date,city,state,zone,solar_irradiance_kwh_m2_day,clear_sky_irradiance_kwh_m2_day,temperature_2m_c,humidity_pct,cloud_cover_pct,wind_speed_2m_ms,precipitation_mm_day
2020-10-14,Yola,Adamawa,North East,5.085,5.631,36.66,29.4,22.7,3.78,7.71
2020-10-15,Yola,Adamawa,North East,5.448,5.637,33.04,22.6,21.9,2.28,0.51
2020-10-16,Yola,Adamawa,North East,4.482,5.8,32.3,36.1,28.7,3.74,4.79
2020-10-17,Yola,Adamawa,North East,5.316,5.316,34.61,43.7,8.4,1.93,2.5
2020-10-18,Yola,Adamawa,North East,4.797,5.315,32.1,20.0,30.5,4.66,2.78
2020-10-19,Yola,Adamawa,North East,5.594,5.594,34.56,24.0,9.5,4.6,0.09
2020-10-20,Yola,Adamawa,North East,4.593,5.703,33.62,28.8,35.1,2.54,1.95
2020-10-21,Yola,Adamawa,North East,4.796,5.685,32.39,31.0,28.1,2.84,2.26
2020-10-22,Yola,Adamawa,North East,5.108,5.476,34.17,32.7,24.9,1.55,0.31
2020-10-23,Yola,Adamawa,North East,4.526,5.365,36.35,20.0,28.8,2.85,2.77
2020-10-24,Yola,Adamawa,North East,5.178,5.546,34.09,20.0,14.3,6.03,1.51
2020-10-25,Yola,Adamawa,North East,4.865,5.084,34.95,24.0,22.4,1.82,0.07
2020-10-26,Yola,Adamawa,North East,4.672,5.153,32.86,20.9,34.5,5.03,0.34
2020-10-27,Yola,Adamawa,North East,4.712,5.273,31.39,32.1,26.8,2.63,0.61
2020-10-28,Yola,Adamawa,North East,4.086,4.905,33.46,20.0,49.7,1.85,0.67
2020-10-29,Yola,Adamawa,North East,4.073,5.726,31.48,20.0,32.4,3.43,2.84
2020-10-30,Yola,Adamawa,North East,4.101,5.141,33.16,22.8,14.9,2.25,3.29
2020-10-31,Yola,Adamawa,North East,3.436,5.32,34.72,21.0,16.0,3.61,1.41
2020-11-01,Yola,Adamawa,North East,5.548,5.548,32.12,20.0,19.0,8.06,0.04
2020-11-02,Yola,Adamawa,North East,6.125,6.125,33.78,20.0,0.0,2.01,0.01
2020-11-03,Yola,Adamawa,North East,4.521,5.368,32.79,20.0,32.1,4.99,0.52
2020-11-04,Yola,Adamawa,North East,4.226,5.406,38.59,20.0,1.2,2.53,0.08
2020-11-05,Yola,Adamawa,North East,3.857,5.859,36.54,21.6,16.8,5.89,0.05
2020-11-06,Yola,Adamawa,North East,4.812,5.455,33.84,20.0,7.5,2.76,0.03
2020-11-07,Yola,Adamawa,North East,4.245,5.154,38.68,20.0,3.3,4.08,0.1
2020-11-08,Yola,Adamawa,North East,5.337,5.356,35.71,36.0,13.7,2.06,0.02
2020-11-09,Yola,Adamawa,North East,5.177,5.325,34.7,20.0,17.3,5.6,0.18
2020-11-10,Yola,Adamawa,North East,4.4,5.369,31.91,20.0,19.2,5.59,0.05
2020-11-11,Yola,Adamawa,North East,4.284,5.166,36.0,20.0,33.3,2.13,0.46
2020-11-12,Yola,Adamawa,North East,5.187,5.257,34.58,20.0,18.6,3.61,0.1
2020-11-13,Yola,Adamawa,North East,5.915,5.915,34.74,20.0,7.3,1.66,0.14
2020-11-14,Yola,Adamawa,North East,4.864,5.223,38.42,20.0,27.1,2.62,0.01
2020-11-15,Yola,Adamawa,North East,5.4,5.653,35.43,20.0,20.3,1.13,0.14
2020-11-16,Yola,Adamawa,North East,4.149,5.712,38.72,20.0,38.5,3.97,0.14
2020-11-17,Yola,Adamawa,North East,4.068,5.543,34.35,20.0,23.1,5.25,0.19
2020-11-18,Yola,Adamawa,North East,4.462,4.993,32.86,36.6,4.3,5.01,0.13
2020-11-19,Yola,Adamawa,North East,5.837,5.837,39.55,20.0,2.8,2.09,0.04
2020-11-20,Yola,Adamawa,North East,4.831,5.404,32.55,28.4,25.9,4.22,0.08
2020-11-21,Yola,Adamawa,North East,5.79,6.003,36.03,20.0,11.3,4.14,0.02
2020-11-22,Yola,Adamawa,North East,4.287,5.603,35.16,21.6,21.5,1.49,0.25
2020-11-23,Yola,Adamawa,North East,4.662,6.074,38.57,20.0,10.6,4.62,0.1
2020-11-24,Yola,Adamawa,North East,4.872,5.594,39.26,24.6,16.9,1.3,0.05
2020-11-25,Yola,Adamawa,North East,4.923,5.814,34.29,20.0,4.8,5.65,0.1
2020-11-26,Yola,Adamawa,North East,4.639,5.424,34.26,20.0,13.4,3.27,0.05
2020-11-27,Yola,Adamawa,North East,5.012,5.58,36.24,20.0,31.4,4.8,0.11
2020-11-28,Yola,Adamawa,North East,4.76,5.501,35.32,20.0,12.8,5.51,0.08
2020-11-29,Yola,Adamawa,North East,5.394,5.625,38.5,20.0,0.0,3.49,0.52
2020-11-30,Yola,Adamawa,North East,4.627,5.254,35.03,20.0,5.5,6.21,0.33
2020-12-01,Yola,Adamawa,North East,5.028,5.402,33.59,20.0,4.7,4.79,0.05
2020-12-02,Yola,Adamawa,North East,4.669,5.674,36.25,20.0,21.7,5.71,0.14
2020-12-03,Yola,Adamawa,North East,4.323,5.481,35.35,21.6,22.3,3.78,0.25
2020-12-04,Yola,Adamawa,North East,5.818,5.868,37.61,20.0,7.6,3.66,0.04
2020-12-05,Yola,Adamawa,North East,4.787,5.5,36.78,20.0,3.7,4.2,0.01
2020-12-06,Yola,Adamawa,North East,4.212,5.384,36.38,20.0,38.7,4.13,0.1
2020-12-07,Yola,Adamawa,North East,4.892,5.351,38.53,20.0,0.0,2.52,0.01
2020-12-08,Yola,Adamawa,North East,5.813,5.813,34.02,20.0,0.0,2.96,0.17
2020-12-09,Yola,Adamawa,North East,4.084,5.882,35.37,20.0,10.9,1.96,0.17
2020-12-10,Yola,Adamawa,North East,5.384,5.384,36.83,25.2,14.7,3.09,0.08
2020-12-11,Yola,Adamawa,North East,3.908,6.064,36.91,20.0,13.6,2.82,0.32
2020-12-12,Yola,Adamawa,North East,4.598,5.277,38.56,20.0,0.0,3.87,0.52
2020-12-13,Yola,Adamawa,North East,4.781,5.065,37.02,20.0,24.9,0.18,0.2
2020-12-14,Yola,Adamawa,North East,4.819,5.076,36.19,20.0,4.9,4.82,0.13
2020-12-15,Yola,Adamawa,North East,4.12,5.609,37.91,20.0,20.6,3.13,0.06
2020-12-16,Yola,Adamawa,North East,4.1,5.747,37.34,20.0,14.7,1.9,0.01
2020-12-17,Yola,Adamawa,North East,5.422,5.718,35.29,20.0,8.6,2.34,0.05
2020-12-18,Yola,Adamawa,North East,4.979,5.034,39.54,20.9,13.7,4.21,0.02
2020-12-19,Yola,Adamawa,North East,4.218,5.024,33.62,20.0,13.7,4.81,0.24
2020-12-20,Yola,Adamawa,North East,4.78,6.007,35.9,20.0,30.5,4.48,0.16
2020-12-21,Yola,Adamawa,North East,5.688,5.769,34.07,20.0,1.9,4.19,0.5
2020-12-22,Yola,Adamawa,North East,4.519,5.36,39.45,20.0,14.5,1.86,0.1
2020-12-23,Yola,Adamawa,North East,4.853,5.145,33.82,20.0,19.0,3.99,0.05
2020-12-24,Yola,Adamawa,North East,5.046,5.203,33.82,20.0,0.0,3.63,0.05
2020-12-25,Yola,Adamawa,North East,4.739,5.134,37.5,20.0,24.5,3.67,0.29
2020-12-26,Yola,Adamawa,North East,4.642,5.637,36.24,20.0,19.1,4.9,0.08
2020-12-27,Yola,Adamawa,North East,4.792,5.504,36.15,20.0,10.2,2.25,0.08
2020-12-28,Yola,Adamawa,North East,4.558,5.894,37.22,20.0,22.6,1.81,0.17
2020-12-29,Yola,Adamawa,North East,4.661,5.97,36.82,20.0,5.5,5.09,0.07
2020-12-30,Yola,Adamawa,North East,3.664,5.429,34.13,20.0,42.7,3.63,0.06
2020-12-31,Yola,Adamawa,North East,4.82,5.615,39.9,20.0,16.3,1.47,0.07
2021-01-01,Yola,Adamawa,North East,4.197,4.773,38.35,20.0,18.8,2.91,0.06
2021-01-02,Yola,Adamawa,North East,6.31,6.31,39.51,20.0,0.0,3.51,0.08
2021-01-03,Yola,Adamawa,North East,4.088,5.803,35.06,20.0,18.8,4.5,0.03
2021-01-04,Yola,Adamawa,North East,4.831,5.885,40.08,20.0,15.1,4.3,0.01
2021-01-05,Yola,Adamawa,North East,5.407,5.444,39.15,20.0,3.4,2.97,0.01
2021-01-06,Yola,Adamawa,North East,4.555,5.294,37.49,20.0,22.9,4.61,0.03
2021-01-07,Yola,Adamawa,North East,4.181,5.163,29.19,20.0,21.1,2.66,0.03
2021-01-08,Yola,Adamawa,North East,4.289,5.383,37.23,20.0,35.8,4.07,0.24
2021-01-09,Yola,Adamawa,North East,4.175,5.062,34.11,20.0,18.1,1.82,0.18
2021-01-10,Yola,Adamawa,North East,5.572,5.572,32.94,20.0,0.0,3.8,0.03
2021-01-11,Yola,Adamawa,North East,4.82,5.682,35.97,20.0,18.6,2.13,0.0
2021-01-12,Yola,Adamawa,North East,4.979,5.457,37.94,20.0,17.6,3.32,0.17
2021-01-13,Yola,Adamawa,North East,3.91,5.34,35.54,20.0,29.2,4.54,0.03
2021-01-14,Yola,Adamawa,North East,4.999,5.398,36.89,35.8,10.4,7.38,0.31
2021-01-15,Yola,Adamawa,North East,4.292,5.318,33.42,20.0,31.4,6.2,0.01
2021-01-16,Yola,Adamawa,North East,4.496,5.761,35.07,20.0,19.3,1.48,0.1
2021-01-17,Yola,Adamawa,North East,4.077,5.053,35.66,20.0,1.8,5.42,0.14
2021-01-18,Yola,Adamawa,North East,4.726,5.145,37.72,20.0,13.6,5.05,0.02
2021-01-19,Yola,Adamawa,North East,4.619,5.715,34.88,20.0,15.3,3.52,0.06
2021-01-20,Yola,Adamawa,North East,4.662,5.687,34.34,20.0,22.2,5.9,0.1
2021-01-21,Yola,Adamawa,North East,5.035,5.035,32.08,20.0,4.9,4.08,0.03
2021-01-22,Yola,Adamawa,North East,5.031,5.167,34.79,20.0,10.4,2.98,0.14
2021-01-23,Yola,Adamawa,North East,3.661,5.52,35.9,22.2,10.7,1.65,0.07
2021-01-24,Yola,Adamawa,North East,3.991,5.036,40.04,20.0,23.6,4.3,0.5
2021-01-25,Yola,Adamawa,North East,4.749,5.446,38.21,20.0,11.8,1.29,0.11
2021-01-26,Yola,Adamawa,North East,4.867,5.896,37.73,20.0,16.0,0.63,0.32
2021-01-27,Yola,Adamawa,North East,4.124,5.27,35.67,20.0,21.7,0.98,0.15
2021-01-28,Yola,Adamawa,North East,5.366,5.796,38.16,20.0,2.3,4.5,0.09
2021-01-29,Yola,Adamawa,North East,4.255,5.147,32.74,20.0,0.0,5.66,0.15
2021-01-30,Yola,Adamawa,North East,4.272,5.162,36.55,20.0,25.3,2.58,0.04
2021-01-31,Yola,Adamawa,North East,4.321,5.333,33.25,20.0,18.9,5.83,0.1
2021-02-01,Yola,Adamawa,North East,4.417,5.155,38.44,20.0,17.4,2.19,0.19
2021-02-02,Yola,Adamawa,North East,4.407,5.239,35.82,20.0,15.2,3.53,0.12
2021-02-03,Yola,Adamawa,North East,4.585,5.586,34.84,20.1,28.2,4.84,0.01
2021-02-04,Yola,Adamawa,North East,3.581,5.376,33.6,20.0,23.9,4.4,0.12
2021-02-05,Yola,Adamawa,North East,4.26,5.439,33.46,20.0,2.8,3.79,0.05
2021-02-06,Yola,Adamawa,North East,4.485,6.079,34.8,20.0,25.6,3.52,0.77
2021-02-07,Yola,Adamawa,North East,4.968,5.652,38.92,29.8,16.0,2.42,0.0
2021-02-08,Yola,Adamawa,North East,4.525,5.607,35.09,20.0,1.0,3.53,0.07
2021-02-09,Yola,Adamawa,North East,5.529,5.727,38.2,20.0,29.0,4.29,0.13
2021-02-10,Yola,Adamawa,North East,4.281,5.609,33.07,25.7,15.4,2.94,0.39
2021-02-11,Yola,Adamawa,North East,5.36,5.842,38.48,20.0,11.6,4.1,0.01
2021-02-12,Yola,Adamawa,North East,3.853,5.337,35.86,20.0,12.9,3.46,0.07
2021-02-13,Yola,Adamawa,North East,5.113,5.34,38.33,20.0,24.3,3.04,0.09
2021-02-14,Yola,Adamawa,North East,5.018,5.215,34.44,20.0,3.6,4.64,0.07
2021-02-15,Yola,Adamawa,North East,4.944,5.452,36.84,20.0,2.3,1.91,0.21
2021-02-16,Yola,Adamawa,North East,5.414,5.439,39.96,33.5,16.2,4.86,0.02
2021-02-17,Yola,Adamawa,North East,4.959,5.487,36.23,21.2,11.1,5.71,0.16
2021-02-18,Yola,Adamawa,North East,5.277,5.599,36.14,20.0,0.0,3.85,0.04
2021-02-19,Yola,Adamawa,North East,3.915,5.608,33.3,25.0,18.5,3.49,0.06
2021-02-20,Yola,Adamawa,North East,4.57,5.611,36.23,20.0,10.8,3.38,0.02
2021-02-21,Yola,Adamawa,North East,5.44,5.521,36.08,20.0,0.0,3.05,0.07
2021-02-22,Yola,Adamawa,North East,5.371,5.879,34.08,20.0,11.5,4.36,0.02
2021-02-23,Yola,Adamawa,North East,5.502,5.502,35.34,20.0,11.9,5.27,0.35
2021-02-24,Yola,Adamawa,North East,4.225,5.669,33.41,20.0,2.5,2.14,0.02
2021-02-25,Yola,Adamawa,North East,4.341,5.108,34.35,21.3,10.5,4.54,0.07
2021-02-26,Yola,Adamawa,North East,4.798,5.442,33.15,20.0,7.1,3.04,0.18
2021-02-27,Yola,Adamawa,North East,4.739,5.307,33.71,20.0,27.1,4.91,0.07
2021-02-28,Yola,Adamawa,North East,4.407,5.759,34.9,20.0,20.6,7.46,0.0
2021-03-01,Yola,Adamawa,North East,3.909,5.563,31.86,27.6,41.2,3.95,2.39
2021-03-02,Yola,Adamawa,North East,4.432,5.457,34.11,20.0,21.1,4.22,3.39
2021-03-03,Yola,Adamawa,North East,3.803,5.909,35.65,20.0,34.6,4.8,0.53
2021-03-04,Yola,Adamawa,North East,4.883,5.218,33.24,20.0,23.6,2.85,0.03
2021-03-05,Yola,Adamawa,North East,4.672,5.961,36.37,20.0,24.3,3.69,0.36
2021-03-06,Yola,Adamawa,North East,4.405,5.481,34.38,20.0,30.4,2.95,2.92
2021-03-07,Yola,Adamawa,North East,4.817,5.974,35.08,27.9,31.3,1.4,1.85
2021-03-08,Yola,Adamawa,North East,4.659,5.304,34.29,49.4,16.9,2.17,0.48
2021-03-09,Yola,Adamawa,North East,4.476,5.52,35.85,20.0,31.9,4.43,2.29
2021-03-10,Yola,Adamawa,North East,4.52,5.43,36.12,20.0,16.1,2.97,0.63
2021-03-11,Yola,Adamawa,North East,3.823,5.972,31.71,20.0,49.6,4.81,2.81
2021-03-12,Yola,Adamawa,North East,4.868,5.388,30.36,24.1,18.1,2.68,0.46
2021-03-13,Yola,Adamawa,North East,4.445,5.644,32.68,20.0,51.0,5.3,1.81
2021-03-14,Yola,Adamawa,North East,4.661,5.753,34.14,29.8,0.0,5.57,0.53
2021-03-15,Yola,Adamawa,North East,3.917,5.824,35.03,20.0,19.7,3.21,1.15
2021-03-16,Yola,Adamawa,North East,3.347,5.522,33.87,20.0,50.9,3.93,0.7
2021-03-17,Yola,Adamawa,North East,5.417,5.564,33.02,20.0,18.6,1.85,1.97
2021-03-18,Yola,Adamawa,North East,4.89,6.004,36.39,28.0,29.9,2.51,2.8
2021-03-19,Yola,Adamawa,North East,4.923,5.745,35.17,21.7,34.0,7.04,6.53
2021-03-20,Yola,Adamawa,North East,4.882,5.454,35.66,20.0,3.5,3.52,1.93
2021-03-21,Yola,Adamawa,North East,5.609,5.609,34.12,20.0,18.7,2.85,1.86
2021-03-22,Yola,Adamawa,North East,3.649,5.627,35.87,20.0,41.6,3.73,1.08
2021-03-23,Yola,Adamawa,North East,4.516,5.395,35.43,20.0,16.5,3.89,0.18
2021-03-24,Yola,Adamawa,North East,4.124,5.53,33.58,24.7,17.5,3.42,4.33
2021-03-25,Yola,Adamawa,North East,4.109,5.222,37.32,20.0,27.7,1.69,0.48
2021-03-26,Yola,Adamawa,North East,4.079,5.073,31.53,28.2,34.3,3.8,0.95
2021-03-27,Yola,Adamawa,North East,4.585,5.771,34.48,20.0,29.7,0.75,5.24
2021-03-28,Yola,Adamawa,North East,4.637,4.919,32.83,20.0,21.8,2.85,0.27
2021-03-29,Yola,Adamawa,North East,4.173,5.751,34.09,23.4,42.6,5.12,1.2
2021-03-30,Yola,Adamawa,North East,5.445,5.445,35.01,20.0,5.3,4.39,0.21
2021-03-31,Yola,Adamawa,North East,4.84,5.057,33.27,20.0,30.3,3.15,1.16
2021-04-01,Yola,Adamawa,North East,3.713,5.287,34.29,20.0,38.5,3.28,0.14
2021-04-02,Yola,Adamawa,North East,4.716,5.362,35.08,25.3,33.0,2.82,13.7
2021-04-03,Yola,Adamawa,North East,4.907,5.823,34.46,20.0,27.7,4.78,1.29
2021-04-04,Yola,Adamawa,North East,5.042,5.646,34.21,27.5,18.9,1.26,0.05
2021-04-05,Yola,Adamawa,North East,4.211,5.374,32.03,20.0,23.2,2.62,0.3
2021-04-06,Yola,Adamawa,North East,3.516,4.928,35.86,20.0,36.8,5.43,2.3
2021-04-07,Yola,Adamawa,North East,5.004,5.443,31.67,20.0,21.8,7.54,0.41
2021-04-08,Yola,Adamawa,North East,6.011,6.011,29.8,33.9,0.0,3.08,0.05
2021-04-09,Yola,Adamawa,North East,5.054,5.721,32.67,32.3,27.7,1.69,0.54
2021-04-10,Yola,Adamawa,North East,4.454,5.666,33.25,20.0,34.6,2.53,3.49
2021-04-11,Yola,Adamawa,North East,4.32,5.239,33.19,20.0,37.7,4.18,1.95
2021-04-12,Yola,Adamawa,North East,4.969,5.458,34.07,20.0,9.8,4.61,3.64
2021-04-13,Yola,Adamawa,North East,4.253,5.436,32.03,30.0,26.5,5.43,2.57
2021-04-14,Yola,Adamawa,North East,4.338,5.417,31.94,25.3,36.3,0.46,0.05
2021-04-15,Yola,Adamawa,North East,4.812,5.38,36.1,26.6,33.6,5.15,3.53
2021-04-16,Yola,Adamawa,North East,4.021,5.262,36.54,20.0,32.8,5.91,0.19
2021-04-17,Yola,Adamawa,North East,5.402,5.402,32.02,32.2,21.6,4.43,0.84
2021-04-18,Yola,Adamawa,North East,3.949,5.276,33.87,20.0,10.2,4.0,1.65
2021-04-19,Yola,Adamawa,North East,4.389,4.989,35.22,20.0,20.6,3.8,1.82
2021-04-20,Yola,Adamawa,North East,4.932,5.829,35.41,20.0,6.4,1.9,1.67
2021-04-21,Yola,Adamawa,North East,4.826,5.388,32.86,20.0,13.0,3.23,1.18
2021-04-22,Yola,Adamawa,North East,4.851,5.829,33.13,20.0,34.9,3.31,7.47
2021-04-23,Yola,Adamawa,North East,4.274,5.554,36.72,20.0,33.2,4.69,0.58
2021-04-24,Yola,Adamawa,North East,4.394,5.718,33.07,32.8,25.8,5.61,0.86
2021-04-25,Yola,Adamawa,North East,5.145,5.684,30.58,20.0,16.9,2.11,0.21
2021-04-26,Yola,Adamawa,North East,5.061,6.007,34.5,24.4,16.3,0.57,4.44
2021-04-27,Yola,Adamawa,North East,4.523,6.038,34.48,36.3,15.2,4.67,2.81
2021-04-28,Yola,Adamawa,North East,5.215,5.567,33.52,34.5,0.0,4.21,0.8
2021-04-29,Yola,Adamawa,North East,3.631,4.686,33.69,20.0,53.1,2.09,1.21
2021-04-30,Yola,Adamawa,North East,4.805,5.701,31.92,20.0,29.9,3.48,2.51
2021-05-01,Yola,Adamawa,North East,3.42,5.654,34.05,20.0,31.6,4.01,3.29
2021-05-02,Yola,Adamawa,North East,4.26,5.462,38.44,20.0,31.0,2.81,0.69
2021-05-03,Yola,Adamawa,North East,5.299,5.521,34.23,28.5,19.6,2.8,1.97
2021-05-04,Yola,Adamawa,North East,4.845,4.883,34.59,28.6,26.4,3.75,5.58
2021-05-05,Yola,Adamawa,North East,5.247,5.745,31.74,30.6,24.1,4.06,0.21
2021-05-06,Yola,Adamawa,North East,4.821,5.539,34.4,20.0,11.0,3.88,1.61
2021-05-07,Yola,Adamawa,North East,4.545,5.694,34.75,20.0,16.3,3.41,1.02
2021-05-08,Yola,Adamawa,North East,3.921,5.877,36.96,20.0,34.5,2.66,2.8
2021-05-09,Yola,Adamawa,North East,4.424,5.251,34.55,20.0,22.8,3.48,2.41
2021-05-10,Yola,Adamawa,North East,4.931,5.392,34.21,20.0,20.2,3.48,0.86
2021-05-11,Yola,Adamawa,North East,4.269,5.262,35.2,20.9,34.2,3.95,1.85
2021-05-12,Yola,Adamawa,North East,4.704,6.502,34.31,30.4,23.1,3.54,0.17
2021-05-13,Yola,Adamawa,North East,4.383,5.68,33.72,20.1,34.9,5.0,0.78
2021-05-14,Yola,Adamawa,North East,5.678,5.678,35.68,24.1,14.7,1.37,1.61
2021-05-15,Yola,Adamawa,North East,5.017,5.615,36.3,20.0,16.8,3.08,0.83
2021-05-16,Yola,Adamawa,North East,4.98,5.498,35.53,20.0,30.1,3.94,1.03
2021-05-17,Yola,Adamawa,North East,4.784,5.03,33.79,20.0,21.3,1.43,0.2
2021-05-18,Yola,Adamawa,North East,4.753,5.901,34.64,27.7,24.0,2.57,1.61
2021-05-19,Yola,Adamawa,North East,5.612,6.264,32.46,20.0,21.3,2.84,0.43
2021-05-20,Yola,Adamawa,North East,4.083,5.798,36.14,20.5,37.0,3.49,13.75
2021-05-21,Yola,Adamawa,North East,4.456,4.912,35.98,22.4,23.3,4.16,2.06
2021-05-22,Yola,Adamawa,North East,4.927,5.347,33.51,40.1,26.9,0.81,0.22
2021-05-23,Yola,Adamawa,North East,5.194,5.232,34.36,20.0,4.7,3.4,5.39
2021-05-24,Yola,Adamawa,North East,5.041,5.367,36.94,32.9,3.4,2.18,0.34
2021-05-25,Yola,Adamawa,North East,4.832,4.832,34.2,31.2,20.0,2.05,0.77
2021-05-26,Yola,Adamawa,North East,4.447,5.707,36.95,20.0,35.6,2.1,0.24
2021-05-27,Yola,Adamawa,North East,4.788,5.286,31.93,24.4,37.7,3.1,0.81
2021-05-28,Yola,Adamawa,North East,5.391,5.391,31.46,20.0,23.1,2.74,2.8
2021-05-29,Yola,Adamawa,North East,5.276,5.514,33.53,30.1,33.3,4.61,1.63
2021-05-30,Yola,Adamawa,North East,3.755,5.445,35.33,20.0,26.1,3.92,3.83
2021-05-31,Yola,Adamawa,North East,4.942,4.942,35.97,20.0,20.4,5.23,0.33
2021-06-01,Yola,Adamawa,North East,3.702,5.071,31.94,22.1,25.6,3.48,4.74
2021-06-02,Yola,Adamawa,North East,3.698,5.3,31.91,34.4,25.8,3.92,2.2
2021-06-03,Yola,Adamawa,North East,3.293,5.523,31.31,20.0,50.4,0.9,18.16
2021-06-04,Yola,Adamawa,North East,3.743,5.759,33.29,25.4,43.5,2.51,14.71
2021-06-05,Yola,Adamawa,North East,3.12,5.386,32.57,23.7,28.6,7.1,0.67
2021-06-06,Yola,Adamawa,North East,2.756,4.793,30.78,26.2,33.4,3.08,4.87
2021-06-07,Yola,Adamawa,North East,4.266,5.386,31.42,29.1,27.8,3.69,4.09
2021-06-08,Yola,Adamawa,North East,3.544,5.334,31.26,20.0,48.1,3.62,8.1
2021-06-09,Yola,Adamawa,North East,3.055,5.65,31.19,28.4,29.8,4.42,8.54
2021-06-10,Yola,Adamawa,North East,2.768,5.515,28.21,38.1,67.9,3.86,21.09
2021-06-11,Yola,Adamawa,North East,4.411,5.372,32.05,26.9,34.0,3.96,4.25
2021-06-12,Yola,Adamawa,North East,3.991,5.427,30.73,20.0,23.0,2.49,8.71
2021-06-13,Yola,Adamawa,North East,3.733,5.823,30.91,24.3,37.1,3.97,1.7
2021-06-14,Yola,Adamawa,North East,4.365,5.673,32.01,20.0,8.6,4.16,1.24
2021-06-15,Yola,Adamawa,North East,4.17,5.629,35.45,21.9,25.1,2.64,2.53
2021-06-16,Yola,Adamawa,North East,3.995,4.814,32.13,28.3,50.9,5.78,10.14
2021-06-17,Yola,Adamawa,North East,3.537,5.353,35.55,20.7,30.7,3.97,9.23
2021-06-18,Yola,Adamawa,North East,3.859,4.925,30.68,25.3,23.5,3.55,0.17
2021-06-19,Yola,Adamawa,North East,3.725,5.364,30.58,35.3,32.3,3.56,0.54
2021-06-20,Yola,Adamawa,North East,3.571,5.128,31.99,36.3,48.3,2.85,2.23
2021-06-21,Yola,Adamawa,North East,4.023,5.721,32.78,22.0,22.9,4.8,0.15
2021-06-22,Yola,Adamawa,North East,4.018,5.716,32.03,20.0,43.0,3.34,4.94
2021-06-23,Yola,Adamawa,North East,4.056,5.127,31.38,20.0,15.4,1.88,3.56
2021-06-24,Yola,Adamawa,North East,3.073,4.945,29.9,40.1,40.4,1.2,4.22
2021-06-25,Yola,Adamawa,North East,2.758,5.465,32.37,49.9,61.4,3.86,43.01
2021-06-26,Yola,Adamawa,North East,3.858,4.942,32.53,20.0,29.0,4.84,21.15
2021-06-27,Yola,Adamawa,North East,3.231,5.411,31.42,20.0,47.3,3.3,10.7
2021-06-28,Yola,Adamawa,North East,4.53,5.444,29.91,21.3,32.8,4.51,9.37
2021-06-29,Yola,Adamawa,North East,3.852,5.388,34.16,27.5,21.7,1.8,6.4
2021-06-30,Yola,Adamawa,North East,3.754,5.661,32.05,31.5,13.0,2.14,8.56
2021-07-01,Yola,Adamawa,North East,3.3,5.276,31.12,45.6,36.6,4.73,11.03
2021-07-02,Yola,Adamawa,North East,3.584,5.739,28.14,39.4,33.6,2.56,3.97
2021-07-03,Yola,Adamawa,North East,3.77,5.64,26.46,21.9,39.9,5.08,6.53
2021-07-04,Yola,Adamawa,North East,3.932,5.042,31.82,29.1,14.8,2.76,1.29
2021-07-05,Yola,Adamawa,North East,2.423,5.511,31.56,20.0,46.2,3.06,8.95
2021-07-06,Yola,Adamawa,North East,3.948,5.242,32.38,32.5,40.8,3.78,1.55
2021-07-07,Yola,Adamawa,North East,3.614,5.835,27.38,20.0,31.1,0.13,12.18
2021-07-08,Yola,Adamawa,North East,3.539,5.858,33.6,33.1,51.4,5.02,0.76
2021-07-09,Yola,Adamawa,North East,3.818,5.557,33.53,28.8,28.6,1.38,0.92
2021-07-10,Yola,Adamawa,North East,3.432,5.178,33.8,42.3,46.4,6.86,5.77
2021-07-11,Yola,Adamawa,North East,2.799,5.753,31.29,20.0,57.9,3.55,3.84
2021-07-12,Yola,Adamawa,North East,2.814,5.518,36.39,20.0,43.6,3.28,7.4
2021-07-13,Yola,Adamawa,North East,2.652,5.314,31.87,20.4,53.4,3.14,2.02
2021-07-14,Yola,Adamawa,North East,3.979,5.341,32.04,32.2,30.6,3.98,10.62
2021-07-15,Yola,Adamawa,North East,3.577,5.408,31.7,40.3,26.0,3.3,1.03
2021-07-16,Yola,Adamawa,North East,3.531,6.473,33.7,20.0,42.2,2.97,1.97
2021-07-17,Yola,Adamawa,North East,4.209,6.141,33.07,30.6,22.9,5.28,1.15
2021-07-18,Yola,Adamawa,North East,3.616,5.405,30.28,40.9,36.7,0.79,16.57
2021-07-19,Yola,Adamawa,North East,3.736,5.096,31.79,36.8,24.7,3.8,8.54
2021-07-20,Yola,Adamawa,North East,3.489,5.863,32.23,20.0,36.9,4.22,1.74
2021-07-21,Yola,Adamawa,North East,2.942,5.188,31.68,20.0,38.1,2.87,3.47
2021-07-22,Yola,Adamawa,North East,3.832,5.222,31.98,20.0,27.1,4.05,2.56
2021-07-23,Yola,Adamawa,North East,3.87,5.537,34.17,28.1,35.8,4.03,6.31
2021-07-24,Yola,Adamawa,North East,3.513,5.461,31.35,20.0,39.8,4.12,22.64
2021-07-25,Yola,Adamawa,North East,4.222,5.326,32.52,40.4,35.7,2.42,15.72
2021-07-26,Yola,Adamawa,North East,3.84,4.968,30.9,20.0,42.5,3.36,0.46
2021-07-27,Yola,Adamawa,North East,3.18,5.638,28.37,34.0,33.7,3.58,9.19
2021-07-28,Yola,Adamawa,North East,3.529,5.71,34.11,32.1,30.4,3.77,4.88
2021-07-29,Yola,Adamawa,North East,3.244,5.563,34.9,20.0,56.3,1.8,16.49
