date,city,state,zone,solar_irradiance_kwh_m2_day,clear_sky_irradiance_kwh_m2_day,temperature_2m_c,humidity_pct,cloud_cover_pct,wind_speed_2m_ms,precipitation_mm_day
2020-10-03,Kaduna,Kaduna,North West,4.588,5.269,29.33,40.1,33.5,4.33,2.16
2020-10-04,Kaduna,Kaduna,North West,3.871,5.49,32.85,22.9,41.6,3.77,0.98
2020-10-05,Kaduna,Kaduna,North West,4.365,5.56,35.85,22.2,34.6,0.52,1.26
2020-10-06,Kaduna,Kaduna,North West,4.52,5.416,32.31,20.0,14.7,3.77,3.23
2020-10-07,Kaduna,Kaduna,North West,3.983,5.786,31.9,23.4,40.9,3.85,0.36
2020-10-08,Kaduna,Kaduna,North West,5.174,5.504,36.37,20.0,10.3,1.16,0.02
2020-10-09,Kaduna,Kaduna,North West,4.582,6.341,34.71,32.1,30.6,1.35,0.5
2020-10-10,Kaduna,Kaduna,North West,4.509,5.88,28.84,20.0,10.3,2.4,1.92
2020-10-11,Kaduna,Kaduna,North West,4.841,5.55,31.4,22.7,38.1,3.07,0.66
2020-10-12,Kaduna,Kaduna,North West,5.019,5.887,32.35,22.2,38.6,4.26,4.25
2020-10-13,Kaduna,Kaduna,North West,4.729,5.642,31.0,20.8,11.5,3.3,0.23
2020-10-14,Kaduna,Kaduna,North West,4.765,5.665,35.16,27.5,28.3,5.01,2.2
2020-10-15,Kaduna,Kaduna,North West,4.664,5.585,34.09,26.1,27.1,3.46,2.9
2020-10-16,Kaduna,Kaduna,North West,4.07,5.515,34.3,33.7,46.0,2.02,0.12
2020-10-17,Kaduna,Kaduna,North West,4.954,5.612,32.14,39.5,23.2,3.86,0.88
2020-10-18,Kaduna,Kaduna,North West,4.541,5.81,34.86,24.9,25.9,3.3,0.95
2020-10-19,Kaduna,Kaduna,North West,5.184,6.005,31.74,24.6,27.1,2.92,0.12
2020-10-20,Kaduna,Kaduna,North West,5.254,6.302,36.06,20.0,24.5,2.69,0.36
2020-10-21,Kaduna,Kaduna,North West,5.457,5.869,32.04,20.0,27.1,0.83,0.04
2020-10-22,Kaduna,Kaduna,North West,4.575,5.189,33.85,20.0,26.6,4.96,2.42
2020-10-23,Kaduna,Kaduna,North West,4.346,5.901,31.84,32.6,28.3,7.48,0.21
2020-10-24,Kaduna,Kaduna,North West,4.836,5.559,35.77,22.9,42.6,5.56,2.28
2020-10-25,Kaduna,Kaduna,North West,4.669,5.358,33.45,23.3,24.9,2.65,2.24
2020-10-26,Kaduna,Kaduna,North West,4.138,6.427,33.12,20.0,24.6,3.0,4.02
2020-10-27,Kaduna,Kaduna,North West,5.147,5.579,34.55,20.0,26.1,2.51,2.61
2020-10-28,Kaduna,Kaduna,North West,5.516,5.908,36.33,20.0,16.0,6.05,0.56
2020-10-29,Kaduna,Kaduna,North West,4.859,5.962,32.75,20.0,23.5,3.31,0.17
2020-10-30,Kaduna,Kaduna,North West,4.503,5.596,33.38,20.0,41.8,1.5,2.5
2020-10-31,Kaduna,Kaduna,North West,5.797,5.797,31.38,20.2,2.9,4.12,3.93
2020-11-01,Kaduna,Kaduna,North West,4.819,5.934,35.23,20.0,26.4,3.25,0.09
2020-11-02,Kaduna,Kaduna,North West,5.151,6.002,33.57,22.1,0.0,3.81,0.15
2020-11-03,Kaduna,Kaduna,North West,4.039,5.464,35.11,20.0,30.8,4.87,0.05
2020-11-04,Kaduna,Kaduna,North West,4.848,5.647,38.44,28.6,24.3,4.43,0.01
2020-11-05,Kaduna,Kaduna,North West,4.646,5.765,36.82,20.0,35.1,2.3,0.04
2020-11-06,Kaduna,Kaduna,North West,4.35,6.144,37.35,20.0,37.5,4.63,0.01
2020-11-07,Kaduna,Kaduna,North West,4.977,5.628,36.68,20.0,20.1,0.35,0.37
2020-11-08,Kaduna,Kaduna,North West,5.009,5.651,35.06,20.0,12.9,6.41,0.23
2020-11-09,Kaduna,Kaduna,North West,4.956,5.849,34.08,20.0,25.6,3.97,0.02
2020-11-10,Kaduna,Kaduna,North West,5.212,5.545,33.86,25.1,25.5,3.3,0.19
2020-11-11,Kaduna,Kaduna,North West,4.207,5.8,36.48,33.5,17.8,4.7,0.01
2020-11-12,Kaduna,Kaduna,North West,4.644,6.024,35.08,20.0,16.9,1.17,0.01
2020-11-13,Kaduna,Kaduna,North West,5.338,5.62,33.1,20.0,10.9,6.6,0.14
2020-11-14,Kaduna,Kaduna,North West,6.233,6.233,38.68,20.0,9.5,3.2,0.47
2020-11-15,Kaduna,Kaduna,North West,6.214,6.214,33.45,20.9,0.0,4.76,0.21
2020-11-16,Kaduna,Kaduna,North West,4.46,6.117,34.84,20.0,1.6,3.67,0.08
2020-11-17,Kaduna,Kaduna,North West,4.975,5.155,37.97,20.0,37.5,0.39,0.08
2020-11-18,Kaduna,Kaduna,North West,5.416,5.416,34.21,27.2,17.8,2.48,0.03
2020-11-19,Kaduna,Kaduna,North West,5.012,5.94,34.99,20.0,0.0,3.85,0.15
2020-11-20,Kaduna,Kaduna,North West,5.038,6.482,34.43,20.0,9.0,3.47,0.07
2020-11-21,Kaduna,Kaduna,North West,4.58,5.663,32.44,20.0,19.0,4.78,0.03
2020-11-22,Kaduna,Kaduna,North West,4.112,5.564,34.95,20.0,33.2,2.38,0.13
2020-11-23,Kaduna,Kaduna,North West,4.794,5.974,38.22,20.0,20.1,0.85,0.03
2020-11-24,Kaduna,Kaduna,North West,4.512,6.202,35.82,20.0,15.3,1.52,0.16
2020-11-25,Kaduna,Kaduna,North West,5.065,5.593,35.65,20.0,17.9,1.44,0.03
2020-11-26,Kaduna,Kaduna,North West,5.098,5.887,31.3,20.0,27.3,3.04,0.02
2020-11-27,Kaduna,Kaduna,North West,5.0,5.668,33.56,20.0,15.8,4.95,0.02
2020-11-28,Kaduna,Kaduna,North West,5.559,6.132,33.88,20.0,12.9,4.21,0.03
2020-11-29,Kaduna,Kaduna,North West,4.881,5.855,35.24,20.0,0.0,2.74,0.38
2020-11-30,Kaduna,Kaduna,North West,4.372,5.948,35.39,20.0,24.1,6.97,0.13
2020-12-01,Kaduna,Kaduna,North West,4.307,5.61,36.61,22.8,18.7,4.35,0.02
2020-12-02,Kaduna,Kaduna,North West,5.69,5.69,33.74,20.0,1.4,1.3,0.03
2020-12-03,Kaduna,Kaduna,North West,5.326,5.768,33.86,20.0,0.0,3.43,0.1
2020-12-04,Kaduna,Kaduna,North West,5.306,6.028,34.25,39.0,9.1,2.69,0.16
2020-12-05,Kaduna,Kaduna,North West,5.106,5.632,35.93,25.7,9.7,2.77,0.08
2020-12-06,Kaduna,Kaduna,North West,4.898,5.646,34.94,20.0,29.7,4.59,0.03
2020-12-07,Kaduna,Kaduna,North West,4.64,5.929,34.61,24.0,2.0,2.97,0.05
2020-12-08,Kaduna,Kaduna,North West,5.226,5.632,32.08,20.0,0.0,4.0,0.02
2020-12-09,Kaduna,Kaduna,North West,5.261,5.371,34.2,20.0,13.4,3.83,0.06
2020-12-10,Kaduna,Kaduna,North West,5.349,5.654,35.73,20.0,12.5,4.62,0.08
2020-12-11,Kaduna,Kaduna,North West,4.649,5.507,35.93,20.0,27.9,5.3,0.02
2020-12-12,Kaduna,Kaduna,North West,5.069,5.855,33.07,20.0,15.8,2.43,0.03
2020-12-13,Kaduna,Kaduna,North West,4.452,5.789,34.12,20.0,20.9,1.13,0.1
2020-12-14,Kaduna,Kaduna,North West,4.33,5.268,36.2,31.1,22.4,3.77,0.1
2020-12-15,Kaduna,Kaduna,North West,5.077,5.609,39.16,20.0,15.5,2.3,0.02
2020-12-16,Kaduna,Kaduna,North West,4.728,5.494,33.79,20.0,16.3,5.01,0.08
2020-12-17,Kaduna,Kaduna,North West,5.13,6.067,34.67,20.0,11.0,4.42,0.0
2020-12-18,Kaduna,Kaduna,North West,4.557,5.662,32.17,20.0,40.2,2.68,0.03
2020-12-19,Kaduna,Kaduna,North West,5.691,5.691,33.12,20.0,3.6,4.06,0.16
2020-12-20,Kaduna,Kaduna,North West,4.701,5.444,33.42,20.0,9.9,1.2,0.0
2020-12-21,Kaduna,Kaduna,North West,4.421,5.708,34.15,27.5,17.8,5.58,0.08
2020-12-22,Kaduna,Kaduna,North West,5.604,5.604,36.46,20.0,0.8,3.26,0.04
2020-12-23,Kaduna,Kaduna,North West,4.375,5.406,34.91,21.0,19.4,4.06,0.05
2020-12-24,Kaduna,Kaduna,North West,5.28,5.346,35.68,33.5,0.0,3.77,0.03
2020-12-25,Kaduna,Kaduna,North West,5.4,5.617,33.9,20.0,7.8,3.07,0.1
2020-12-26,Kaduna,Kaduna,North West,5.106,5.303,32.35,22.6,13.0,2.64,0.07
2020-12-27,Kaduna,Kaduna,North West,4.249,5.318,35.72,20.0,29.3,2.78,0.01
2020-12-28,Kaduna,Kaduna,North West,5.214,5.31,35.48,20.0,26.2,3.98,0.08
2020-12-29,Kaduna,Kaduna,North West,3.968,5.833,31.51,20.0,21.4,3.47,0.08
2020-12-30,Kaduna,Kaduna,North West,4.318,5.896,32.68,20.0,24.5,1.12,0.03
2020-12-31,Kaduna,Kaduna,North West,5.914,5.914,33.56,20.0,8.9,4.73,0.08
2021-01-01,Kaduna,Kaduna,North West,4.579,5.87,36.95,20.0,23.6,2.59,0.24
2021-01-02,Kaduna,Kaduna,North West,4.141,5.11,35.36,20.0,15.1,6.52,0.06
2021-01-03,Kaduna,Kaduna,North West,4.57,5.7,34.39,20.0,25.8,5.69,0.01
2021-01-04,Kaduna,Kaduna,North West,3.756,6.263,33.43,20.0,24.4,1.58,0.01
2021-01-05,Kaduna,Kaduna,North West,4.82,6.031,34.69,24.1,18.7,1.22,0.03
2021-01-06,Kaduna,Kaduna,North West,5.806,5.806,35.46,20.0,16.8,4.88,0.21
2021-01-07,Kaduna,Kaduna,North West,5.587,5.917,37.61,20.0,15.2,6.0,0.03
2021-01-08,Kaduna,Kaduna,North West,4.125,5.355,38.32,20.0,13.8,5.68,0.04
2021-01-09,Kaduna,Kaduna,North West,4.6,5.022,35.39,20.0,13.8,1.64,0.15
2021-01-10,Kaduna,Kaduna,North West,5.67,5.67,36.13,20.0,26.8,3.34,0.16
2021-01-11,Kaduna,Kaduna,North West,3.969,5.811,34.86,20.0,33.7,1.47,0.29
2021-01-12,Kaduna,Kaduna,North West,4.821,5.572,37.46,20.0,8.7,1.48,0.47
2021-01-13,Kaduna,Kaduna,North West,5.663,5.756,33.94,20.0,4.5,5.52,0.14
2021-01-14,Kaduna,Kaduna,North West,4.396,5.345,35.87,20.0,29.9,7.32,0.05
2021-01-15,Kaduna,Kaduna,North West,5.675,5.721,36.34,20.0,0.0,1.28,0.05
2021-01-16,Kaduna,Kaduna,North West,4.298,6.267,35.04,20.0,18.5,4.28,0.24
2021-01-17,Kaduna,Kaduna,North West,5.201,6.081,35.26,20.0,6.2,3.88,0.03
2021-01-18,Kaduna,Kaduna,North West,5.869,5.869,32.8,24.7,1.9,0.97,0.06
2021-01-19,Kaduna,Kaduna,North West,4.662,6.058,37.92,20.0,28.6,4.25,0.07
2021-01-20,Kaduna,Kaduna,North West,5.066,5.412,36.02,21.9,13.5,3.19,0.18
2021-01-21,Kaduna,Kaduna,North West,4.66,6.125,34.28,20.0,22.8,5.29,0.19
2021-01-22,Kaduna,Kaduna,North West,3.994,5.976,34.76,20.0,43.0,3.82,0.08
2021-01-23,Kaduna,Kaduna,North West,5.551,5.551,34.42,20.0,13.9,3.77,0.05
2021-01-24,Kaduna,Kaduna,North West,5.034,6.152,35.53,20.0,10.8,4.01,0.05
2021-01-25,Kaduna,Kaduna,North West,5.146,5.719,34.65,23.0,2.2,3.75,0.07
2021-01-26,Kaduna,Kaduna,North West,4.324,5.696,34.89,20.0,27.7,4.57,0.01
2021-01-27,Kaduna,Kaduna,North West,4.729,5.727,32.5,36.0,6.0,4.0,0.11
2021-01-28,Kaduna,Kaduna,North West,4.557,5.255,34.9,20.0,22.3,2.5,0.01
2021-01-29,Kaduna,Kaduna,North West,4.45,6.131,36.95,20.0,33.0,5.61,0.2
2021-01-30,Kaduna,Kaduna,North West,6.617,6.617,35.92,20.0,0.0,3.78,0.03
2021-01-31,Kaduna,Kaduna,North West,5.129,5.347,36.22,20.0,17.4,3.6,0.24
2021-02-01,Kaduna,Kaduna,North West,5.041,5.676,33.73,20.0,3.6,3.88,0.03
2021-02-02,Kaduna,Kaduna,North West,5.034,5.661,35.12,20.0,24.1,3.89,0.21
2021-02-03,Kaduna,Kaduna,North West,4.43,5.243,33.34,20.0,31.1,6.29,0.0
2021-02-04,Kaduna,Kaduna,North West,5.878,5.884,36.22,20.0,10.5,4.98,0.06
2021-02-05,Kaduna,Kaduna,North West,4.217,6.119,32.83,20.0,19.5,4.3,0.1
2021-02-06,Kaduna,Kaduna,North West,4.745,5.238,35.92,20.0,35.2,0.69,0.15
2021-02-07,Kaduna,Kaduna,North West,5.056,5.899,30.67,20.0,28.7,3.57,0.06
2021-02-08,Kaduna,Kaduna,North West,4.945,5.346,33.5,20.0,12.1,3.06,0.01
2021-02-09,Kaduna,Kaduna,North West,5.257,6.0,34.36,20.0,0.0,4.51,0.1
2021-02-10,Kaduna,Kaduna,North West,5.08,5.387,32.92,25.7,21.8,1.65,0.08
2021-02-11,Kaduna,Kaduna,North West,4.965,5.539,36.13,20.0,4.5,3.07,0.01
2021-02-12,Kaduna,Kaduna,North West,5.425,5.607,34.06,20.0,25.5,5.08,0.19
2021-02-13,Kaduna,Kaduna,North West,5.912,5.912,32.8,20.0,7.0,2.31,0.2
2021-02-14,Kaduna,Kaduna,North West,4.702,5.707,35.0,20.0,17.6,5.67,0.01
2021-02-15,Kaduna,Kaduna,North West,4.898,5.874,36.75,20.0,4.4,3.95,0.01
2021-02-16,Kaduna,Kaduna,North West,4.995,5.762,34.45,20.5,0.0,0.41,0.07
2021-02-17,Kaduna,Kaduna,North West,4.677,5.796,32.68,20.0,15.2,5.36,0.11
2021-02-18,Kaduna,Kaduna,North West,5.506,5.564,35.19,20.0,11.1,1.88,0.01
2021-02-19,Kaduna,Kaduna,North West,6.175,6.175,32.72,20.0,15.4,3.5,0.04
2021-02-20,Kaduna,Kaduna,North West,5.308,6.058,31.85,20.0,12.6,3.93,0.12
2021-02-21,Kaduna,Kaduna,North West,4.321,5.834,38.37,20.0,23.6,1.1,0.07
2021-02-22,Kaduna,Kaduna,North West,4.912,5.945,35.14,20.0,0.0,1.19,0.02
2021-02-23,Kaduna,Kaduna,North West,5.619,5.925,35.76,20.0,1.3,4.06,0.04
2021-02-24,Kaduna,Kaduna,North West,4.66,5.588,34.83,20.0,32.9,4.79,0.13
2021-02-25,Kaduna,Kaduna,North West,4.376,5.593,35.73,20.0,33.9,6.0,0.05
2021-02-26,Kaduna,Kaduna,North West,4.016,5.968,32.2,29.3,27.3,3.36,0.04
2021-02-27,Kaduna,Kaduna,North West,5.543,5.665,34.0,20.0,2.2,3.35,0.07
2021-02-28,Kaduna,Kaduna,North West,5.589,5.998,35.5,20.0,12.2,2.19,0.27
2021-03-01,Kaduna,Kaduna,North West,4.149,5.454,31.88,20.0,43.9,5.58,2.15
2021-03-02,Kaduna,Kaduna,North West,4.075,5.57,31.27,20.9,36.5,4.53,1.72
2021-03-03,Kaduna,Kaduna,North West,4.19,5.803,33.71,35.7,52.1,4.45,2.44
2021-03-04,Kaduna,Kaduna,North West,5.138,5.335,32.78,20.0,13.6,3.22,2.87
2021-03-05,Kaduna,Kaduna,North West,5.066,5.372,33.64,20.0,14.9,2.51,1.36
2021-03-06,Kaduna,Kaduna,North West,3.981,6.299,33.17,32.8,54.8,3.43,4.92
2021-03-07,Kaduna,Kaduna,North West,5.299,5.299,31.76,20.0,30.4,2.5,1.87
2021-03-08,Kaduna,Kaduna,North West,4.347,5.029,29.97,20.0,27.1,3.69,1.7
2021-03-09,Kaduna,Kaduna,North West,5.972,5.972,30.32,21.8,13.4,2.56,1.13
2021-03-10,Kaduna,Kaduna,North West,4.522,4.944,31.4,20.0,34.8,3.38,1.55
2021-03-11,Kaduna,Kaduna,North West,4.704,6.11,30.34,20.0,25.1,3.62,5.25
2021-03-12,Kaduna,Kaduna,North West,3.622,5.895,33.75,31.6,46.6,6.07,2.63
2021-03-13,Kaduna,Kaduna,North West,4.939,5.542,34.04,20.0,13.4,3.02,0.79
2021-03-14,Kaduna,Kaduna,North West,4.256,5.811,35.75,20.0,42.3,3.7,7.49
2021-03-15,Kaduna,Kaduna,North West,4.647,5.963,29.85,22.9,21.5,1.17,0.29
2021-03-16,Kaduna,Kaduna,North West,4.768,5.59,35.37,42.4,31.3,4.81,2.22
2021-03-17,Kaduna,Kaduna,North West,5.045,6.272,30.78,34.9,32.1,3.42,1.42
2021-03-18,Kaduna,Kaduna,North West,5.087,5.439,33.96,38.4,8.1,2.94,1.93
2021-03-19,Kaduna,Kaduna,North West,5.458,6.096,32.27,20.0,8.5,3.07,0.84
2021-03-20,Kaduna,Kaduna,North West,4.342,6.025,33.84,28.2,38.0,4.88,1.49
2021-03-21,Kaduna,Kaduna,North West,4.661,5.609,31.22,20.0,6.3,5.7,7.49
2021-03-22,Kaduna,Kaduna,North West,4.684,5.775,32.37,20.0,34.3,3.5,1.27
2021-03-23,Kaduna,Kaduna,North West,4.995,6.319,32.15,20.0,46.6,4.48,2.7
2021-03-24,Kaduna,Kaduna,North West,4.095,5.664,30.64,34.4,38.5,2.65,2.66
2021-03-25,Kaduna,Kaduna,North West,3.637,4.846,32.03,20.0,35.8,1.94,0.25
2021-03-26,Kaduna,Kaduna,North West,4.23,5.723,34.25,26.1,50.3,1.73,0.49
2021-03-27,Kaduna,Kaduna,North West,5.407,5.673,31.53,31.7,26.6,3.46,0.06
2021-03-28,Kaduna,Kaduna,North West,5.874,5.874,31.39,23.9,15.1,4.35,1.07
2021-03-29,Kaduna,Kaduna,North West,3.895,5.668,33.43,23.4,40.1,1.56,4.21
2021-03-30,Kaduna,Kaduna,North West,5.601,5.64,30.86,20.0,16.8,2.49,1.9
2021-03-31,Kaduna,Kaduna,North West,5.156,5.484,33.75,21.1,10.4,2.5,0.76
2021-04-01,Kaduna,Kaduna,North West,4.782,5.951,30.11,24.4,24.5,1.93,0.51
2021-04-02,Kaduna,Kaduna,North West,5.259,6.059,30.02,20.0,20.9,2.99,0.52
2021-04-03,Kaduna,Kaduna,North West,3.753,6.131,32.83,28.3,49.5,5.16,1.12
2021-04-04,Kaduna,Kaduna,North West,4.291,5.533,33.76,35.2,58.6,2.6,1.62
2021-04-05,Kaduna,Kaduna,North West,4.254,5.787,35.94,24.3,32.8,3.11,0.45
2021-04-06,Kaduna,Kaduna,North West,4.893,5.624,30.99,20.0,26.0,0.25,0.48
2021-04-07,Kaduna,Kaduna,North West,4.938,5.5,28.78,24.6,25.3,4.44,2.61
2021-04-08,Kaduna,Kaduna,North West,5.181,5.657,31.64,20.0,19.8,2.91,0.67
2021-04-09,Kaduna,Kaduna,North West,4.885,5.839,29.77,22.6,32.1,2.47,0.84
2021-04-10,Kaduna,Kaduna,North West,4.295,5.338,33.66,20.0,39.6,1.08,1.7
2021-04-11,Kaduna,Kaduna,North West,4.132,5.758,31.55,20.0,25.6,4.36,0.05
2021-04-12,Kaduna,Kaduna,North West,4.119,5.247,33.34,23.7,25.9,3.56,2.14
2021-04-13,Kaduna,Kaduna,North West,5.171,5.605,35.34,24.8,23.2,5.17,1.79
2021-04-14,Kaduna,Kaduna,North West,5.289,5.464,33.34,20.0,25.2,3.05,2.93
2021-04-15,Kaduna,Kaduna,North West,4.651,6.085,33.96,22.7,30.5,5.52,1.54
2021-04-16,Kaduna,Kaduna,North West,4.759,5.19,30.75,29.4,15.5,3.67,0.14
2021-04-17,Kaduna,Kaduna,North West,5.149,5.313,32.34,20.0,2.0,4.97,0.02
2021-04-18,Kaduna,Kaduna,North West,5.134,5.23,33.18,30.6,13.1,2.3,0.99
2021-04-19,Kaduna,Kaduna,North West,4.536,5.379,29.01,35.2,35.4,6.32,4.51
2021-04-20,Kaduna,Kaduna,North West,5.461,5.952,35.2,26.8,23.7,3.39,1.6
2021-04-21,Kaduna,Kaduna,North West,4.962,5.551,38.45,20.0,19.5,3.92,2.69
2021-04-22,Kaduna,Kaduna,North West,4.884,5.721,34.28,20.0,13.6,1.41,3.18
2021-04-23,Kaduna,Kaduna,North West,5.235,5.265,30.36,20.4,7.9,3.3,0.47
2021-04-24,Kaduna,Kaduna,North West,4.524,5.89,32.43,29.9,24.2,3.02,1.0
2021-04-25,Kaduna,Kaduna,North West,4.824,6.056,31.97,27.8,27.6,3.85,1.44
2021-04-26,Kaduna,Kaduna,North West,4.214,5.525,33.21,20.0,40.5,0.35,4.13
2021-04-27,Kaduna,Kaduna,North West,4.367,5.481,30.63,28.4,26.4,4.53,0.73
2021-04-28,Kaduna,Kaduna,North West,4.067,5.638,31.99,21.3,32.1,3.22,2.82
2021-04-29,Kaduna,Kaduna,North West,4.799,5.78,33.23,20.0,29.0,4.6,2.2
2021-04-30,Kaduna,Kaduna,North West,5.164,5.871,30.78,36.4,9.3,5.14,3.42
2021-05-01,Kaduna,Kaduna,North West,5.093,6.06,33.65,55.1,17.4,4.09,0.22
2021-05-02,Kaduna,Kaduna,North West,5.321,5.897,33.64,22.1,13.2,3.51,1.25
2021-05-03,Kaduna,Kaduna,North West,4.666,5.495,33.39,20.0,38.3,3.45,0.99
2021-05-04,Kaduna,Kaduna,North West,5.689,5.689,34.94,43.7,13.6,2.84,0.16
2021-05-05,Kaduna,Kaduna,North West,5.818,5.818,30.82,27.3,14.1,2.96,0.26
2021-05-06,Kaduna,Kaduna,North West,4.347,5.821,32.36,20.0,40.5,3.07,1.24
2021-05-07,Kaduna,Kaduna,North West,4.66,5.763,30.32,20.0,19.8,6.59,0.12
2021-05-08,Kaduna,Kaduna,North West,5.495,5.692,34.2,30.6,13.8,3.06,1.71
2021-05-09,Kaduna,Kaduna,North West,4.621,5.832,31.13,22.1,39.6,2.99,2.4
2021-05-10,Kaduna,Kaduna,North West,4.821,5.82,33.5,20.0,34.1,2.3,6.02
2021-05-11,Kaduna,Kaduna,North West,4.537,5.872,31.03,40.8,22.9,2.63,0.85
2021-05-12,Kaduna,Kaduna,North West,4.84,6.027,35.93,29.1,18.7,6.26,2.36
2021-05-13,Kaduna,Kaduna,North West,5.452,5.728,30.45,31.9,7.1,3.29,1.79
2021-05-14,Kaduna,Kaduna,North West,4.764,5.636,33.53,20.0,16.5,1.16,0.1
2021-05-15,Kaduna,Kaduna,North West,5.224,5.626,33.02,36.0,28.9,4.56,2.36
2021-05-16,Kaduna,Kaduna,North West,4.294,5.198,32.13,21.2,35.7,2.5,1.23
2021-05-17,Kaduna,Kaduna,North West,4.336,5.744,32.3,39.1,23.6,3.43,1.19
2021-05-18,Kaduna,Kaduna,North West,5.547,5.827,35.99,30.9,15.1,3.45,0.75
2021-05-19,Kaduna,Kaduna,North West,5.389,5.652,32.62,27.2,27.5,3.55,0.17
2021-05-20,Kaduna,Kaduna,North West,4.624,5.73,30.36,21.4,35.1,2.09,4.98
2021-05-21,Kaduna,Kaduna,North West,4.182,5.469,34.89,25.4,43.6,2.83,3.95
2021-05-22,Kaduna,Kaduna,North West,5.473,5.473,33.19,20.0,12.2,3.04,3.0
2021-05-23,Kaduna,Kaduna,North West,4.103,4.758,33.66,24.1,45.4,1.17,0.12
2021-05-24,Kaduna,Kaduna,North West,5.042,6.028,33.43,24.8,31.0,2.08,0.21
2021-05-25,Kaduna,Kaduna,North West,4.403,5.538,31.82,20.0,33.7,4.51,2.79
2021-05-26,Kaduna,Kaduna,North West,4.869,5.324,33.47,37.4,28.1,3.95,2.26
2021-05-27,Kaduna,Kaduna,North West,5.0,6.046,34.0,41.3,26.3,4.07,3.36
2021-05-28,Kaduna,Kaduna,North West,4.023,5.925,32.38,20.0,57.0,5.1,0.78
2021-05-29,Kaduna,Kaduna,North West,4.594,5.939,37.31,20.0,10.7,2.19,3.75
2021-05-30,Kaduna,Kaduna,North West,5.196,5.416,34.48,20.0,16.2,1.63,2.04
2021-05-31,Kaduna,Kaduna,North West,4.573,5.704,32.47,24.1,35.2,4.73,0.96
2021-06-01,Kaduna,Kaduna,North West,3.94,6.23,28.24,20.7,47.6,5.03,2.29
2021-06-02,Kaduna,Kaduna,North West,3.531,5.869,28.28,37.4,44.4,3.73,24.91
2021-06-03,Kaduna,Kaduna,North West,3.254,5.147,32.92,22.9,41.9,6.34,5.54
2021-06-04,Kaduna,Kaduna,North West,3.639,5.47,30.72,40.6,46.6,2.79,17.54
2021-06-05,Kaduna,Kaduna,North West,3.838,6.306,28.72,50.4,25.4,2.45,28.3
2021-06-06,Kaduna,Kaduna,North West,4.404,5.23,32.74,20.9,27.3,2.96,19.16
2021-06-07,Kaduna,Kaduna,North West,2.985,5.57,29.31,45.4,56.8,3.72,4.91
2021-06-08,Kaduna,Kaduna,North West,4.008,5.577,32.54,41.6,30.1,3.29,8.41
2021-06-09,Kaduna,Kaduna,North West,3.681,5.035,32.9,32.1,25.6,4.44,0.48
2021-06-10,Kaduna,Kaduna,North West,3.116,5.557,37.49,48.6,47.1,2.21,3.58
2021-06-11,Kaduna,Kaduna,North West,3.059,5.287,28.72,20.5,54.1,4.34,8.46
2021-06-12,Kaduna,Kaduna,North West,3.929,5.968,31.14,29.0,29.8,3.55,5.02
2021-06-13,Kaduna,Kaduna,North West,3.652,5.604,31.33,27.7,31.9,5.82,13.9
2021-06-14,Kaduna,Kaduna,North West,4.002,5.852,29.48,26.0,32.8,5.52,2.54
2021-06-15,Kaduna,Kaduna,North West,2.501,5.474,30.56,37.1,51.0,3.74,0.48
2021-06-16,Kaduna,Kaduna,North West,3.458,5.726,30.04,39.4,21.2,1.76,3.75
2021-06-17,Kaduna,Kaduna,North West,4.168,6.043,30.23,25.6,36.3,4.32,24.28
2021-06-18,Kaduna,Kaduna,North West,4.204,5.142,29.88,41.6,20.3,4.09,0.46
2021-06-19,Kaduna,Kaduna,North West,3.449,5.744,32.47,37.2,25.1,5.2,10.97
2021-06-20,Kaduna,Kaduna,North West,3.458,5.666,26.74,25.9,54.9,4.22,4.16
2021-06-21,Kaduna,Kaduna,North West,3.818,6.128,30.82,26.8,32.0,6.47,6.01
2021-06-22,Kaduna,Kaduna,North West,3.81,5.632,30.2,31.2,36.2,3.02,2.81
2021-06-23,Kaduna,Kaduna,North West,3.627,5.549,32.63,51.1,39.2,2.42,0.09
2021-06-24,Kaduna,Kaduna,North West,3.885,5.347,33.35,20.0,38.8,6.56,12.49
2021-06-25,Kaduna,Kaduna,North West,3.399,5.78,32.13,37.0,31.4,3.7,8.98
2021-06-26,Kaduna,Kaduna,North West,4.146,5.822,31.23,29.5,38.2,5.14,0.45
2021-06-27,Kaduna,Kaduna,North West,3.1,5.83,30.79,39.3,28.0,2.41,2.77
2021-06-28,Kaduna,Kaduna,North West,3.378,5.294,29.72,20.0,45.4,5.07,6.17
2021-06-29,Kaduna,Kaduna,North West,3.041,5.571,25.3,30.3,64.8,1.67,0.12
2021-06-30,Kaduna,Kaduna,North West,3.481,5.674,33.68,39.4,49.3,4.72,2.55
2021-07-01,Kaduna,Kaduna,North West,4.156,5.63,30.83,36.4,33.5,3.37,20.0
2021-07-02,Kaduna,Kaduna,North West,3.592,5.648,30.78,22.9,30.2,5.7,2.94
2021-07-03,Kaduna,Kaduna,North West,3.432,5.402,28.86,42.9,37.8,4.89,5.35
2021-07-04,Kaduna,Kaduna,North West,4.193,6.023,32.84,31.1,30.2,4.65,37.68
2021-07-05,Kaduna,Kaduna,North West,3.828,5.986,29.44,30.0,60.4,4.97,2.85
2021-07-06,Kaduna,Kaduna,North West,2.918,6.048,32.39,42.5,45.6,3.12,7.63
2021-07-07,Kaduna,Kaduna,North West,2.826,5.716,30.84,24.8,26.4,0.45,5.58
