date,city,state,zone,solar_irradiance_kwh_m2_day,clear_sky_irradiance_kwh_m2_day,temperature_2m_c,humidity_pct,cloud_cover_pct,wind_speed_2m_ms,precipitation_mm_day
2020-09-27,Port Harcourt,Rivers,South South,2.292,3.838,22.3,75.6,81.1,0.31,3.17
2020-09-28,Port Harcourt,Rivers,South South,1.964,3.85,24.06,85.1,100.0,0.96,17.82
2020-09-29,Port Harcourt,Rivers,South South,1.445,4.026,21.54,73.2,90.3,6.14,2.94
2020-09-30,Port Harcourt,Rivers,South South,1.549,4.187,27.18,85.9,100.0,2.02,7.41
2020-10-01,Port Harcourt,Rivers,South South,1.769,3.908,29.28,89.3,93.9,4.68,0.36
2020-10-02,Port Harcourt,Rivers,South South,1.667,4.199,25.66,83.4,100.0,3.34,21.98
2020-10-03,Port Harcourt,Rivers,South South,1.335,3.628,27.5,69.4,88.5,6.59,10.55
2020-10-04,Port Harcourt,Rivers,South South,1.256,4.073,24.15,92.5,100.0,0.69,31.73
2020-10-05,Port Harcourt,Rivers,South South,2.107,4.205,27.1,84.1,99.1,3.42,16.13
2020-10-06,Port Harcourt,Rivers,South South,1.566,3.701,23.17,76.2,100.0,5.29,1.94
2020-10-07,Port Harcourt,Rivers,South South,1.472,3.958,23.39,60.1,100.0,5.62,4.73
2020-10-08,Port Harcourt,Rivers,South South,1.381,4.063,24.97,80.6,92.3,4.82,4.92
2020-10-09,Port Harcourt,Rivers,South South,1.896,3.868,24.97,64.1,100.0,0.67,0.14
2020-10-10,Port Harcourt,Rivers,South South,1.446,3.943,27.89,86.0,100.0,3.19,8.31
2020-10-11,Port Harcourt,Rivers,South South,1.72,3.867,26.82,88.7,100.0,2.87,46.74
2020-10-12,Port Harcourt,Rivers,South South,1.456,4.228,20.67,98.0,74.3,3.15,2.57
2020-10-13,Port Harcourt,Rivers,South South,1.074,4.227,23.75,98.0,84.8,5.83,2.21
2020-10-14,Port Harcourt,Rivers,South South,0.896,4.071,22.97,97.3,93.1,4.63,0.37
2020-10-15,Port Harcourt,Rivers,South South,1.332,3.722,27.08,72.1,100.0,4.79,2.02
2020-10-16,Port Harcourt,Rivers,South South,0.956,3.651,21.63,57.0,100.0,2.49,3.83
2020-10-17,Port Harcourt,Rivers,South South,1.794,3.614,23.9,90.9,100.0,5.68,29.35
2020-10-18,Port Harcourt,Rivers,South South,1.329,3.687,23.85,77.1,100.0,4.89,9.21
2020-10-19,Port Harcourt,Rivers,South South,1.36,3.906,24.21,84.0,100.0,4.44,15.55
2020-10-20,Port Harcourt,Rivers,South South,1.535,3.868,24.05,86.1,98.4,3.18,13.64
2020-10-21,Port Harcourt,Rivers,South South,1.198,3.877,27.19,72.8,100.0,2.54,6.65
2020-10-22,Port Harcourt,Rivers,South South,0.867,3.651,27.02,94.9,100.0,1.98,6.78
2020-10-23,Port Harcourt,Rivers,South South,1.726,3.628,27.16,77.8,100.0,4.7,29.72
2020-10-24,Port Harcourt,Rivers,South South,1.483,4.054,29.09,84.8,100.0,3.88,7.96
2020-10-25,Port Harcourt,Rivers,South South,0.794,3.987,26.68,83.9,100.0,2.74,1.92
2020-10-26,Port Harcourt,Rivers,South South,1.676,3.387,27.69,70.7,100.0,1.61,4.82
2020-10-27,Port Harcourt,Rivers,South South,1.149,3.972,25.55,73.7,95.9,6.53,13.05
2020-10-28,Port Harcourt,Rivers,South South,1.503,3.796,29.05,85.0,100.0,4.26,11.72
2020-10-29,Port Harcourt,Rivers,South South,1.804,3.587,23.2,64.2,100.0,5.07,0.47
2020-10-30,Port Harcourt,Rivers,South South,1.946,3.789,24.04,86.3,100.0,0.91,5.27
2020-10-31,Port Harcourt,Rivers,South South,1.957,3.582,23.9,98.0,96.5,2.46,3.13
2020-11-01,Port Harcourt,Rivers,South South,1.277,3.829,23.84,85.0,99.9,6.16,13.94
2020-11-02,Port Harcourt,Rivers,South South,1.898,3.733,26.53,81.6,100.0,3.96,13.06
2020-11-03,Port Harcourt,Rivers,South South,1.558,4.379,27.37,69.2,100.0,4.0,2.76
2020-11-04,Port Harcourt,Rivers,South South,1.609,3.784,24.12,80.0,92.7,2.05,0.78
2020-11-05,Port Harcourt,Rivers,South South,1.752,4.186,24.03,65.0,100.0,5.9,13.38
2020-11-06,Port Harcourt,Rivers,South South,1.62,3.742,23.1,89.5,100.0,5.24,16.82
2020-11-07,Port Harcourt,Rivers,South South,1.642,3.995,24.58,90.5,98.1,2.81,8.87
2020-11-08,Port Harcourt,Rivers,South South,1.793,4.296,26.81,59.9,87.5,3.09,23.79
2020-11-09,Port Harcourt,Rivers,South South,2.337,3.82,25.68,98.0,95.1,2.11,6.75
2020-11-10,Port Harcourt,Rivers,South South,1.996,3.62,26.45,90.0,100.0,0.69,0.48
2020-11-11,Port Harcourt,Rivers,South South,1.682,3.84,24.45,87.9,100.0,4.02,28.31
2020-11-12,Port Harcourt,Rivers,South South,1.759,3.921,27.03,92.2,100.0,2.04,4.18
2020-11-13,Port Harcourt,Rivers,South South,1.324,4.157,25.49,83.3,81.1,4.11,0.29
2020-11-14,Port Harcourt,Rivers,South South,1.167,3.293,27.33,88.3,100.0,5.74,1.62
2020-11-15,Port Harcourt,Rivers,South South,1.238,3.322,21.7,78.2,100.0,3.7,3.51
2020-11-16,Port Harcourt,Rivers,South South,1.584,3.812,28.79,89.3,94.5,1.64,1.81
2020-11-17,Port Harcourt,Rivers,South South,1.754,4.033,22.86,91.3,100.0,2.65,4.85
2020-11-18,Port Harcourt,Rivers,South South,1.215,3.927,24.92,92.0,100.0,3.92,0.98
2020-11-19,Port Harcourt,Rivers,South South,1.699,3.673,24.59,70.8,100.0,2.74,2.42
2020-11-20,Port Harcourt,Rivers,South South,2.31,4.078,26.13,77.8,93.7,2.5,0.7
2020-11-21,Port Harcourt,Rivers,South South,1.757,3.925,21.18,90.1,100.0,5.46,3.26
2020-11-22,Port Harcourt,Rivers,South South,1.76,3.8,27.06,79.0,100.0,2.18,5.46
2020-11-23,Port Harcourt,Rivers,South South,1.791,3.603,25.31,78.5,90.5,2.0,0.78
2020-11-24,Port Harcourt,Rivers,South South,2.185,4.062,24.62,73.5,100.0,6.93,11.55
2020-11-25,Port Harcourt,Rivers,South South,1.358,4.475,24.81,72.6,96.6,3.7,2.41
2020-11-26,Port Harcourt,Rivers,South South,1.757,3.747,27.86,78.7,89.3,1.46,3.2
2020-11-27,Port Harcourt,Rivers,South South,2.042,4.713,19.77,77.5,95.3,3.67,25.51
2020-11-28,Port Harcourt,Rivers,South South,2.062,3.402,21.19,77.4,100.0,1.92,1.64
2020-11-29,Port Harcourt,Rivers,South South,1.46,3.616,24.44,82.1,100.0,3.72,6.84
2020-11-30,Port Harcourt,Rivers,South South,1.837,4.111,25.57,88.7,93.7,2.9,4.69
2020-12-01,Port Harcourt,Rivers,South South,3.083,3.874,25.69,57.5,57.6,1.77,6.31
2020-12-02,Port Harcourt,Rivers,South South,3.215,4.224,25.05,62.6,53.2,3.67,0.8
2020-12-03,Port Harcourt,Rivers,South South,3.16,4.068,25.53,63.7,63.1,4.09,2.34
2020-12-04,Port Harcourt,Rivers,South South,2.401,3.966,30.9,56.8,59.7,3.7,1.05
2020-12-05,Port Harcourt,Rivers,South South,2.06,4.377,30.26,52.1,89.7,7.56,0.42
2020-12-06,Port Harcourt,Rivers,South South,2.731,3.838,27.8,41.8,80.4,3.94,0.3
2020-12-07,Port Harcourt,Rivers,South South,2.461,3.912,27.96,59.3,66.4,3.2,0.45
2020-12-08,Port Harcourt,Rivers,South South,2.653,3.62,29.03,47.0,71.0,1.99,1.4
2020-12-09,Port Harcourt,Rivers,South South,3.189,4.599,28.77,59.0,86.3,4.36,0.34
2020-12-10,Port Harcourt,Rivers,South South,2.323,3.915,26.31,62.3,70.0,3.71,2.01
2020-12-11,Port Harcourt,Rivers,South South,2.115,3.89,34.04,39.4,83.1,2.5,8.66
2020-12-12,Port Harcourt,Rivers,South South,2.166,3.695,27.41,65.2,79.4,4.22,1.26
2020-12-13,Port Harcourt,Rivers,South South,2.691,4.226,27.47,44.7,62.5,2.5,5.58
2020-12-14,Port Harcourt,Rivers,South South,2.955,3.718,26.84,65.7,70.1,3.61,1.53
2020-12-15,Port Harcourt,Rivers,South South,2.591,3.979,25.18,73.5,58.3,5.21,0.11
2020-12-16,Port Harcourt,Rivers,South South,3.103,4.782,23.93,62.6,63.0,3.1,6.36
2020-12-17,Port Harcourt,Rivers,South South,1.887,3.355,27.66,77.9,76.6,2.68,0.15
2020-12-18,Port Harcourt,Rivers,South South,2.966,3.95,26.08,63.2,62.3,3.1,3.58
2020-12-19,Port Harcourt,Rivers,South South,2.082,4.25,29.06,58.2,82.8,6.24,0.57
2020-12-20,Port Harcourt,Rivers,South South,2.066,3.551,25.88,63.5,77.0,4.05,0.22
2020-12-21,Port Harcourt,Rivers,South South,2.276,4.166,26.55,71.6,70.7,4.04,0.29
2020-12-22,Port Harcourt,Rivers,South South,2.461,3.639,27.96,67.2,61.6,1.31,2.15
2020-12-23,Port Harcourt,Rivers,South South,2.601,4.311,26.08,58.4,65.2,4.26,4.37
2020-12-24,Port Harcourt,Rivers,South South,2.254,3.788,25.36,49.6,79.3,0.19,2.07
2020-12-25,Port Harcourt,Rivers,South South,2.215,3.73,24.48,76.1,96.6,2.1,0.31
2020-12-26,Port Harcourt,Rivers,South South,2.221,4.407,27.23,63.3,59.9,4.52,2.76
2020-12-27,Port Harcourt,Rivers,South South,2.745,3.938,25.7,60.4,67.8,2.31,0.1
2020-12-28,Port Harcourt,Rivers,South South,2.267,4.071,25.67,65.3,72.6,2.98,0.21
2020-12-29,Port Harcourt,Rivers,South South,2.824,3.397,25.24,57.7,72.2,4.21,2.4
2020-12-30,Port Harcourt,Rivers,South South,3.124,4.453,25.34,52.5,78.1,4.99,0.78
2020-12-31,Port Harcourt,Rivers,South South,2.542,3.578,27.21,39.7,65.3,3.36,3.24
2021-01-01,Port Harcourt,Rivers,South South,2.534,3.688,28.76,20.0,54.1,0.91,0.06
2021-01-02,Port Harcourt,Rivers,South South,2.427,3.849,26.59,20.0,37.8,2.99,0.1
2021-01-03,Port Harcourt,Rivers,South South,2.462,4.059,30.13,32.7,41.4,5.16,0.02
2021-01-04,Port Harcourt,Rivers,South South,2.835,4.512,31.48,24.7,56.8,2.34,0.5
2021-01-05,Port Harcourt,Rivers,South South,2.57,4.139,25.0,41.3,49.7,4.22,0.13
2021-01-06,Port Harcourt,Rivers,South South,3.647,3.863,30.48,36.6,46.4,1.82,0.06
2021-01-07,Port Harcourt,Rivers,South South,2.592,3.91,30.08,30.2,40.5,5.83,0.19
2021-01-08,Port Harcourt,Rivers,South South,1.892,4.362,28.99,37.8,51.8,2.46,0.12
2021-01-09,Port Harcourt,Rivers,South South,3.447,4.129,31.34,45.3,39.5,5.88,0.18
2021-01-10,Port Harcourt,Rivers,South South,2.911,3.535,29.54,20.0,41.3,2.94,0.0
2021-01-11,Port Harcourt,Rivers,South South,2.174,3.912,31.19,25.9,52.1,5.49,0.18
2021-01-12,Port Harcourt,Rivers,South South,2.646,3.867,29.75,25.0,52.8,0.06,0.14
2021-01-13,Port Harcourt,Rivers,South South,2.517,3.601,29.9,32.1,36.8,4.26,0.14
2021-01-14,Port Harcourt,Rivers,South South,4.058,4.366,30.34,33.7,35.2,0.42,0.0
2021-01-15,Port Harcourt,Rivers,South South,3.128,4.226,29.97,20.0,36.8,6.12,0.17
2021-01-16,Port Harcourt,Rivers,South South,3.091,3.793,29.2,31.6,35.8,0.36,0.0
2021-01-17,Port Harcourt,Rivers,South South,3.376,3.732,30.6,27.6,38.2,4.05,0.04
2021-01-18,Port Harcourt,Rivers,South South,2.983,3.907,27.32,31.3,17.3,2.66,0.06
2021-01-19,Port Harcourt,Rivers,South South,3.463,4.274,29.71,28.9,36.2,2.09,0.01
2021-01-20,Port Harcourt,Rivers,South South,2.313,3.717,29.35,20.0,55.5,3.2,0.04
2021-01-21,Port Harcourt,Rivers,South South,3.21,3.851,30.76,31.0,22.5,3.88,0.14
2021-01-22,Port Harcourt,Rivers,South South,3.168,4.066,28.14,20.0,50.4,2.36,0.18
2021-01-23,Port Harcourt,Rivers,South South,1.978,3.95,30.99,29.5,47.0,2.85,0.31
2021-01-24,Port Harcourt,Rivers,South South,2.816,3.705,27.61,28.6,28.8,2.29,0.17
2021-01-25,Port Harcourt,Rivers,South South,3.717,3.717,29.71,37.8,27.2,7.46,0.03
2021-01-26,Port Harcourt,Rivers,South South,2.987,3.566,27.08,40.0,36.0,5.03,0.26
2021-01-27,Port Harcourt,Rivers,South South,3.345,4.039,31.58,34.0,54.3,2.61,0.04
2021-01-28,Port Harcourt,Rivers,South South,3.643,3.643,28.84,20.2,20.4,5.17,0.07
2021-01-29,Port Harcourt,Rivers,South South,2.998,3.882,25.69,24.2,18.0,2.33,0.02
2021-01-30,Port Harcourt,Rivers,South South,3.752,3.752,28.67,43.4,33.6,4.04,0.04
2021-01-31,Port Harcourt,Rivers,South South,2.436,4.0,29.55,20.0,48.0,5.17,0.05
2021-02-01,Port Harcourt,Rivers,South South,2.162,4.414,27.18,64.8,75.5,2.47,2.43
2021-02-02,Port Harcourt,Rivers,South South,2.68,3.837,27.36,69.5,59.2,4.37,0.86
2021-02-03,Port Harcourt,Rivers,South South,1.834,3.848,27.22,57.6,62.4,4.69,1.33
2021-02-04,Port Harcourt,Rivers,South South,1.976,4.285,29.61,68.0,72.6,3.79,1.3
2021-02-05,Port Harcourt,Rivers,South South,1.725,4.437,26.74,65.2,86.7,1.63,0.18
2021-02-06,Port Harcourt,Rivers,South South,2.482,3.879,24.33,71.2,79.8,3.75,1.6
2021-02-07,Port Harcourt,Rivers,South South,3.421,4.309,28.48,76.3,69.1,3.2,7.09
2021-02-08,Port Harcourt,Rivers,South South,1.81,4.066,25.11,53.9,74.4,3.39,1.65
2021-02-09,Port Harcourt,Rivers,South South,2.564,4.103,25.27,52.4,52.9,5.21,0.27
2021-02-10,Port Harcourt,Rivers,South South,2.321,3.809,26.11,51.2,64.4,1.41,0.14
2021-02-11,Port Harcourt,Rivers,South South,1.621,4.763,28.19,49.3,80.6,4.51,1.0
2021-02-12,Port Harcourt,Rivers,South South,2.986,3.522,25.44,49.9,65.3,3.88,3.78
2021-02-13,Port Harcourt,Rivers,South South,2.997,4.102,25.48,57.4,64.8,2.26,0.33
2021-02-14,Port Harcourt,Rivers,South South,2.292,3.78,25.55,53.2,71.3,1.76,0.31
2021-02-15,Port Harcourt,Rivers,South South,2.176,3.584,24.92,58.8,87.4,1.05,1.52
2021-02-16,Port Harcourt,Rivers,South South,2.156,3.828,33.03,61.5,72.0,4.31,1.31
2021-02-17,Port Harcourt,Rivers,South South,3.068,3.643,24.33,47.5,60.1,5.19,0.7
2021-02-18,Port Harcourt,Rivers,South South,3.633,3.827,28.13,37.5,63.3,4.69,0.38
2021-02-19,Port Harcourt,Rivers,South South,1.694,4.123,25.79,65.1,77.2,3.84,1.15
2021-02-20,Port Harcourt,Rivers,South South,2.052,3.784,26.72,47.9,71.6,0.88,0.38
2021-02-21,Port Harcourt,Rivers,South South,2.046,3.878,25.86,46.0,82.3,7.59,1.66
2021-02-22,Port Harcourt,Rivers,South South,1.919,4.328,23.51,49.6,86.5,3.82,2.01
2021-02-23,Port Harcourt,Rivers,South South,2.342,4.543,26.59,66.6,61.1,4.93,1.47
2021-02-24,Port Harcourt,Rivers,South South,2.935,3.507,22.34,47.9,60.1,3.91,0.16
2021-02-25,Port Harcourt,Rivers,South South,2.105,4.069,28.84,64.8,62.4,1.15,4.45
2021-02-26,Port Harcourt,Rivers,South South,2.47,4.376,29.25,51.8,54.2,3.76,2.84
2021-02-27,Port Harcourt,Rivers,South South,1.778,3.412,26.95,48.1,79.3,4.52,0.04
2021-02-28,Port Harcourt,Rivers,South South,2.18,3.974,27.18,78.8,70.5,3.72,0.1
2021-03-01,Port Harcourt,Rivers,South South,1.461,4.344,24.84,80.7,100.0,1.98,6.2
2021-03-02,Port Harcourt,Rivers,South South,2.152,4.226,25.77,64.9,100.0,1.07,11.11
2021-03-03,Port Harcourt,Rivers,South South,1.489,3.595,26.6,87.4,100.0,2.69,3.1
2021-03-04,Port Harcourt,Rivers,South South,1.991,3.494,24.34,70.8,100.0,3.38,13.52
2021-03-05,Port Harcourt,Rivers,South South,1.764,3.9,20.26,87.5,100.0,1.99,14.4
2021-03-06,Port Harcourt,Rivers,South South,1.609,3.674,27.34,77.9,100.0,0.99,4.8
2021-03-07,Port Harcourt,Rivers,South South,0.916,4.107,25.4,76.3,100.0,4.21,2.97
2021-03-08,Port Harcourt,Rivers,South South,1.722,4.113,23.44,85.6,97.6,2.73,5.78
2021-03-09,Port Harcourt,Rivers,South South,1.587,4.163,22.75,76.3,100.0,3.09,14.03
2021-03-10,Port Harcourt,Rivers,South South,1.522,3.414,24.71,65.1,100.0,4.11,5.5
2021-03-11,Port Harcourt,Rivers,South South,1.137,4.428,23.7,86.8,100.0,4.22,29.04
2021-03-12,Port Harcourt,Rivers,South South,1.659,3.735,26.9,73.7,100.0,1.97,6.29
2021-03-13,Port Harcourt,Rivers,South South,0.891,4.713,23.75,80.3,100.0,3.38,0.89
2021-03-14,Port Harcourt,Rivers,South South,1.837,4.058,19.13,81.5,100.0,5.23,17.11
2021-03-15,Port Harcourt,Rivers,South South,1.184,3.577,27.37,79.3,76.7,4.02,25.88
2021-03-16,Port Harcourt,Rivers,South South,1.478,3.907,29.26,69.8,100.0,3.97,11.05
2021-03-17,Port Harcourt,Rivers,South South,1.183,3.737,25.18,60.6,100.0,1.44,1.71
2021-03-18,Port Harcourt,Rivers,South South,1.943,3.576,25.32,66.6,76.9,4.32,1.42
2021-03-19,Port Harcourt,Rivers,South South,2.269,3.817,25.88,58.8,87.0,1.01,4.94
2021-03-20,Port Harcourt,Rivers,South South,1.752,3.826,20.9,67.9,99.2,1.61,7.61
2021-03-21,Port Harcourt,Rivers,South South,1.515,4.342,22.49,85.6,100.0,3.56,9.98
2021-03-22,Port Harcourt,Rivers,South South,1.946,4.975,23.82,86.5,79.0,4.63,1.57
2021-03-23,Port Harcourt,Rivers,South South,1.085,4.171,24.68,75.9,100.0,2.73,5.24
2021-03-24,Port Harcourt,Rivers,South South,1.555,4.388,25.93,82.2,100.0,2.47,1.46
2021-03-25,Port Harcourt,Rivers,South South,1.736,4.341,23.11,82.1,100.0,5.13,5.15
2021-03-26,Port Harcourt,Rivers,South South,1.569,3.536,29.48,88.9,100.0,4.19,4.84
2021-03-27,Port Harcourt,Rivers,South South,1.879,3.607,30.25,79.2,100.0,3.61,4.77
2021-03-28,Port Harcourt,Rivers,South South,1.526,3.926,26.86,64.2,81.7,4.8,33.73
2021-03-29,Port Harcourt,Rivers,South South,1.329,4.656,27.7,83.3,100.0,3.22,6.43
2021-03-30,Port Harcourt,Rivers,South South,1.307,4.218,25.62,93.3,97.6,3.62,1.66
2021-03-31,Port Harcourt,Rivers,South South,0.776,3.719,24.41,84.5,100.0,3.21,3.6
2021-04-01,Port Harcourt,Rivers,South South,1.673,3.856,21.16,91.3,100.0,3.33,7.64
2021-04-02,Port Harcourt,Rivers,South South,2.432,3.775,26.72,71.6,71.3,3.15,6.71
2021-04-03,Port Harcourt,Rivers,South South,1.535,4.121,26.61,74.5,100.0,5.28,14.28
2021-04-04,Port Harcourt,Rivers,South South,1.393,4.508,25.46,98.0,100.0,5.72,26.05
2021-04-05,Port Harcourt,Rivers,South South,2.181,3.494,26.6,92.6,86.0,2.19,3.02
2021-04-06,Port Harcourt,Rivers,South South,1.499,3.795,25.96,74.9,96.8,2.75,7.04
2021-04-07,Port Harcourt,Rivers,South South,1.951,3.766,24.43,98.0,75.7,0.56,6.76
2021-04-08,Port Harcourt,Rivers,South South,1.656,3.697,25.42,98.0,100.0,5.36,7.95
2021-04-09,Port Harcourt,Rivers,South South,0.836,3.65,25.83,98.0,100.0,2.77,22.58
2021-04-10,Port Harcourt,Rivers,South South,2.52,4.192,19.76,98.0,93.8,3.54,8.48
2021-04-11,Port Harcourt,Rivers,South South,1.315,4.117,26.12,67.3,100.0,3.75,1.1
2021-04-12,Port Harcourt,Rivers,South South,1.45,3.874,24.11,83.7,100.0,5.09,8.21
2021-04-13,Port Harcourt,Rivers,South South,1.718,3.97,28.24,65.6,100.0,4.81,4.22
2021-04-14,Port Harcourt,Rivers,South South,2.267,3.268,25.72,79.7,100.0,4.39,2.98
2021-04-15,Port Harcourt,Rivers,South South,0.896,4.003,24.31,76.5,100.0,3.96,10.79
2021-04-16,Port Harcourt,Rivers,South South,1.05,3.859,25.33,78.4,84.4,1.92,15.27
2021-04-17,Port Harcourt,Rivers,South South,1.571,3.796,22.89,56.4,100.0,2.87,23.26
2021-04-18,Port Harcourt,Rivers,South South,1.945,3.956,23.29,73.5,100.0,4.19,15.09
2021-04-19,Port Harcourt,Rivers,South South,1.699,4.499,25.4,75.9,100.0,3.0,6.42
2021-04-20,Port Harcourt,Rivers,South South,0.777,3.767,23.98,90.9,96.4,2.81,2.02
2021-04-21,Port Harcourt,Rivers,South South,1.632,3.839,24.34,95.4,100.0,4.13,9.69
2021-04-22,Port Harcourt,Rivers,South South,0.975,3.784,25.72,89.5,100.0,2.49,2.64
2021-04-23,Port Harcourt,Rivers,South South,1.589,4.115,27.52,94.8,100.0,5.34,10.49
2021-04-24,Port Harcourt,Rivers,South South,1.887,3.754,21.91,95.9,99.2,3.57,4.54
2021-04-25,Port Harcourt,Rivers,South South,2.021,3.725,24.34,92.8,100.0,5.2,5.37
2021-04-26,Port Harcourt,Rivers,South South,1.468,3.918,25.42,93.9,100.0,7.22,6.29
2021-04-27,Port Harcourt,Rivers,South South,1.471,3.752,25.32,95.5,100.0,3.43,3.01
2021-04-28,Port Harcourt,Rivers,South South,2.343,3.867,23.7,88.6,88.0,5.17,6.3
2021-04-29,Port Harcourt,Rivers,South South,0.964,3.762,23.13,85.1,100.0,6.22,0.46
2021-04-30,Port Harcourt,Rivers,South South,2.562,4.349,24.16,81.7,100.0,3.47,14.65
2021-05-01,Port Harcourt,Rivers,South South,1.353,3.852,26.58,86.3,99.9,3.38,9.77
2021-05-02,Port Harcourt,Rivers,South South,1.458,3.692,29.65,81.9,100.0,3.62,9.3
2021-05-03,Port Harcourt,Rivers,South South,1.404,3.968,23.22,83.8,100.0,3.85,0.2
2021-05-04,Port Harcourt,Rivers,South South,1.208,3.826,28.45,69.8,100.0,4.86,1.26
2021-05-05,Port Harcourt,Rivers,South South,1.641,4.144,22.98,64.9,100.0,4.19,16.08
2021-05-06,Port Harcourt,Rivers,South South,1.392,4.366,25.77,92.1,100.0,3.94,6.32
2021-05-07,Port Harcourt,Rivers,South South,1.943,4.566,22.26,75.3,98.0,3.67,3.32
2021-05-08,Port Harcourt,Rivers,South South,1.435,3.97,23.16,82.1,100.0,0.45,5.29
2021-05-09,Port Harcourt,Rivers,South South,1.93,3.73,22.5,98.0,100.0,4.08,3.87
2021-05-10,Port Harcourt,Rivers,South South,2.092,4.276,26.51,73.8,89.9,3.49,7.11
2021-05-11,Port Harcourt,Rivers,South South,0.987,3.295,24.84,98.0,100.0,3.22,8.95
2021-05-12,Port Harcourt,Rivers,South South,1.827,3.88,25.89,74.9,100.0,2.19,0.2
2021-05-13,Port Harcourt,Rivers,South South,1.29,3.968,23.38,84.3,98.5,3.19,6.03
2021-05-14,Port Harcourt,Rivers,South South,0.881,4.438,25.24,90.9,100.0,7.02,3.62
2021-05-15,Port Harcourt,Rivers,South South,1.943,4.064,24.09,86.0,100.0,3.48,2.43
2021-05-16,Port Harcourt,Rivers,South South,1.552,4.245,22.18,86.8,100.0,2.55,3.12
2021-05-17,Port Harcourt,Rivers,South South,1.496,3.754,26.05,83.3,100.0,5.51,3.1
2021-05-18,Port Harcourt,Rivers,South South,1.053,4.089,26.45,79.1,100.0,3.47,5.86
2021-05-19,Port Harcourt,Rivers,South South,2.442,4.059,23.09,77.4,83.5,4.18,6.28
2021-05-20,Port Harcourt,Rivers,South South,2.087,3.655,27.07,76.4,100.0,3.25,6.7
2021-05-21,Port Harcourt,Rivers,South South,1.378,3.843,26.09,84.0,100.0,6.0,4.0
2021-05-22,Port Harcourt,Rivers,South South,2.039,4.034,19.02,98.0,86.2,2.64,20.61
2021-05-23,Port Harcourt,Rivers,South South,1.279,4.037,25.13,72.1,94.0,3.7,16.03
2021-05-24,Port Harcourt,Rivers,South South,1.234,3.538,26.2,67.0,100.0,2.86,7.27
2021-05-25,Port Harcourt,Rivers,South South,1.246,3.97,23.89,69.2,97.8,4.1,0.02
2021-05-26,Port Harcourt,Rivers,South South,1.473,4.224,25.12,75.5,94.7,2.52,14.87
2021-05-27,Port Harcourt,Rivers,South South,2.323,4.217,24.1,91.0,100.0,3.33,4.09
2021-05-28,Port Harcourt,Rivers,South South,1.236,4.116,21.28,98.0,100.0,1.32,3.5
2021-05-29,Port Harcourt,Rivers,South South,1.815,3.715,24.52,89.8,100.0,1.2,28.03
2021-05-30,Port Harcourt,Rivers,South South,1.384,3.796,24.84,74.4,89.3,4.07,16.86
2021-05-31,Port Harcourt,Rivers,South South,1.951,4.178,26.45,93.6,100.0,2.8,6.58
2021-06-01,Port Harcourt,Rivers,South South,1.901,3.738,25.2,79.0,100.0,2.44,7.98
2021-06-02,Port Harcourt,Rivers,South South,0.909,3.611,24.6,72.3,87.7,4.46,4.57
2021-06-03,Port Harcourt,Rivers,South South,1.719,4.205,26.1,79.0,100.0,1.08,2.71
2021-06-04,Port Harcourt,Rivers,South South,2.068,3.575,23.73,81.6,90.6,3.28,11.79
2021-06-05,Port Harcourt,Rivers,South South,1.876,3.745,25.19,62.3,100.0,1.14,15.14
2021-06-06,Port Harcourt,Rivers,South South,1.069,4.179,26.05,82.8,100.0,3.24,12.68
2021-06-07,Port Harcourt,Rivers,South South,1.739,3.763,26.47,89.9,100.0,3.19,14.29
2021-06-08,Port Harcourt,Rivers,South South,1.887,4.143,25.12,86.7,100.0,2.46,3.11
2021-06-09,Port Harcourt,Rivers,South South,1.273,4.16,24.12,68.4,100.0,2.68,1.31
2021-06-10,Port Harcourt,Rivers,South South,1.784,4.468,24.12,88.2,88.2,3.95,5.64
2021-06-11,Port Harcourt,Rivers,South South,1.868,4.05,23.24,72.5,96.8,4.41,0.45
2021-06-12,Port Harcourt,Rivers,South South,1.82,3.765,26.45,75.0,97.1,3.55,1.72
2021-06-13,Port Harcourt,Rivers,South South,0.976,4.141,23.58,98.0,100.0,2.54,3.52
2021-06-14,Port Harcourt,Rivers,South South,2.206,4.273,23.79,68.8,100.0,3.83,3.51
2021-06-15,Port Harcourt,Rivers,South South,1.485,3.719,23.26,67.6,99.1,5.44,5.29
2021-06-16,Port Harcourt,Rivers,South South,1.136,3.554,24.93,81.3,100.0,4.83,0.61
2021-06-17,Port Harcourt,Rivers,South South,1.719,4.108,23.2,98.0,89.6,0.61,7.7
2021-06-18,Port Harcourt,Rivers,South South,1.882,3.878,24.27,85.2,100.0,2.46,3.44
2021-06-19,Port Harcourt,Rivers,South South,1.388,4.312,21.58,98.0,97.1,3.34,8.74
2021-06-20,Port Harcourt,Rivers,South South,1.647,3.649,21.42,77.6,100.0,2.41,27.39
2021-06-21,Port Harcourt,Rivers,South South,2.283,4.256,23.07,96.6,97.3,3.32,4.08
2021-06-22,Port Harcourt,Rivers,South South,1.068,3.962,21.56,78.0,100.0,5.02,9.94
2021-06-23,Port Harcourt,Rivers,South South,2.213,3.784,24.46,98.0,100.0,4.06,23.8
2021-06-24,Port Harcourt,Rivers,South South,1.733,4.161,27.53,70.8,100.0,2.29,2.62
2021-06-25,Port Harcourt,Rivers,South South,1.378,3.921,24.39,76.4,100.0,2.52,31.66
