date,city,state,zone,solar_irradiance_kwh_m2_day,clear_sky_irradiance_kwh_m2_day,temperature_2m_c,humidity_pct,cloud_cover_pct,wind_speed_2m_ms,precipitation_mm_day
2020-10-14,Lagos,Lagos,South West,2.525,4.142,24.63,63.9,81.6,4.78,0.12
2020-10-15,Lagos,Lagos,South West,2.11,4.218,26.86,77.3,94.2,4.63,8.6
2020-10-16,Lagos,Lagos,South West,2.077,4.18,26.42,61.1,93.4,3.46,4.19
2020-10-17,Lagos,Lagos,South West,1.743,4.172,25.38,50.4,86.3,3.82,0.64
2020-10-18,Lagos,Lagos,South West,2.503,4.356,26.17,67.7,88.0,2.44,2.8
2020-10-19,Lagos,Lagos,South West,1.851,4.659,25.61,66.7,76.7,0.49,2.05
2020-10-20,Lagos,Lagos,South West,1.99,3.914,28.41,60.8,88.3,4.0,17.56
2020-10-21,Lagos,Lagos,South West,0.833,4.95,28.48,71.4,90.2,2.76,2.22
2020-10-22,Lagos,Lagos,South West,2.141,4.481,28.74,57.7,94.7,3.6,11.95
2020-10-23,Lagos,Lagos,South West,2.327,4.202,25.18,64.1,66.8,3.73,11.05
2020-10-24,Lagos,Lagos,South West,1.731,4.697,23.93,60.7,88.2,5.19,0.86
2020-10-25,Lagos,Lagos,South West,1.597,4.267,27.75,71.9,78.2,3.79,4.55
2020-10-26,Lagos,Lagos,South West,1.73,4.39,29.96,85.0,97.1,1.51,9.74
2020-10-27,Lagos,Lagos,South West,2.074,4.437,26.39,63.1,100.0,3.03,12.18
2020-10-28,Lagos,Lagos,South West,1.777,4.532,25.75,41.0,89.7,3.53,4.9
2020-10-29,Lagos,Lagos,South West,1.993,4.258,25.7,64.8,73.4,5.68,13.82
2020-10-30,Lagos,Lagos,South West,1.725,4.299,30.21,66.6,93.8,4.05,9.06
2020-10-31,Lagos,Lagos,South West,1.269,4.523,24.2,60.6,97.8,5.19,8.28
2020-11-01,Lagos,Lagos,South West,2.745,4.468,25.7,60.5,78.9,1.38,0.48
2020-11-02,Lagos,Lagos,South West,2.193,4.632,24.97,67.0,76.0,2.01,5.43
2020-11-03,Lagos,Lagos,South West,2.835,4.387,26.03,74.7,59.1,3.44,5.86
2020-11-04,Lagos,Lagos,South West,1.365,4.625,27.44,73.7,100.0,3.53,1.07
2020-11-05,Lagos,Lagos,South West,1.839,4.704,24.52,47.7,90.3,3.88,3.72
2020-11-06,Lagos,Lagos,South West,2.015,4.462,26.49,67.1,88.6,5.73,4.06
2020-11-07,Lagos,Lagos,South West,1.854,4.187,24.41,86.0,85.8,3.34,5.14
2020-11-08,Lagos,Lagos,South West,1.925,4.032,24.77,65.5,90.8,3.02,7.79
2020-11-09,Lagos,Lagos,South West,1.885,4.508,25.26,56.3,100.0,5.87,8.97
2020-11-10,Lagos,Lagos,South West,1.89,4.34,26.93,79.2,72.9,3.39,9.84
2020-11-11,Lagos,Lagos,South West,1.589,4.421,27.17,69.3,86.1,1.06,9.11
2020-11-12,Lagos,Lagos,South West,1.968,4.356,28.75,47.2,83.7,5.8,0.36
2020-11-13,Lagos,Lagos,South West,2.141,4.544,26.74,69.8,73.2,4.0,2.4
2020-11-14,Lagos,Lagos,South West,3.11,4.467,24.68,73.6,71.6,3.53,11.33
2020-11-15,Lagos,Lagos,South West,2.192,4.122,27.66,83.2,73.1,5.26,1.42
2020-11-16,Lagos,Lagos,South West,2.418,4.316,26.0,56.8,92.3,4.41,3.1
2020-11-17,Lagos,Lagos,South West,1.975,4.364,24.25,69.1,96.6,2.77,8.69
2020-11-18,Lagos,Lagos,South West,1.96,4.633,25.64,62.8,80.2,5.48,3.99
2020-11-19,Lagos,Lagos,South West,2.024,4.44,27.18,81.2,89.8,2.61,2.31
2020-11-20,Lagos,Lagos,South West,1.119,4.047,27.46,69.4,98.7,2.07,2.0
2020-11-21,Lagos,Lagos,South West,2.086,3.948,29.97,74.8,85.7,7.45,11.38
2020-11-22,Lagos,Lagos,South West,1.866,4.353,27.84,68.0,72.0,5.77,5.51
2020-11-23,Lagos,Lagos,South West,2.417,4.245,23.95,65.6,72.1,4.17,0.59
2020-11-24,Lagos,Lagos,South West,0.982,4.541,26.81,81.7,90.4,1.89,11.8
2020-11-25,Lagos,Lagos,South West,1.541,4.443,28.11,63.6,93.1,1.0,0.31
2020-11-26,Lagos,Lagos,South West,2.203,4.207,26.07,58.4,82.2,1.87,2.1
2020-11-27,Lagos,Lagos,South West,2.203,4.334,28.27,58.7,97.8,1.7,9.98
2020-11-28,Lagos,Lagos,South West,1.705,4.645,25.5,63.3,93.5,5.63,7.15
2020-11-29,Lagos,Lagos,South West,1.702,4.951,26.77,74.1,90.7,2.65,7.01
2020-11-30,Lagos,Lagos,South West,2.561,4.726,24.0,65.5,70.0,3.88,5.77
2020-12-01,Lagos,Lagos,South West,2.16,4.735,31.99,32.9,34.9,3.39,0.12
2020-12-02,Lagos,Lagos,South West,3.708,4.662,28.77,20.0,38.1,1.85,0.04
2020-12-03,Lagos,Lagos,South West,3.768,4.6,30.18,20.0,44.3,3.39,0.02
2020-12-04,Lagos,Lagos,South West,3.606,4.322,29.86,20.0,43.2,2.96,0.12
2020-12-05,Lagos,Lagos,South West,3.225,4.956,30.08,22.4,48.8,3.9,0.16
2020-12-06,Lagos,Lagos,South West,2.091,4.266,28.27,31.7,46.2,2.91,0.11
2020-12-07,Lagos,Lagos,South West,2.927,4.743,33.87,25.4,42.3,2.54,0.03
2020-12-08,Lagos,Lagos,South West,3.17,3.953,32.23,20.0,16.8,5.8,0.01
2020-12-09,Lagos,Lagos,South West,2.864,4.954,28.69,20.4,44.2,3.26,0.05
2020-12-10,Lagos,Lagos,South West,3.417,4.745,32.9,21.2,39.0,1.51,0.14
2020-12-11,Lagos,Lagos,South West,3.42,4.258,26.66,20.0,26.7,3.62,0.35
2020-12-12,Lagos,Lagos,South West,3.551,4.677,32.07,20.0,21.9,2.11,0.05
2020-12-13,Lagos,Lagos,South West,3.143,3.886,29.74,34.2,25.0,1.57,0.35
2020-12-14,Lagos,Lagos,South West,3.02,4.246,29.46,41.5,35.1,5.51,0.1
2020-12-15,Lagos,Lagos,South West,3.813,3.938,31.85,31.3,45.2,1.2,0.2
2020-12-16,Lagos,Lagos,South West,3.669,4.527,27.35,35.2,37.1,5.25,0.05
2020-12-17,Lagos,Lagos,South West,3.545,4.312,26.75,23.7,29.9,4.25,0.18
2020-12-18,Lagos,Lagos,South West,4.044,4.403,29.65,27.0,20.8,2.95,0.25
2020-12-19,Lagos,Lagos,South West,2.653,4.913,29.02,24.9,27.7,3.37,0.1
2020-12-20,Lagos,Lagos,South West,2.609,4.259,30.53,27.7,41.3,3.15,0.13
2020-12-21,Lagos,Lagos,South West,3.264,4.922,29.4,40.9,22.6,5.0,0.01
2020-12-22,Lagos,Lagos,South West,3.606,4.433,31.49,29.6,38.7,1.64,0.14
2020-12-23,Lagos,Lagos,South West,3.106,4.354,28.76,26.3,53.5,4.65,0.08
2020-12-24,Lagos,Lagos,South West,3.324,4.501,31.44,22.4,16.4,5.68,0.1
2020-12-25,Lagos,Lagos,South West,4.201,4.201,25.93,30.1,20.8,3.78,0.01
2020-12-26,Lagos,Lagos,South West,2.959,4.294,29.91,25.0,43.3,0.62,0.01
2020-12-27,Lagos,Lagos,South West,3.899,4.486,29.25,42.2,32.8,1.97,0.03
2020-12-28,Lagos,Lagos,South West,3.37,4.647,30.68,30.5,29.6,4.95,0.01
2020-12-29,Lagos,Lagos,South West,3.134,4.44,26.68,20.0,19.6,4.3,0.04
2020-12-30,Lagos,Lagos,South West,3.576,4.575,29.49,23.5,39.6,3.99,0.04
2020-12-31,Lagos,Lagos,South West,3.844,4.729,25.72,20.0,33.1,3.52,0.2
2021-01-01,Lagos,Lagos,South West,3.827,4.536,31.21,45.3,38.8,1.8,0.02
2021-01-02,Lagos,Lagos,South West,2.801,4.099,31.49,25.9,39.4,6.12,0.02
2021-01-03,Lagos,Lagos,South West,3.343,4.345,29.38,49.0,17.9,4.15,0.03
2021-01-04,Lagos,Lagos,South West,3.52,4.189,28.6,25.9,25.9,4.17,0.08
2021-01-05,Lagos,Lagos,South West,2.932,4.971,30.78,20.0,10.4,4.3,0.07
2021-01-06,Lagos,Lagos,South West,4.086,4.575,34.44,27.3,30.1,2.12,0.01
2021-01-07,Lagos,Lagos,South West,3.05,4.111,31.3,33.3,28.1,3.15,0.02
2021-01-08,Lagos,Lagos,South West,1.94,4.396,28.47,45.0,36.1,4.94,0.12
2021-01-09,Lagos,Lagos,South West,3.155,4.522,30.78,24.2,54.1,5.34,0.04
2021-01-10,Lagos,Lagos,South West,2.984,4.51,29.4,23.8,50.2,5.04,0.01
2021-01-11,Lagos,Lagos,South West,4.275,4.397,30.12,33.2,27.5,0.13,0.34
2021-01-12,Lagos,Lagos,South West,3.706,4.352,28.67,21.8,26.3,5.52,0.59
2021-01-13,Lagos,Lagos,South West,2.315,4.219,27.62,20.0,40.4,3.22,0.05
2021-01-14,Lagos,Lagos,South West,4.518,4.797,31.94,22.7,29.6,6.67,0.0
2021-01-15,Lagos,Lagos,South West,3.605,4.19,30.16,29.3,41.0,5.68,0.15
2021-01-16,Lagos,Lagos,South West,3.697,4.067,30.11,35.5,40.5,5.79,0.14
2021-01-17,Lagos,Lagos,South West,3.323,4.499,30.93,26.7,27.2,3.97,0.09
2021-01-18,Lagos,Lagos,South West,3.802,4.969,32.22,23.8,36.7,1.67,0.13
2021-01-19,Lagos,Lagos,South West,3.13,4.083,28.43,21.0,25.2,1.39,0.24
2021-01-20,Lagos,Lagos,South West,2.695,4.477,29.04,36.3,33.4,2.87,0.11
2021-01-21,Lagos,Lagos,South West,2.904,4.082,31.78,26.5,43.3,4.33,0.04
2021-01-22,Lagos,Lagos,South West,3.138,4.106,31.4,20.0,25.7,4.43,0.11
2021-01-23,Lagos,Lagos,South West,3.592,4.201,31.16,27.4,40.5,2.69,0.05
2021-01-24,Lagos,Lagos,South West,3.219,4.31,30.98,20.0,32.2,3.6,0.11
2021-01-25,Lagos,Lagos,South West,3.914,4.311,31.46,28.1,29.4,3.97,0.03
2021-01-26,Lagos,Lagos,South West,3.039,4.758,28.38,28.4,34.5,3.97,0.6
2021-01-27,Lagos,Lagos,South West,2.947,4.398,29.73,28.1,30.1,5.65,0.04
2021-01-28,Lagos,Lagos,South West,2.656,4.81,31.26,35.5,41.3,6.53,0.1
2021-01-29,Lagos,Lagos,South West,3.324,4.453,30.05,21.2,45.5,5.85,0.12
2021-01-30,Lagos,Lagos,South West,2.818,4.621,30.32,22.7,26.4,4.34,0.08
2021-01-31,Lagos,Lagos,South West,3.56,4.232,30.25,44.3,43.6,2.74,0.11
2021-02-01,Lagos,Lagos,South West,3.284,4.41,25.45,60.6,58.6,5.12,2.09
2021-02-02,Lagos,Lagos,South West,2.75,4.779,31.37,55.1,54.7,2.18,1.21
2021-02-03,Lagos,Lagos,South West,3.281,4.567,30.66,58.0,66.2,4.25,3.25
2021-02-04,Lagos,Lagos,South West,2.858,3.651,27.41,51.9,67.2,1.77,0.65
2021-02-05,Lagos,Lagos,South West,2.851,3.888,30.23,41.4,69.7,3.28,1.87
2021-02-06,Lagos,Lagos,South West,2.329,4.599,26.39,58.5,68.0,2.55,11.78
2021-02-07,Lagos,Lagos,South West,3.095,4.768,27.76,47.7,61.4,2.77,0.14
2021-02-08,Lagos,Lagos,South West,3.072,4.357,24.9,44.6,51.5,3.07,0.37
2021-02-09,Lagos,Lagos,South West,2.286,4.226,30.1,39.4,54.9,2.36,0.28
2021-02-10,Lagos,Lagos,South West,2.92,4.273,28.36,55.5,44.9,2.66,0.32
2021-02-11,Lagos,Lagos,South West,3.498,3.835,27.7,63.0,55.9,3.92,0.3
2021-02-12,Lagos,Lagos,South West,2.356,4.515,25.99,48.5,92.8,0.84,0.17
2021-02-13,Lagos,Lagos,South West,2.185,4.054,23.36,54.9,55.8,5.96,2.2
2021-02-14,Lagos,Lagos,South West,3.102,4.528,24.14,46.7,64.9,4.77,0.43
2021-02-15,Lagos,Lagos,South West,3.79,3.79,25.06,45.3,59.6,5.05,3.93
2021-02-16,Lagos,Lagos,South West,2.372,4.879,27.45,47.1,49.4,3.05,6.05
2021-02-17,Lagos,Lagos,South West,3.437,4.305,33.37,37.2,45.4,4.49,1.61
2021-02-18,Lagos,Lagos,South West,4.03,4.475,25.81,43.6,46.5,2.24,0.49
2021-02-19,Lagos,Lagos,South West,3.303,4.524,27.62,50.2,55.3,4.17,0.31
2021-02-20,Lagos,Lagos,South West,3.699,4.195,27.54,61.3,54.3,3.79,3.18
2021-02-21,Lagos,Lagos,South West,3.492,4.205,26.65,45.9,48.8,4.31,0.61
2021-02-22,Lagos,Lagos,South West,2.887,4.219,28.92,28.6,75.2,2.62,0.2
2021-02-23,Lagos,Lagos,South West,3.371,4.213,26.53,48.8,60.2,4.83,1.26
2021-02-24,Lagos,Lagos,South West,2.596,3.586,27.0,44.2,66.0,5.58,3.52
2021-02-25,Lagos,Lagos,South West,2.964,5.133,28.44,49.7,47.2,4.83,1.39
2021-02-26,Lagos,Lagos,South West,1.722,4.324,28.57,49.0,81.2,2.86,0.54
2021-02-27,Lagos,Lagos,South West,3.335,4.166,26.91,61.7,49.8,2.77,1.0
2021-02-28,Lagos,Lagos,South West,2.651,4.191,29.52,56.4,64.8,6.27,5.29
2021-03-01,Lagos,Lagos,South West,1.76,4.87,26.28,62.3,86.0,1.69,0.24
2021-03-02,Lagos,Lagos,South West,1.945,4.375,26.43,85.1,91.0,4.98,3.06
2021-03-03,Lagos,Lagos,South West,1.969,4.121,24.04,79.2,94.4,5.06,7.8
2021-03-04,Lagos,Lagos,South West,1.785,3.918,25.22,79.3,85.2,2.8,21.93
2021-03-05,Lagos,Lagos,South West,2.014,4.081,26.6,68.7,74.1,4.23,5.57
2021-03-06,Lagos,Lagos,South West,2.228,4.772,27.55,74.0,68.4,5.78,18.78
2021-03-07,Lagos,Lagos,South West,2.012,4.601,23.77,52.2,96.4,1.17,17.27
2021-03-08,Lagos,Lagos,South West,2.668,4.163,24.78,64.0,74.7,1.92,4.5
2021-03-09,Lagos,Lagos,South West,1.831,4.391,22.3,77.1,100.0,1.06,4.55
2021-03-10,Lagos,Lagos,South West,2.276,4.789,24.31,74.7,89.3,3.8,13.76
2021-03-11,Lagos,Lagos,South West,2.44,4.345,27.72,74.0,97.7,4.26,0.88
2021-03-12,Lagos,Lagos,South West,1.382,4.865,27.2,70.0,100.0,3.18,6.08
2021-03-13,Lagos,Lagos,South West,1.238,4.39,26.9,65.0,95.0,3.28,0.43
2021-03-14,Lagos,Lagos,South West,1.619,4.577,23.33,74.2,100.0,1.18,3.56
2021-03-15,Lagos,Lagos,South West,2.026,3.761,25.34,80.8,93.2,2.72,3.18
2021-03-16,Lagos,Lagos,South West,1.83,4.275,27.1,81.3,54.0,2.81,13.88
2021-03-17,Lagos,Lagos,South West,2.074,4.533,25.63,72.7,61.2,6.44,0.27
2021-03-18,Lagos,Lagos,South West,1.12,4.546,24.04,69.9,80.1,4.17,10.04
2021-03-19,Lagos,Lagos,South West,2.061,4.49,24.19,71.1,79.5,4.23,0.64
2021-03-20,Lagos,Lagos,South West,2.719,4.758,25.33,73.6,63.4,5.3,3.74
2021-03-21,Lagos,Lagos,South West,1.849,4.089,22.43,80.9,84.5,5.43,0.58
2021-03-22,Lagos,Lagos,South West,1.586,4.505,25.33,68.4,83.3,2.71,1.47
2021-03-23,Lagos,Lagos,South West,1.806,4.414,22.85,72.8,100.0,3.12,21.78
2021-03-24,Lagos,Lagos,South West,1.897,4.029,29.41,71.3,96.3,5.95,9.05
2021-03-25,Lagos,Lagos,South West,2.705,4.32,26.55,70.8,82.0,5.38,14.9
2021-03-26,Lagos,Lagos,South West,1.387,4.354,26.62,68.7,74.6,5.33,5.77
2021-03-27,Lagos,Lagos,South West,2.633,4.342,25.83,84.4,66.8,2.46,3.39
2021-03-28,Lagos,Lagos,South West,2.204,4.371,27.16,62.2,95.0,4.78,37.11
2021-03-29,Lagos,Lagos,South West,2.065,4.795,28.18,73.7,84.0,1.77,2.02
2021-03-30,Lagos,Lagos,South West,2.559,4.061,25.43,66.3,65.6,1.69,11.33
2021-03-31,Lagos,Lagos,South West,1.695,4.07,26.69,65.6,85.3,2.74,16.22
2021-04-01,Lagos,Lagos,South West,1.762,3.837,28.64,70.0,96.9,2.88,0.09
2021-04-02,Lagos,Lagos,South West,1.532,4.439,24.99,72.7,100.0,3.39,6.29
2021-04-03,Lagos,Lagos,South West,2.571,4.552,25.46,77.8,75.7,0.31,0.42
2021-04-04,Lagos,Lagos,South West,2.482,4.233,27.31,75.7,84.8,2.68,21.32
2021-04-05,Lagos,Lagos,South West,2.11,4.663,25.26,40.2,77.2,2.94,3.26
2021-04-06,Lagos,Lagos,South West,2.777,4.486,23.63,75.4,59.6,4.57,1.34
2021-04-07,Lagos,Lagos,South West,1.93,4.064,22.5,65.4,79.7,3.74,0.28
2021-04-08,Lagos,Lagos,South West,2.779,4.568,23.72,74.5,77.7,3.01,18.08
2021-04-09,Lagos,Lagos,South West,1.724,3.97,25.0,79.1,79.0,4.27,8.94
2021-04-10,Lagos,Lagos,South West,1.631,4.555,24.61,83.3,100.0,1.79,2.52
2021-04-11,Lagos,Lagos,South West,2.05,4.287,27.42,92.1,100.0,2.57,4.24
2021-04-12,Lagos,Lagos,South West,1.395,4.753,26.42,78.6,78.6,4.31,6.5
2021-04-13,Lagos,Lagos,South West,1.731,4.178,27.66,78.3,79.9,4.18,3.14
2021-04-14,Lagos,Lagos,South West,2.053,4.897,27.83,52.1,100.0,6.24,2.58
2021-04-15,Lagos,Lagos,South West,1.563,4.095,27.51,83.0,96.7,4.54,1.97
2021-04-16,Lagos,Lagos,South West,2.28,4.324,21.77,67.2,91.9,4.3,5.01
2021-04-17,Lagos,Lagos,South West,1.402,4.026,26.38,79.4,100.0,1.62,26.89
2021-04-18,Lagos,Lagos,South West,2.29,4.178,26.0,71.3,100.0,2.3,3.34
2021-04-19,Lagos,Lagos,South West,1.744,4.542,24.53,71.6,97.3,0.71,9.57
2021-04-20,Lagos,Lagos,South West,1.974,4.765,28.32,68.1,89.8,3.88,0.01
2021-04-21,Lagos,Lagos,South West,1.765,4.766,28.87,66.9,79.5,3.57,10.44
2021-04-22,Lagos,Lagos,South West,2.716,3.819,27.42,61.7,73.1,3.93,4.11
2021-04-23,Lagos,Lagos,South West,2.114,4.135,28.71,81.0,96.7,3.7,25.29
2021-04-24,Lagos,Lagos,South West,1.956,4.44,24.32,83.5,100.0,1.12,3.94
2021-04-25,Lagos,Lagos,South West,1.885,4.222,25.42,83.5,85.5,0.23,16.55
2021-04-26,Lagos,Lagos,South West,1.57,4.165,22.73,81.4,100.0,5.21,3.03
2021-04-27,Lagos,Lagos,South West,2.301,4.475,23.95,80.3,76.7,5.09,11.2
2021-04-28,Lagos,Lagos,South West,1.755,4.634,28.88,64.7,100.0,0.89,7.68
2021-04-29,Lagos,Lagos,South West,1.75,4.394,24.04,80.5,93.0,6.98,0.72
2021-04-30,Lagos,Lagos,South West,2.145,4.607,23.46,89.0,100.0,3.47,2.33
2021-05-01,Lagos,Lagos,South West,2.685,4.887,27.15,83.3,69.5,1.49,5.02
2021-05-02,Lagos,Lagos,South West,2.403,3.802,27.62,65.6,77.0,3.27,11.64
2021-05-03,Lagos,Lagos,South West,1.416,4.121,29.26,66.5,100.0,5.89,4.25
2021-05-04,Lagos,Lagos,South West,2.261,4.384,26.68,67.5,76.3,2.76,5.64
2021-05-05,Lagos,Lagos,South West,2.359,4.064,22.63,51.4,76.2,1.47,8.62
2021-05-06,Lagos,Lagos,South West,2.928,4.462,27.02,93.7,78.6,2.69,6.97
2021-05-07,Lagos,Lagos,South West,1.491,4.326,24.07,74.4,75.7,2.41,1.87
2021-05-08,Lagos,Lagos,South West,2.141,4.709,26.51,50.8,79.8,4.88,13.0
2021-05-09,Lagos,Lagos,South West,1.65,4.668,26.28,53.5,88.9,2.3,1.24
2021-05-10,Lagos,Lagos,South West,2.116,4.183,26.35,81.3,74.2,3.98,0.67
2021-05-11,Lagos,Lagos,South West,2.927,4.557,27.14,71.3,83.1,3.35,1.06
2021-05-12,Lagos,Lagos,South West,2.362,4.38,25.01,95.6,78.2,4.3,21.98
2021-05-13,Lagos,Lagos,South West,1.682,4.208,25.19,89.2,100.0,2.25,3.84
2021-05-14,Lagos,Lagos,South West,2.141,4.34,27.61,66.4,80.9,1.33,0.4
2021-05-15,Lagos,Lagos,South West,2.028,3.877,28.13,71.8,93.0,5.58,13.99
2021-05-16,Lagos,Lagos,South West,2.275,3.954,29.49,69.8,94.9,4.37,7.43
2021-05-17,Lagos,Lagos,South West,2.475,4.024,26.59,70.8,72.7,2.58,11.54
2021-05-18,Lagos,Lagos,South West,1.375,4.232,26.47,57.1,89.6,3.18,1.63
2021-05-19,Lagos,Lagos,South West,2.03,4.372,24.88,40.0,72.9,6.58,3.86
2021-05-20,Lagos,Lagos,South West,1.854,4.192,26.02,70.6,90.3,2.4,6.68
2021-05-21,Lagos,Lagos,South West,1.807,4.463,23.33,65.2,100.0,3.7,23.35
2021-05-22,Lagos,Lagos,South West,1.628,3.919,26.24,72.5,97.9,3.7,1.23
2021-05-23,Lagos,Lagos,South West,2.852,4.756,28.77,66.3,62.7,0.4,4.3
2021-05-24,Lagos,Lagos,South West,1.897,4.135,28.27,55.4,94.1,2.65,0.82
2021-05-25,Lagos,Lagos,South West,2.272,4.563,29.87,77.5,81.6,3.43,0.6
2021-05-26,Lagos,Lagos,South West,1.864,4.561,25.3,64.3,72.3,4.39,4.08
2021-05-27,Lagos,Lagos,South West,2.099,4.56,24.93,81.5,87.3,2.18,4.36
2021-05-28,Lagos,Lagos,South West,2.336,4.512,26.56,70.9,91.4,2.95,1.21
2021-05-29,Lagos,Lagos,South West,3.018,4.561,21.01,59.6,61.4,5.94,1.14
2021-05-30,Lagos,Lagos,South West,2.781,3.622,24.96,80.7,74.0,0.9,6.86
2021-05-31,Lagos,Lagos,South West,2.183,5.039,29.19,76.1,73.1,2.28,0.2
2021-06-01,Lagos,Lagos,South West,2.572,3.924,26.87,75.4,80.5,6.17,12.73
2021-06-02,Lagos,Lagos,South West,1.982,4.077,25.93,64.0,100.0,1.15,7.32
2021-06-03,Lagos,Lagos,South West,1.266,4.409,25.54,79.2,89.4,2.14,0.19
2021-06-04,Lagos,Lagos,South West,2.173,4.376,23.4,71.6,89.5,2.36,6.4
2021-06-05,Lagos,Lagos,South West,2.766,4.399,26.1,78.7,57.9,3.78,7.27
2021-06-06,Lagos,Lagos,South West,1.657,4.506,26.39,56.6,100.0,3.93,2.5
2021-06-07,Lagos,Lagos,South West,1.872,4.567,22.33,53.7,79.0,6.29,7.64
2021-06-08,Lagos,Lagos,South West,2.268,4.201,24.16,81.7,72.5,2.91,0.11
2021-06-09,Lagos,Lagos,South West,2.196,4.378,28.0,88.3,100.0,4.63,9.09
2021-06-10,Lagos,Lagos,South West,1.434,4.511,25.55,61.1,100.0,2.42,1.19
2021-06-11,Lagos,Lagos,South West,1.755,4.07,27.52,77.2,100.0,4.68,3.0
2021-06-12,Lagos,Lagos,South West,1.532,4.42,26.22,67.5,83.0,4.09,12.18
2021-06-13,Lagos,Lagos,South West,2.006,4.381,26.83,73.1,100.0,2.27,10.45
2021-06-14,Lagos,Lagos,South West,1.403,3.817,26.09,88.3,92.2,2.08,10.94
2021-06-15,Lagos,Lagos,South West,2.051,4.16,24.72,70.4,71.0,3.61,3.7
2021-06-16,Lagos,Lagos,South West,2.061,4.308,26.74,68.1,91.2,4.19,3.31
2021-06-17,Lagos,Lagos,South West,2.11,4.322,25.09,79.2,79.3,2.62,16.67
2021-06-18,Lagos,Lagos,South West,2.359,4.532,27.1,73.7,82.8,2.26,23.21
2021-06-19,Lagos,Lagos,South West,1.381,5.076,26.02,58.8,100.0,3.54,2.99
2021-06-20,Lagos,Lagos,South West,2.033,4.768,23.48,76.6,91.7,4.39,23.31
2021-06-21,Lagos,Lagos,South West,2.371,4.531,24.56,77.8,82.9,5.23,2.33
2021-06-22,Lagos,Lagos,South West,1.927,4.432,25.7,81.2,88.9,3.37,3.87
2021-06-23,Lagos,Lagos,South West,2.166,4.007,26.42,70.2,84.0,6.21,7.42
2021-06-24,Lagos,Lagos,South West,2.477,4.57,27.68,81.5,86.2,5.09,3.61
2021-06-25,Lagos,Lagos,South West,1.962,4.344,24.14,70.0,95.3,3.78,7.98
2021-06-26,Lagos,Lagos,South West,1.773,4.368,26.62,64.1,78.0,5.53,1.2
2021-06-27,Lagos,Lagos,South West,2.03,4.392,26.44,55.6,84.8,1.62,5.88
2021-06-28,Lagos,Lagos,South West,2.38,5.383,30.62,67.5,86.1,3.34,8.7
2021-06-29,Lagos,Lagos,South West,1.242,4.83,25.24,74.4,100.0,2.77,8.37
2021-06-30,Lagos,Lagos,South West,1.9,4.667,24.34,49.1,60.2,3.72,7.25
2021-07-01,Lagos,Lagos,South West,1.96,4.341,27.24,55.2,88.3,2.89,0.0
2021-07-02,Lagos,Lagos,South West,1.606,4.507,26.34,59.3,94.3,3.23,5.75
2021-07-03,Lagos,Lagos,South West,1.751,4.847,27.61,68.2,70.1,2.82,12.97
2021-07-04,Lagos,Lagos,South West,2.07,4.441,30.08,72.1,64.4,3.47,5.28
2021-07-05,Lagos,Lagos,South West,2.416,4.497,24.87,55.1,68.5,2.72,13.67
2021-07-06,Lagos,Lagos,South West,2.46,4.175,24.48,51.6,82.0,4.21,4.32
2021-07-07,Lagos,Lagos,South West,2.38,4.405,27.83,62.1,84.4,3.03,24.53
2021-07-08,Lagos,Lagos,South West,1.977,4.097,23.66,73.9,84.1,2.67,1.05
2021-07-09,Lagos,Lagos,South West,1.58,4.556,25.06,61.3,91.8,3.63,24.89
2021-07-10,Lagos,Lagos,South West,2.279,4.487,25.52,69.4,83.1,3.01,11.74
2021-07-11,Lagos,Lagos,South West,1.894,4.154,23.07,78.6,77.3,0.15,1.39
2021-07-12,Lagos,Lagos,South West,1.546,4.42,22.06,75.8,94.2,4.72,8.3
2021-07-13,Lagos,Lagos,South West,2.286,4.344,24.52,64.3,73.7,3.36,2.56
2021-07-14,Lagos,Lagos,South West,1.848,4.291,23.63,65.3,86.5,3.9,31.82
2021-07-15,Lagos,Lagos,South West,2.6,4.769,23.05,65.5,81.2,3.0,22.25
2021-07-16,Lagos,Lagos,South West,2.279,4.349,24.94,79.7,93.8,1.37,3.52
2021-07-17,Lagos,Lagos,South West,2.317,4.277,28.36,66.5,75.0,2.99,2.17
2021-07-18,Lagos,Lagos,South West,2.669,4.893,27.66,80.2,71.5,2.81,1.83
2021-07-19,Lagos,Lagos,South West,2.525,4.312,27.6,58.2,86.3,5.22,0.46
2021-07-20,Lagos,Lagos,South West,1.358,4.193,25.61,64.8,95.1,2.32,0.75
2021-07-21,Lagos,Lagos,South West,1.581,4.552,25.57,75.9,87.5,2.29,6.33
2021-07-22,Lagos,Lagos,South West,1.802,3.993,26.32,58.3,100.0,1.28,11.41
2021-07-23,Lagos,Lagos,South West,2.137,4.595,29.02,66.9,86.4,1.0,2.06
2021-07-24,Lagos,Lagos,South West,2.038,3.857,24.22,68.7,90.1,4.3,5.37
2021-07-25,Lagos,Lagos,South West,2.284,4.864,26.8,63.9,85.0,5.1,4.55
2021-07-26,Lagos,Lagos,South West,1.625,4.828,27.42,73.6,100.0,4.07,4.02
2021-07-27,Lagos,Lagos,South West,2.037,4.244,29.88,61.9,81.2,5.44,8.06
2021-07-28,Lagos,Lagos,South West,2.354,3.985,26.44,79.4,79.2,2.23,5.27
2021-07-29,Lagos,Lagos,South West,2.093,4.428,27.9,59.2,56.9,4.77,4.74
