date,city,state,zone,solar_irradiance_kwh_m2_day,clear_sky_irradiance_kwh_m2_day,temperature_2m_c,humidity_pct,cloud_cover_pct,wind_speed_2m_ms,precipitation_mm_day
2020-10-14,Calabar,Cross River,South South,0.784,3.268,27.43,74.3,100.0,4.02,23.54
2020-10-15,Calabar,Cross River,South South,1.571,3.802,23.77,88.2,100.0,1.84,32.64
2020-10-16,Calabar,Cross River,South South,1.78,3.871,25.13,77.9,93.4,0.44,19.01
2020-10-17,Calabar,Cross River,South South,1.918,3.802,23.61,63.9,100.0,2.68,4.6
2020-10-18,Calabar,Cross River,South South,1.632,4.768,27.76,94.0,100.0,0.86,0.56
2020-10-19,Calabar,Cross River,South South,1.234,3.722,24.73,77.8,100.0,4.64,6.33
2020-10-20,Calabar,Cross River,South South,1.428,4.017,25.56,79.8,100.0,2.39,2.59
2020-10-21,Calabar,Cross River,South South,1.543,4.524,24.67,88.1,100.0,2.81,5.23
2020-10-22,Calabar,Cross River,South South,1.413,3.868,27.6,90.8,100.0,4.25,8.26
2020-10-23,Calabar,Cross River,South South,1.119,4.014,23.95,98.0,100.0,4.2,6.99
2020-10-24,Calabar,Cross River,South South,1.774,3.5,26.27,76.5,96.0,4.61,0.58
2020-10-25,Calabar,Cross River,South South,1.138,3.812,24.25,80.5,100.0,0.82,5.22
2020-10-26,Calabar,Cross River,South South,1.613,3.99,25.39,93.6,100.0,3.76,37.07
2020-10-27,Calabar,Cross River,South South,1.146,3.706,25.11,89.6,100.0,3.45,15.1
2020-10-28,Calabar,Cross River,South South,1.541,3.766,24.58,83.5,97.8,2.06,3.14
2020-10-29,Calabar,Cross River,South South,2.273,3.771,25.46,82.5,100.0,4.17,5.8
2020-10-30,Calabar,Cross River,South South,1.753,4.465,25.32,98.0,91.9,3.26,6.41
2020-10-31,Calabar,Cross River,South South,0.75,4.209,23.45,87.5,100.0,3.94,12.36
2020-11-01,Calabar,Cross River,South South,1.261,4.294,26.37,68.3,100.0,3.86,2.31
2020-11-02,Calabar,Cross River,South South,1.575,4.138,23.98,72.5,95.5,3.31,6.58
2020-11-03,Calabar,Cross River,South South,1.735,3.68,26.78,74.5,100.0,3.82,5.29
2020-11-04,Calabar,Cross River,South South,1.569,3.844,25.63,84.5,100.0,3.75,5.37
2020-11-05,Calabar,Cross River,South South,1.701,3.818,22.33,98.0,100.0,3.04,11.41
2020-11-06,Calabar,Cross River,South South,1.999,3.942,25.24,92.0,99.0,2.39,15.64
2020-11-07,Calabar,Cross River,South South,1.177,4.122,25.97,80.1,100.0,2.09,8.22
2020-11-08,Calabar,Cross River,South South,1.564,4.414,26.51,83.2,100.0,4.9,1.96
2020-11-09,Calabar,Cross River,South South,0.889,4.009,24.96,53.3,94.4,3.81,8.71
2020-11-10,Calabar,Cross River,South South,1.795,3.163,23.6,98.0,98.8,2.4,8.57
2020-11-11,Calabar,Cross River,South South,2.551,4.001,25.65,89.5,100.0,3.56,4.94
2020-11-12,Calabar,Cross River,South South,1.246,4.131,22.81,71.5,98.2,3.82,5.2
2020-11-13,Calabar,Cross River,South South,1.575,3.898,21.74,77.7,90.7,4.63,28.82
2020-11-14,Calabar,Cross River,South South,1.05,4.174,25.77,91.8,100.0,3.42,11.84
2020-11-15,Calabar,Cross River,South South,1.555,3.878,25.52,81.6,93.3,3.23,22.69
2020-11-16,Calabar,Cross River,South South,1.198,3.989,24.92,73.2,100.0,2.9,6.58
2020-11-17,Calabar,Cross River,South South,1.793,3.939,27.05,74.5,94.6,1.89,3.85
2020-11-18,Calabar,Cross River,South South,2.307,3.604,25.29,84.8,100.0,2.8,15.18
2020-11-19,Calabar,Cross River,South South,1.489,3.363,24.01,88.5,100.0,2.55,8.13
2020-11-20,Calabar,Cross River,South South,1.817,3.81,22.41,79.7,94.8,3.41,4.73
2020-11-21,Calabar,Cross River,South South,2.053,3.883,26.75,86.7,100.0,2.16,3.89
2020-11-22,Calabar,Cross River,South South,1.89,4.189,27.22,95.3,90.7,4.19,1.3
2020-11-23,Calabar,Cross River,South South,1.756,4.403,26.43,89.2,100.0,2.89,3.91
2020-11-24,Calabar,Cross River,South South,1.417,4.332,25.89,88.4,100.0,4.46,44.34
2020-11-25,Calabar,Cross River,South South,2.064,4.194,27.35,70.0,76.5,4.94,3.29
2020-11-26,Calabar,Cross River,South South,1.682,3.629,20.08,87.8,100.0,3.0,6.36
2020-11-27,Calabar,Cross River,South South,1.222,4.19,21.2,83.6,100.0,1.69,3.75
2020-11-28,Calabar,Cross River,South South,0.837,4.063,24.08,91.7,88.4,2.82,1.73
2020-11-29,Calabar,Cross River,South South,2.301,3.586,23.69,81.1,87.5,4.53,19.97
2020-11-30,Calabar,Cross River,South South,1.15,3.47,25.12,90.1,96.8,2.3,4.6
2020-12-01,Calabar,Cross River,South South,2.285,3.738,25.57,64.8,59.8,4.16,6.18
2020-12-02,Calabar,Cross River,South South,2.417,3.967,25.67,60.4,72.4,2.87,2.43
2020-12-03,Calabar,Cross River,South South,2.801,3.706,24.16,57.4,64.6,2.48,0.72
2020-12-04,Calabar,Cross River,South South,1.631,3.468,28.8,66.3,81.2,2.22,0.74
2020-12-05,Calabar,Cross River,South South,2.148,3.938,25.41,44.5,85.4,2.94,2.89
2020-12-06,Calabar,Cross River,South South,2.916,3.61,27.85,69.8,61.1,4.49,3.01
2020-12-07,Calabar,Cross River,South South,1.987,3.76,25.27,68.1,74.0,3.68,1.15
2020-12-08,Calabar,Cross River,South South,2.105,4.549,24.48,47.0,80.6,5.94,1.23
2020-12-09,Calabar,Cross River,South South,2.874,4.169,23.0,45.8,75.5,3.67,0.57
2020-12-10,Calabar,Cross River,South South,2.149,4.089,26.54,47.9,84.3,4.12,3.32
2020-12-11,Calabar,Cross River,South South,2.951,4.491,27.7,57.9,66.5,3.54,2.67
2020-12-12,Calabar,Cross River,South South,3.016,3.743,26.44,55.6,62.4,3.13,2.6
2020-12-13,Calabar,Cross River,South South,2.028,4.012,26.1,53.8,73.7,2.92,0.12
2020-12-14,Calabar,Cross River,South South,2.972,3.729,28.11,51.2,64.2,5.09,8.89
2020-12-15,Calabar,Cross River,South South,4.25,4.25,28.02,73.7,44.4,3.99,0.11
2020-12-16,Calabar,Cross River,South South,2.863,3.577,26.4,68.9,65.6,2.04,1.94
2020-12-17,Calabar,Cross River,South South,1.397,4.192,28.65,67.1,91.4,4.48,0.65
2020-12-18,Calabar,Cross River,South South,2.17,4.19,24.47,67.6,79.4,3.4,4.61
2020-12-19,Calabar,Cross River,South South,1.911,3.612,26.93,63.5,81.3,3.63,2.78
2020-12-20,Calabar,Cross River,South South,3.652,4.477,28.77,60.1,62.7,2.68,1.68
2020-12-21,Calabar,Cross River,South South,3.06,3.933,26.98,59.8,66.9,3.07,1.19
2020-12-22,Calabar,Cross River,South South,3.372,3.955,23.92,48.8,71.8,4.28,1.0
2020-12-23,Calabar,Cross River,South South,2.07,4.013,25.55,58.3,70.9,4.3,1.75
2020-12-24,Calabar,Cross River,South South,2.204,4.205,26.6,64.6,76.5,3.2,2.31
2020-12-25,Calabar,Cross River,South South,2.514,4.098,27.84,33.0,86.5,4.36,1.1
2020-12-26,Calabar,Cross River,South South,2.983,3.6,28.48,74.3,81.3,7.05,0.45
2020-12-27,Calabar,Cross River,South South,3.715,3.834,28.47,54.6,51.5,3.15,1.87
2020-12-28,Calabar,Cross River,South South,1.926,4.031,27.19,67.2,79.1,5.94,0.13
2020-12-29,Calabar,Cross River,South South,2.358,4.354,27.02,63.6,75.4,1.3,3.46
2020-12-30,Calabar,Cross River,South South,2.249,4.043,23.26,70.3,64.6,4.26,0.87
2020-12-31,Calabar,Cross River,South South,2.519,3.756,25.45,52.2,55.1,1.86,5.75
2021-01-01,Calabar,Cross River,South South,2.294,3.744,27.47,26.7,38.5,4.63,0.27
2021-01-02,Calabar,Cross River,South South,3.591,3.661,30.77,44.5,37.7,2.31,0.03
2021-01-03,Calabar,Cross River,South South,2.933,4.304,26.84,46.7,60.9,3.92,0.05
2021-01-04,Calabar,Cross River,South South,3.706,3.706,27.07,35.1,24.5,4.04,0.07
2021-01-05,Calabar,Cross River,South South,3.894,3.935,32.68,34.9,55.5,2.7,0.1
2021-01-06,Calabar,Cross River,South South,2.46,3.828,27.57,20.0,51.3,2.15,0.06
2021-01-07,Calabar,Cross River,South South,2.925,3.945,28.38,21.3,41.3,3.64,0.19
2021-01-08,Calabar,Cross River,South South,2.507,3.938,27.66,44.0,59.4,2.51,0.0
2021-01-09,Calabar,Cross River,South South,3.325,4.458,29.92,20.0,12.6,2.64,0.05
2021-01-10,Calabar,Cross River,South South,3.85,3.85,30.49,32.2,26.9,2.38,0.3
2021-01-11,Calabar,Cross River,South South,4.588,4.588,31.54,54.8,20.7,2.08,0.31
2021-01-12,Calabar,Cross River,South South,3.835,3.904,30.07,20.0,23.2,1.99,0.11
2021-01-13,Calabar,Cross River,South South,3.758,3.835,30.61,43.7,37.7,8.43,0.12
2021-01-14,Calabar,Cross River,South South,3.151,3.727,33.91,27.4,22.4,2.56,0.06
2021-01-15,Calabar,Cross River,South South,3.245,4.48,26.37,26.5,38.9,2.92,0.01
2021-01-16,Calabar,Cross River,South South,3.889,3.989,30.04,20.0,0.0,4.62,0.08
2021-01-17,Calabar,Cross River,South South,1.755,3.936,30.79,20.0,45.3,4.93,0.01
2021-01-18,Calabar,Cross River,South South,3.196,3.644,30.32,30.0,21.0,1.68,0.01
2021-01-19,Calabar,Cross River,South South,4.688,4.688,28.95,20.0,15.8,4.08,0.01
2021-01-20,Calabar,Cross River,South South,3.531,3.973,30.29,30.1,41.5,3.87,0.28
2021-01-21,Calabar,Cross River,South South,2.164,3.79,27.82,30.8,19.9,2.19,0.18
2021-01-22,Calabar,Cross River,South South,3.522,3.858,27.02,46.8,21.4,2.09,0.09
2021-01-23,Calabar,Cross River,South South,1.116,4.239,29.03,28.9,51.2,2.76,0.21
2021-01-24,Calabar,Cross River,South South,1.985,4.119,26.45,33.8,40.5,4.06,0.07
2021-01-25,Calabar,Cross River,South South,2.474,4.339,29.69,20.3,47.7,1.74,0.16
2021-01-26,Calabar,Cross River,South South,2.278,3.393,31.35,54.0,66.0,1.19,0.09
2021-01-27,Calabar,Cross River,South South,3.012,4.151,28.01,46.5,58.6,1.17,0.09
2021-01-28,Calabar,Cross River,South South,3.002,3.911,32.79,29.1,26.9,2.81,0.05
2021-01-29,Calabar,Cross River,South South,2.127,4.275,25.57,21.1,45.5,4.94,0.13
2021-01-30,Calabar,Cross River,South South,4.62,4.62,29.33,38.3,4.2,2.48,0.06
2021-01-31,Calabar,Cross River,South South,2.543,3.979,26.39,33.5,35.9,3.47,0.02
2021-02-01,Calabar,Cross River,South South,3.053,3.447,25.36,60.1,59.2,2.78,3.96
2021-02-02,Calabar,Cross River,South South,2.339,3.562,28.02,50.9,76.0,5.12,3.85
2021-02-03,Calabar,Cross River,South South,2.846,4.464,27.42,64.1,76.7,1.6,1.85
2021-02-04,Calabar,Cross River,South South,2.658,4.436,25.79,59.3,69.3,3.74,0.33
2021-02-05,Calabar,Cross River,South South,1.954,3.745,29.55,51.4,72.9,2.62,10.93
2021-02-06,Calabar,Cross River,South South,2.372,4.329,25.84,56.2,71.1,3.31,0.88
2021-02-07,Calabar,Cross River,South South,2.635,4.314,27.04,58.4,46.3,2.28,0.4
2021-02-08,Calabar,Cross River,South South,2.03,4.34,28.32,52.2,52.5,6.44,5.93
2021-02-09,Calabar,Cross River,South South,2.699,3.636,31.11,67.9,69.6,4.25,5.21
2021-02-10,Calabar,Cross River,South South,2.919,3.926,28.25,59.6,83.6,5.07,3.61
2021-02-11,Calabar,Cross River,South South,1.634,3.742,25.0,52.0,77.3,1.2,2.39
2021-02-12,Calabar,Cross River,South South,2.355,4.487,28.58,51.1,73.0,3.6,2.04
2021-02-13,Calabar,Cross River,South South,2.005,4.445,26.09,42.2,62.5,3.98,0.36
2021-02-14,Calabar,Cross River,South South,2.326,3.812,28.31,61.9,70.4,4.39,5.74
2021-02-15,Calabar,Cross River,South South,3.053,4.072,25.04,42.2,76.8,7.39,0.52
2021-02-16,Calabar,Cross River,South South,2.069,4.218,25.82,79.0,95.1,5.26,1.61
2021-02-17,Calabar,Cross River,South South,2.328,4.206,28.35,80.9,72.0,6.91,0.79
2021-02-18,Calabar,Cross River,South South,2.158,3.933,24.49,68.8,71.1,3.21,0.73
2021-02-19,Calabar,Cross River,South South,1.82,3.539,25.97,53.4,91.3,4.3,0.02
2021-02-20,Calabar,Cross River,South South,2.091,3.809,26.14,60.3,78.0,4.19,2.35
2021-02-21,Calabar,Cross River,South South,2.876,4.043,28.65,57.3,58.8,2.33,2.49
2021-02-22,Calabar,Cross River,South South,2.473,4.161,28.01,68.9,62.7,4.14,2.12
2021-02-23,Calabar,Cross River,South South,2.208,3.508,25.69,50.3,69.3,2.02,0.68
2021-02-24,Calabar,Cross River,South South,3.045,3.729,26.14,41.7,83.4,2.47,5.03
2021-02-25,Calabar,Cross River,South South,2.523,3.846,25.33,55.5,73.9,3.98,3.03
2021-02-26,Calabar,Cross River,South South,2.118,4.001,24.57,56.3,79.1,1.19,1.43
2021-02-27,Calabar,Cross River,South South,2.535,4.062,22.7,59.6,90.3,2.31,7.56
2021-02-28,Calabar,Cross River,South South,2.918,3.978,25.82,41.6,73.7,2.93,0.85
2021-03-01,Calabar,Cross River,South South,1.458,3.669,26.09,76.7,99.8,4.55,4.19
2021-03-02,Calabar,Cross River,South South,1.275,4.1,26.69,66.2,89.5,1.6,8.9
2021-03-03,Calabar,Cross River,South South,1.471,4.041,22.22,69.0,100.0,4.06,0.55
2021-03-04,Calabar,Cross River,South South,1.423,4.028,27.03,79.9,100.0,5.81,7.22
2021-03-05,Calabar,Cross River,South South,1.23,3.939,23.63,77.0,98.9,1.88,2.88
2021-03-06,Calabar,Cross River,South South,1.141,4.132,26.71,81.4,99.0,5.51,9.73
2021-03-07,Calabar,Cross River,South South,1.799,3.865,25.82,68.7,91.6,4.3,2.84
2021-03-08,Calabar,Cross River,South South,1.737,3.85,25.09,76.3,100.0,5.65,11.66
2021-03-09,Calabar,Cross River,South South,1.802,4.647,26.63,72.8,92.6,5.74,0.24
2021-03-10,Calabar,Cross River,South South,1.275,3.6,22.43,72.5,100.0,5.48,0.44
2021-03-11,Calabar,Cross River,South South,1.817,4.0,25.83,86.7,99.9,0.42,0.01
2021-03-12,Calabar,Cross River,South South,1.245,3.855,25.03,62.4,92.5,2.63,6.52
2021-03-13,Calabar,Cross River,South South,1.138,3.803,25.53,70.0,98.8,3.84,12.9
2021-03-14,Calabar,Cross River,South South,2.306,3.818,24.61,72.6,100.0,0.67,11.32
2021-03-15,Calabar,Cross River,South South,1.714,3.852,26.2,89.3,100.0,2.37,5.18
2021-03-16,Calabar,Cross River,South South,2.135,3.915,19.4,74.7,100.0,4.59,20.46
2021-03-17,Calabar,Cross River,South South,2.164,4.114,22.44,79.2,100.0,2.03,7.48
2021-03-18,Calabar,Cross River,South South,1.527,4.42,25.48,76.4,91.9,3.23,5.69
2021-03-19,Calabar,Cross River,South South,1.674,3.94,26.57,95.0,100.0,3.72,25.86
2021-03-20,Calabar,Cross River,South South,2.187,3.655,24.94,83.4,92.8,3.71,14.91
2021-03-21,Calabar,Cross River,South South,0.854,3.992,26.15,80.8,100.0,3.51,1.06
2021-03-22,Calabar,Cross River,South South,2.257,3.937,23.73,70.5,100.0,3.29,4.32
2021-03-23,Calabar,Cross River,South South,2.025,4.001,25.94,75.0,98.1,4.44,17.25
2021-03-24,Calabar,Cross River,South South,2.338,3.938,28.11,64.4,93.4,0.94,16.28
2021-03-25,Calabar,Cross River,South South,0.947,3.585,25.04,77.8,100.0,3.94,5.91
2021-03-26,Calabar,Cross River,South South,0.966,4.119,25.53,90.0,100.0,3.71,14.88
2021-03-27,Calabar,Cross River,South South,1.329,3.331,20.77,69.0,100.0,2.65,5.42
2021-03-28,Calabar,Cross River,South South,1.588,3.667,24.25,90.2,100.0,4.09,5.63
2021-03-29,Calabar,Cross River,South South,1.447,3.703,25.83,76.9,98.2,3.51,2.83
2021-03-30,Calabar,Cross River,South South,1.623,3.563,27.99,78.9,88.7,6.58,11.56
2021-03-31,Calabar,Cross River,South South,1.822,3.998,25.73,82.0,92.8,1.37,2.54
2021-04-01,Calabar,Cross River,South South,1.859,3.307,24.53,89.8,100.0,0.82,5.11
2021-04-02,Calabar,Cross River,South South,1.722,3.998,20.88,90.2,100.0,4.6,15.81
2021-04-03,Calabar,Cross River,South South,1.245,3.062,25.27,91.4,100.0,3.76,1.55
2021-04-04,Calabar,Cross River,South South,2.005,3.979,20.19,84.5,100.0,6.04,0.25
2021-04-05,Calabar,Cross River,South South,1.741,4.101,25.64,82.6,100.0,1.28,4.55
2021-04-06,Calabar,Cross River,South South,1.185,4.461,23.86,71.3,100.0,3.61,6.18
2021-04-07,Calabar,Cross River,South South,1.893,3.735,27.31,86.7,100.0,5.54,10.75
2021-04-08,Calabar,Cross River,South South,1.025,3.972,25.22,81.2,100.0,3.88,0.73
2021-04-09,Calabar,Cross River,South South,1.859,4.08,28.68,70.7,100.0,3.71,1.92
2021-04-10,Calabar,Cross River,South South,1.577,3.97,31.75,73.1,89.9,2.57,7.3
2021-04-11,Calabar,Cross River,South South,1.307,4.319,25.89,80.3,100.0,2.85,1.72
2021-04-12,Calabar,Cross River,South South,1.832,3.661,23.78,91.4,100.0,0.64,6.3
2021-04-13,Calabar,Cross River,South South,2.19,4.015,27.75,87.1,100.0,0.44,30.65
2021-04-14,Calabar,Cross River,South South,1.948,3.724,21.33,77.4,100.0,1.78,21.14
2021-04-15,Calabar,Cross River,South South,1.124,3.927,21.53,72.7,97.3,3.42,0.93
2021-04-16,Calabar,Cross River,South South,1.997,3.614,24.74,64.8,93.2,5.1,0.4
2021-04-17,Calabar,Cross River,South South,1.738,3.672,23.15,69.7,97.6,3.43,27.76
2021-04-18,Calabar,Cross River,South South,1.443,3.951,23.47,78.4,78.7,5.52,1.45
2021-04-19,Calabar,Cross River,South South,1.547,3.678,24.79,83.6,100.0,4.26,6.31
2021-04-20,Calabar,Cross River,South South,1.225,3.668,26.76,87.9,100.0,4.26,4.56
2021-04-21,Calabar,Cross River,South South,0.988,3.683,25.32,73.6,100.0,2.72,17.44
2021-04-22,Calabar,Cross River,South South,1.964,3.796,25.66,85.4,100.0,4.8,1.78
2021-04-23,Calabar,Cross River,South South,1.521,3.511,23.22,74.7,100.0,6.61,1.52
2021-04-24,Calabar,Cross River,South South,1.332,4.292,21.02,82.6,100.0,3.26,0.61
2021-04-25,Calabar,Cross River,South South,1.562,3.322,24.29,74.2,98.3,3.23,7.77
2021-04-26,Calabar,Cross River,South South,1.251,4.498,24.39,87.2,100.0,4.88,3.67
2021-04-27,Calabar,Cross River,South South,1.87,4.109,24.25,77.5,100.0,2.17,4.4
2021-04-28,Calabar,Cross River,South South,2.108,3.835,22.94,67.4,100.0,2.09,4.8
2021-04-29,Calabar,Cross River,South South,1.723,4.976,26.81,86.5,100.0,6.14,9.89
2021-04-30,Calabar,Cross River,South South,2.322,4.137,26.16,73.7,100.0,4.63,1.0
2021-05-01,Calabar,Cross River,South South,1.466,4.085,23.02,92.2,100.0,3.68,5.29
2021-05-02,Calabar,Cross River,South South,2.464,3.815,26.01,73.9,100.0,5.32,0.82
2021-05-03,Calabar,Cross River,South South,1.087,3.837,27.06,84.8,100.0,3.51,5.02
2021-05-04,Calabar,Cross River,South South,1.844,3.528,25.42,83.0,93.1,2.86,12.5
2021-05-05,Calabar,Cross River,South South,1.182,3.866,25.63,82.9,99.9,4.94,3.95
2021-05-06,Calabar,Cross River,South South,1.619,3.653,21.9,73.9,100.0,4.84,6.16
2021-05-07,Calabar,Cross River,South South,1.66,3.863,32.84,75.4,100.0,1.86,3.21
2021-05-08,Calabar,Cross River,South South,1.487,3.548,27.24,88.5,100.0,1.8,0.87
2021-05-09,Calabar,Cross River,South South,1.605,3.538,22.94,87.4,100.0,2.77,5.49
2021-05-10,Calabar,Cross River,South South,1.462,4.157,21.69,93.0,100.0,5.35,2.35
2021-05-11,Calabar,Cross River,South South,1.505,3.951,23.35,88.7,100.0,1.08,1.64
2021-05-12,Calabar,Cross River,South South,1.404,3.777,24.84,74.8,100.0,3.89,10.28
2021-05-13,Calabar,Cross River,South South,1.227,4.296,24.92,89.4,100.0,1.51,6.82
2021-05-14,Calabar,Cross River,South South,1.301,3.826,25.9,86.1,100.0,5.39,12.85
2021-05-15,Calabar,Cross River,South South,1.39,3.772,24.72,90.9,84.8,3.63,6.21
2021-05-16,Calabar,Cross River,South South,2.267,3.595,25.99,90.2,93.0,2.5,11.09
2021-05-17,Calabar,Cross River,South South,1.815,3.888,25.25,73.1,84.7,5.44,0.55
2021-05-18,Calabar,Cross River,South South,1.533,3.75,25.74,77.7,84.4,4.78,1.31
2021-05-19,Calabar,Cross River,South South,1.81,3.335,26.66,98.0,100.0,2.79,0.36
2021-05-20,Calabar,Cross River,South South,1.688,3.397,27.01,76.5,100.0,3.11,0.27
2021-05-21,Calabar,Cross River,South South,1.778,3.994,24.26,87.3,97.6,3.39,7.41
2021-05-22,Calabar,Cross River,South South,2.344,4.755,24.51,90.0,100.0,4.23,20.4
2021-05-23,Calabar,Cross River,South South,1.771,3.452,25.52,90.7,100.0,2.92,8.26
2021-05-24,Calabar,Cross River,South South,2.065,4.201,25.03,94.0,84.3,1.39,12.57
2021-05-25,Calabar,Cross River,South South,1.548,3.944,27.33,69.4,100.0,4.57,13.91
2021-05-26,Calabar,Cross River,South South,1.439,3.955,24.52,88.3,100.0,5.17,8.83
2021-05-27,Calabar,Cross River,South South,1.518,3.428,24.92,74.4,100.0,2.4,11.86
2021-05-28,Calabar,Cross River,South South,1.392,4.005,27.15,74.9,97.4,1.16,1.51
2021-05-29,Calabar,Cross River,South South,1.122,3.346,26.71,79.9,100.0,4.48,10.33
2021-05-30,Calabar,Cross River,South South,1.179,4.703,22.56,94.1,91.3,3.11,9.43
2021-05-31,Calabar,Cross River,South South,1.518,4.248,25.25,91.2,100.0,2.23,7.15
2021-06-01,Calabar,Cross River,South South,0.963,3.999,24.72,82.4,100.0,2.65,9.38
2021-06-02,Calabar,Cross River,South South,1.806,3.856,26.95,70.0,88.1,4.16,15.98
2021-06-03,Calabar,Cross River,South South,1.365,4.051,24.69,90.4,100.0,2.39,6.48
2021-06-04,Calabar,Cross River,South South,1.275,4.133,26.81,84.5,100.0,2.25,3.89
2021-06-05,Calabar,Cross River,South South,1.418,4.134,28.22,72.0,100.0,3.98,2.18
2021-06-06,Calabar,Cross River,South South,1.44,4.01,26.09,83.4,100.0,2.38,42.79
2021-06-07,Calabar,Cross River,South South,1.698,3.404,29.33,93.9,77.7,4.47,0.5
2021-06-08,Calabar,Cross River,South South,1.128,4.317,27.34,85.4,100.0,3.97,45.06
2021-06-09,Calabar,Cross River,South South,1.596,3.835,25.65,69.9,100.0,7.06,1.62
2021-06-10,Calabar,Cross River,South South,1.01,4.059,26.39,82.1,93.7,3.26,0.26
2021-06-11,Calabar,Cross River,South South,1.394,3.876,27.8,80.0,97.4,3.23,3.77
2021-06-12,Calabar,Cross River,South South,2.098,3.544,25.54,78.7,100.0,5.0,14.72
2021-06-13,Calabar,Cross River,South South,1.487,4.126,25.3,78.8,100.0,3.21,5.83
2021-06-14,Calabar,Cross River,South South,0.75,3.898,25.88,75.1,100.0,3.63,0.36
2021-06-15,Calabar,Cross River,South South,1.868,3.996,27.54,97.9,100.0,3.51,0.02
2021-06-16,Calabar,Cross River,South South,1.234,4.384,24.86,62.8,100.0,3.23,5.02
2021-06-17,Calabar,Cross River,South South,1.179,3.697,26.26,86.5,98.6,5.06,13.5
2021-06-18,Calabar,Cross River,South South,1.556,3.679,25.59,84.3,91.9,4.47,15.46
2021-06-19,Calabar,Cross River,South South,1.525,3.625,26.8,82.0,100.0,4.23,2.92
2021-06-20,Calabar,Cross River,South South,1.551,3.631,23.99,75.8,82.3,3.96,0.09
2021-06-21,Calabar,Cross River,South South,2.257,3.898,24.5,69.3,96.9,3.43,10.85
2021-06-22,Calabar,Cross River,South South,1.471,4.073,25.86,72.2,100.0,3.08,5.94
2021-06-23,Calabar,Cross River,South South,1.876,3.65,24.33,98.0,100.0,3.96,5.59
2021-06-24,Calabar,Cross River,South South,0.75,3.637,29.82,74.1,100.0,3.69,4.0
2021-06-25,Calabar,Cross River,South South,1.582,3.892,25.61,79.1,100.0,4.33,2.43
2021-06-26,Calabar,Cross River,South South,1.801,4.028,25.21,73.8,100.0,2.05,9.02
2021-06-27,Calabar,Cross River,South South,1.24,4.094,26.69,98.0,100.0,1.71,7.82
2021-06-28,Calabar,Cross River,South South,1.983,4.039,25.07,79.8,100.0,4.01,0.28
2021-06-29,Calabar,Cross River,South South,1.266,4.368,23.81,84.4,100.0,3.02,20.85
2021-06-30,Calabar,Cross River,South South,1.522,4.192,23.67,95.0,100.0,3.3,14.85
2021-07-01,Calabar,Cross River,South South,1.524,4.019,21.51,88.4,100.0,3.47,3.21
2021-07-02,Calabar,Cross River,South South,1.233,3.835,22.83,71.9,100.0,5.74,13.41
2021-07-03,Calabar,Cross River,South South,1.807,4.082,24.5,76.9,100.0,3.06,6.64
2021-07-04,Calabar,Cross River,South South,1.857,4.246,27.7,80.1,92.7,5.56,2.75
2021-07-05,Calabar,Cross River,South South,1.791,3.824,25.46,82.4,98.7,4.53,1.0
2021-07-06,Calabar,Cross River,South South,1.528,4.5,24.49,78.5,100.0,3.33,8.76
2021-07-07,Calabar,Cross River,South South,2.352,4.235,25.94,90.6,86.8,4.22,9.49
2021-07-08,Calabar,Cross River,South South,1.671,3.728,27.08,80.7,100.0,1.08,6.82
2021-07-09,Calabar,Cross River,South South,1.154,3.721,22.98,88.9,99.2,3.15,3.5
2021-07-10,Calabar,Cross River,South South,1.5,3.903,22.35,82.9,87.7,3.75,17.62
2021-07-11,Calabar,Cross River,South South,1.536,4.072,22.88,93.6,100.0,5.55,11.67
2021-07-12,Calabar,Cross River,South South,1.1,3.908,24.07,86.0,100.0,6.44,0.26
2021-07-13,Calabar,Cross River,South South,1.613,3.747,26.79,83.9,88.0,3.81,7.84
2021-07-14,Calabar,Cross River,South South,1.729,3.525,25.86,68.7,100.0,4.27,1.09
2021-07-15,Calabar,Cross River,South South,2.199,4.104,24.04,78.9,98.1,4.21,2.4
2021-07-16,Calabar,Cross River,South South,2.235,3.997,24.34,98.0,93.0,4.14,13.47
2021-07-17,Calabar,Cross River,South South,1.62,3.777,25.69,65.4,100.0,3.67,12.62
2021-07-18,Calabar,Cross River,South South,1.362,3.974,28.67,98.0,100.0,3.74,7.06
2021-07-19,Calabar,Cross River,South South,1.874,3.465,20.65,88.3,90.8,4.64,10.14
2021-07-20,Calabar,Cross River,South South,1.395,4.092,25.0,79.7,100.0,1.46,2.53
2021-07-21,Calabar,Cross River,South South,1.219,3.926,25.39,79.3,73.5,3.76,7.38
2021-07-22,Calabar,Cross River,South South,1.268,3.886,27.15,71.9,93.2,3.0,8.7
2021-07-23,Calabar,Cross River,South South,2.445,4.055,26.02,71.3,100.0,3.61,28.96
2021-07-24,Calabar,Cross River,South South,1.876,3.908,24.09,65.9,100.0,3.13,0.72
2021-07-25,Calabar,Cross River,South South,2.119,3.92,23.93,65.4,90.2,2.91,2.82
2021-07-26,Calabar,Cross River,South South,1.988,4.379,24.68,86.5,89.7,6.2,28.19
2021-07-27,Calabar,Cross River,South South,1.932,3.463,24.75,81.0,100.0,6.91,3.32
2021-07-28,Calabar,Cross River,South South,2.152,3.915,22.33,67.8,93.2,1.79,4.29
2021-07-29,Calabar,Cross River,South South,0.824,4.428,22.33,90.2,100.0,2.93,13.0
