date,city,state,zone,solar_irradiance_kwh_m2_day,clear_sky_irradiance_kwh_m2_day,temperature_2m_c,humidity_pct,cloud_cover_pct,wind_speed_2m_ms,precipitation_mm_day
2020-10-03,Bauchi,Bauchi,North East,4.517,5.819,35.36,20.0,5.0,2.61,1.59
2020-10-04,Bauchi,Bauchi,North East,3.628,5.155,30.88,20.0,36.0,3.98,1.49
2020-10-05,Bauchi,Bauchi,North East,5.245,5.371,33.99,20.0,23.4,2.28,1.31
2020-10-06,Bauchi,Bauchi,North East,4.624,5.319,34.47,20.0,2.9,4.23,2.22
2020-10-07,Bauchi,Bauchi,North East,4.665,5.459,33.64,20.0,6.9,2.99,4.01
2020-10-08,Bauchi,Bauchi,North East,5.069,5.151,37.19,21.3,20.5,3.45,1.34
2020-10-09,Bauchi,Bauchi,North East,4.603,5.31,32.53,20.0,26.5,3.47,4.14
2020-10-10,Bauchi,Bauchi,North East,3.798,5.289,34.14,26.5,38.4,2.84,2.27
2020-10-11,Bauchi,Bauchi,North East,5.083,5.71,30.94,20.0,24.5,2.11,1.07
2020-10-12,Bauchi,Bauchi,North East,4.945,5.454,35.42,36.6,19.7,7.64,1.33
2020-10-13,Bauchi,Bauchi,North East,5.214,5.691,35.29,40.8,38.8,4.32,0.45
2020-10-14,Bauchi,Bauchi,North East,4.151,5.682,34.18,20.0,36.1,5.76,1.87
2020-10-15,Bauchi,Bauchi,North East,5.34,6.311,31.97,24.1,22.8,4.63,1.79
2020-10-16,Bauchi,Bauchi,North East,3.639,5.023,35.28,20.0,45.5,3.68,5.6
2020-10-17,Bauchi,Bauchi,North East,4.702,5.611,34.41,21.4,32.9,3.2,0.52
2020-10-18,Bauchi,Bauchi,North East,5.081,6.195,34.29,21.4,17.4,2.34,0.84
2020-10-19,Bauchi,Bauchi,North East,4.659,5.803,35.1,21.4,4.9,3.33,1.92
2020-10-20,Bauchi,Bauchi,North East,4.442,5.532,34.47,24.3,8.6,2.64,2.43
2020-10-21,Bauchi,Bauchi,North East,4.381,5.566,32.3,22.8,37.1,3.2,0.08
2020-10-22,Bauchi,Bauchi,North East,5.648,5.648,37.23,20.0,20.2,6.13,0.54
2020-10-23,Bauchi,Bauchi,North East,4.798,5.341,32.21,42.5,26.5,4.45,1.05
2020-10-24,Bauchi,Bauchi,North East,5.473,5.77,31.25,20.0,22.8,3.69,1.8
2020-10-25,Bauchi,Bauchi,North East,4.793,5.895,33.34,27.0,20.2,2.97,0.07
2020-10-26,Bauchi,Bauchi,North East,5.291,5.547,39.71,20.0,16.0,1.74,0.46
2020-10-27,Bauchi,Bauchi,North East,3.643,5.343,34.51,25.1,32.0,3.18,3.92
2020-10-28,Bauchi,Bauchi,North East,4.736,5.571,36.53,20.5,0.3,3.7,0.16
2020-10-29,Bauchi,Bauchi,North East,4.68,5.923,34.82,20.0,18.8,3.27,1.86
2020-10-30,Bauchi,Bauchi,North East,5.342,5.342,33.37,20.0,21.0,5.05,1.11
2020-10-31,Bauchi,Bauchi,North East,5.278,5.7,35.21,20.0,1.8,3.0,2.08
2020-11-01,Bauchi,Bauchi,North East,4.903,5.766,33.66,20.0,12.7,2.13,0.0
2020-11-02,Bauchi,Bauchi,North East,4.266,5.242,33.21,20.0,25.9,3.41,0.0
2020-11-03,Bauchi,Bauchi,North East,4.49,5.773,33.15,20.0,28.0,1.96,0.0
2020-11-04,Bauchi,Bauchi,North East,4.925,5.472,35.55,20.0,18.6,2.4,0.18
2020-11-05,Bauchi,Bauchi,North East,4.83,5.569,37.47,20.0,3.9,3.11,0.01
2020-11-06,Bauchi,Bauchi,North East,5.233,6.179,35.0,20.0,14.9,4.35,0.09
2020-11-07,Bauchi,Bauchi,North East,4.551,5.427,36.13,20.0,27.2,2.67,0.1
2020-11-08,Bauchi,Bauchi,North East,5.178,5.658,34.16,22.6,10.9,2.86,0.03
2020-11-09,Bauchi,Bauchi,North East,4.212,4.879,37.71,20.0,31.7,0.64,0.01
2020-11-10,Bauchi,Bauchi,North East,5.788,5.788,37.51,20.0,7.6,3.26,0.05
2020-11-11,Bauchi,Bauchi,North East,5.511,5.511,35.35,20.0,0.0,4.14,0.83
2020-11-12,Bauchi,Bauchi,North East,3.707,5.888,36.27,20.0,17.6,2.05,0.2
2020-11-13,Bauchi,Bauchi,North East,4.511,5.646,34.54,20.0,4.6,3.3,0.3
2020-11-14,Bauchi,Bauchi,North East,3.957,5.278,35.34,22.1,38.2,3.78,0.04
2020-11-15,Bauchi,Bauchi,North East,5.862,5.862,34.88,20.0,0.0,1.39,0.02
2020-11-16,Bauchi,Bauchi,North East,4.84,5.864,41.19,20.0,10.2,2.45,0.14
2020-11-17,Bauchi,Bauchi,North East,4.109,5.499,38.42,20.0,38.8,2.64,0.22
2020-11-18,Bauchi,Bauchi,North East,5.021,5.697,35.91,20.0,0.0,2.48,0.03
2020-11-19,Bauchi,Bauchi,North East,4.853,5.713,34.22,20.0,10.3,3.37,0.23
2020-11-20,Bauchi,Bauchi,North East,4.869,5.432,35.37,20.0,29.3,5.66,0.11
2020-11-21,Bauchi,Bauchi,North East,5.84,5.84,38.93,27.7,6.8,4.43,0.06
2020-11-22,Bauchi,Bauchi,North East,4.699,6.39,35.54,29.2,0.0,5.16,0.03
2020-11-23,Bauchi,Bauchi,North East,5.678,5.678,37.0,20.0,1.5,3.69,0.13
2020-11-24,Bauchi,Bauchi,North East,5.257,5.511,38.88,20.0,11.7,3.37,0.06
2020-11-25,Bauchi,Bauchi,North East,4.602,5.264,33.9,20.0,9.8,3.96,0.07
2020-11-26,Bauchi,Bauchi,North East,5.072,5.365,36.5,20.0,21.0,1.69,0.17
2020-11-27,Bauchi,Bauchi,North East,4.524,5.76,36.15,20.0,7.5,4.43,0.0
2020-11-28,Bauchi,Bauchi,North East,5.035,5.312,33.03,20.0,7.8,5.1,0.09
2020-11-29,Bauchi,Bauchi,North East,4.405,6.148,35.51,20.0,23.0,1.72,0.01
2020-11-30,Bauchi,Bauchi,North East,4.318,5.327,36.41,20.0,23.6,2.54,0.21
2020-12-01,Bauchi,Bauchi,North East,5.03,5.354,35.16,20.0,12.1,4.08,0.17
2020-12-02,Bauchi,Bauchi,North East,5.082,5.717,39.05,20.0,5.6,3.12,0.04
2020-12-03,Bauchi,Bauchi,North East,4.768,6.029,36.1,20.0,0.0,5.22,0.07
2020-12-04,Bauchi,Bauchi,North East,4.273,6.095,34.49,20.0,15.5,4.1,0.29
2020-12-05,Bauchi,Bauchi,North East,4.146,5.43,38.83,20.0,26.5,4.09,0.0
2020-12-06,Bauchi,Bauchi,North East,4.707,5.686,34.65,26.6,19.8,2.05,0.04
2020-12-07,Bauchi,Bauchi,North East,4.864,5.635,32.74,20.0,1.4,2.8,0.03
2020-12-08,Bauchi,Bauchi,North East,5.107,6.005,37.76,23.0,11.1,1.33,0.04
2020-12-09,Bauchi,Bauchi,North East,4.283,5.356,38.92,20.0,23.7,2.8,0.26
2020-12-10,Bauchi,Bauchi,North East,4.838,5.065,33.51,20.0,9.6,4.63,0.06
2020-12-11,Bauchi,Bauchi,North East,5.181,5.413,33.56,22.9,6.4,5.7,0.11
2020-12-12,Bauchi,Bauchi,North East,3.781,5.159,29.43,29.7,39.5,3.66,0.01
2020-12-13,Bauchi,Bauchi,North East,4.96,5.719,35.88,20.0,11.0,3.99,0.1
2020-12-14,Bauchi,Bauchi,North East,4.521,6.118,37.51,20.0,10.6,3.13,0.06
2020-12-15,Bauchi,Bauchi,North East,4.31,5.933,37.35,20.0,17.5,1.57,0.01
2020-12-16,Bauchi,Bauchi,North East,4.349,5.439,30.04,20.0,24.6,4.01,0.11
2020-12-17,Bauchi,Bauchi,North East,4.518,5.244,35.17,20.0,10.2,2.7,0.0
2020-12-18,Bauchi,Bauchi,North East,5.658,5.658,37.79,20.0,6.4,6.36,0.2
2020-12-19,Bauchi,Bauchi,North East,4.367,5.183,32.0,22.3,16.3,2.24,0.12
2020-12-20,Bauchi,Bauchi,North East,4.058,5.727,40.15,24.4,20.3,1.21,0.13
2020-12-21,Bauchi,Bauchi,North East,4.285,5.914,33.29,20.0,28.3,0.93,0.11
2020-12-22,Bauchi,Bauchi,North East,4.46,5.872,34.18,20.0,0.6,4.67,0.17
2020-12-23,Bauchi,Bauchi,North East,5.236,5.338,35.83,20.0,9.1,2.79,0.01
2020-12-24,Bauchi,Bauchi,North East,4.955,5.805,38.55,20.0,22.6,6.94,0.08
2020-12-25,Bauchi,Bauchi,North East,6.176,6.176,35.89,20.0,0.0,4.01,0.11
2020-12-26,Bauchi,Bauchi,North East,5.647,5.647,37.24,20.0,0.0,1.26,0.05
2020-12-27,Bauchi,Bauchi,North East,4.626,4.745,37.97,20.0,0.0,3.69,0.03
2020-12-28,Bauchi,Bauchi,North East,4.801,5.453,34.44,20.0,10.1,5.12,0.01
2020-12-29,Bauchi,Bauchi,North East,4.058,5.426,34.6,23.3,13.9,1.87,0.04
2020-12-30,Bauchi,Bauchi,North East,4.434,4.917,34.59,20.0,34.8,5.96,0.13
2020-12-31,Bauchi,Bauchi,North East,5.278,5.556,36.5,20.0,6.5,1.85,0.03
2021-01-01,Bauchi,Bauchi,North East,4.608,5.53,36.3,20.0,2.2,4.42,0.08
2021-01-02,Bauchi,Bauchi,North East,4.256,5.462,33.87,20.0,10.4,2.26,0.15
2021-01-03,Bauchi,Bauchi,North East,4.707,5.789,35.58,20.0,13.3,4.1,0.05
2021-01-04,Bauchi,Bauchi,North East,4.761,4.937,36.71,20.0,15.1,4.03,0.09
2021-01-05,Bauchi,Bauchi,North East,5.283,5.554,35.87,20.0,0.0,4.61,0.03
2021-01-06,Bauchi,Bauchi,North East,4.195,5.311,34.53,20.0,17.9,2.6,0.03
2021-01-07,Bauchi,Bauchi,North East,4.868,5.577,38.92,20.0,17.5,2.79,0.0
2021-01-08,Bauchi,Bauchi,North East,5.493,5.831,32.55,20.0,0.0,3.47,0.16
2021-01-09,Bauchi,Bauchi,North East,4.278,5.595,36.63,30.0,9.2,3.95,0.11
2021-01-10,Bauchi,Bauchi,North East,4.824,5.44,37.22,20.0,17.8,4.96,0.74
2021-01-11,Bauchi,Bauchi,North East,6.424,6.424,39.49,20.0,0.0,2.93,0.2
2021-01-12,Bauchi,Bauchi,North East,5.247,5.526,36.42,20.0,17.5,2.93,0.21
2021-01-13,Bauchi,Bauchi,North East,4.602,5.446,36.83,20.0,14.7,1.57,0.05
2021-01-14,Bauchi,Bauchi,North East,4.596,4.892,38.55,20.0,0.0,5.6,0.38
2021-01-15,Bauchi,Bauchi,North East,5.002,5.561,38.5,20.0,15.2,3.83,0.01
2021-01-16,Bauchi,Bauchi,North East,4.982,5.607,38.14,20.0,11.3,3.93,0.04
2021-01-17,Bauchi,Bauchi,North East,4.32,5.263,35.98,22.2,12.6,1.45,0.1
2021-01-18,Bauchi,Bauchi,North East,5.091,5.091,35.75,20.0,15.1,5.19,0.1
2021-01-19,Bauchi,Bauchi,North East,4.916,5.529,37.09,23.1,22.3,1.82,0.31
2021-01-20,Bauchi,Bauchi,North East,5.233,6.12,35.12,31.4,15.5,3.5,0.05
2021-01-21,Bauchi,Bauchi,North East,5.179,5.701,34.76,20.0,17.6,3.95,0.08
2021-01-22,Bauchi,Bauchi,North East,4.298,5.319,36.78,20.0,14.6,2.51,0.0
2021-01-23,Bauchi,Bauchi,North East,5.201,5.822,36.88,26.9,1.2,5.68,0.08
2021-01-24,Bauchi,Bauchi,North East,5.312,5.612,36.63,20.0,0.0,3.53,0.13
2021-01-25,Bauchi,Bauchi,North East,5.287,5.287,37.99,20.0,18.3,4.09,0.59
2021-01-26,Bauchi,Bauchi,North East,4.42,5.407,37.28,20.0,10.7,0.97,0.27
2021-01-27,Bauchi,Bauchi,North East,4.734,4.734,34.88,20.0,15.6,3.39,0.05
2021-01-28,Bauchi,Bauchi,North East,4.211,5.387,31.6,20.0,24.5,6.16,0.16
2021-01-29,Bauchi,Bauchi,North East,4.455,5.492,35.08,20.0,9.4,4.44,0.04
2021-01-30,Bauchi,Bauchi,North East,3.851,5.696,36.73,20.0,24.8,2.76,0.0
2021-01-31,Bauchi,Bauchi,North East,4.467,5.72,38.27,23.5,0.0,3.2,0.2
2021-02-01,Bauchi,Bauchi,North East,4.946,5.839,35.44,20.0,8.4,3.13,0.02
2021-02-02,Bauchi,Bauchi,North East,4.751,5.796,31.8,20.0,31.2,1.45,0.03
2021-02-03,Bauchi,Bauchi,North East,4.604,5.531,31.66,20.0,18.0,8.17,0.08
2021-02-04,Bauchi,Bauchi,North East,5.496,5.496,33.67,20.0,0.0,3.07,0.11
2021-02-05,Bauchi,Bauchi,North East,3.988,5.361,40.4,22.7,11.0,1.55,0.08
2021-02-06,Bauchi,Bauchi,North East,4.174,6.004,36.15,20.0,6.5,3.28,0.09
2021-02-07,Bauchi,Bauchi,North East,4.425,5.621,32.81,20.0,7.3,2.2,0.01
2021-02-08,Bauchi,Bauchi,North East,4.619,5.321,36.1,20.0,12.1,3.44,0.03
2021-02-09,Bauchi,Bauchi,North East,4.278,5.562,35.68,20.0,20.8,5.32,0.08
2021-02-10,Bauchi,Bauchi,North East,5.064,5.064,34.48,20.0,11.6,5.38,0.05
2021-02-11,Bauchi,Bauchi,North East,4.955,5.515,40.55,20.0,2.0,2.99,0.02
2021-02-12,Bauchi,Bauchi,North East,4.395,5.906,35.19,20.0,25.8,1.45,0.16
2021-02-13,Bauchi,Bauchi,North East,5.7,5.7,38.78,20.0,12.3,2.67,0.05
2021-02-14,Bauchi,Bauchi,North East,4.558,5.811,36.12,20.0,12.6,1.0,0.02
2021-02-15,Bauchi,Bauchi,North East,3.931,5.674,36.89,20.0,41.3,3.39,0.01
2021-02-16,Bauchi,Bauchi,North East,4.853,5.269,36.21,22.3,7.0,5.45,0.05
2021-02-17,Bauchi,Bauchi,North East,5.027,5.261,35.12,20.0,1.4,5.67,0.05
2021-02-18,Bauchi,Bauchi,North East,4.536,5.604,37.39,20.1,8.7,4.41,0.07
2021-02-19,Bauchi,Bauchi,North East,4.712,6.165,39.62,31.1,7.8,1.43,0.2
2021-02-20,Bauchi,Bauchi,North East,4.382,5.496,40.88,20.0,20.5,2.62,0.08
2021-02-21,Bauchi,Bauchi,North East,5.094,5.094,33.15,25.5,0.0,3.01,0.01
2021-02-22,Bauchi,Bauchi,North East,3.801,5.761,38.18,20.0,26.2,2.71,0.14
2021-02-23,Bauchi,Bauchi,North East,4.387,5.59,36.57,20.0,19.6,3.27,0.0
2021-02-24,Bauchi,Bauchi,North East,5.959,5.959,37.55,20.0,0.0,4.2,0.03
2021-02-25,Bauchi,Bauchi,North East,3.924,5.383,38.56,20.0,24.3,2.6,0.18
2021-02-26,Bauchi,Bauchi,North East,4.91,5.3,38.74,29.7,25.4,4.27,0.08
2021-02-27,Bauchi,Bauchi,North East,4.462,5.6,35.13,20.0,30.2,4.05,0.05
2021-02-28,Bauchi,Bauchi,North East,4.703,4.961,36.87,20.0,16.2,4.4,0.02
2021-03-01,Bauchi,Bauchi,North East,5.33,5.623,36.51,35.5,17.8,3.44,8.44
2021-03-02,Bauchi,Bauchi,North East,4.765,5.726,32.97,38.5,24.9,4.77,1.49
2021-03-03,Bauchi,Bauchi,North East,4.539,4.8,34.23,20.0,14.5,5.33,0.87
2021-03-04,Bauchi,Bauchi,North East,4.635,4.968,33.47,21.1,35.4,5.29,1.98
2021-03-05,Bauchi,Bauchi,North East,4.683,5.971,39.16,20.0,21.6,1.85,3.91
2021-03-06,Bauchi,Bauchi,North East,4.352,6.157,33.47,20.0,25.2,7.25,2.22
2021-03-07,Bauchi,Bauchi,North East,5.43,5.431,35.0,42.0,7.0,4.93,3.02
2021-03-08,Bauchi,Bauchi,North East,5.42,5.774,35.75,34.7,14.1,3.1,1.54
2021-03-09,Bauchi,Bauchi,North East,3.928,4.993,29.84,20.0,41.4,3.14,1.67
2021-03-10,Bauchi,Bauchi,North East,5.5,6.037,36.12,24.1,11.9,4.78,3.31
2021-03-11,Bauchi,Bauchi,North East,4.104,5.486,34.49,37.9,34.3,5.42,1.88
2021-03-12,Bauchi,Bauchi,North East,4.408,5.416,32.42,20.0,30.4,3.7,3.03
2021-03-13,Bauchi,Bauchi,North East,5.767,5.767,36.48,22.1,8.7,1.52,1.75
2021-03-14,Bauchi,Bauchi,North East,4.863,5.711,35.72,20.0,27.0,1.97,0.83
2021-03-15,Bauchi,Bauchi,North East,4.527,5.402,31.38,20.0,34.0,3.98,2.66
2021-03-16,Bauchi,Bauchi,North East,4.374,5.852,35.31,29.8,4.8,3.18,0.15
2021-03-17,Bauchi,Bauchi,North East,4.29,5.284,34.95,36.7,24.3,3.63,2.75
2021-03-18,Bauchi,Bauchi,North East,4.91,6.008,34.49,20.0,16.5,3.83,0.78
2021-03-19,Bauchi,Bauchi,North East,4.424,6.257,33.59,20.0,35.1,3.69,0.32
2021-03-20,Bauchi,Bauchi,North East,5.459,5.503,32.36,20.0,21.7,3.59,2.64
2021-03-21,Bauchi,Bauchi,North East,4.797,5.073,31.17,21.9,34.7,2.76,3.75
2021-03-22,Bauchi,Bauchi,North East,5.049,5.383,36.44,20.0,12.5,6.01,0.12
2021-03-23,Bauchi,Bauchi,North East,5.103,5.929,32.43,20.0,31.4,2.9,3.1
2021-03-24,Bauchi,Bauchi,North East,4.342,5.016,36.09,20.0,26.7,2.16,2.65
2021-03-25,Bauchi,Bauchi,North East,4.505,5.673,31.48,20.0,17.6,1.44,0.12
2021-03-26,Bauchi,Bauchi,North East,3.988,5.61,33.0,20.0,29.1,2.81,1.86
2021-03-27,Bauchi,Bauchi,North East,5.15,5.64,32.21,20.0,25.3,4.33,0.44
2021-03-28,Bauchi,Bauchi,North East,5.023,5.675,34.11,20.0,0.0,4.13,2.42
2021-03-29,Bauchi,Bauchi,North East,5.869,5.869,32.95,31.7,12.2,6.19,4.58
2021-03-30,Bauchi,Bauchi,North East,4.298,4.91,31.74,27.9,21.3,3.85,3.18
2021-03-31,Bauchi,Bauchi,North East,4.705,5.565,34.38,24.9,32.5,1.76,0.61
2021-04-01,Bauchi,Bauchi,North East,4.538,5.574,37.93,21.2,14.4,3.91,1.97
2021-04-02,Bauchi,Bauchi,North East,4.231,5.869,36.9,20.0,32.1,1.67,3.32
2021-04-03,Bauchi,Bauchi,North East,4.604,5.312,31.27,41.9,18.5,2.42,0.56
2021-04-04,Bauchi,Bauchi,North East,4.706,5.686,32.8,35.3,27.9,2.11,1.13
2021-04-05,Bauchi,Bauchi,North East,4.641,5.8,33.33,20.0,15.9,3.88,1.67
2021-04-06,Bauchi,Bauchi,North East,4.6,5.553,34.1,21.8,27.5,3.17,1.54
2021-04-07,Bauchi,Bauchi,North East,3.875,5.556,35.69,20.0,24.3,1.02,1.19
2021-04-08,Bauchi,Bauchi,North East,4.973,5.407,35.17,28.2,18.8,3.35,0.03
2021-04-09,Bauchi,Bauchi,North East,4.731,5.7,33.33,23.5,10.7,5.04,1.11
2021-04-10,Bauchi,Bauchi,North East,4.812,6.145,30.76,26.6,23.2,2.7,0.71
2021-04-11,Bauchi,Bauchi,North East,3.979,5.029,34.12,20.0,41.2,2.49,1.28
2021-04-12,Bauchi,Bauchi,North East,4.348,5.302,34.14,20.0,27.5,0.92,0.66
2021-04-13,Bauchi,Bauchi,North East,5.227,5.452,34.97,20.0,0.0,3.22,5.76
2021-04-14,Bauchi,Bauchi,North East,4.54,5.229,32.6,25.3,9.4,4.48,1.28
2021-04-15,Bauchi,Bauchi,North East,4.779,5.116,35.42,20.0,21.3,3.07,1.76
2021-04-16,Bauchi,Bauchi,North East,5.368,5.683,31.49,24.5,19.3,2.01,3.19
2021-04-17,Bauchi,Bauchi,North East,5.467,5.467,35.22,20.0,17.2,0.55,0.05
2021-04-18,Bauchi,Bauchi,North East,3.668,5.481,33.36,28.6,35.5,4.21,0.14
2021-04-19,Bauchi,Bauchi,North East,4.672,5.691,36.59,20.0,0.1,2.75,1.01
2021-04-20,Bauchi,Bauchi,North East,4.248,5.935,32.42,20.0,32.7,4.64,0.27
2021-04-21,Bauchi,Bauchi,North East,5.144,5.144,35.56,30.1,22.4,5.84,1.19
2021-04-22,Bauchi,Bauchi,North East,5.919,5.919,34.2,20.0,11.5,5.39,3.52
2021-04-23,Bauchi,Bauchi,North East,4.897,5.187,32.52,20.0,3.9,0.79,2.04
2021-04-24,Bauchi,Bauchi,North East,4.682,5.257,35.08,23.2,14.3,3.62,4.13
2021-04-25,Bauchi,Bauchi,North East,4.128,5.46,33.71,20.0,27.9,4.23,4.2
2021-04-26,Bauchi,Bauchi,North East,5.635,5.635,31.61,20.0,12.7,2.09,0.6
2021-04-27,Bauchi,Bauchi,North East,5.088,5.502,33.74,31.9,18.8,5.13,0.67
2021-04-28,Bauchi,Bauchi,North East,5.177,6.06,34.12,20.0,7.6,3.08,0.53
2021-04-29,Bauchi,Bauchi,North East,4.637,5.29,35.82,20.0,13.0,2.32,2.4
2021-04-30,Bauchi,Bauchi,North East,5.369,5.689,37.63,20.8,7.0,5.5,0.53
2021-05-01,Bauchi,Bauchi,North East,5.186,5.186,36.96,20.0,20.6,2.92,1.95
2021-05-02,Bauchi,Bauchi,North East,4.608,5.345,31.96,20.0,17.7,2.63,1.38
2021-05-03,Bauchi,Bauchi,North East,5.155,5.462,35.76,20.0,11.2,5.65,0.23
2021-05-04,Bauchi,Bauchi,North East,4.248,5.056,37.27,32.8,26.8,2.52,0.65
2021-05-05,Bauchi,Bauchi,North East,4.577,5.826,34.48,20.0,31.0,1.35,4.7
2021-05-06,Bauchi,Bauchi,North East,4.018,5.535,35.93,26.0,31.2,2.24,0.09
2021-05-07,Bauchi,Bauchi,North East,4.011,5.434,34.23,23.2,25.0,5.3,2.32
2021-05-08,Bauchi,Bauchi,North East,4.331,5.137,33.52,20.0,34.3,2.3,1.23
2021-05-09,Bauchi,Bauchi,North East,5.091,5.905,34.99,20.0,13.1,3.75,1.37
2021-05-10,Bauchi,Bauchi,North East,4.73,5.826,36.29,20.0,26.4,0.85,3.52
2021-05-11,Bauchi,Bauchi,North East,4.939,5.536,34.57,20.0,4.9,1.11,0.62
2021-05-12,Bauchi,Bauchi,North East,4.056,5.583,34.51,20.0,16.1,3.05,0.3
2021-05-13,Bauchi,Bauchi,North East,3.735,5.261,32.14,23.9,20.2,1.6,1.38
2021-05-14,Bauchi,Bauchi,North East,5.126,5.126,35.12,20.0,33.3,3.11,3.45
2021-05-15,Bauchi,Bauchi,North East,5.544,5.931,34.2,26.3,15.4,4.99,1.75
2021-05-16,Bauchi,Bauchi,North East,6.001,6.001,32.38,38.9,17.8,3.59,4.34
2021-05-17,Bauchi,Bauchi,North East,5.172,5.172,34.64,20.0,11.6,3.36,0.78
2021-05-18,Bauchi,Bauchi,North East,5.359,5.359,35.01,29.0,15.6,2.17,3.03
2021-05-19,Bauchi,Bauchi,North East,4.622,5.429,32.11,20.0,43.1,0.95,6.49
2021-05-20,Bauchi,Bauchi,North East,4.372,5.673,30.64,20.0,42.1,1.43,4.3
2021-05-21,Bauchi,Bauchi,North East,4.351,5.944,34.32,20.0,34.9,4.84,0.6
2021-05-22,Bauchi,Bauchi,North East,4.845,5.205,36.09,25.9,23.2,1.02,1.02
2021-05-23,Bauchi,Bauchi,North East,5.248,5.474,31.43,22.4,37.5,3.54,0.61
2021-05-24,Bauchi,Bauchi,North East,4.643,5.843,34.02,23.5,23.0,2.32,2.28
2021-05-25,Bauchi,Bauchi,North East,4.301,5.64,37.46,27.1,33.8,2.98,2.88
2021-05-26,Bauchi,Bauchi,North East,4.956,5.812,33.71,25.7,12.2,2.9,1.03
2021-05-27,Bauchi,Bauchi,North East,4.712,5.349,33.03,20.0,23.8,4.06,2.16
2021-05-28,Bauchi,Bauchi,North East,5.232,5.612,34.98,28.0,4.8,2.57,0.79
2021-05-29,Bauchi,Bauchi,North East,4.816,4.971,37.22,29.8,15.0,4.05,4.03
2021-05-30,Bauchi,Bauchi,North East,4.239,5.506,32.09,32.4,30.7,1.91,3.22
2021-05-31,Bauchi,Bauchi,North East,5.063,5.298,37.13,23.9,23.6,4.3,2.11
2021-06-01,Bauchi,Bauchi,North East,3.608,5.28,31.26,37.2,42.9,6.08,14.82
2021-06-02,Bauchi,Bauchi,North East,3.817,5.828,30.62,25.8,40.8,4.63,3.68
2021-06-03,Bauchi,Bauchi,North East,3.232,5.314,36.82,20.0,36.6,2.22,32.6
2021-06-04,Bauchi,Bauchi,North East,3.436,5.097,30.32,35.0,56.1,2.85,8.01
2021-06-05,Bauchi,Bauchi,North East,2.522,5.491,36.61,20.9,52.0,5.34,0.77
2021-06-06,Bauchi,Bauchi,North East,3.839,5.06,31.09,36.0,38.4,1.94,19.77
2021-06-07,Bauchi,Bauchi,North East,3.498,4.804,31.02,24.8,21.7,4.87,1.45
2021-06-08,Bauchi,Bauchi,North East,3.957,5.341,32.4,20.0,26.8,2.69,9.38
2021-06-09,Bauchi,Bauchi,North East,3.2,5.389,30.49,24.1,21.9,5.69,2.49
2021-06-10,Bauchi,Bauchi,North East,3.523,5.838,30.67,27.7,15.5,1.9,5.23
2021-06-11,Bauchi,Bauchi,North East,3.109,4.949,33.12,20.0,40.4,3.88,1.5
2021-06-12,Bauchi,Bauchi,North East,3.071,5.584,31.9,20.0,40.8,2.92,5.48
2021-06-13,Bauchi,Bauchi,North East,2.974,5.461,35.12,25.7,34.4,6.4,3.5
2021-06-14,Bauchi,Bauchi,North East,3.558,5.46,32.26,38.1,46.7,4.84,1.84
2021-06-15,Bauchi,Bauchi,North East,3.409,5.49,33.24,20.0,56.4,3.9,1.04
2021-06-16,Bauchi,Bauchi,North East,3.639,5.785,34.55,48.7,13.8,5.01,14.5
2021-06-17,Bauchi,Bauchi,North East,3.916,5.485,30.15,36.2,35.9,3.2,10.35
2021-06-18,Bauchi,Bauchi,North East,2.978,5.186,28.55,21.8,42.2,1.51,1.34
2021-06-19,Bauchi,Bauchi,North East,3.653,5.715,33.5,36.4,24.9,0.2,5.31
2021-06-20,Bauchi,Bauchi,North East,3.414,4.984,31.3,21.5,51.6,3.1,12.52
2021-06-21,Bauchi,Bauchi,North East,4.187,5.573,30.16,20.0,28.5,5.18,8.23
2021-06-22,Bauchi,Bauchi,North East,2.989,5.092,32.7,42.4,48.7,5.4,7.45
2021-06-23,Bauchi,Bauchi,North East,3.272,5.637,31.9,22.5,38.1,4.21,0.37
2021-06-24,Bauchi,Bauchi,North East,3.808,5.461,30.12,30.7,25.4,5.09,6.42
2021-06-25,Bauchi,Bauchi,North East,3.072,5.183,31.9,29.4,32.5,2.04,2.74
2021-06-26,Bauchi,Bauchi,North East,3.75,5.205,30.29,20.0,31.0,1.01,5.82
2021-06-27,Bauchi,Bauchi,North East,3.279,5.369,30.39,20.0,52.1,3.96,9.75
2021-06-28,Bauchi,Bauchi,North East,4.356,5.223,34.34,28.9,44.1,0.11,1.21
2021-06-29,Bauchi,Bauchi,North East,3.797,5.24,36.38,28.4,38.2,5.58,8.83
2021-06-30,Bauchi,Bauchi,North East,3.091,5.645,29.31,20.0,40.7,3.32,2.1
2021-07-01,Bauchi,Bauchi,North East,3.163,5.575,34.11,26.7,30.6,1.75,5.48
2021-07-02,Bauchi,Bauchi,North East,3.863,5.488,33.03,29.4,31.4,2.41,3.45
2021-07-03,Bauchi,Bauchi,North East,4.083,5.409,33.73,25.3,41.0,4.15,0.17
2021-07-04,Bauchi,Bauchi,North East,3.241,5.616,31.38,27.6,26.7,4.61,0.42
2021-07-05,Bauchi,Bauchi,North East,4.332,4.75,31.09,25.0,18.3,3.89,6.42
2021-07-06,Bauchi,Bauchi,North East,3.348,5.458,33.92,20.0,47.6,2.19,0.58
2021-07-07,Bauchi,Bauchi,North East,3.844,5.573,31.75,28.5,40.7,2.85,2.89
