date,city,state,zone,solar_irradiance_kwh_m2_day,clear_sky_irradiance_kwh_m2_day,temperature_2m_c,humidity_pct,cloud_cover_pct,wind_speed_2m_ms,precipitation_mm_day
2020-10-27,Kano,Kano,North West,4.878,5.964,31.38,20.0,28.9,0.34,1.34
2020-10-28,Kano,Kano,North West,5.088,5.687,29.31,20.0,10.0,3.19,3.31
2020-10-29,Kano,Kano,North West,5.217,5.502,31.86,37.7,31.4,2.04,0.32
2020-10-30,Kano,Kano,North West,4.309,5.448,33.82,26.8,28.0,3.33,2.8
2020-10-31,Kano,Kano,North West,4.575,5.611,31.37,20.0,45.7,3.74,7.35
2020-11-01,Kano,Kano,North West,4.775,5.214,39.04,20.0,20.9,2.71,0.01
2020-11-02,Kano,Kano,North West,5.663,6.117,36.12,20.0,11.3,4.65,0.18
2020-11-03,Kano,Kano,North West,4.165,5.911,32.11,28.3,34.4,5.66,0.04
2020-11-04,Kano,Kano,North West,5.467,6.017,35.97,20.0,6.2,1.36,0.15
2020-11-05,Kano,Kano,North West,4.445,5.498,34.64,20.0,47.1,3.15,0.04
2020-11-06,Kano,Kano,North West,5.002,6.06,36.05,20.0,28.7,3.84,0.04
2020-11-07,Kano,Kano,North West,5.426,5.426,34.11,20.0,21.1,5.0,0.0
2020-11-08,Kano,Kano,North West,4.685,5.387,38.16,25.0,24.0,4.48,0.02
2020-11-09,Kano,Kano,North West,4.154,6.355,35.18,20.0,21.6,1.79,0.05
2020-11-10,Kano,Kano,North West,4.347,6.077,32.18,20.0,17.1,2.48,0.07
2020-11-11,Kano,Kano,North West,5.259,6.06,34.43,20.0,3.7,4.47,0.08
2020-11-12,Kano,Kano,North West,4.482,5.559,37.46,20.0,23.5,2.91,0.03
2020-11-13,Kano,Kano,North West,6.034,6.034,38.5,35.4,13.5,1.75,0.2
2020-11-14,Kano,Kano,North West,4.856,5.861,34.11,20.0,20.2,3.51,0.02
2020-11-15,Kano,Kano,North West,5.265,5.783,36.33,20.0,14.9,3.66,0.05
2020-11-16,Kano,Kano,North West,4.7,5.255,34.7,20.0,17.7,3.21,0.03
2020-11-17,Kano,Kano,North West,4.271,5.44,37.06,20.0,3.8,1.32,0.0
2020-11-18,Kano,Kano,North West,4.907,6.007,34.69,20.0,19.3,3.57,0.03
2020-11-19,Kano,Kano,North West,4.988,5.457,36.16,25.6,17.5,5.91,0.08
2020-11-20,Kano,Kano,North West,4.942,6.024,34.03,20.0,11.5,3.41,0.02
2020-11-21,Kano,Kano,North West,4.445,6.031,35.07,20.0,18.1,5.37,0.0
2020-11-22,Kano,Kano,North West,5.744,5.844,33.61,20.0,1.7,3.43,0.06
2020-11-23,Kano,Kano,North West,5.096,5.734,37.24,20.0,16.5,1.66,0.07
2020-11-24,Kano,Kano,North West,5.06,5.412,37.24,20.0,18.8,3.93,0.25
2020-11-25,Kano,Kano,North West,5.319,5.57,38.5,20.0,13.8,3.01,0.22
2020-11-26,Kano,Kano,North West,4.784,6.159,37.94,20.0,9.7,3.0,0.08
2020-11-27,Kano,Kano,North West,5.745,5.745,38.17,20.0,14.4,0.2,0.01
2020-11-28,Kano,Kano,North West,5.391,5.391,35.55,20.0,14.9,3.04,0.01
2020-11-29,Kano,Kano,North West,4.79,5.899,36.48,20.0,21.9,5.89,0.06
2020-11-30,Kano,Kano,North West,5.14,5.14,32.07,20.0,11.0,2.78,0.21
2020-12-01,Kano,Kano,North West,4.818,5.972,33.58,20.0,30.7,4.48,0.09
2020-12-02,Kano,Kano,North West,5.099,5.972,35.77,20.0,22.7,5.57,0.0
2020-12-03,Kano,Kano,North West,4.672,6.031,34.02,20.0,26.0,3.29,0.1
2020-12-04,Kano,Kano,North West,3.889,5.652,35.24,20.0,40.8,5.61,0.02
2020-12-05,Kano,Kano,North West,5.265,5.76,34.19,20.0,18.3,5.72,0.11
2020-12-06,Kano,Kano,North West,4.266,5.871,34.9,20.0,34.5,6.08,0.05
2020-12-07,Kano,Kano,North West,5.542,5.596,34.73,20.0,19.7,3.04,0.02
2020-12-08,Kano,Kano,North West,4.562,5.692,36.45,20.0,23.0,0.2,0.22
2020-12-09,Kano,Kano,North West,4.374,5.732,34.93,20.0,27.8,1.8,0.16
2020-12-10,Kano,Kano,North West,4.643,5.995,33.99,20.0,13.2,7.46,0.0
2020-12-11,Kano,Kano,North West,5.072,5.77,32.48,20.0,22.5,5.3,0.05
2020-12-12,Kano,Kano,North West,4.143,5.572,38.03,20.0,19.9,2.47,0.24
2020-12-13,Kano,Kano,North West,5.039,5.296,35.97,20.0,23.7,1.55,0.13
2020-12-14,Kano,Kano,North West,4.362,5.611,32.53,20.0,31.2,2.35,0.07
2020-12-15,Kano,Kano,North West,4.996,5.532,33.06,20.0,21.7,1.87,0.18
2020-12-16,Kano,Kano,North West,4.423,5.416,33.78,38.1,23.2,5.6,0.08
2020-12-17,Kano,Kano,North West,5.535,5.535,31.54,20.0,14.7,5.02,0.05
2020-12-18,Kano,Kano,North West,4.685,5.44,35.07,20.0,38.2,4.14,0.34
2020-12-19,Kano,Kano,North West,4.852,5.609,34.24,20.0,16.0,3.68,0.13
2020-12-20,Kano,Kano,North West,4.622,5.531,34.54,20.0,33.8,3.71,0.07
2020-12-21,Kano,Kano,North West,5.321,5.864,36.15,20.0,14.0,2.04,0.01
2020-12-22,Kano,Kano,North West,5.068,5.715,33.33,20.0,6.0,4.75,0.24
2020-12-23,Kano,Kano,North West,5.447,5.571,34.4,20.4,15.7,6.86,0.0
2020-12-24,Kano,Kano,North West,4.221,5.966,32.46,20.0,29.0,3.95,0.08
2020-12-25,Kano,Kano,North West,5.446,5.538,30.24,27.8,12.2,2.26,0.12
2020-12-26,Kano,Kano,North West,5.549,5.771,34.31,20.0,24.3,3.85,0.09
2020-12-27,Kano,Kano,North West,5.734,6.019,36.02,20.0,3.7,2.66,0.08
2020-12-28,Kano,Kano,North West,5.188,5.516,30.26,20.0,0.3,4.59,0.14
2020-12-29,Kano,Kano,North West,5.276,5.389,33.75,20.0,12.8,4.78,0.11
2020-12-30,Kano,Kano,North West,4.293,5.918,38.31,20.0,16.0,0.6,0.0
2020-12-31,Kano,Kano,North West,4.426,5.981,40.41,20.0,13.4,2.92,0.09
2021-01-01,Kano,Kano,North West,5.993,5.993,33.38,20.0,13.4,2.88,0.06
2021-01-02,Kano,Kano,North West,4.801,5.786,36.73,20.0,22.8,3.23,0.26
2021-01-03,Kano,Kano,North West,4.891,5.359,34.58,20.0,16.2,3.9,0.13
2021-01-04,Kano,Kano,North West,5.301,5.769,35.08,20.0,15.6,2.6,0.1
2021-01-05,Kano,Kano,North West,4.083,5.746,35.45,20.0,28.7,4.49,0.07
2021-01-06,Kano,Kano,North West,6.056,6.056,31.08,20.0,6.5,4.88,0.02
2021-01-07,Kano,Kano,North West,4.496,5.522,36.36,20.0,6.5,3.03,0.07
2021-01-08,Kano,Kano,North West,5.085,5.959,36.96,20.0,8.0,2.21,0.16
2021-01-09,Kano,Kano,North West,4.913,5.377,36.98,20.0,9.4,6.76,0.04
2021-01-10,Kano,Kano,North West,5.204,6.212,35.16,20.0,5.5,3.26,0.15
2021-01-11,Kano,Kano,North West,5.243,5.488,34.51,20.0,31.2,2.19,0.0
2021-01-12,Kano,Kano,North West,4.975,6.087,35.36,20.0,21.5,6.09,0.35
2021-01-13,Kano,Kano,North West,4.796,5.519,35.7,22.3,3.3,4.23,0.07
2021-01-14,Kano,Kano,North West,3.74,5.816,33.34,33.3,30.4,1.63,0.03
2021-01-15,Kano,Kano,North West,5.528,5.528,33.42,20.2,0.0,2.01,0.01
2021-01-16,Kano,Kano,North West,5.078,6.064,33.97,20.0,8.4,5.36,0.02
2021-01-17,Kano,Kano,North West,5.643,5.677,33.03,20.0,5.8,3.2,0.04
2021-01-18,Kano,Kano,North West,5.115,5.451,32.85,20.0,21.1,3.03,0.08
2021-01-19,Kano,Kano,North West,4.242,6.199,37.76,20.0,14.1,5.06,0.19
2021-01-20,Kano,Kano,North West,5.021,5.575,34.22,20.0,20.8,5.31,0.1
2021-01-21,Kano,Kano,North West,5.807,5.807,35.32,20.0,13.5,3.19,0.06
2021-01-22,Kano,Kano,North West,5.061,5.948,32.29,20.0,0.9,3.7,0.22
2021-01-23,Kano,Kano,North West,5.873,5.873,34.91,20.0,3.2,3.61,0.16
2021-01-24,Kano,Kano,North West,5.29,6.0,37.46,20.0,29.2,2.42,0.04
2021-01-25,Kano,Kano,North West,4.71,5.448,37.05,27.5,12.4,1.83,0.4
2021-01-26,Kano,Kano,North West,5.714,5.714,32.54,20.0,5.7,2.02,0.07
2021-01-27,Kano,Kano,North West,4.232,5.768,31.85,20.0,12.1,0.15,0.12
2021-01-28,Kano,Kano,North West,4.47,5.395,36.29,20.0,29.0,4.46,0.02
2021-01-29,Kano,Kano,North West,4.554,6.031,33.63,20.0,10.0,1.8,0.02
2021-01-30,Kano,Kano,North West,4.88,5.977,30.78,21.2,28.6,5.43,0.0
2021-01-31,Kano,Kano,North West,5.247,5.266,32.57,20.0,39.7,3.32,0.16
2021-02-01,Kano,Kano,North West,5.125,5.786,32.04,20.0,14.1,0.3,0.11
2021-02-02,Kano,Kano,North West,3.439,5.828,35.63,20.0,35.8,2.69,0.0
2021-02-03,Kano,Kano,North West,5.09,5.475,37.08,20.0,1.6,3.11,0.2
2021-02-04,Kano,Kano,North West,4.953,5.696,33.63,20.0,34.4,2.73,0.11
2021-02-05,Kano,Kano,North West,5.074,5.711,31.27,20.0,1.6,4.29,0.08
2021-02-06,Kano,Kano,North West,5.156,5.672,37.12,20.0,13.6,4.42,0.07
2021-02-07,Kano,Kano,North West,4.596,5.833,34.59,20.0,19.7,2.3,0.02
2021-02-08,Kano,Kano,North West,5.226,6.367,34.59,20.0,0.0,3.77,0.32
2021-02-09,Kano,Kano,North West,4.749,5.697,34.66,20.0,9.0,6.05,0.07
2021-02-10,Kano,Kano,North West,5.223,5.842,33.96,20.0,35.2,4.32,0.07
2021-02-11,Kano,Kano,North West,4.321,5.957,35.62,20.0,9.2,4.98,0.01
2021-02-12,Kano,Kano,North West,5.044,5.875,35.29,27.5,7.0,3.07,0.0
2021-02-13,Kano,Kano,North West,4.113,5.66,36.93,20.0,23.7,6.19,0.06
2021-02-14,Kano,Kano,North West,5.241,6.058,36.51,20.0,9.7,5.18,0.04
2021-02-15,Kano,Kano,North West,4.547,5.236,34.56,20.0,8.9,5.78,0.03
2021-02-16,Kano,Kano,North West,5.328,5.86,33.3,20.0,7.9,3.21,0.05
2021-02-17,Kano,Kano,North West,5.989,5.989,32.6,21.8,0.0,4.59,0.04
2021-02-18,Kano,Kano,North West,5.503,5.639,36.64,20.0,14.2,2.4,0.43
2021-02-19,Kano,Kano,North West,5.027,5.86,31.73,20.0,22.6,2.53,0.29
2021-02-20,Kano,Kano,North West,4.927,5.656,33.91,20.0,15.8,4.02,0.09
2021-02-21,Kano,Kano,North West,4.288,5.886,32.7,23.2,17.5,3.97,0.11
2021-02-22,Kano,Kano,North West,4.573,5.472,31.44,20.0,18.2,5.59,0.01
2021-02-23,Kano,Kano,North West,4.164,5.974,39.87,20.0,47.9,2.13,0.17
2021-02-24,Kano,Kano,North West,4.263,5.684,33.98,20.0,32.7,1.83,0.07
2021-02-25,Kano,Kano,North West,5.341,5.599,36.12,20.0,0.0,2.83,0.11
2021-02-26,Kano,Kano,North West,3.965,6.02,33.88,20.0,29.3,4.08,0.05
2021-02-27,Kano,Kano,North West,4.364,6.148,37.5,20.0,19.9,5.09,0.1
2021-02-28,Kano,Kano,North West,4.61,6.017,37.86,20.0,14.2,3.1,0.05
2021-03-01,Kano,Kano,North West,4.655,5.949,31.5,26.2,36.2,3.75,0.84
2021-03-02,Kano,Kano,North West,4.54,5.813,33.99,30.2,19.5,2.66,2.06
2021-03-03,Kano,Kano,North West,4.499,5.789,35.7,30.6,39.3,5.1,0.1
2021-03-04,Kano,Kano,North West,4.44,5.824,36.17,20.0,24.3,5.78,5.72
2021-03-05,Kano,Kano,North West,5.783,6.035,27.81,20.0,0.0,3.63,2.49
2021-03-06,Kano,Kano,North West,4.99,5.476,32.88,25.7,28.6,4.35,0.84
2021-03-07,Kano,Kano,North West,4.918,5.735,33.2,32.6,19.6,6.66,1.01
2021-03-08,Kano,Kano,North West,5.998,6.037,35.82,20.1,20.4,4.26,3.03
2021-03-09,Kano,Kano,North West,5.285,6.298,31.89,20.0,20.4,4.57,1.91
2021-03-10,Kano,Kano,North West,5.296,5.358,35.4,32.7,5.1,2.48,3.84
2021-03-11,Kano,Kano,North West,4.451,5.848,35.01,30.3,19.7,3.24,5.28
2021-03-12,Kano,Kano,North West,4.783,6.008,32.01,20.0,28.4,3.77,1.23
2021-03-13,Kano,Kano,North West,4.422,5.328,33.11,26.9,29.6,3.48,1.16
2021-03-14,Kano,Kano,North West,4.562,5.911,33.98,20.0,14.5,1.28,0.0
2021-03-15,Kano,Kano,North West,3.941,5.842,31.77,20.0,46.0,5.01,1.29
2021-03-16,Kano,Kano,North West,3.975,5.13,31.91,20.0,54.9,4.28,2.09
2021-03-17,Kano,Kano,North West,5.319,5.828,34.73,28.8,24.5,5.21,0.12
2021-03-18,Kano,Kano,North West,3.693,5.501,32.99,25.2,40.1,5.15,3.49
2021-03-19,Kano,Kano,North West,5.369,6.022,32.88,25.1,26.9,3.34,0.09
2021-03-20,Kano,Kano,North West,4.425,5.778,37.59,28.1,58.3,3.75,0.66
2021-03-21,Kano,Kano,North West,4.394,5.456,37.57,20.0,47.4,1.06,0.98
2021-03-22,Kano,Kano,North West,4.522,5.394,31.51,43.5,31.1,3.83,0.58
2021-03-23,Kano,Kano,North West,3.772,6.276,32.44,34.4,25.4,0.99,0.21
2021-03-24,Kano,Kano,North West,4.96,5.755,30.95,34.2,27.3,2.09,0.12
2021-03-25,Kano,Kano,North West,4.325,5.878,30.53,20.0,18.9,5.97,1.43
2021-03-26,Kano,Kano,North West,5.163,5.476,34.91,31.4,6.4,1.44,3.46
2021-03-27,Kano,Kano,North West,4.208,5.593,32.43,21.4,41.3,4.07,1.74
2021-03-28,Kano,Kano,North West,5.147,5.947,34.9,39.0,25.8,3.11,3.23
2021-03-29,Kano,Kano,North West,4.148,5.29,34.36,22.9,34.6,3.4,0.99
2021-03-30,Kano,Kano,North West,5.323,5.323,32.02,20.0,19.1,4.39,6.62
2021-03-31,Kano,Kano,North West,5.168,5.644,31.54,22.8,27.8,3.12,0.84
2021-04-01,Kano,Kano,North West,4.142,6.118,30.96,30.0,23.0,2.61,0.53
2021-04-02,Kano,Kano,North West,4.915,5.511,29.35,20.2,42.8,1.96,2.19
2021-04-03,Kano,Kano,North West,5.811,5.811,32.76,26.8,0.0,3.89,0.61
2021-04-04,Kano,Kano,North West,4.095,5.541,34.81,24.5,20.8,2.87,5.0
2021-04-05,Kano,Kano,North West,4.45,5.322,32.7,24.1,41.6,0.33,0.04
2021-04-06,Kano,Kano,North West,5.118,5.314,30.63,20.0,16.3,3.25,0.42
2021-04-07,Kano,Kano,North West,5.276,5.669,30.88,41.0,14.0,1.23,7.45
2021-04-08,Kano,Kano,North West,4.746,5.962,33.22,20.0,24.5,4.47,1.19
2021-04-09,Kano,Kano,North West,5.195,5.232,30.15,20.0,33.9,3.18,0.52
2021-04-10,Kano,Kano,North West,4.975,5.711,30.15,21.9,36.5,2.66,1.0
2021-04-11,Kano,Kano,North West,4.432,6.109,32.61,20.0,26.7,6.91,2.17
2021-04-12,Kano,Kano,North West,4.234,5.342,35.06,20.9,39.8,2.52,0.04
2021-04-13,Kano,Kano,North West,5.248,5.33,35.41,23.2,34.9,2.17,0.07
2021-04-14,Kano,Kano,North West,5.46,5.485,33.45,22.2,17.8,4.05,1.97
2021-04-15,Kano,Kano,North West,4.428,5.821,32.54,28.6,41.4,4.46,0.37
2021-04-16,Kano,Kano,North West,4.994,4.994,32.3,21.3,31.9,2.05,1.94
2021-04-17,Kano,Kano,North West,4.176,5.658,31.69,20.0,45.1,4.65,0.27
2021-04-18,Kano,Kano,North West,4.521,5.135,33.43,35.1,27.5,3.86,2.06
2021-04-19,Kano,Kano,North West,4.19,5.83,32.9,34.4,41.2,1.16,1.4
2021-04-20,Kano,Kano,North West,5.572,5.58,34.07,35.5,10.4,2.62,0.74
2021-04-21,Kano,Kano,North West,5.646,5.646,33.5,28.9,19.3,2.98,3.51
2021-04-22,Kano,Kano,North West,5.092,5.428,29.23,20.0,11.2,3.77,1.11
2021-04-23,Kano,Kano,North West,4.175,5.454,34.07,20.0,35.1,5.64,4.77
2021-04-24,Kano,Kano,North West,5.029,5.898,35.97,29.6,22.8,2.98,7.11
2021-04-25,Kano,Kano,North West,4.336,5.112,32.94,29.0,30.9,2.64,3.6
2021-04-26,Kano,Kano,North West,5.407,6.577,31.58,20.0,3.5,7.29,1.84
2021-04-27,Kano,Kano,North West,4.302,5.192,32.56,37.4,42.4,3.23,4.53
2021-04-28,Kano,Kano,North West,4.971,5.382,32.52,31.0,14.3,4.08,3.05
2021-04-29,Kano,Kano,North West,4.859,5.718,31.18,24.9,20.6,2.99,2.71
2021-04-30,Kano,Kano,North West,4.028,5.801,32.64,20.0,56.4,5.05,0.31
2021-05-01,Kano,Kano,North West,4.145,5.522,30.79,20.0,41.1,4.25,1.05
2021-05-02,Kano,Kano,North West,4.696,6.08,33.52,25.3,39.2,4.51,5.33
2021-05-03,Kano,Kano,North West,4.852,5.257,34.43,28.8,19.3,3.82,0.6
2021-05-04,Kano,Kano,North West,5.023,5.862,33.09,20.0,32.4,1.64,0.06
2021-05-05,Kano,Kano,North West,4.71,5.865,36.14,20.0,23.0,3.81,1.19
2021-05-06,Kano,Kano,North West,5.023,5.826,29.97,26.5,45.9,3.69,2.98
2021-05-07,Kano,Kano,North West,4.454,5.874,31.14,32.7,29.3,4.42,1.56
2021-05-08,Kano,Kano,North West,3.83,5.77,35.63,20.0,32.8,5.19,0.96
2021-05-09,Kano,Kano,North West,4.79,5.269,31.24,20.0,21.6,4.44,0.6
2021-05-10,Kano,Kano,North West,4.567,6.149,29.09,20.8,32.0,3.98,3.21
2021-05-11,Kano,Kano,North West,4.37,5.874,30.54,26.7,14.0,2.86,5.55
2021-05-12,Kano,Kano,North West,4.33,5.442,33.41,26.3,40.7,4.42,2.42
2021-05-13,Kano,Kano,North West,3.701,5.207,32.19,32.8,64.4,2.82,2.56
2021-05-14,Kano,Kano,North West,5.206,5.378,29.56,25.0,40.2,3.8,0.01
2021-05-15,Kano,Kano,North West,4.447,5.312,32.52,29.2,26.8,5.47,4.08
2021-05-16,Kano,Kano,North West,4.561,5.155,36.18,20.0,17.6,2.33,2.22
2021-05-17,Kano,Kano,North West,4.513,5.356,33.66,24.8,27.8,6.49,1.33
2021-05-18,Kano,Kano,North West,4.775,5.927,29.93,26.3,23.9,1.77,6.76
2021-05-19,Kano,Kano,North West,4.712,5.302,33.96,20.0,26.3,8.67,0.21
2021-05-20,Kano,Kano,North West,4.866,5.19,34.95,29.5,28.9,1.72,0.17
2021-05-21,Kano,Kano,North West,3.909,5.41,36.72,20.0,64.9,4.67,0.05
2021-05-22,Kano,Kano,North West,4.849,5.914,31.84,28.6,35.3,3.51,0.7
2021-05-23,Kano,Kano,North West,5.46,5.827,39.59,20.0,36.8,3.87,0.38
2021-05-24,Kano,Kano,North West,4.709,5.275,34.63,20.0,21.6,5.27,2.21
2021-05-25,Kano,Kano,North West,5.023,5.879,32.06,32.9,25.8,2.84,0.25
2021-05-26,Kano,Kano,North West,4.981,5.621,32.01,30.5,12.1,4.17,2.47
2021-05-27,Kano,Kano,North West,4.359,5.307,30.18,34.6,28.2,2.22,0.18
2021-05-28,Kano,Kano,North West,5.027,6.061,31.64,29.5,24.3,0.9,5.66
2021-05-29,Kano,Kano,North West,5.146,5.724,30.51,34.6,21.7,6.66,0.91
2021-05-30,Kano,Kano,North West,4.733,6.03,32.82,22.3,38.2,0.87,0.43
2021-05-31,Kano,Kano,North West,4.287,5.593,29.35,21.1,35.7,1.11,2.89
2021-06-01,Kano,Kano,North West,3.359,5.708,32.45,28.5,40.3,1.8,15.05
2021-06-02,Kano,Kano,North West,4.146,5.718,27.5,23.8,27.2,5.34,6.76
2021-06-03,Kano,Kano,North West,3.979,5.584,29.07,25.8,30.8,4.01,7.16
2021-06-04,Kano,Kano,North West,4.095,5.972,32.97,23.2,36.8,2.17,2.48
2021-06-05,Kano,Kano,North West,4.14,5.945,32.99,33.7,21.7,4.13,9.08
2021-06-06,Kano,Kano,North West,4.055,5.215,29.37,38.1,35.8,3.76,7.8
2021-06-07,Kano,Kano,North West,3.727,5.375,28.49,35.2,35.6,3.39,1.39
2021-06-08,Kano,Kano,North West,3.746,5.301,32.31,25.7,33.4,4.25,5.49
2021-06-09,Kano,Kano,North West,4.896,5.829,32.67,39.2,17.5,5.96,23.24
2021-06-10,Kano,Kano,North West,3.933,5.324,32.64,41.0,42.0,4.05,8.38
2021-06-11,Kano,Kano,North West,3.78,6.248,33.17,29.7,39.0,1.93,4.42
2021-06-12,Kano,Kano,North West,4.161,5.738,30.94,41.6,48.7,2.48,4.04
2021-06-13,Kano,Kano,North West,3.798,6.086,31.05,27.8,42.6,6.24,17.62
2021-06-14,Kano,Kano,North West,3.556,6.011,32.52,62.8,38.5,2.44,4.15
2021-06-15,Kano,Kano,North West,3.204,6.464,29.66,39.7,50.3,3.52,13.11
2021-06-16,Kano,Kano,North West,3.176,5.024,31.14,28.8,51.7,3.63,2.35
2021-06-17,Kano,Kano,North West,3.84,5.151,29.26,38.5,36.9,3.92,8.92
2021-06-18,Kano,Kano,North West,3.304,5.556,30.29,20.0,45.5,5.38,12.43
2021-06-19,Kano,Kano,North West,2.956,5.589,32.92,37.3,27.9,4.38,5.79
2021-06-20,Kano,Kano,North West,3.182,6.196,32.02,36.3,29.6,3.32,7.99
2021-06-21,Kano,Kano,North West,2.814,5.745,33.21,24.2,59.7,2.5,12.84
2021-06-22,Kano,Kano,North West,3.883,5.632,30.63,28.8,42.2,5.9,0.8
2021-06-23,Kano,Kano,North West,3.675,5.45,28.97,30.7,40.1,1.6,11.83
2021-06-24,Kano,Kano,North West,4.351,5.246,31.88,20.0,24.0,2.5,0.88
2021-06-25,Kano,Kano,North West,4.149,5.962,29.94,34.3,34.1,2.75,4.75
2021-06-26,Kano,Kano,North West,3.228,5.475,29.51,31.8,23.3,2.85,12.42
2021-06-27,Kano,Kano,North West,3.31,6.173,26.01,32.3,44.5,1.57,6.91
2021-06-28,Kano,Kano,North West,3.226,5.831,30.18,53.1,57.2,3.63,20.76
2021-06-29,Kano,Kano,North West,3.364,5.99,29.67,37.3,52.2,2.18,9.31
2021-06-30,Kano,Kano,North West,3.642,5.587,29.54,22.8,49.7,3.38,1.13
2021-07-01,Kano,Kano,North West,4.585,5.256,31.77,30.5,22.9,3.05,15.78
2021-07-02,Kano,Kano,North West,3.612,5.755,32.12,35.8,40.2,1.31,21.71
2021-07-03,Kano,Kano,North West,3.412,5.73,32.21,20.2,44.5,1.03,10.78
2021-07-04,Kano,Kano,North West,2.884,5.55,30.32,26.5,38.9,3.82,0.85
2021-07-05,Kano,Kano,North West,4.087,5.549,29.95,34.3,2.6,3.45,2.05
2021-07-06,Kano,Kano,North West,3.861,5.554,30.26,20.6,34.5,3.82,21.78
2021-07-07,Kano,Kano,North West,3.41,5.616,32.58,42.2,52.8,1.35,1.78
2021-07-08,Kano,Kano,North West,3.26,5.228,30.61,20.8,41.3,2.62,0.1
2021-07-09,Kano,Kano,North West,3.463,5.352,34.49,25.0,53.2,3.29,0.28
2021-07-10,Kano,Kano,North West,4.048,5.786,33.04,28.9,34.0,2.44,20.43
2021-07-11,Kano,Kano,North West,3.748,5.929,27.91,25.4,38.8,2.31,2.75
2021-07-12,Kano,Kano,North West,4.469,5.815,30.86,21.5,44.5,4.77,4.48
2021-07-13,Kano,Kano,North West,3.231,5.764,30.43,34.4,60.8,4.45,2.04
2021-07-14,Kano,Kano,North West,3.934,5.719,31.49,31.7,31.9,2.72,4.44
2021-07-15,Kano,Kano,North West,3.994,5.946,30.05,30.1,39.9,2.94,1.1
2021-07-16,Kano,Kano,North West,4.228,5.828,34.27,38.7,41.0,4.31,1.09
2021-07-17,Kano,Kano,North West,3.847,6.033,33.07,20.0,39.7,3.31,13.49
2021-07-18,Kano,Kano,North West,4.999,5.818,29.1,33.7,13.8,2.18,7.06
2021-07-19,Kano,Kano,North West,3.076,5.55,31.53,24.8,39.9,5.94,7.45
2021-07-20,Kano,Kano,North West,3.243,5.381,28.54,20.0,46.1,5.1,32.6
2021-07-21,Kano,Kano,North West,3.754,5.414,30.96,27.0,38.6,3.33,3.61
2021-07-22,Kano,Kano,North West,4.086,5.419,29.95,20.0,22.4,3.26,2.42
2021-07-23,Kano,Kano,North West,3.776,5.191,29.36,27.5,37.6,6.06,7.49
2021-07-24,Kano,Kano,North West,2.994,5.189,33.4,32.4,56.2,4.01,21.9
2021-07-25,Kano,Kano,North West,3.552,5.682,29.62,30.1,40.0,1.32,3.02
2021-07-26,Kano,Kano,North West,3.584,5.524,29.31,36.6,38.2,2.63,7.65
2021-07-27,Kano,Kano,North West,4.05,5.555,30.16,26.6,38.2,4.41,1.08
2021-07-28,Kano,Kano,North West,3.619,5.003,32.43,35.0,40.3,2.0,4.77
2021-07-29,Kano,Kano,North West,3.816,5.415,29.76,36.1,26.0,3.51,0.88
2021-07-30,Kano,Kano,North West,4.068,5.518,33.12,39.7,29.4,5.47,1.57
2021-07-31,Kano,Kano,North West,3.992,5.684,30.9,20.0,48.4,4.1,6.7
2021-08-01,Kano,Kano,North West,4.682,5.465,31.28,28.0,31.7,4.09,3.1
2021-08-02,Kano,Kano,North West,3.822,5.905,33.26,41.7,48.3,4.03,0.66
2021-08-03,Kano,Kano,North West,3.973,6.498,30.43,26.6,46.0,3.81,0.13
2021-08-04,Kano,Kano,North West,3.791,5.58,29.07,26.4,28.8,0.88,7.0
2021-08-05,Kano,Kano,North West,3.648,5.663,30.6,36.4,31.3,3.07,1.68
2021-08-06,Kano,Kano,North West,3.832,5.533,35.77,35.1,46.9,2.33,6.6
2021-08-07,Kano,Kano,North West,3.863,5.699,33.17,20.0,44.3,3.84,12.47
2021-08-08,Kano,Kano,North West,4.961,5.064,35.89,20.4,16.3,1.79,3.45
2021-08-09,Kano,Kano,North West,3.342,5.846,31.39,29.9,57.1,2.84,15.71
2021-08-10,Kano,Kano,North West,4.665,6.335,31.73,50.7,31.6,6.0,9.1
2021-08-11,Kano,Kano,North West,3.636,5.614,29.72,43.3,37.7,4.43,25.07
2021-08-12,Kano,Kano,North West,3.987,5.766,31.29,33.4,26.0,2.42,11.86
2021-08-13,Kano,Kano,North West,3.117,5.591,33.08,35.7,58.1,5.43,1.66
2021-08-14,Kano,Kano,North West,3.824,5.75,28.51,33.1,31.7,4.64,0.2
2021-08-15,Kano,Kano,North West,4.04,5.898,30.88,20.0,37.8,2.77,10.52
2021-08-16,Kano,Kano,North West,3.037,5.898,30.46,40.4,56.3,5.62,1.16
2021-08-17,Kano,Kano,North West,3.728,5.572,28.74,33.0,29.6,2.86,8.29
2021-08-18,Kano,Kano,North West,3.487,5.128,29.27,30.9,58.6,4.87,22.87
2021-08-19,Kano,Kano,North West,4.37,5.931,29.13,59.8,26.0,4.83,2.51
2021-08-20,Kano,Kano,North West,3.114,6.279,33.5,39.6,47.5,7.1,3.86
2021-08-21,Kano,Kano,North West,3.946,6.111,29.71,40.2,34.1,3.82,33.73
2021-08-22,Kano,Kano,North West,4.014,5.9,30.99,20.0,39.0,3.9,10.13
2021-08-23,Kano,Kano,North West,2.984,5.93,31.92,29.9,57.4,2.96,6.27
2021-08-24,Kano,Kano,North West,3.618,5.293,27.7,36.0,45.7,2.28,2.56
