date,city,state,zone,solar_irradiance_kwh_m2_day,clear_sky_irradiance_kwh_m2_day,temperature_2m_c,humidity_pct,cloud_cover_pct,wind_speed_2m_ms,precipitation_mm_day
2020-10-14,Enugu,Enugu,South East,1.768,4.246,24.85,52.3,99.3,3.97,2.01
2020-10-15,Enugu,Enugu,South East,1.501,4.297,30.46,84.0,100.0,2.47,2.83
2020-10-16,Enugu,Enugu,South East,1.523,3.997,25.79,55.8,100.0,3.42,14.95
2020-10-17,Enugu,Enugu,South East,0.75,4.384,22.83,60.8,100.0,4.49,1.9
2020-10-18,Enugu,Enugu,South East,1.379,4.097,24.21,96.2,70.5,4.02,20.54
2020-10-19,Enugu,Enugu,South East,2.52,4.196,24.29,74.3,84.7,3.43,2.63
2020-10-20,Enugu,Enugu,South East,1.868,4.22,26.93,61.0,83.8,3.1,7.77
2020-10-21,Enugu,Enugu,South East,2.379,4.518,25.58,70.7,93.0,4.08,1.17
2020-10-22,Enugu,Enugu,South East,1.765,4.192,24.19,75.5,93.3,1.06,1.38
2020-10-23,Enugu,Enugu,South East,1.921,4.492,29.46,74.5,96.6,3.61,3.16
2020-10-24,Enugu,Enugu,South East,2.035,3.988,25.81,57.0,94.8,3.62,3.31
2020-10-25,Enugu,Enugu,South East,1.901,4.561,27.01,86.1,84.0,5.41,16.27
2020-10-26,Enugu,Enugu,South East,1.429,3.864,24.8,72.2,88.2,2.13,20.14
2020-10-27,Enugu,Enugu,South East,1.482,3.943,25.23,82.2,100.0,4.74,1.1
2020-10-28,Enugu,Enugu,South East,1.72,4.404,26.93,92.3,100.0,3.69,2.17
2020-10-29,Enugu,Enugu,South East,2.237,4.693,23.88,98.0,70.2,3.73,9.06
2020-10-30,Enugu,Enugu,South East,2.142,4.271,25.27,77.1,86.0,2.35,0.21
2020-10-31,Enugu,Enugu,South East,1.928,4.218,24.5,54.1,97.3,4.08,8.5
2020-11-01,Enugu,Enugu,South East,1.101,4.123,29.2,81.9,99.3,3.44,6.13
2020-11-02,Enugu,Enugu,South East,1.831,4.63,26.28,66.2,100.0,2.66,9.51
2020-11-03,Enugu,Enugu,South East,2.608,3.724,23.94,65.2,90.5,3.79,0.39
2020-11-04,Enugu,Enugu,South East,2.173,4.327,27.74,78.3,76.8,6.61,4.56
2020-11-05,Enugu,Enugu,South East,1.468,4.197,31.07,80.0,100.0,4.38,3.16
2020-11-06,Enugu,Enugu,South East,1.26,4.282,25.75,73.0,100.0,5.32,15.81
2020-11-07,Enugu,Enugu,South East,1.428,3.768,27.38,74.0,100.0,3.35,6.27
2020-11-08,Enugu,Enugu,South East,1.488,4.508,27.42,82.1,93.6,4.38,0.03
2020-11-09,Enugu,Enugu,South East,1.873,3.918,26.11,78.0,96.1,5.47,3.35
2020-11-10,Enugu,Enugu,South East,2.115,4.433,26.24,60.5,76.9,6.14,8.0
2020-11-11,Enugu,Enugu,South East,2.574,4.293,25.62,90.6,95.5,4.94,17.83
2020-11-12,Enugu,Enugu,South East,2.014,3.699,24.63,80.2,95.2,4.08,5.07
2020-11-13,Enugu,Enugu,South East,1.968,3.975,26.47,67.6,100.0,4.24,8.48
2020-11-14,Enugu,Enugu,South East,1.611,4.161,22.43,75.2,94.0,3.7,25.75
2020-11-15,Enugu,Enugu,South East,1.701,4.531,26.93,78.1,100.0,3.03,2.89
2020-11-16,Enugu,Enugu,South East,1.861,4.514,28.5,53.9,100.0,1.97,2.22
2020-11-17,Enugu,Enugu,South East,1.939,4.405,28.03,58.5,79.4,2.88,21.07
2020-11-18,Enugu,Enugu,South East,1.682,4.243,27.48,78.5,79.0,4.58,0.66
2020-11-19,Enugu,Enugu,South East,1.308,4.161,24.29,98.0,92.9,5.45,21.1
2020-11-20,Enugu,Enugu,South East,1.994,4.382,28.2,81.5,100.0,6.25,3.51
2020-11-21,Enugu,Enugu,South East,1.522,4.508,21.77,92.7,89.3,4.73,16.92
2020-11-22,Enugu,Enugu,South East,1.306,4.257,27.22,71.2,100.0,4.37,9.9
2020-11-23,Enugu,Enugu,South East,1.969,4.646,25.85,78.7,100.0,2.12,0.96
2020-11-24,Enugu,Enugu,South East,1.961,4.443,27.57,57.7,96.0,5.82,26.55
2020-11-25,Enugu,Enugu,South East,2.078,4.612,24.11,71.5,89.3,1.89,23.37
2020-11-26,Enugu,Enugu,South East,1.517,4.065,28.52,98.0,100.0,3.0,36.83
2020-11-27,Enugu,Enugu,South East,1.683,4.378,24.67,66.5,100.0,1.76,0.52
2020-11-28,Enugu,Enugu,South East,1.967,4.159,25.37,68.8,81.8,4.04,4.52
2020-11-29,Enugu,Enugu,South East,0.852,3.895,27.05,80.4,86.4,1.94,8.2
2020-11-30,Enugu,Enugu,South East,1.381,4.1,22.79,62.0,100.0,3.3,5.89
2020-12-01,Enugu,Enugu,South East,3.016,3.631,29.91,35.3,40.9,0.38,0.11
2020-12-02,Enugu,Enugu,South East,3.726,4.626,27.69,36.0,37.6,1.78,0.26
2020-12-03,Enugu,Enugu,South East,3.243,4.195,27.55,25.5,40.7,3.43,0.06
2020-12-04,Enugu,Enugu,South East,2.398,4.412,32.58,25.9,32.2,3.2,0.12
2020-12-05,Enugu,Enugu,South East,2.418,4.372,28.59,20.0,24.7,5.4,0.01
2020-12-06,Enugu,Enugu,South East,3.422,4.349,28.31,22.7,19.9,4.01,0.13
2020-12-07,Enugu,Enugu,South East,3.569,4.336,32.24,20.0,36.2,4.08,0.22
2020-12-08,Enugu,Enugu,South East,3.911,3.911,30.61,30.2,55.3,3.91,0.03
2020-12-09,Enugu,Enugu,South East,2.527,3.993,27.15,29.5,33.2,4.68,0.09
2020-12-10,Enugu,Enugu,South East,2.972,4.361,30.71,28.1,23.3,1.76,0.01
2020-12-11,Enugu,Enugu,South East,3.076,4.139,31.01,28.8,27.9,3.94,0.14
2020-12-12,Enugu,Enugu,South East,2.742,4.372,29.17,39.0,44.9,1.59,0.17
2020-12-13,Enugu,Enugu,South East,2.599,4.408,25.19,30.2,30.0,3.9,0.07
2020-12-14,Enugu,Enugu,South East,3.837,4.955,26.74,43.6,38.8,4.23,0.03
2020-12-15,Enugu,Enugu,South East,2.491,3.76,27.99,20.0,60.7,7.95,0.11
2020-12-16,Enugu,Enugu,South East,2.923,3.878,31.58,32.2,27.4,3.32,0.01
2020-12-17,Enugu,Enugu,South East,4.161,4.332,29.25,44.4,12.5,3.55,0.12
2020-12-18,Enugu,Enugu,South East,3.3,4.55,29.29,40.2,37.7,5.13,0.02
2020-12-19,Enugu,Enugu,South East,4.013,4.192,26.02,20.0,22.9,3.41,0.08
2020-12-20,Enugu,Enugu,South East,2.589,3.759,26.81,42.8,38.2,4.09,0.0
2020-12-21,Enugu,Enugu,South East,3.17,4.188,32.25,20.0,27.0,3.97,0.05
2020-12-22,Enugu,Enugu,South East,2.469,4.803,29.78,32.6,50.1,0.12,0.02
2020-12-23,Enugu,Enugu,South East,2.695,4.153,30.81,30.8,43.1,2.92,0.06
2020-12-24,Enugu,Enugu,South East,2.483,4.575,27.0,20.0,23.6,7.03,0.06
2020-12-25,Enugu,Enugu,South East,3.444,4.35,29.41,40.2,33.0,4.36,0.14
2020-12-26,Enugu,Enugu,South East,3.416,4.009,27.59,22.3,52.4,2.36,0.05
2020-12-27,Enugu,Enugu,South East,4.154,4.222,26.57,32.5,49.0,2.95,0.1
2020-12-28,Enugu,Enugu,South East,3.213,4.177,31.77,45.9,36.0,3.95,0.28
2020-12-29,Enugu,Enugu,South East,3.595,4.215,27.31,37.4,29.3,5.01,0.05
2020-12-30,Enugu,Enugu,South East,3.356,3.77,29.73,35.7,37.2,2.75,0.09
2020-12-31,Enugu,Enugu,South East,2.447,3.939,30.82,20.2,59.2,2.8,0.05
2021-01-01,Enugu,Enugu,South East,2.929,4.517,27.4,23.3,45.7,4.31,0.16
2021-01-02,Enugu,Enugu,South East,2.775,3.989,29.41,20.0,26.2,5.1,0.02
2021-01-03,Enugu,Enugu,South East,2.815,3.97,29.15,20.0,39.7,3.18,0.0
2021-01-04,Enugu,Enugu,South East,5.034,5.034,29.02,27.9,16.9,3.65,0.21
2021-01-05,Enugu,Enugu,South East,3.251,4.355,30.92,37.4,45.5,2.28,0.1
2021-01-06,Enugu,Enugu,South East,3.013,3.397,28.53,20.0,49.1,4.55,0.15
2021-01-07,Enugu,Enugu,South East,2.813,4.071,30.4,32.0,25.3,3.18,0.08
2021-01-08,Enugu,Enugu,South East,3.421,4.393,31.64,20.0,16.1,3.45,0.13
2021-01-09,Enugu,Enugu,South East,2.82,4.328,32.71,32.7,21.3,2.06,0.03
2021-01-10,Enugu,Enugu,South East,2.794,4.709,32.6,31.0,55.3,2.08,0.2
2021-01-11,Enugu,Enugu,South East,3.266,4.239,30.31,35.0,44.1,1.66,0.24
2021-01-12,Enugu,Enugu,South East,2.603,4.239,28.27,20.0,26.4,2.05,0.01
2021-01-13,Enugu,Enugu,South East,3.638,4.044,32.13,20.0,17.1,5.92,0.02
2021-01-14,Enugu,Enugu,South East,3.75,4.321,29.53,22.4,28.9,5.39,0.03
2021-01-15,Enugu,Enugu,South East,3.47,4.756,27.33,20.0,45.3,4.75,0.13
2021-01-16,Enugu,Enugu,South East,3.146,4.523,34.17,33.8,26.8,6.01,0.01
2021-01-17,Enugu,Enugu,South East,3.301,4.477,28.37,28.7,39.1,3.04,0.12
2021-01-18,Enugu,Enugu,South East,3.257,4.196,28.37,35.8,38.4,0.66,0.06
2021-01-19,Enugu,Enugu,South East,4.138,4.466,28.6,28.8,20.9,0.46,0.17
2021-01-20,Enugu,Enugu,South East,3.129,4.514,25.36,22.9,50.7,4.27,0.01
2021-01-21,Enugu,Enugu,South East,3.653,4.048,26.02,25.6,57.9,5.42,0.01
2021-01-22,Enugu,Enugu,South East,2.568,4.278,34.63,20.0,55.9,3.05,0.01
2021-01-23,Enugu,Enugu,South East,2.801,4.419,27.11,35.7,31.7,3.22,0.06
2021-01-24,Enugu,Enugu,South East,3.428,3.919,32.03,26.3,53.1,6.55,0.0
2021-01-25,Enugu,Enugu,South East,3.196,4.635,31.89,37.3,33.6,4.4,0.0
2021-01-26,Enugu,Enugu,South East,2.346,4.695,30.46,20.0,44.9,5.02,0.04
2021-01-27,Enugu,Enugu,South East,3.967,4.304,27.96,20.0,17.6,4.59,0.05
2021-01-28,Enugu,Enugu,South East,2.658,3.992,31.67,20.0,45.8,2.66,0.22
2021-01-29,Enugu,Enugu,South East,4.762,4.762,28.78,20.0,9.0,4.57,0.26
2021-01-30,Enugu,Enugu,South East,2.59,3.901,28.22,35.8,35.1,3.03,0.0
2021-01-31,Enugu,Enugu,South East,2.75,4.296,30.83,22.6,52.1,2.09,0.39
2021-02-01,Enugu,Enugu,South East,3.339,4.555,30.54,60.3,51.2,3.62,1.57
2021-02-02,Enugu,Enugu,South East,3.077,4.514,27.64,53.3,76.0,3.05,1.92
2021-02-03,Enugu,Enugu,South East,2.363,4.582,25.17,63.1,73.0,2.89,0.57
2021-02-04,Enugu,Enugu,South East,2.349,3.838,27.15,48.8,81.9,3.49,1.22
2021-02-05,Enugu,Enugu,South East,2.507,4.21,28.58,61.1,77.2,3.26,1.51
2021-02-06,Enugu,Enugu,South East,3.362,4.087,24.13,55.1,57.9,7.23,0.16
2021-02-07,Enugu,Enugu,South East,1.804,4.72,27.7,46.5,78.5,3.89,1.01
2021-02-08,Enugu,Enugu,South East,2.612,4.367,28.03,53.1,61.5,3.5,0.07
2021-02-09,Enugu,Enugu,South East,3.055,4.182,27.34,50.2,60.1,4.26,1.4
2021-02-10,Enugu,Enugu,South East,3.172,4.091,31.14,58.2,62.4,4.5,3.31
2021-02-11,Enugu,Enugu,South East,3.221,4.541,27.69,51.5,49.3,1.76,1.5
2021-02-12,Enugu,Enugu,South East,2.389,4.168,27.19,39.8,65.3,6.38,0.39
2021-02-13,Enugu,Enugu,South East,2.95,4.419,25.73,52.2,73.6,3.69,6.5
2021-02-14,Enugu,Enugu,South East,4.323,4.323,29.13,47.1,37.8,3.26,1.91
2021-02-15,Enugu,Enugu,South East,2.848,4.683,27.93,58.6,70.4,2.52,0.01
2021-02-16,Enugu,Enugu,South East,3.296,3.958,24.08,56.7,52.0,5.36,1.02
2021-02-17,Enugu,Enugu,South East,3.345,4.535,27.42,56.2,64.6,1.06,0.92
2021-02-18,Enugu,Enugu,South East,2.899,4.512,32.61,62.7,88.2,3.36,0.62
2021-02-19,Enugu,Enugu,South East,2.116,3.86,25.92,66.2,62.1,5.0,0.65
2021-02-20,Enugu,Enugu,South East,2.289,4.742,25.65,57.1,76.2,7.88,3.16
2021-02-21,Enugu,Enugu,South East,2.909,4.487,30.98,48.3,69.0,2.7,1.18
2021-02-22,Enugu,Enugu,South East,1.806,4.203,26.65,53.8,78.4,3.56,0.58
2021-02-23,Enugu,Enugu,South East,2.191,4.524,28.34,59.6,64.7,1.87,4.38
2021-02-24,Enugu,Enugu,South East,2.568,4.343,25.62,62.9,76.8,4.73,5.45
2021-02-25,Enugu,Enugu,South East,1.917,3.605,27.56,55.0,93.5,3.19,0.04
2021-02-26,Enugu,Enugu,South East,2.763,4.205,29.04,56.5,60.1,3.23,1.7
2021-02-27,Enugu,Enugu,South East,3.683,4.716,26.64,48.9,55.7,2.88,1.24
2021-02-28,Enugu,Enugu,South East,3.652,4.265,27.74,46.7,46.6,5.3,2.6
2021-03-01,Enugu,Enugu,South East,2.067,3.979,26.43,76.4,96.8,2.29,3.63
2021-03-02,Enugu,Enugu,South East,2.025,3.995,25.06,84.2,89.9,1.76,8.35
2021-03-03,Enugu,Enugu,South East,1.638,4.369,25.09,70.1,81.1,5.06,9.48
2021-03-04,Enugu,Enugu,South East,1.91,4.306,29.97,63.3,95.7,4.41,2.93
2021-03-05,Enugu,Enugu,South East,1.528,4.487,22.49,75.6,98.8,5.42,13.07
2021-03-06,Enugu,Enugu,South East,1.1,4.714,27.37,73.5,100.0,1.85,26.74
2021-03-07,Enugu,Enugu,South East,1.85,4.016,25.18,63.1,99.8,1.26,2.87
2021-03-08,Enugu,Enugu,South East,1.21,4.457,22.95,58.9,97.4,3.51,18.19
2021-03-09,Enugu,Enugu,South East,2.27,4.514,24.49,86.7,80.3,4.1,3.42
2021-03-10,Enugu,Enugu,South East,1.473,4.054,21.68,84.0,100.0,2.57,3.11
2021-03-11,Enugu,Enugu,South East,1.305,3.914,23.69,60.8,100.0,3.51,3.39
2021-03-12,Enugu,Enugu,South East,1.71,4.083,24.22,76.9,100.0,6.44,5.78
2021-03-13,Enugu,Enugu,South East,1.935,3.921,25.97,82.0,82.7,0.74,6.55
2021-03-14,Enugu,Enugu,South East,1.872,4.027,23.31,76.4,84.7,4.5,0.55
2021-03-15,Enugu,Enugu,South East,2.139,4.317,26.15,80.8,84.9,3.89,0.26
2021-03-16,Enugu,Enugu,South East,1.889,3.85,24.9,67.9,94.6,6.14,0.16
2021-03-17,Enugu,Enugu,South East,1.709,4.268,25.58,71.2,100.0,5.09,0.34
2021-03-18,Enugu,Enugu,South East,1.712,4.464,24.03,72.9,81.6,2.95,5.63
2021-03-19,Enugu,Enugu,South East,1.32,4.325,24.22,71.9,100.0,2.21,13.7
2021-03-20,Enugu,Enugu,South East,2.056,3.707,23.93,75.3,92.8,3.86,10.81
2021-03-21,Enugu,Enugu,South East,1.211,3.968,25.5,77.3,100.0,6.29,1.04
2021-03-22,Enugu,Enugu,South East,1.926,3.952,27.89,81.3,100.0,5.95,6.28
2021-03-23,Enugu,Enugu,South East,2.134,4.084,28.88,70.8,100.0,3.44,1.39
2021-03-24,Enugu,Enugu,South East,1.478,3.766,25.48,83.7,100.0,1.14,7.31
2021-03-25,Enugu,Enugu,South East,2.718,4.223,27.04,62.8,95.2,2.03,1.95
2021-03-26,Enugu,Enugu,South East,1.713,4.533,23.79,75.9,100.0,0.71,0.21
2021-03-27,Enugu,Enugu,South East,1.643,4.067,27.58,73.9,98.3,4.05,0.75
2021-03-28,Enugu,Enugu,South East,0.886,4.456,27.16,74.5,100.0,5.21,1.98
2021-03-29,Enugu,Enugu,South East,2.027,4.176,25.93,71.8,92.5,4.04,0.13
2021-03-30,Enugu,Enugu,South East,2.269,4.227,23.11,68.6,100.0,3.22,5.67
2021-03-31,Enugu,Enugu,South East,1.177,4.14,25.78,57.2,100.0,4.21,4.58
2021-04-01,Enugu,Enugu,South East,1.789,3.77,23.13,61.1,100.0,3.51,19.65
2021-04-02,Enugu,Enugu,South East,0.935,4.35,24.52,80.5,87.5,2.51,1.83
2021-04-03,Enugu,Enugu,South East,1.85,3.974,26.22,86.6,89.2,4.01,1.88
2021-04-04,Enugu,Enugu,South East,2.281,4.364,26.72,82.9,62.6,5.15,7.69
2021-04-05,Enugu,Enugu,South East,0.863,4.566,25.59,78.3,97.9,3.56,1.23
2021-04-06,Enugu,Enugu,South East,1.267,4.578,24.37,73.2,92.8,4.67,5.5
2021-04-07,Enugu,Enugu,South East,1.824,3.897,25.97,84.5,82.2,5.51,12.21
2021-04-08,Enugu,Enugu,South East,0.978,4.233,25.43,87.5,100.0,3.19,10.27
2021-04-09,Enugu,Enugu,South East,1.797,4.706,26.42,77.1,96.7,3.6,11.52
2021-04-10,Enugu,Enugu,South East,1.723,4.72,22.15,88.8,80.9,4.21,15.71
2021-04-11,Enugu,Enugu,South East,1.737,3.666,23.37,66.2,90.7,3.59,4.28
2021-04-12,Enugu,Enugu,South East,2.137,4.062,28.34,71.2,100.0,3.34,0.69
2021-04-13,Enugu,Enugu,South East,1.772,4.586,26.43,63.6,99.6,3.51,3.53
2021-04-14,Enugu,Enugu,South East,2.425,4.392,27.04,96.4,92.2,3.05,2.8
2021-04-15,Enugu,Enugu,South East,1.41,4.503,23.81,69.5,100.0,4.06,9.08
2021-04-16,Enugu,Enugu,South East,1.622,4.321,22.34,71.6,87.6,1.49,1.52
2021-04-17,Enugu,Enugu,South East,1.954,4.316,25.69,62.2,100.0,2.79,53.61
2021-04-18,Enugu,Enugu,South East,2.132,4.585,25.31,67.9,84.5,4.31,8.75
2021-04-19,Enugu,Enugu,South East,1.618,4.571,27.51,78.8,90.2,3.85,2.49
2021-04-20,Enugu,Enugu,South East,1.197,3.776,25.76,82.5,100.0,4.01,4.0
2021-04-21,Enugu,Enugu,South East,1.332,4.434,25.6,75.5,100.0,2.04,11.77
2021-04-22,Enugu,Enugu,South East,2.304,4.114,23.83,65.7,85.1,2.11,8.05
2021-04-23,Enugu,Enugu,South East,1.276,4.238,25.5,87.8,93.7,2.18,3.97
2021-04-24,Enugu,Enugu,South East,2.177,4.017,23.6,77.5,93.7,4.12,0.54
2021-04-25,Enugu,Enugu,South East,2.031,4.391,26.71,59.8,84.1,2.76,12.4
2021-04-26,Enugu,Enugu,South East,1.647,4.305,23.48,77.4,100.0,2.49,1.52
2021-04-27,Enugu,Enugu,South East,2.526,4.594,25.09,65.1,99.6,2.93,4.99
2021-04-28,Enugu,Enugu,South East,1.462,4.858,25.04,77.4,86.5,4.52,14.47
2021-04-29,Enugu,Enugu,South East,1.46,4.173,25.86,86.0,99.6,2.89,30.99
2021-04-30,Enugu,Enugu,South East,1.636,4.058,18.05,82.8,77.6,4.36,37.72
2021-05-01,Enugu,Enugu,South East,1.454,4.597,22.43,69.7,100.0,3.9,3.37
2021-05-02,Enugu,Enugu,South East,2.051,4.302,23.1,51.7,78.7,2.28,8.37
2021-05-03,Enugu,Enugu,South East,1.261,4.067,25.83,62.2,78.2,3.05,0.31
2021-05-04,Enugu,Enugu,South East,2.943,4.354,28.06,70.1,74.2,3.54,2.83
2021-05-05,Enugu,Enugu,South East,1.282,4.715,28.53,82.1,100.0,0.86,0.97
2021-05-06,Enugu,Enugu,South East,1.261,3.716,28.09,83.7,99.4,2.6,5.19
2021-05-07,Enugu,Enugu,South East,1.87,4.153,25.12,84.1,94.5,1.92,8.91
2021-05-08,Enugu,Enugu,South East,1.831,3.373,24.89,72.1,100.0,4.76,17.77
2021-05-09,Enugu,Enugu,South East,1.547,4.212,22.12,61.5,90.1,4.1,9.06
2021-05-10,Enugu,Enugu,South East,2.456,4.09,27.28,75.1,92.9,4.58,22.07
2021-05-11,Enugu,Enugu,South East,1.919,4.57,23.92,54.8,93.3,2.77,7.59
2021-05-12,Enugu,Enugu,South East,1.806,4.399,30.38,66.3,100.0,3.89,11.71
2021-05-13,Enugu,Enugu,South East,1.822,4.821,24.1,87.8,100.0,4.69,7.48
2021-05-14,Enugu,Enugu,South East,1.461,4.103,23.39,69.5,97.3,3.82,6.29
2021-05-15,Enugu,Enugu,South East,1.769,4.428,25.73,68.2,100.0,3.04,3.1
2021-05-16,Enugu,Enugu,South East,1.901,4.032,26.13,80.2,100.0,2.08,3.72
2021-05-17,Enugu,Enugu,South East,1.482,4.409,27.43,72.6,76.7,2.36,8.96
2021-05-18,Enugu,Enugu,South East,0.997,4.368,23.35,71.2,100.0,2.0,12.66
2021-05-19,Enugu,Enugu,South East,2.011,4.002,26.21,75.8,100.0,1.81,0.2
2021-05-20,Enugu,Enugu,South East,1.64,3.729,27.26,64.9,96.0,0.34,3.75
2021-05-21,Enugu,Enugu,South East,1.88,4.419,26.06,74.2,85.9,3.63,1.45
2021-05-22,Enugu,Enugu,South East,1.191,4.135,25.67,79.8,94.7,4.78,27.81
2021-05-23,Enugu,Enugu,South East,1.733,4.079,24.4,70.1,98.8,1.02,6.77
2021-05-24,Enugu,Enugu,South East,1.511,4.034,25.8,62.2,98.7,0.73,6.76
2021-05-25,Enugu,Enugu,South East,1.432,4.445,24.09,80.6,76.7,3.45,0.29
2021-05-26,Enugu,Enugu,South East,1.854,4.36,26.08,57.1,92.6,5.71,4.8
2021-05-27,Enugu,Enugu,South East,1.913,3.976,25.03,57.6,95.3,2.45,2.98
2021-05-28,Enugu,Enugu,South East,1.365,4.326,26.64,91.5,100.0,4.68,11.74
2021-05-29,Enugu,Enugu,South East,0.809,4.139,23.53,82.0,100.0,3.61,1.35
2021-05-30,Enugu,Enugu,South East,1.39,4.246,26.53,56.4,100.0,2.24,1.8
2021-05-31,Enugu,Enugu,South East,1.994,4.282,27.31,80.7,100.0,2.11,16.88
2021-06-01,Enugu,Enugu,South East,2.333,4.891,31.14,89.9,75.3,3.67,1.61
2021-06-02,Enugu,Enugu,South East,2.072,4.168,29.41,75.2,88.3,2.53,14.41
2021-06-03,Enugu,Enugu,South East,1.717,4.579,27.11,64.9,100.0,1.91,2.45
2021-06-04,Enugu,Enugu,South East,1.708,3.981,23.29,76.6,85.5,1.64,7.27
2021-06-05,Enugu,Enugu,South East,2.055,3.917,25.42,89.2,78.0,3.84,15.53
2021-06-06,Enugu,Enugu,South East,2.063,4.34,27.04,86.4,98.1,2.82,3.98
2021-06-07,Enugu,Enugu,South East,2.617,4.214,27.08,72.7,85.1,3.11,2.88
2021-06-08,Enugu,Enugu,South East,1.102,4.322,29.09,62.1,91.4,2.84,7.44
2021-06-09,Enugu,Enugu,South East,2.068,4.214,24.8,74.4,100.0,3.81,11.28
2021-06-10,Enugu,Enugu,South East,1.639,4.197,26.8,79.4,76.9,6.08,11.55
2021-06-11,Enugu,Enugu,South East,2.114,3.653,26.46,63.7,91.6,2.58,0.43
2021-06-12,Enugu,Enugu,South East,1.835,4.647,21.2,69.0,96.3,2.56,3.18
2021-06-13,Enugu,Enugu,South East,1.173,4.221,25.58,80.8,77.3,6.07,8.3
2021-06-14,Enugu,Enugu,South East,1.851,4.555,25.68,72.6,100.0,5.32,14.65
2021-06-15,Enugu,Enugu,South East,1.96,4.075,24.84,72.9,79.7,4.72,9.23
2021-06-16,Enugu,Enugu,South East,2.541,4.594,23.92,72.2,69.9,5.62,15.71
2021-06-17,Enugu,Enugu,South East,2.39,4.032,29.64,77.4,87.7,4.93,14.67
2021-06-18,Enugu,Enugu,South East,1.763,4.317,25.24,92.3,100.0,3.56,3.25
2021-06-19,Enugu,Enugu,South East,1.36,3.741,23.34,75.7,90.6,5.55,1.48
2021-06-20,Enugu,Enugu,South East,1.139,4.224,24.8,62.8,96.7,2.48,1.51
2021-06-21,Enugu,Enugu,South East,2.181,4.124,25.82,90.4,94.4,3.88,4.83
2021-06-22,Enugu,Enugu,South East,1.999,4.422,21.12,98.0,94.0,1.68,1.01
2021-06-23,Enugu,Enugu,South East,2.229,4.394,24.88,77.1,100.0,3.33,9.72
2021-06-24,Enugu,Enugu,South East,1.866,3.66,23.93,66.5,100.0,5.08,0.51
2021-06-25,Enugu,Enugu,South East,2.241,4.013,27.26,81.2,86.3,0.58,2.43
2021-06-26,Enugu,Enugu,South East,1.126,4.007,24.47,72.6,100.0,1.62,2.51
2021-06-27,Enugu,Enugu,South East,1.962,3.799,21.64,64.7,100.0,0.23,0.29
2021-06-28,Enugu,Enugu,South East,1.926,4.349,26.21,81.0,97.4,1.45,17.88
2021-06-29,Enugu,Enugu,South East,1.795,4.109,25.91,84.9,87.6,1.42,5.51
2021-06-30,Enugu,Enugu,South East,1.998,4.501,21.95,78.3,82.5,3.53,15.93
2021-07-01,Enugu,Enugu,South East,1.707,4.221,28.74,71.4,100.0,3.99,10.71
2021-07-02,Enugu,Enugu,South East,1.536,4.577,21.98,96.4,100.0,4.18,16.5
2021-07-03,Enugu,Enugu,South East,2.102,4.374,22.36,75.8,89.7,4.62,0.78
2021-07-04,Enugu,Enugu,South East,1.746,4.047,24.8,88.4,100.0,6.05,14.7
2021-07-05,Enugu,Enugu,South East,1.105,4.65,25.49,69.1,97.1,2.68,1.38
2021-07-06,Enugu,Enugu,South East,2.745,3.911,27.91,59.7,87.6,3.91,28.67
2021-07-07,Enugu,Enugu,South East,1.401,3.884,27.17,73.5,95.1,3.36,0.06
2021-07-08,Enugu,Enugu,South East,1.898,4.018,25.14,64.3,100.0,3.63,8.46
2021-07-09,Enugu,Enugu,South East,1.155,4.546,21.56,95.1,93.7,4.75,2.23
2021-07-10,Enugu,Enugu,South East,1.613,4.563,26.94,74.4,99.9,5.03,9.95
2021-07-11,Enugu,Enugu,South East,1.774,4.059,28.46,65.9,95.2,1.22,0.76
2021-07-12,Enugu,Enugu,South East,1.954,4.476,29.09,75.8,98.8,3.87,3.4
2021-07-13,Enugu,Enugu,South East,1.748,4.555,22.54,86.2,100.0,1.55,10.04
2021-07-14,Enugu,Enugu,South East,1.409,4.516,26.91,85.0,100.0,4.38,23.54
2021-07-15,Enugu,Enugu,South East,2.291,4.26,26.64,75.6,75.9,2.21,17.98
2021-07-16,Enugu,Enugu,South East,2.233,4.206,22.04,79.8,92.6,0.44,0.15
2021-07-17,Enugu,Enugu,South East,1.255,4.791,25.66,76.1,100.0,7.26,8.97
2021-07-18,Enugu,Enugu,South East,1.894,4.36,28.56,74.4,81.3,4.82,1.13
2021-07-19,Enugu,Enugu,South East,1.859,3.732,24.68,60.6,88.4,4.31,1.95
2021-07-20,Enugu,Enugu,South East,1.915,4.05,24.48,65.2,97.8,3.58,2.79
2021-07-21,Enugu,Enugu,South East,2.283,4.509,27.96,74.2,76.6,1.48,1.77
2021-07-22,Enugu,Enugu,South East,1.715,4.436,25.11,75.7,100.0,4.89,9.29
2021-07-23,Enugu,Enugu,South East,1.474,4.568,25.84,65.9,82.9,6.95,8.73
2021-07-24,Enugu,Enugu,South East,1.874,4.392,25.15,75.3,100.0,3.01,19.05
2021-07-25,Enugu,Enugu,South East,2.069,4.296,23.21,65.4,100.0,1.12,3.57
2021-07-26,Enugu,Enugu,South East,1.204,3.454,25.79,63.0,100.0,4.56,6.44
2021-07-27,Enugu,Enugu,South East,1.99,4.219,25.37,83.7,100.0,2.59,13.68
2021-07-28,Enugu,Enugu,South East,1.901,4.297,27.71,67.9,89.4,3.3,10.48
2021-07-29,Enugu,Enugu,South East,1.956,4.168,27.08,82.5,87.4,4.43,0.08
