date,city,state,zone,solar_irradiance_kwh_m2_day,clear_sky_irradiance_kwh_m2_day,temperature_2m_c,humidity_pct,cloud_cover_pct,wind_speed_2m_ms,precipitation_mm_day
2020-10-20,Owerri,Imo,South East,2.312,3.931,26.62,68.7,94.3,0.02,10.93
2020-10-21,Owerri,Imo,South East,1.076,4.349,25.34,74.3,90.9,2.97,1.76
2020-10-22,Owerri,Imo,South East,2.776,4.118,22.85,80.2,75.0,5.1,9.1
2020-10-23,Owerri,Imo,South East,1.63,4.361,24.49,54.0,100.0,3.71,2.26
2020-10-24,Owerri,Imo,South East,1.768,4.012,29.94,69.2,100.0,1.81,1.1
2020-10-25,Owerri,Imo,South East,2.047,4.043,25.69,83.2,93.0,4.62,11.4
2020-10-26,Owerri,Imo,South East,1.591,3.751,23.43,85.4,97.1,3.19,26.11
2020-10-27,Owerri,Imo,South East,1.377,4.463,20.21,85.0,100.0,2.88,2.83
2020-10-28,Owerri,Imo,South East,1.894,4.137,23.05,88.7,84.3,4.06,9.42
2020-10-29,Owerri,Imo,South East,1.887,4.508,26.84,86.0,100.0,4.99,17.25
2020-10-30,Owerri,Imo,South East,1.512,4.398,25.33,74.7,88.7,2.47,9.39
2020-10-31,Owerri,Imo,South East,2.071,3.945,23.95,79.6,100.0,4.1,2.29
2020-11-01,Owerri,Imo,South East,1.369,4.591,25.6,79.9,70.5,7.19,2.73
2020-11-02,Owerri,Imo,South East,1.564,4.507,22.81,73.4,98.3,3.25,6.39
2020-11-03,Owerri,Imo,South East,2.233,4.247,26.65,78.1,89.9,3.25,6.56
2020-11-04,Owerri,Imo,South East,1.676,4.368,25.96,78.7,85.4,2.21,3.78
2020-11-05,Owerri,Imo,South East,1.466,4.126,27.17,61.5,89.5,3.09,7.49
2020-11-06,Owerri,Imo,South East,1.278,3.942,22.34,60.9,92.9,4.3,2.12
2020-11-07,Owerri,Imo,South East,1.091,4.029,28.59,76.4,83.0,2.98,35.34
2020-11-08,Owerri,Imo,South East,1.181,3.986,27.15,67.7,100.0,1.84,2.26
2020-11-09,Owerri,Imo,South East,1.803,4.528,26.17,85.5,93.7,5.58,2.11
2020-11-10,Owerri,Imo,South East,1.911,4.708,20.94,73.8,100.0,5.72,8.79
2020-11-11,Owerri,Imo,South East,2.2,4.265,27.0,89.1,79.4,0.59,0.0
2020-11-12,Owerri,Imo,South East,1.334,4.136,27.65,76.3,94.4,1.14,3.64
2020-11-13,Owerri,Imo,South East,2.48,4.473,25.54,67.3,92.3,1.75,12.02
2020-11-14,Owerri,Imo,South East,2.073,3.682,27.77,60.8,100.0,2.34,7.27
2020-11-15,Owerri,Imo,South East,1.824,3.995,25.41,82.0,100.0,2.8,4.04
2020-11-16,Owerri,Imo,South East,1.567,4.362,25.66,61.4,100.0,3.92,2.09
2020-11-17,Owerri,Imo,South East,2.044,4.26,26.65,59.2,100.0,3.59,2.19
2020-11-18,Owerri,Imo,South East,1.801,4.277,23.74,73.9,92.3,3.35,1.16
2020-11-19,Owerri,Imo,South East,1.281,4.189,24.5,73.8,100.0,0.92,18.7
2020-11-20,Owerri,Imo,South East,1.303,4.073,28.02,69.8,93.5,4.12,3.29
2020-11-21,Owerri,Imo,South East,1.194,3.997,25.85,70.1,100.0,5.24,2.91
2020-11-22,Owerri,Imo,South East,2.015,4.306,27.66,79.1,100.0,4.55,11.5
2020-11-23,Owerri,Imo,South East,1.851,4.083,24.87,90.3,100.0,5.11,9.93
2020-11-24,Owerri,Imo,South East,1.747,4.432,24.62,57.4,100.0,0.73,5.43
2020-11-25,Owerri,Imo,South East,2.007,4.155,25.52,88.8,92.6,6.81,0.67
2020-11-26,Owerri,Imo,South East,2.634,3.544,21.87,93.7,100.0,4.84,26.55
2020-11-27,Owerri,Imo,South East,1.07,4.402,24.92,77.2,99.9,4.25,0.12
2020-11-28,Owerri,Imo,South East,2.04,4.473,24.4,82.7,94.8,3.97,8.13
2020-11-29,Owerri,Imo,South East,2.654,4.322,26.15,67.4,79.6,4.62,1.17
2020-11-30,Owerri,Imo,South East,2.005,4.387,24.78,54.4,80.5,6.33,16.42
2020-12-01,Owerri,Imo,South East,3.345,4.058,27.99,20.0,47.9,3.8,0.02
2020-12-02,Owerri,Imo,South East,3.879,3.879,27.74,48.0,23.3,4.68,0.14
2020-12-03,Owerri,Imo,South East,2.209,4.502,26.86,20.0,35.8,3.12,0.0
2020-12-04,Owerri,Imo,South East,3.981,4.006,30.07,20.0,26.2,3.23,0.06
2020-12-05,Owerri,Imo,South East,3.617,3.749,30.58,20.0,27.4,1.5,0.25
2020-12-06,Owerri,Imo,South East,3.02,3.658,31.06,20.0,28.9,1.0,0.18
2020-12-07,Owerri,Imo,South East,3.272,4.132,29.59,32.8,47.3,3.62,0.18
2020-12-08,Owerri,Imo,South East,3.078,3.993,28.63,20.0,32.5,1.94,0.09
2020-12-09,Owerri,Imo,South East,3.04,4.261,29.36,20.0,63.5,1.1,0.05
2020-12-10,Owerri,Imo,South East,3.298,4.049,29.09,33.0,31.6,4.82,0.03
2020-12-11,Owerri,Imo,South East,3.56,4.291,29.07,42.1,33.0,3.84,0.01
2020-12-12,Owerri,Imo,South East,2.831,4.908,30.05,20.0,9.7,0.29,0.05
2020-12-13,Owerri,Imo,South East,3.502,4.111,28.25,20.0,39.3,3.92,0.05
2020-12-14,Owerri,Imo,South East,4.766,4.766,26.5,32.8,30.1,5.14,0.01
2020-12-15,Owerri,Imo,South East,2.947,4.739,28.13,50.5,43.8,1.95,0.06
2020-12-16,Owerri,Imo,South East,3.302,4.061,25.76,20.0,14.1,4.07,0.17
2020-12-17,Owerri,Imo,South East,2.596,3.884,28.93,24.4,27.4,3.91,0.07
2020-12-18,Owerri,Imo,South East,3.056,3.82,25.68,20.0,52.7,3.46,0.08
2020-12-19,Owerri,Imo,South East,3.777,4.187,32.1,29.2,30.0,3.52,0.16
2020-12-20,Owerri,Imo,South East,2.027,4.374,31.8,20.0,51.3,1.46,0.06
2020-12-21,Owerri,Imo,South East,2.896,4.375,31.9,46.5,47.2,3.31,0.03
2020-12-22,Owerri,Imo,South East,2.465,4.435,26.67,35.8,25.6,3.17,0.06
2020-12-23,Owerri,Imo,South East,3.42,4.292,29.39,25.1,34.3,5.25,0.06
2020-12-24,Owerri,Imo,South East,3.429,3.976,29.24,40.9,41.2,2.56,0.12
2020-12-25,Owerri,Imo,South East,3.938,4.592,31.12,22.3,35.0,4.35,0.03
2020-12-26,Owerri,Imo,South East,3.503,4.284,30.08,20.0,42.3,1.73,0.04
2020-12-27,Owerri,Imo,South East,3.504,4.748,26.92,25.7,30.7,2.95,0.11
2020-12-28,Owerri,Imo,South East,3.677,4.076,28.93,24.3,35.6,2.93,0.03
2020-12-29,Owerri,Imo,South East,4.442,4.442,26.19,20.0,11.9,3.16,0.06
2020-12-30,Owerri,Imo,South East,3.587,3.93,28.35,26.1,34.4,5.13,0.07
2020-12-31,Owerri,Imo,South East,2.458,4.532,31.08,28.3,17.4,5.7,0.12
2021-01-01,Owerri,Imo,South East,3.374,4.399,27.71,20.0,48.8,3.9,0.1
2021-01-02,Owerri,Imo,South East,2.881,4.304,27.52,29.7,48.0,1.14,0.11
2021-01-03,Owerri,Imo,South East,2.073,4.21,28.44,20.0,37.3,4.22,0.03
2021-01-04,Owerri,Imo,South East,2.523,4.183,27.4,20.0,52.2,5.15,0.01
2021-01-05,Owerri,Imo,South East,4.117,4.144,28.8,25.9,11.7,2.46,0.01
2021-01-06,Owerri,Imo,South East,3.035,4.375,27.27,33.0,33.5,0.97,0.05
2021-01-07,Owerri,Imo,South East,3.277,4.233,31.86,32.4,44.2,5.46,0.14
2021-01-08,Owerri,Imo,South East,2.368,4.283,28.94,28.8,48.7,2.42,0.45
2021-01-09,Owerri,Imo,South East,3.78,4.212,30.75,20.0,27.0,5.09,0.06
2021-01-10,Owerri,Imo,South East,3.699,4.232,30.73,34.1,39.9,4.77,0.03
2021-01-11,Owerri,Imo,South East,4.519,4.519,25.03,25.6,31.2,3.74,0.0
2021-01-12,Owerri,Imo,South East,2.89,4.225,30.06,40.9,30.4,3.96,0.03
2021-01-13,Owerri,Imo,South East,2.551,4.175,27.75,25.8,36.9,4.76,0.06
2021-01-14,Owerri,Imo,South East,2.845,3.836,29.42,20.0,44.5,2.57,0.03
2021-01-15,Owerri,Imo,South East,3.121,4.301,30.62,25.6,20.1,3.77,0.19
2021-01-16,Owerri,Imo,South East,3.452,4.111,34.62,25.1,35.4,4.52,0.14
2021-01-17,Owerri,Imo,South East,4.324,4.324,26.36,35.7,33.6,2.95,0.26
2021-01-18,Owerri,Imo,South East,3.545,3.922,28.69,37.4,42.8,5.62,0.03
2021-01-19,Owerri,Imo,South East,2.943,4.139,29.92,35.1,44.4,1.25,0.03
2021-01-20,Owerri,Imo,South East,3.144,4.346,32.82,39.1,42.9,2.97,0.0
2021-01-21,Owerri,Imo,South East,3.881,4.633,28.22,25.7,33.7,7.02,0.17
2021-01-22,Owerri,Imo,South East,2.78,4.064,31.01,39.6,39.1,4.41,0.23
2021-01-23,Owerri,Imo,South East,3.511,4.601,28.55,20.0,54.0,4.25,0.01
2021-01-24,Owerri,Imo,South East,3.773,4.198,28.18,32.2,35.2,3.32,0.01
2021-01-25,Owerri,Imo,South East,3.649,4.005,32.2,24.4,24.3,4.21,0.11
2021-01-26,Owerri,Imo,South East,2.809,4.234,30.23,22.1,30.8,4.5,0.05
2021-01-27,Owerri,Imo,South East,4.723,4.723,28.31,31.0,31.1,1.63,0.03
2021-01-28,Owerri,Imo,South East,3.013,4.179,26.12,21.8,34.9,5.33,0.03
2021-01-29,Owerri,Imo,South East,2.858,3.941,28.77,20.6,36.3,1.35,0.01
2021-01-30,Owerri,Imo,South East,2.677,4.004,27.11,38.5,46.4,2.77,0.03
2021-01-31,Owerri,Imo,South East,3.849,4.517,28.11,41.4,0.0,4.71,0.01
2021-02-01,Owerri,Imo,South East,2.317,4.294,26.16,49.5,74.2,1.45,2.46
2021-02-02,Owerri,Imo,South East,2.014,4.24,24.45,40.4,89.7,6.06,0.38
2021-02-03,Owerri,Imo,South East,2.259,3.83,29.22,54.0,70.0,3.44,0.74
2021-02-04,Owerri,Imo,South East,3.116,3.837,25.5,52.0,47.2,3.69,1.01
2021-02-05,Owerri,Imo,South East,2.542,4.451,27.28,43.2,54.3,4.34,1.7
2021-02-06,Owerri,Imo,South East,3.053,4.509,28.46,57.1,64.8,3.08,0.42
2021-02-07,Owerri,Imo,South East,2.462,3.421,25.91,38.8,88.9,2.15,1.82
2021-02-08,Owerri,Imo,South East,2.752,4.618,27.63,42.3,80.7,2.13,0.97
2021-02-09,Owerri,Imo,South East,2.299,4.042,27.76,46.8,76.4,3.33,0.02
2021-02-10,Owerri,Imo,South East,2.22,4.052,29.59,46.8,82.1,3.89,0.42
2021-02-11,Owerri,Imo,South East,1.667,4.306,26.99,48.3,51.2,0.98,0.82
2021-02-12,Owerri,Imo,South East,3.01,3.778,28.22,62.5,63.0,2.0,0.08
2021-02-13,Owerri,Imo,South East,2.036,4.134,27.94,50.2,79.4,1.13,4.23
2021-02-14,Owerri,Imo,South East,3.245,4.322,25.33,64.0,60.2,3.04,1.33
2021-02-15,Owerri,Imo,South East,2.36,4.271,28.71,78.7,73.6,3.69,4.98
2021-02-16,Owerri,Imo,South East,2.294,4.45,26.84,51.9,56.9,1.88,1.93
2021-02-17,Owerri,Imo,South East,2.727,3.889,28.53,60.7,67.9,3.79,0.01
2021-02-18,Owerri,Imo,South East,1.876,4.25,31.0,54.2,74.8,0.91,0.87
2021-02-19,Owerri,Imo,South East,3.402,3.928,28.23,45.0,48.2,1.59,0.14
2021-02-20,Owerri,Imo,South East,2.34,4.55,29.38,51.2,49.2,6.26,2.45
2021-02-21,Owerri,Imo,South East,3.161,4.0,28.41,35.2,68.4,5.01,1.76
2021-02-22,Owerri,Imo,South East,2.241,4.092,25.52,67.8,73.0,5.2,1.88
2021-02-23,Owerri,Imo,South East,2.778,3.159,29.39,56.7,74.3,3.81,3.78
2021-02-24,Owerri,Imo,South East,4.09,4.33,30.28,57.7,64.5,3.1,1.36
2021-02-25,Owerri,Imo,South East,2.67,3.826,26.48,42.3,70.2,2.53,5.09
2021-02-26,Owerri,Imo,South East,3.206,4.418,27.25,56.2,70.5,3.05,0.12
2021-02-27,Owerri,Imo,South East,3.187,4.429,25.77,78.3,57.0,5.99,1.06
2021-02-28,Owerri,Imo,South East,2.66,4.389,25.72,49.5,60.2,4.39,0.38
2021-03-01,Owerri,Imo,South East,2.233,4.314,23.91,82.1,83.8,2.76,0.19
2021-03-02,Owerri,Imo,South East,2.535,4.345,26.03,66.3,96.0,3.97,10.28
2021-03-03,Owerri,Imo,South East,1.383,4.28,25.02,63.8,96.8,3.84,12.43
2021-03-04,Owerri,Imo,South East,1.254,4.442,25.32,69.3,99.7,5.61,0.04
2021-03-05,Owerri,Imo,South East,1.602,4.482,24.93,74.0,89.5,1.89,0.56
2021-03-06,Owerri,Imo,South East,1.067,3.899,24.74,68.8,100.0,5.6,0.98
2021-03-07,Owerri,Imo,South East,1.925,4.25,27.43,84.4,100.0,3.68,16.53
2021-03-08,Owerri,Imo,South East,1.978,3.954,27.67,79.2,100.0,2.54,18.88
2021-03-09,Owerri,Imo,South East,2.15,4.466,21.32,83.5,100.0,3.38,2.84
2021-03-10,Owerri,Imo,South East,2.166,4.151,25.3,69.6,84.1,5.06,39.14
2021-03-11,Owerri,Imo,South East,2.367,4.25,23.03,84.4,73.7,1.79,0.23
2021-03-12,Owerri,Imo,South East,1.738,4.03,25.16,73.2,100.0,6.02,0.06
2021-03-13,Owerri,Imo,South East,1.875,4.155,24.76,52.1,100.0,3.61,7.99
2021-03-14,Owerri,Imo,South East,1.958,4.316,27.87,63.1,100.0,4.26,25.84
2021-03-15,Owerri,Imo,South East,1.726,4.417,27.85,87.4,81.0,1.91,31.27
2021-03-16,Owerri,Imo,South East,1.692,3.65,24.47,68.6,89.1,0.8,12.47
2021-03-17,Owerri,Imo,South East,1.367,4.533,25.79,65.4,86.8,5.42,28.65
2021-03-18,Owerri,Imo,South East,1.392,4.39,26.06,93.1,100.0,3.19,1.31
2021-03-19,Owerri,Imo,South East,2.029,3.933,20.91,71.3,85.8,0.68,0.83
2021-03-20,Owerri,Imo,South East,1.88,4.534,25.23,87.8,84.5,1.75,2.89
2021-03-21,Owerri,Imo,South East,2.413,3.608,27.47,87.8,83.8,3.41,10.96
2021-03-22,Owerri,Imo,South East,1.305,4.457,21.4,86.8,100.0,5.27,18.19
2021-03-23,Owerri,Imo,South East,1.88,4.467,29.22,71.6,73.7,5.04,4.31
2021-03-24,Owerri,Imo,South East,2.318,4.504,21.13,77.1,80.3,3.02,6.08
2021-03-25,Owerri,Imo,South East,1.366,3.949,25.23,97.7,100.0,3.66,7.32
2021-03-26,Owerri,Imo,South East,2.218,4.129,23.54,63.7,100.0,1.54,10.4
2021-03-27,Owerri,Imo,South East,2.933,4.011,24.48,69.3,50.8,3.31,1.39
2021-03-28,Owerri,Imo,South East,1.586,4.282,26.75,86.3,100.0,4.08,7.88
2021-03-29,Owerri,Imo,South East,1.698,4.26,25.15,55.5,100.0,4.02,40.06
2021-03-30,Owerri,Imo,South East,1.683,3.759,26.8,60.9,92.1,2.75,12.21
2021-03-31,Owerri,Imo,South East,2.138,3.945,27.59,69.4,90.1,5.03,4.18
2021-04-01,Owerri,Imo,South East,1.954,4.349,27.82,84.9,86.6,3.68,4.66
2021-04-02,Owerri,Imo,South East,1.71,4.086,25.77,65.0,97.8,5.25,1.09
2021-04-03,Owerri,Imo,South East,1.994,4.709,26.95,86.5,81.8,3.26,0.57
2021-04-04,Owerri,Imo,South East,1.709,4.29,24.71,88.1,90.8,1.03,11.58
2021-04-05,Owerri,Imo,South East,2.288,4.768,24.56,51.4,100.0,4.61,7.69
2021-04-06,Owerri,Imo,South East,2.857,4.349,20.67,82.9,83.4,4.26,0.51
2021-04-07,Owerri,Imo,South East,2.104,4.515,28.04,83.2,81.8,1.64,4.96
2021-04-08,Owerri,Imo,South East,1.99,4.551,25.69,94.0,92.2,1.8,13.58
2021-04-09,Owerri,Imo,South East,2.169,3.872,24.36,67.3,91.0,5.32,24.53
2021-04-10,Owerri,Imo,South East,1.46,3.984,25.71,95.0,100.0,3.84,2.32
2021-04-11,Owerri,Imo,South East,1.271,3.907,22.33,61.4,79.6,3.42,5.0
2021-04-12,Owerri,Imo,South East,1.713,4.327,25.51,68.2,95.2,2.04,8.18
2021-04-13,Owerri,Imo,South East,1.447,4.451,26.19,72.1,79.4,1.71,13.25
2021-04-14,Owerri,Imo,South East,0.903,3.767,27.64,65.6,100.0,4.03,2.04
2021-04-15,Owerri,Imo,South East,2.057,4.245,23.34,77.3,84.0,1.52,5.62
2021-04-16,Owerri,Imo,South East,1.829,3.89,24.76,75.9,94.6,2.03,3.59
2021-04-17,Owerri,Imo,South East,1.378,4.223,27.68,73.3,100.0,5.35,1.54
2021-04-18,Owerri,Imo,South East,1.058,4.63,25.98,78.3,99.6,4.08,2.5
2021-04-19,Owerri,Imo,South East,1.714,3.771,26.4,69.5,100.0,1.6,2.43
2021-04-20,Owerri,Imo,South East,1.595,4.178,29.59,84.9,99.4,4.24,3.34
2021-04-21,Owerri,Imo,South East,1.646,4.564,24.55,76.3,100.0,3.6,9.46
2021-04-22,Owerri,Imo,South East,2.255,4.151,24.75,68.5,89.9,3.73,9.11
2021-04-23,Owerri,Imo,South East,1.595,3.994,22.37,77.3,94.1,0.07,5.59
2021-04-24,Owerri,Imo,South East,2.096,4.017,23.2,59.8,92.7,4.0,1.3
2021-04-25,Owerri,Imo,South East,1.812,4.092,25.59,72.9,98.7,2.13,0.05
2021-04-26,Owerri,Imo,South East,1.052,4.65,25.54,95.3,100.0,4.41,5.11
2021-04-27,Owerri,Imo,South East,1.894,4.33,26.6,77.0,100.0,1.15,16.63
2021-04-28,Owerri,Imo,South East,1.651,3.906,24.18,71.8,100.0,3.01,63.2
2021-04-29,Owerri,Imo,South East,1.222,3.905,23.31,76.0,100.0,5.13,2.53
2021-04-30,Owerri,Imo,South East,1.908,4.793,24.84,71.8,100.0,4.5,31.75
2021-05-01,Owerri,Imo,South East,1.866,4.817,27.76,76.8,97.2,4.58,2.24
2021-05-02,Owerri,Imo,South East,1.022,4.073,24.4,84.2,89.4,2.29,3.65
2021-05-03,Owerri,Imo,South East,2.337,3.567,27.66,83.0,100.0,3.44,2.41
2021-05-04,Owerri,Imo,South East,2.025,4.341,27.34,82.1,86.2,5.68,10.98
2021-05-05,Owerri,Imo,South East,1.562,4.408,26.7,69.4,76.8,3.87,1.5
2021-05-06,Owerri,Imo,South East,2.048,4.054,24.5,77.6,79.0,1.89,2.85
2021-05-07,Owerri,Imo,South East,1.742,4.082,22.3,72.7,83.2,3.68,1.62
2021-05-08,Owerri,Imo,South East,2.142,4.365,24.91,63.0,99.5,6.09,7.34
2021-05-09,Owerri,Imo,South East,1.742,4.855,26.69,78.5,86.8,5.29,28.99
2021-05-10,Owerri,Imo,South East,1.989,3.978,26.9,60.4,96.2,2.59,10.23
2021-05-11,Owerri,Imo,South East,1.946,3.541,27.59,78.1,100.0,2.05,11.28
2021-05-12,Owerri,Imo,South East,1.673,4.406,24.67,65.0,100.0,3.25,5.91
2021-05-13,Owerri,Imo,South East,1.143,4.215,28.14,70.7,97.8,4.13,4.36
2021-05-14,Owerri,Imo,South East,2.469,4.33,26.98,76.4,95.6,2.98,21.43
2021-05-15,Owerri,Imo,South East,1.402,4.205,25.87,80.7,93.9,3.55,7.03
2021-05-16,Owerri,Imo,South East,2.105,4.439,26.77,93.3,100.0,7.05,14.44
2021-05-17,Owerri,Imo,South East,2.459,4.544,23.96,62.6,80.4,3.08,19.16
2021-05-18,Owerri,Imo,South East,1.799,3.998,27.3,76.5,88.7,4.19,7.16
2021-05-19,Owerri,Imo,South East,2.003,4.961,28.95,77.5,86.1,1.46,0.6
2021-05-20,Owerri,Imo,South East,1.834,4.141,27.22,88.9,100.0,2.0,4.18
2021-05-21,Owerri,Imo,South East,1.894,4.154,24.98,91.5,68.7,5.77,7.14
2021-05-22,Owerri,Imo,South East,1.892,4.487,25.76,66.9,79.6,6.1,11.98
2021-05-23,Owerri,Imo,South East,2.147,4.536,24.26,79.9,90.7,3.16,1.64
2021-05-24,Owerri,Imo,South East,1.438,4.292,22.71,73.1,100.0,3.29,24.48
2021-05-25,Owerri,Imo,South East,2.369,3.863,23.58,62.9,79.3,4.1,8.36
2021-05-26,Owerri,Imo,South East,1.763,4.109,24.18,86.5,88.6,4.64,1.25
2021-05-27,Owerri,Imo,South East,1.589,4.215,22.49,89.6,98.3,3.35,6.45
2021-05-28,Owerri,Imo,South East,1.949,4.049,29.1,73.6,100.0,5.36,9.79
2021-05-29,Owerri,Imo,South East,1.808,5.166,27.69,70.3,100.0,3.9,8.1
2021-05-30,Owerri,Imo,South East,1.436,4.212,27.25,96.0,92.0,0.39,7.79
2021-05-31,Owerri,Imo,South East,2.193,4.613,23.67,66.5,81.7,5.49,2.9
2021-06-01,Owerri,Imo,South East,2.641,4.318,24.16,63.6,73.2,3.21,5.7
2021-06-02,Owerri,Imo,South East,1.005,4.304,26.72,71.3,100.0,3.73,5.57
2021-06-03,Owerri,Imo,South East,1.833,4.372,24.72,82.7,100.0,3.16,5.74
2021-06-04,Owerri,Imo,South East,1.86,4.503,22.89,56.9,100.0,3.38,1.7
2021-06-05,Owerri,Imo,South East,1.939,3.83,25.09,77.2,100.0,4.78,5.06
2021-06-06,Owerri,Imo,South East,1.086,4.994,23.43,70.0,81.1,4.52,13.05
2021-06-07,Owerri,Imo,South East,1.792,4.102,27.6,80.3,99.1,3.82,0.77
2021-06-08,Owerri,Imo,South East,1.821,3.95,25.71,81.2,95.4,4.38,5.32
2021-06-09,Owerri,Imo,South East,1.541,3.852,24.3,61.4,100.0,2.73,3.32
2021-06-10,Owerri,Imo,South East,1.441,4.177,28.64,79.8,100.0,2.57,0.55
2021-06-11,Owerri,Imo,South East,1.235,3.76,24.58,68.2,95.0,2.21,10.72
2021-06-12,Owerri,Imo,South East,1.333,4.54,26.16,97.5,100.0,2.1,6.07
2021-06-13,Owerri,Imo,South East,1.375,4.456,25.95,65.5,84.3,2.42,18.58
2021-06-14,Owerri,Imo,South East,1.943,3.599,28.65,63.4,100.0,4.39,13.6
2021-06-15,Owerri,Imo,South East,2.437,3.856,27.62,88.9,90.1,2.29,25.25
2021-06-16,Owerri,Imo,South East,1.452,3.913,27.92,65.3,100.0,3.25,14.38
2021-06-17,Owerri,Imo,South East,2.007,4.08,24.83,77.4,100.0,3.73,1.51
2021-06-18,Owerri,Imo,South East,1.303,4.222,24.86,76.7,100.0,4.36,4.48
2021-06-19,Owerri,Imo,South East,1.532,3.965,24.15,66.8,84.2,2.79,7.41
2021-06-20,Owerri,Imo,South East,1.744,4.106,22.93,64.7,100.0,1.12,4.82
2021-06-21,Owerri,Imo,South East,1.564,4.127,23.16,81.9,100.0,3.21,10.86
2021-06-22,Owerri,Imo,South East,1.824,4.202,24.12,80.2,100.0,5.59,11.37
2021-06-23,Owerri,Imo,South East,2.006,4.135,28.14,80.2,100.0,2.73,8.27
2021-06-24,Owerri,Imo,South East,1.755,4.367,25.0,78.0,78.5,3.79,0.42
2021-06-25,Owerri,Imo,South East,1.23,4.354,26.09,78.1,100.0,3.74,4.07
2021-06-26,Owerri,Imo,South East,1.51,4.285,27.98,84.5,100.0,5.64,15.85
2021-06-27,Owerri,Imo,South East,1.365,4.237,26.76,82.4,96.9,5.11,4.52
2021-06-28,Owerri,Imo,South East,1.735,4.295,23.93,79.0,96.9,4.02,0.05
2021-06-29,Owerri,Imo,South East,1.457,4.228,25.45,78.9,94.2,4.69,18.29
2021-06-30,Owerri,Imo,South East,2.219,4.552,27.28,73.2,89.7,2.5,0.4
2021-07-01,Owerri,Imo,South East,1.699,4.656,26.47,65.8,87.5,3.3,6.13
2021-07-02,Owerri,Imo,South East,1.925,4.172,23.86,83.3,91.3,3.28,4.49
2021-07-03,Owerri,Imo,South East,1.93,3.944,27.99,66.2,86.8,3.9,4.43
2021-07-04,Owerri,Imo,South East,1.687,4.601,26.93,68.0,86.8,2.8,16.17
2021-07-05,Owerri,Imo,South East,2.159,4.332,21.97,67.8,100.0,4.17,2.93
2021-07-06,Owerri,Imo,South East,1.527,4.416,28.68,76.6,81.5,6.24,24.89
2021-07-07,Owerri,Imo,South East,2.558,4.119,25.21,78.9,100.0,3.94,15.22
2021-07-08,Owerri,Imo,South East,1.448,4.599,26.11,79.9,100.0,3.68,9.06
2021-07-09,Owerri,Imo,South East,1.774,4.367,25.58,75.9,96.1,3.08,2.73
2021-07-10,Owerri,Imo,South East,1.485,4.357,22.27,80.3,93.6,3.88,2.11
2021-07-11,Owerri,Imo,South East,1.754,4.073,26.83,67.8,100.0,3.13,0.66
2021-07-12,Owerri,Imo,South East,1.482,4.348,21.21,72.3,100.0,3.69,6.83
2021-07-13,Owerri,Imo,South East,2.059,4.163,23.13,87.6,100.0,3.37,3.6
2021-07-14,Owerri,Imo,South East,1.968,4.488,29.09,60.7,87.0,3.42,6.19
2021-07-15,Owerri,Imo,South East,1.874,4.403,25.47,69.1,90.0,4.26,6.29
2021-07-16,Owerri,Imo,South East,2.129,4.755,27.31,69.8,78.3,3.25,7.27
2021-07-17,Owerri,Imo,South East,1.705,4.057,22.48,67.0,100.0,3.63,6.72
2021-07-18,Owerri,Imo,South East,2.335,4.047,27.16,66.6,90.6,3.63,48.62
2021-07-19,Owerri,Imo,South East,1.251,4.13,26.99,66.1,100.0,1.92,5.32
2021-07-20,Owerri,Imo,South East,1.83,4.386,26.8,64.4,92.8,2.72,3.02
2021-07-21,Owerri,Imo,South East,1.915,4.6,24.85,68.1,92.7,2.84,16.36
2021-07-22,Owerri,Imo,South East,1.771,4.108,23.87,77.0,100.0,1.09,22.76
2021-07-23,Owerri,Imo,South East,2.2,4.368,27.27,65.0,100.0,3.44,5.49
2021-07-24,Owerri,Imo,South East,2.0,3.844,25.98,62.3,79.9,2.58,0.39
2021-07-25,Owerri,Imo,South East,1.709,4.349,24.21,70.9,100.0,2.7,7.36
2021-07-26,Owerri,Imo,South East,2.13,3.847,26.25,93.2,93.9,3.21,7.33
2021-07-27,Owerri,Imo,South East,1.62,4.286,29.66,76.5,77.2,2.33,4.85
2021-07-28,Owerri,Imo,South East,1.717,4.321,24.98,70.4,96.5,2.09,7.54
2021-07-29,Owerri,Imo,South East,2.167,3.918,27.02,73.6,83.0,2.25,9.6
2021-07-30,Owerri,Imo,South East,1.087,4.47,20.52,79.6,99.0,1.81,4.65
2021-07-31,Owerri,Imo,South East,1.594,4.043,25.27,74.6,100.0,4.23,3.92
2021-08-01,Owerri,Imo,South East,1.844,3.42,22.97,74.8,100.0,4.13,15.83
2021-08-02,Owerri,Imo,South East,1.518,4.243,24.64,78.9,99.5,1.13,2.08
2021-08-03,Owerri,Imo,South East,1.279,4.42,25.17,86.1,82.0,3.0,12.87
2021-08-04,Owerri,Imo,South East,2.413,4.278,24.95,79.3,87.1,3.87,4.09
2021-08-05,Owerri,Imo,South East,1.837,4.29,22.4,85.7,92.0,1.24,2.41
2021-08-06,Owerri,Imo,South East,2.046,3.631,26.33,61.3,88.6,4.79,3.64
2021-08-07,Owerri,Imo,South East,1.343,4.607,25.01,74.4,88.9,3.84,5.08
2021-08-08,Owerri,Imo,South East,2.007,4.821,25.75,78.1,85.9,3.58,11.76
2021-08-09,Owerri,Imo,South East,1.687,4.292,21.92,51.0,100.0,1.81,4.1
2021-08-10,Owerri,Imo,South East,1.892,4.617,28.17,65.7,100.0,0.46,1.32
