date,city,state,zone,solar_irradiance_kwh_m2_day,clear_sky_irradiance_kwh_m2_day,temperature_2m_c,humidity_pct,cloud_cover_pct,wind_speed_2m_ms,precipitation_mm_day
2020-10-20,Awka,Anambra,South East,1.878,4.045,27.51,66.2,91.4,4.38,1.1
2020-10-21,Awka,Anambra,South East,1.752,4.255,28.17,71.9,100.0,1.93,17.07
2020-10-22,Awka,Anambra,South East,1.571,4.311,24.84,69.4,85.3,0.35,4.97
2020-10-23,Awka,Anambra,South East,2.037,4.586,26.77,75.6,100.0,3.11,5.94
2020-10-24,Awka,Anambra,South East,2.204,3.606,20.73,73.9,77.4,2.0,11.63
2020-10-25,Awka,Anambra,South East,2.09,3.821,26.62,92.3,65.0,2.16,6.92
2020-10-26,Awka,Anambra,South East,2.247,4.501,26.59,77.3,96.3,4.03,4.03
2020-10-27,Awka,Anambra,South East,1.634,4.658,24.23,75.6,85.6,5.94,4.08
2020-10-28,Awka,Anambra,South East,1.734,3.72,25.62,75.8,88.5,2.93,11.16
2020-10-29,Awka,Anambra,South East,1.415,4.216,25.58,65.3,100.0,1.07,1.06
2020-10-30,Awka,Anambra,South East,2.373,4.522,24.99,85.0,95.5,3.42,9.72
2020-10-31,Awka,Anambra,South East,1.479,4.307,24.97,78.7,100.0,2.43,4.22
2020-11-01,Awka,Anambra,South East,2.679,4.077,25.44,87.7,84.9,4.36,1.36
2020-11-02,Awka,Anambra,South East,2.688,4.215,21.52,85.4,65.5,5.0,20.44
2020-11-03,Awka,Anambra,South East,1.087,3.978,23.9,80.3,100.0,2.42,8.5
2020-11-04,Awka,Anambra,South East,2.046,3.99,25.68,78.6,92.1,3.17,12.06
2020-11-05,Awka,Anambra,South East,1.636,4.486,26.17,78.3,86.9,0.54,17.69
2020-11-06,Awka,Anambra,South East,1.826,4.5,23.28,78.3,99.0,2.17,2.9
2020-11-07,Awka,Anambra,South East,1.399,4.587,27.47,79.9,100.0,4.73,5.92
2020-11-08,Awka,Anambra,South East,1.424,4.566,27.35,68.8,100.0,3.15,2.89
2020-11-09,Awka,Anambra,South East,1.772,4.163,23.4,69.9,87.5,3.62,17.28
2020-11-10,Awka,Anambra,South East,1.672,4.361,28.34,63.5,100.0,2.37,11.37
2020-11-11,Awka,Anambra,South East,2.071,4.647,30.28,79.6,94.4,4.65,7.48
2020-11-12,Awka,Anambra,South East,1.325,4.192,24.67,77.1,100.0,1.71,0.07
2020-11-13,Awka,Anambra,South East,1.102,4.136,22.71,79.7,91.7,4.89,1.39
2020-11-14,Awka,Anambra,South East,2.032,3.844,20.41,66.6,96.0,5.08,16.07
2020-11-15,Awka,Anambra,South East,1.402,4.254,25.66,80.9,100.0,3.4,4.18
2020-11-16,Awka,Anambra,South East,1.77,4.564,22.5,69.6,86.6,3.36,1.8
2020-11-17,Awka,Anambra,South East,1.393,4.777,26.02,72.4,100.0,3.55,3.61
2020-11-18,Awka,Anambra,South East,1.095,4.465,31.39,81.5,87.3,2.41,1.41
2020-11-19,Awka,Anambra,South East,2.412,4.032,29.04,82.4,92.9,4.89,3.88
2020-11-20,Awka,Anambra,South East,2.519,4.101,27.08,73.1,84.1,3.55,3.71
2020-11-21,Awka,Anambra,South East,2.204,3.584,22.9,70.6,90.5,2.42,29.26
2020-11-22,Awka,Anambra,South East,1.411,4.512,24.9,71.3,96.3,5.11,11.91
2020-11-23,Awka,Anambra,South East,1.637,3.848,24.77,66.5,100.0,1.62,13.4
2020-11-24,Awka,Anambra,South East,1.189,4.212,23.66,85.8,99.0,4.3,12.77
2020-11-25,Awka,Anambra,South East,1.603,4.165,27.67,72.0,100.0,1.77,3.32
2020-11-26,Awka,Anambra,South East,2.649,3.862,26.84,84.2,82.8,1.0,0.7
2020-11-27,Awka,Anambra,South East,1.34,4.123,27.67,82.3,100.0,1.82,6.46
2020-11-28,Awka,Anambra,South East,1.975,3.86,25.18,71.8,91.3,3.96,27.55
2020-11-29,Awka,Anambra,South East,2.491,3.812,25.09,67.5,90.9,4.98,9.18
2020-11-30,Awka,Anambra,South East,1.556,4.613,25.14,69.3,86.4,3.75,10.59
2020-12-01,Awka,Anambra,South East,3.96,4.445,25.48,20.0,50.4,3.18,0.19
2020-12-02,Awka,Anambra,South East,3.581,4.385,27.37,34.5,50.6,1.9,0.04
2020-12-03,Awka,Anambra,South East,3.489,4.305,28.19,27.2,31.4,2.0,0.02
2020-12-04,Awka,Anambra,South East,2.854,4.548,29.16,20.0,48.2,1.29,0.06
2020-12-05,Awka,Anambra,South East,3.131,4.579,31.37,24.9,48.8,4.36,0.02
2020-12-06,Awka,Anambra,South East,3.578,4.354,31.56,25.2,31.9,2.85,0.13
2020-12-07,Awka,Anambra,South East,4.005,4.005,30.11,26.4,19.6,3.67,0.23
2020-12-08,Awka,Anambra,South East,2.704,4.351,30.55,31.4,37.1,5.1,0.12
2020-12-09,Awka,Anambra,South East,3.091,4.131,29.0,40.1,48.7,3.16,0.16
2020-12-10,Awka,Anambra,South East,3.353,4.251,29.01,44.7,42.7,3.72,0.07
2020-12-11,Awka,Anambra,South East,2.618,4.142,31.05,20.0,35.4,4.07,0.05
2020-12-12,Awka,Anambra,South East,2.979,4.015,27.87,34.3,40.6,7.45,0.02
2020-12-13,Awka,Anambra,South East,3.517,4.394,27.41,20.0,39.3,4.82,0.1
2020-12-14,Awka,Anambra,South East,3.675,4.23,28.75,34.4,30.5,2.97,0.07
2020-12-15,Awka,Anambra,South East,3.805,4.05,30.13,22.0,31.9,1.42,0.22
2020-12-16,Awka,Anambra,South East,3.801,4.385,31.15,29.5,32.8,2.27,0.09
2020-12-17,Awka,Anambra,South East,3.687,4.505,26.48,20.1,28.9,3.16,0.07
2020-12-18,Awka,Anambra,South East,3.022,4.359,27.05,20.0,33.6,3.01,0.28
2020-12-19,Awka,Anambra,South East,2.663,4.431,30.89,29.9,35.4,4.36,0.01
2020-12-20,Awka,Anambra,South East,1.839,4.378,32.5,20.0,47.2,4.36,0.06
2020-12-21,Awka,Anambra,South East,3.455,4.578,27.42,37.6,35.4,5.71,0.15
2020-12-22,Awka,Anambra,South East,3.962,4.634,32.0,20.0,20.6,4.2,0.25
2020-12-23,Awka,Anambra,South East,4.89,4.89,27.87,27.4,7.7,4.13,0.08
2020-12-24,Awka,Anambra,South East,2.196,4.211,31.17,29.1,41.8,2.28,0.05
2020-12-25,Awka,Anambra,South East,3.981,4.585,28.97,20.0,24.2,4.06,0.06
2020-12-26,Awka,Anambra,South East,4.039,4.039,30.63,20.0,24.1,3.0,0.02
2020-12-27,Awka,Anambra,South East,3.294,4.522,28.62,41.5,54.3,3.38,0.15
2020-12-28,Awka,Anambra,South East,3.301,4.554,31.13,21.1,38.0,4.24,0.04
2020-12-29,Awka,Anambra,South East,3.593,4.478,28.58,34.4,40.0,3.05,0.16
2020-12-30,Awka,Anambra,South East,2.76,4.272,31.55,23.8,33.2,5.03,0.0
2020-12-31,Awka,Anambra,South East,3.426,4.311,28.49,42.5,31.3,0.53,0.16
2021-01-01,Awka,Anambra,South East,3.253,4.327,29.92,35.6,17.8,1.3,0.3
2021-01-02,Awka,Anambra,South East,3.625,4.309,32.64,25.3,39.6,3.14,0.03
2021-01-03,Awka,Anambra,South East,2.988,4.586,28.86,20.0,32.8,4.72,0.12
2021-01-04,Awka,Anambra,South East,3.005,4.054,34.51,24.0,55.3,3.87,0.02
2021-01-05,Awka,Anambra,South East,3.598,4.271,28.85,25.0,37.0,3.28,0.05
2021-01-06,Awka,Anambra,South East,3.872,4.172,34.07,20.0,39.7,1.95,0.15
2021-01-07,Awka,Anambra,South East,3.634,4.224,32.06,44.0,24.8,3.88,0.06
2021-01-08,Awka,Anambra,South East,3.467,3.912,27.39,20.0,19.9,3.89,0.05
2021-01-09,Awka,Anambra,South East,4.177,4.469,30.09,34.6,40.8,5.12,0.0
2021-01-10,Awka,Anambra,South East,4.318,4.318,26.81,35.9,41.0,3.64,0.03
2021-01-11,Awka,Anambra,South East,4.573,4.573,28.7,20.0,22.8,5.52,0.13
2021-01-12,Awka,Anambra,South East,3.994,4.177,28.03,34.7,27.1,2.63,0.14
2021-01-13,Awka,Anambra,South East,3.249,4.127,32.28,30.6,47.8,4.6,0.2
2021-01-14,Awka,Anambra,South East,2.603,4.469,28.21,20.0,47.5,3.34,0.09
2021-01-15,Awka,Anambra,South East,3.412,4.146,29.5,38.3,32.4,2.28,0.02
2021-01-16,Awka,Anambra,South East,2.621,4.081,27.81,31.4,24.3,3.46,0.03
2021-01-17,Awka,Anambra,South East,2.914,3.714,31.59,21.1,38.8,6.14,0.04
2021-01-18,Awka,Anambra,South East,2.555,4.389,30.96,20.0,37.7,4.58,0.25
2021-01-19,Awka,Anambra,South East,2.265,4.367,31.82,25.6,46.5,3.94,0.11
2021-01-20,Awka,Anambra,South East,3.406,4.057,28.72,33.6,29.8,4.37,0.13
2021-01-21,Awka,Anambra,South East,4.374,4.415,32.18,23.5,23.8,5.59,0.08
2021-01-22,Awka,Anambra,South East,3.337,4.81,27.1,20.0,27.7,2.56,0.03
2021-01-23,Awka,Anambra,South East,3.675,4.575,33.23,20.0,27.1,4.28,0.15
2021-01-24,Awka,Anambra,South East,2.994,3.867,28.88,33.5,45.5,6.37,0.44
2021-01-25,Awka,Anambra,South East,2.162,4.304,29.58,20.5,43.9,4.08,0.04
2021-01-26,Awka,Anambra,South East,3.822,4.579,30.37,25.4,30.7,2.66,0.0
2021-01-27,Awka,Anambra,South East,3.263,4.006,29.2,26.6,41.0,5.75,0.04
2021-01-28,Awka,Anambra,South East,3.839,4.607,29.92,34.3,8.9,4.62,0.13
2021-01-29,Awka,Anambra,South East,3.397,4.264,31.64,45.9,49.5,3.79,0.02
2021-01-30,Awka,Anambra,South East,4.16,4.782,30.8,30.1,17.5,2.96,0.03
2021-01-31,Awka,Anambra,South East,3.284,4.086,29.79,35.0,56.1,4.49,0.06
2021-02-01,Awka,Anambra,South East,2.069,4.233,27.71,58.5,53.9,3.82,0.86
2021-02-02,Awka,Anambra,South East,3.126,3.983,27.13,54.3,78.2,2.1,0.38
2021-02-03,Awka,Anambra,South East,2.594,4.328,28.09,38.8,70.0,3.21,0.28
2021-02-04,Awka,Anambra,South East,3.006,4.674,25.67,31.1,61.1,4.76,0.26
2021-02-05,Awka,Anambra,South East,3.326,4.337,26.35,66.0,60.4,1.44,1.65
2021-02-06,Awka,Anambra,South East,2.48,4.284,26.85,58.0,67.9,4.22,0.55
2021-02-07,Awka,Anambra,South East,2.968,4.253,26.09,55.8,41.2,3.53,1.94
2021-02-08,Awka,Anambra,South East,3.511,4.336,23.41,52.4,60.4,2.92,1.5
2021-02-09,Awka,Anambra,South East,2.39,4.241,27.63,63.4,69.5,2.33,0.4
2021-02-10,Awka,Anambra,South East,3.393,4.12,27.35,66.0,67.4,3.71,0.23
2021-02-11,Awka,Anambra,South East,2.642,4.506,31.77,49.9,49.7,0.8,0.98
2021-02-12,Awka,Anambra,South East,2.996,4.167,25.71,49.7,71.0,4.36,4.22
2021-02-13,Awka,Anambra,South East,1.842,4.326,25.5,54.9,61.0,3.91,0.87
2021-02-14,Awka,Anambra,South East,2.285,3.93,32.46,67.3,71.3,2.34,0.25
2021-02-15,Awka,Anambra,South East,3.265,4.019,25.86,65.7,67.3,4.53,0.67
2021-02-16,Awka,Anambra,South East,3.609,4.501,25.03,51.0,56.7,1.78,2.33
2021-02-17,Awka,Anambra,South East,2.562,3.732,26.08,55.8,65.6,2.04,0.17
2021-02-18,Awka,Anambra,South East,2.833,4.05,27.87,46.7,60.5,3.14,0.9
2021-02-19,Awka,Anambra,South East,1.792,4.756,30.76,43.5,61.7,1.11,1.16
2021-02-20,Awka,Anambra,South East,3.575,4.578,25.67,37.6,58.3,3.02,1.86
2021-02-21,Awka,Anambra,South East,3.146,4.49,28.81,71.2,59.1,0.5,0.22
2021-02-22,Awka,Anambra,South East,2.199,4.576,27.56,56.0,89.7,5.8,0.88
2021-02-23,Awka,Anambra,South East,1.878,4.337,25.55,54.8,57.3,3.49,0.41
2021-02-24,Awka,Anambra,South East,1.947,4.578,27.61,53.3,91.1,4.55,2.96
2021-02-25,Awka,Anambra,South East,2.589,4.271,27.49,66.5,69.7,1.21,2.14
2021-02-26,Awka,Anambra,South East,3.026,4.217,22.21,42.9,61.0,6.15,0.79
2021-02-27,Awka,Anambra,South East,1.655,3.93,27.18,51.1,73.4,5.19,0.17
2021-02-28,Awka,Anambra,South East,3.263,4.123,26.99,46.0,75.4,5.14,0.82
2021-03-01,Awka,Anambra,South East,1.463,4.184,25.4,78.8,100.0,3.85,1.84
2021-03-02,Awka,Anambra,South East,1.209,4.189,23.94,84.2,87.4,6.3,14.01
2021-03-03,Awka,Anambra,South East,1.529,4.583,24.27,67.6,91.0,2.23,1.28
2021-03-04,Awka,Anambra,South East,1.265,4.351,28.41,81.6,100.0,4.12,3.07
2021-03-05,Awka,Anambra,South East,2.362,4.742,23.48,56.3,100.0,4.3,3.12
2021-03-06,Awka,Anambra,South East,1.857,4.077,22.96,72.9,97.5,3.83,41.15
2021-03-07,Awka,Anambra,South East,1.912,4.353,26.63,74.7,99.2,2.85,1.8
2021-03-08,Awka,Anambra,South East,1.815,4.128,23.9,76.8,100.0,3.19,4.33
2021-03-09,Awka,Anambra,South East,2.11,4.588,21.87,97.0,77.0,3.56,2.62
2021-03-10,Awka,Anambra,South East,1.991,4.1,22.47,76.4,79.3,3.04,16.84
2021-03-11,Awka,Anambra,South East,1.461,4.289,26.48,74.9,84.1,4.33,16.9
2021-03-12,Awka,Anambra,South East,1.785,4.246,24.85,90.8,98.1,6.85,5.62
2021-03-13,Awka,Anambra,South East,1.772,4.8,25.17,57.5,97.5,1.86,18.05
2021-03-14,Awka,Anambra,South East,1.778,4.086,27.57,88.3,100.0,3.11,4.06
2021-03-15,Awka,Anambra,South East,1.771,3.884,24.85,80.9,91.7,3.21,15.65
2021-03-16,Awka,Anambra,South East,2.534,4.351,24.24,93.4,90.5,3.21,8.26
2021-03-17,Awka,Anambra,South East,2.086,4.639,26.22,77.8,90.1,2.31,2.76
2021-03-18,Awka,Anambra,South East,1.793,4.145,24.94,84.1,94.5,2.11,2.77
2021-03-19,Awka,Anambra,South East,2.192,4.494,20.87,78.8,100.0,3.13,5.85
2021-03-20,Awka,Anambra,South East,1.162,4.199,22.44,70.3,100.0,1.09,4.64
2021-03-21,Awka,Anambra,South East,1.56,4.236,26.28,75.6,83.7,3.33,14.03
2021-03-22,Awka,Anambra,South East,2.235,3.929,25.64,68.4,100.0,3.28,4.33
2021-03-23,Awka,Anambra,South East,1.321,4.259,21.55,42.6,100.0,3.27,5.82
2021-03-24,Awka,Anambra,South East,1.856,4.51,23.14,65.2,88.5,2.64,11.88
2021-03-25,Awka,Anambra,South East,1.987,4.624,24.23,83.6,91.7,1.6,1.91
2021-03-26,Awka,Anambra,South East,1.497,3.482,23.93,87.3,100.0,3.2,4.33
2021-03-27,Awka,Anambra,South East,1.534,4.036,26.0,77.3,91.2,2.87,9.48
2021-03-28,Awka,Anambra,South East,1.917,4.059,28.47,86.4,100.0,3.31,0.21
2021-03-29,Awka,Anambra,South East,1.591,3.617,24.68,91.7,100.0,4.97,1.4
2021-03-30,Awka,Anambra,South East,1.209,4.285,28.46,86.0,100.0,0.31,5.4
2021-03-31,Awka,Anambra,South East,1.611,4.242,24.97,83.5,100.0,3.8,1.0
2021-04-01,Awka,Anambra,South East,1.286,4.635,25.09,77.6,96.9,3.83,6.34
2021-04-02,Awka,Anambra,South East,1.966,4.509,25.81,72.6,100.0,1.38,7.53
2021-04-03,Awka,Anambra,South East,1.951,4.131,24.74,73.2,100.0,4.55,0.02
2021-04-04,Awka,Anambra,South East,2.464,4.47,28.14,64.5,77.4,0.56,14.56
2021-04-05,Awka,Anambra,South East,1.656,4.536,21.74,86.6,85.1,2.82,5.14
2021-04-06,Awka,Anambra,South East,0.773,4.548,23.62,83.0,97.0,1.92,6.04
2021-04-07,Awka,Anambra,South East,2.082,4.581,24.57,70.4,88.2,3.5,14.97
2021-04-08,Awka,Anambra,South East,2.206,4.281,23.83,87.1,85.1,5.69,6.72
2021-04-09,Awka,Anambra,South East,2.417,4.375,28.75,60.4,81.3,3.48,6.29
2021-04-10,Awka,Anambra,South East,1.926,4.391,25.91,61.7,100.0,1.02,4.27
2021-04-11,Awka,Anambra,South East,2.919,4.008,26.85,77.8,59.7,0.75,1.48
2021-04-12,Awka,Anambra,South East,1.611,3.815,26.27,88.4,97.6,3.07,4.19
2021-04-13,Awka,Anambra,South East,1.655,4.003,22.93,65.6,91.5,3.83,6.08
2021-04-14,Awka,Anambra,South East,2.327,4.598,25.89,81.9,100.0,3.82,9.66
2021-04-15,Awka,Anambra,South East,1.26,4.045,24.27,68.9,92.3,5.65,3.14
2021-04-16,Awka,Anambra,South East,1.898,4.494,26.06,73.1,88.2,3.5,0.54
2021-04-17,Awka,Anambra,South East,1.567,4.106,26.0,80.3,90.9,2.08,2.19
2021-04-18,Awka,Anambra,South East,1.391,4.165,24.61,66.3,100.0,3.04,1.03
2021-04-19,Awka,Anambra,South East,1.264,4.371,29.36,76.0,100.0,3.58,1.31
2021-04-20,Awka,Anambra,South East,2.254,4.323,27.37,71.4,100.0,2.56,8.12
2021-04-21,Awka,Anambra,South East,2.251,3.293,27.44,89.0,90.6,1.81,7.32
2021-04-22,Awka,Anambra,South East,2.405,4.594,21.88,66.4,88.4,3.11,1.41
2021-04-23,Awka,Anambra,South East,2.063,3.613,24.78,85.7,100.0,0.97,5.04
2021-04-24,Awka,Anambra,South East,2.089,4.49,21.83,74.3,85.7,3.7,12.03
2021-04-25,Awka,Anambra,South East,2.1,4.155,24.52,90.0,88.8,5.31,9.6
2021-04-26,Awka,Anambra,South East,2.555,4.734,21.74,63.1,81.6,3.77,15.0
2021-04-27,Awka,Anambra,South East,1.568,3.91,20.68,71.6,100.0,3.56,11.38
2021-04-28,Awka,Anambra,South East,1.053,4.198,22.58,97.4,99.9,3.66,12.94
2021-04-29,Awka,Anambra,South East,1.677,4.43,22.58,65.9,100.0,2.78,15.2
2021-04-30,Awka,Anambra,South East,1.922,4.555,24.19,70.0,85.3,3.8,6.3
2021-05-01,Awka,Anambra,South East,1.845,4.45,25.41,84.5,95.1,3.11,6.29
2021-05-02,Awka,Anambra,South East,1.477,4.124,24.59,84.5,100.0,4.02,4.86
2021-05-03,Awka,Anambra,South East,2.195,4.307,22.82,77.5,82.2,5.57,0.31
2021-05-04,Awka,Anambra,South East,1.555,3.929,25.61,80.4,90.9,2.23,9.54
2021-05-05,Awka,Anambra,South East,1.386,4.332,24.29,80.6,92.1,1.48,16.07
2021-05-06,Awka,Anambra,South East,1.865,3.805,27.64,71.1,96.9,4.75,28.48
2021-05-07,Awka,Anambra,South East,1.984,3.942,27.3,89.6,95.6,5.24,9.32
2021-05-08,Awka,Anambra,South East,1.597,4.138,23.84,74.7,99.0,3.91,4.83
2021-05-09,Awka,Anambra,South East,1.155,3.831,26.33,93.1,96.2,1.34,7.52
2021-05-10,Awka,Anambra,South East,1.167,4.008,23.6,83.9,74.1,6.31,11.62
2021-05-11,Awka,Anambra,South East,2.015,4.308,26.39,80.8,100.0,2.96,3.27
2021-05-12,Awka,Anambra,South East,1.906,3.991,25.36,69.8,96.0,0.91,7.17
2021-05-13,Awka,Anambra,South East,2.008,4.59,25.38,70.9,81.6,0.75,3.94
2021-05-14,Awka,Anambra,South East,2.059,4.095,29.48,61.5,100.0,5.14,1.24
2021-05-15,Awka,Anambra,South East,1.855,4.705,24.66,74.0,73.4,4.44,0.72
2021-05-16,Awka,Anambra,South East,1.78,3.914,26.56,88.1,90.4,4.06,15.62
2021-05-17,Awka,Anambra,South East,1.525,4.29,25.34,73.6,98.8,1.45,3.25
2021-05-18,Awka,Anambra,South East,1.691,4.284,25.11,79.9,83.4,1.81,22.82
2021-05-19,Awka,Anambra,South East,1.72,3.939,23.83,71.9,100.0,2.45,6.69
2021-05-20,Awka,Anambra,South East,2.437,3.793,24.67,71.3,80.1,3.54,10.81
2021-05-21,Awka,Anambra,South East,1.986,4.301,24.5,66.3,96.4,1.31,3.43
2021-05-22,Awka,Anambra,South East,1.702,4.348,27.94,84.7,72.8,1.19,5.65
2021-05-23,Awka,Anambra,South East,1.531,4.438,21.58,63.7,100.0,3.98,0.62
2021-05-24,Awka,Anambra,South East,1.786,4.438,21.77,53.9,92.1,1.95,14.83
2021-05-25,Awka,Anambra,South East,2.221,4.607,24.38,72.5,100.0,1.86,0.39
2021-05-26,Awka,Anambra,South East,2.57,3.932,26.83,85.3,89.6,1.24,16.39
2021-05-27,Awka,Anambra,South East,1.563,4.306,29.06,81.3,100.0,4.48,29.79
2021-05-28,Awka,Anambra,South East,1.772,4.363,23.16,64.7,87.1,4.41,4.38
2021-05-29,Awka,Anambra,South East,2.275,3.871,23.21,93.9,100.0,2.74,1.39
2021-05-30,Awka,Anambra,South East,1.576,3.805,26.17,54.6,100.0,4.67,3.6
2021-05-31,Awka,Anambra,South East,1.199,4.431,25.17,69.3,100.0,5.57,2.09
2021-06-01,Awka,Anambra,South East,2.065,4.273,27.7,93.7,100.0,3.71,1.55
2021-06-02,Awka,Anambra,South East,2.216,4.268,22.88,57.7,100.0,4.74,8.86
2021-06-03,Awka,Anambra,South East,2.184,4.302,26.2,85.7,100.0,2.66,3.01
2021-06-04,Awka,Anambra,South East,1.536,4.743,26.82,89.8,100.0,2.94,20.76
2021-06-05,Awka,Anambra,South East,2.156,4.556,24.23,70.5,100.0,4.98,9.17
2021-06-06,Awka,Anambra,South East,1.182,4.193,25.93,60.9,100.0,5.71,0.1
2021-06-07,Awka,Anambra,South East,1.731,4.14,28.15,81.8,92.9,3.69,1.27
2021-06-08,Awka,Anambra,South East,1.558,4.56,22.51,72.8,100.0,4.62,11.46
2021-06-09,Awka,Anambra,South East,1.794,4.48,29.62,70.0,94.0,0.45,12.58
2021-06-10,Awka,Anambra,South East,1.579,4.532,24.5,62.4,100.0,0.93,1.17
2021-06-11,Awka,Anambra,South East,0.968,3.841,29.85,67.1,100.0,4.92,1.51
2021-06-12,Awka,Anambra,South East,1.366,4.415,25.69,63.6,100.0,3.42,4.45
2021-06-13,Awka,Anambra,South East,2.37,4.047,23.29,76.6,94.5,3.18,10.9
2021-06-14,Awka,Anambra,South East,3.105,3.961,27.32,79.9,69.7,3.65,8.58
2021-06-15,Awka,Anambra,South East,1.747,3.977,25.57,87.1,90.8,5.47,16.72
2021-06-16,Awka,Anambra,South East,2.476,3.887,20.52,66.2,96.0,4.07,1.93
2021-06-17,Awka,Anambra,South East,1.802,3.869,26.45,79.1,100.0,1.08,6.58
2021-06-18,Awka,Anambra,South East,1.486,4.875,28.13,68.0,100.0,3.66,4.24
2021-06-19,Awka,Anambra,South East,0.951,4.465,25.43,60.4,80.4,5.79,19.5
2021-06-20,Awka,Anambra,South East,1.645,4.337,25.31,52.4,99.0,5.6,1.74
2021-06-21,Awka,Anambra,South East,2.683,4.319,24.87,81.0,79.7,1.93,1.01
2021-06-22,Awka,Anambra,South East,1.18,4.536,24.95,78.9,100.0,1.75,13.8
2021-06-23,Awka,Anambra,South East,2.382,4.38,23.54,78.7,93.6,2.94,6.72
2021-06-24,Awka,Anambra,South East,2.36,4.015,24.12,68.3,74.9,4.95,0.31
2021-06-25,Awka,Anambra,South East,1.743,4.44,25.23,79.6,100.0,5.74,16.95
2021-06-26,Awka,Anambra,South East,1.859,4.262,27.75,73.4,96.9,4.4,9.66
2021-06-27,Awka,Anambra,South East,2.026,4.482,25.46,85.1,89.4,4.65,1.03
2021-06-28,Awka,Anambra,South East,2.0,4.084,23.89,74.8,91.7,2.52,19.25
2021-06-29,Awka,Anambra,South East,1.404,4.351,19.55,98.0,99.4,7.75,10.38
2021-06-30,Awka,Anambra,South East,1.14,3.807,24.51,87.5,100.0,3.0,9.61
2021-07-01,Awka,Anambra,South East,2.39,4.473,26.28,78.5,96.6,2.0,11.62
2021-07-02,Awka,Anambra,South East,1.696,3.519,27.57,77.5,80.9,2.87,0.97
2021-07-03,Awka,Anambra,South East,1.704,4.607,21.92,61.7,97.9,2.67,7.94
2021-07-04,Awka,Anambra,South East,2.553,4.319,26.2,74.7,87.3,3.05,0.11
2021-07-05,Awka,Anambra,South East,2.106,4.361,26.49,71.5,98.1,3.3,1.51
2021-07-06,Awka,Anambra,South East,1.376,4.112,23.76,72.8,100.0,2.51,27.97
2021-07-07,Awka,Anambra,South East,1.711,4.144,24.13,76.0,97.6,4.46,3.55
2021-07-08,Awka,Anambra,South East,2.297,3.931,23.45,95.9,100.0,2.93,9.8
2021-07-09,Awka,Anambra,South East,1.477,5.109,23.67,87.8,81.9,5.82,3.73
2021-07-10,Awka,Anambra,South East,1.525,3.946,29.38,96.1,82.7,2.68,21.16
2021-07-11,Awka,Anambra,South East,1.894,4.579,25.78,82.2,83.4,3.83,14.53
2021-07-12,Awka,Anambra,South East,2.288,4.384,24.07,75.9,96.9,3.25,15.25
2021-07-13,Awka,Anambra,South East,2.469,4.858,26.39,47.9,90.5,6.37,14.74
2021-07-14,Awka,Anambra,South East,1.985,4.262,23.53,88.9,85.9,2.98,3.69
2021-07-15,Awka,Anambra,South East,1.355,4.427,23.39,80.3,96.6,5.07,14.51
2021-07-16,Awka,Anambra,South East,2.12,3.801,25.32,75.2,100.0,1.4,7.78
2021-07-17,Awka,Anambra,South East,1.118,4.154,22.94,62.7,88.2,2.98,13.82
2021-07-18,Awka,Anambra,South East,1.278,4.004,22.9,76.0,100.0,2.28,5.06
2021-07-19,Awka,Anambra,South East,1.746,4.586,24.88,80.5,90.8,3.87,3.23
2021-07-20,Awka,Anambra,South East,1.96,4.483,25.3,77.1,73.1,3.34,13.04
2021-07-21,Awka,Anambra,South East,2.196,3.78,28.65,92.3,98.1,5.36,11.63
2021-07-22,Awka,Anambra,South East,1.853,4.135,26.71,65.0,100.0,1.38,4.63
2021-07-23,Awka,Anambra,South East,1.278,3.544,23.6,73.3,95.9,2.35,13.25
2021-07-24,Awka,Anambra,South East,1.749,4.023,27.96,62.0,92.8,3.37,10.06
2021-07-25,Awka,Anambra,South East,1.941,4.884,29.16,81.9,92.2,4.14,0.77
2021-07-26,Awka,Anambra,South East,1.348,4.303,26.48,71.5,100.0,2.22,5.23
2021-07-27,Awka,Anambra,South East,2.755,4.859,24.7,73.1,94.0,4.89,16.75
2021-07-28,Awka,Anambra,South East,1.651,3.993,24.19,75.4,92.5,3.6,8.43
2021-07-29,Awka,Anambra,South East,1.493,4.115,22.56,81.7,100.0,3.45,6.73
2021-07-30,Awka,Anambra,South East,1.703,4.114,23.44,71.9,100.0,5.55,0.84
2021-07-31,Awka,Anambra,South East,1.728,4.585,25.98,92.2,92.1,3.84,8.3
2021-08-01,Awka,Anambra,South East,1.17,4.11,26.69,67.1,97.5,2.2,0.8
2021-08-02,Awka,Anambra,South East,0.973,3.396,28.05,56.7,95.8,3.78,13.51
2021-08-03,Awka,Anambra,South East,1.178,4.48,27.82,86.9,98.0,2.21,2.59
2021-08-04,Awka,Anambra,South East,1.914,3.752,27.18,95.2,96.3,2.8,4.71
2021-08-05,Awka,Anambra,South East,1.996,4.166,26.27,60.1,90.2,1.25,2.48
2021-08-06,Awka,Anambra,South East,2.012,4.332,28.95,74.6,80.9,4.6,3.65
2021-08-07,Awka,Anambra,South East,1.636,4.584,26.82,63.5,83.8,1.6,4.8
2021-08-08,Awka,Anambra,South East,1.474,4.646,25.34,73.3,100.0,7.04,2.8
2021-08-09,Awka,Anambra,South East,1.672,3.987,26.66,60.6,84.5,6.27,11.52
2021-08-10,Awka,Anambra,South East,1.647,3.869,24.8,52.0,85.9,1.86,36.91
