date,city,state,zone,solar_irradiance_kwh_m2_day,clear_sky_irradiance_kwh_m2_day,temperature_2m_c,humidity_pct,cloud_cover_pct,wind_speed_2m_ms,precipitation_mm_day
2020-10-20,Akure,Ondo,South West,1.588,4.395,26.7,79.9,74.4,5.71,0.88
2020-10-21,Akure,Ondo,South West,1.485,4.547,28.53,58.5,100.0,1.44,10.52
2020-10-22,Akure,Ondo,South West,2.522,4.54,24.97,79.5,95.0,1.21,0.97
2020-10-23,Akure,Ondo,South West,2.723,4.591,25.28,77.8,71.9,4.05,4.03
2020-10-24,Akure,Ondo,South West,2.095,4.218,22.03,80.9,82.3,5.08,0.22
2020-10-25,Akure,Ondo,South West,1.743,3.872,27.01,86.0,100.0,2.56,11.99
2020-10-26,Akure,Ondo,South West,2.789,4.625,24.96,82.7,77.0,4.3,5.19
2020-10-27,Akure,Ondo,South West,2.111,3.948,23.82,76.1,70.3,2.37,0.72
2020-10-28,Akure,Ondo,South West,2.013,4.51,23.5,70.0,87.7,5.65,18.44
2020-10-29,Akure,Ondo,South West,2.398,4.49,26.19,80.0,83.5,4.14,11.32
2020-10-30,Akure,Ondo,South West,2.359,4.059,25.29,84.8,75.9,3.24,3.05
2020-10-31,Akure,Ondo,South West,2.584,4.42,23.54,51.7,91.2,1.09,2.82
2020-11-01,Akure,Ondo,South West,2.294,4.275,24.93,65.1,89.9,3.74,8.96
2020-11-02,Akure,Ondo,South West,1.807,3.893,23.84,91.5,71.4,5.46,0.58
2020-11-03,Akure,Ondo,South West,1.969,4.257,25.07,74.9,100.0,3.81,11.52
2020-11-04,Akure,Ondo,South West,1.115,4.846,22.74,56.9,81.0,2.55,7.39
2020-11-05,Akure,Ondo,South West,1.926,3.747,26.38,57.5,87.7,4.56,6.69
2020-11-06,Akure,Ondo,South West,1.949,4.227,29.41,68.5,90.2,4.26,2.19
2020-11-07,Akure,Ondo,South West,1.942,3.95,26.87,57.5,84.4,5.82,17.43
2020-11-08,Akure,Ondo,South West,2.44,4.706,26.29,79.4,99.8,4.64,4.55
2020-11-09,Akure,Ondo,South West,1.617,4.481,25.69,79.0,77.5,1.49,12.38
2020-11-10,Akure,Ondo,South West,2.699,4.259,25.48,62.6,75.3,1.82,1.1
2020-11-11,Akure,Ondo,South West,1.441,4.72,29.36,73.6,98.4,2.99,13.81
2020-11-12,Akure,Ondo,South West,1.949,4.329,26.6,74.8,87.2,2.82,4.41
2020-11-13,Akure,Ondo,South West,1.612,4.465,25.26,61.4,100.0,3.27,2.08
2020-11-14,Akure,Ondo,South West,1.654,4.337,26.53,79.8,97.9,3.37,0.4
2020-11-15,Akure,Ondo,South West,2.235,4.884,27.41,70.1,84.8,5.34,14.93
2020-11-16,Akure,Ondo,South West,2.219,4.214,27.57,50.7,100.0,5.3,8.64
2020-11-17,Akure,Ondo,South West,1.939,4.552,22.71,64.1,53.8,4.76,0.58
2020-11-18,Akure,Ondo,South West,2.273,4.398,27.87,77.2,96.4,2.17,12.29
2020-11-19,Akure,Ondo,South West,2.81,4.015,26.62,71.4,80.2,3.49,4.47
2020-11-20,Akure,Ondo,South West,2.787,4.507,26.52,78.4,85.2,3.89,9.11
2020-11-21,Akure,Ondo,South West,2.243,4.418,20.18,62.7,88.2,2.58,0.85
2020-11-22,Akure,Ondo,South West,1.38,4.149,28.17,60.6,83.7,4.44,2.09
2020-11-23,Akure,Ondo,South West,1.591,4.312,25.4,61.9,100.0,3.11,1.35
2020-11-24,Akure,Ondo,South West,1.794,4.053,25.61,64.0,91.7,3.64,4.46
2020-11-25,Akure,Ondo,South West,2.134,4.749,24.52,67.4,89.2,1.9,2.02
2020-11-26,Akure,Ondo,South West,1.005,4.04,26.63,83.4,85.1,3.91,0.31
2020-11-27,Akure,Ondo,South West,1.775,4.312,25.59,85.5,87.0,3.65,3.17
2020-11-28,Akure,Ondo,South West,1.883,4.796,21.74,43.8,88.2,4.08,12.41
2020-11-29,Akure,Ondo,South West,2.8,4.502,25.47,66.4,88.3,0.13,3.47
2020-11-30,Akure,Ondo,South West,2.425,4.394,26.1,72.7,78.5,1.87,13.58
2020-12-01,Akure,Ondo,South West,3.402,4.47,28.34,26.8,31.5,4.53,0.0
2020-12-02,Akure,Ondo,South West,3.865,4.056,27.75,25.1,35.4,1.01,0.03
2020-12-03,Akure,Ondo,South West,3.556,4.875,28.62,27.3,49.0,2.9,0.09
2020-12-04,Akure,Ondo,South West,3.09,4.374,34.8,20.0,35.1,3.26,0.0
2020-12-05,Akure,Ondo,South West,2.689,4.974,27.41,20.0,15.6,2.12,0.07
2020-12-06,Akure,Ondo,South West,3.647,4.5,30.85,25.6,56.6,2.56,0.05
2020-12-07,Akure,Ondo,South West,3.71,4.938,29.31,23.3,31.5,2.98,0.0
2020-12-08,Akure,Ondo,South West,3.455,4.234,30.83,20.0,34.3,3.96,0.05
2020-12-09,Akure,Ondo,South West,4.56,4.888,32.58,20.0,14.1,2.88,0.22
2020-12-10,Akure,Ondo,South West,3.528,4.519,28.09,35.5,31.4,4.36,0.05
2020-12-11,Akure,Ondo,South West,4.158,4.407,33.08,35.3,30.7,5.34,0.07
2020-12-12,Akure,Ondo,South West,4.074,4.074,34.34,22.3,37.6,3.63,0.01
2020-12-13,Akure,Ondo,South West,3.591,4.513,31.78,20.0,20.8,5.2,0.0
2020-12-14,Akure,Ondo,South West,3.174,4.22,27.73,30.2,37.2,5.38,0.03
2020-12-15,Akure,Ondo,South West,3.093,4.66,26.5,37.9,47.4,6.35,0.12
2020-12-16,Akure,Ondo,South West,3.105,4.59,29.34,20.0,36.1,4.86,0.19
2020-12-17,Akure,Ondo,South West,3.498,4.604,29.22,21.7,15.1,6.09,0.27
2020-12-18,Akure,Ondo,South West,3.463,4.506,31.14,20.0,37.7,6.29,0.03
2020-12-19,Akure,Ondo,South West,3.563,4.33,26.9,34.0,21.3,2.72,0.38
2020-12-20,Akure,Ondo,South West,3.399,4.392,30.57,20.0,39.8,3.73,0.23
2020-12-21,Akure,Ondo,South West,3.993,4.534,32.6,26.6,18.8,2.42,0.15
2020-12-22,Akure,Ondo,South West,4.0,4.301,29.86,42.8,23.6,2.13,0.22
2020-12-23,Akure,Ondo,South West,3.834,4.493,31.19,20.0,46.4,3.38,0.03
2020-12-24,Akure,Ondo,South West,3.932,4.02,31.96,20.8,34.5,2.89,0.07
2020-12-25,Akure,Ondo,South West,3.879,4.987,30.6,30.5,35.1,2.22,0.1
2020-12-26,Akure,Ondo,South West,4.124,4.541,27.31,37.1,19.7,5.11,0.24
2020-12-27,Akure,Ondo,South West,3.272,4.24,27.37,25.1,31.6,5.16,0.1
2020-12-28,Akure,Ondo,South West,4.634,4.634,31.83,28.0,13.1,3.54,0.09
2020-12-29,Akure,Ondo,South West,4.311,4.347,29.8,20.0,39.8,2.68,0.26
2020-12-30,Akure,Ondo,South West,3.016,4.274,31.06,31.0,43.3,2.46,0.04
2020-12-31,Akure,Ondo,South West,3.607,4.419,30.43,20.0,29.6,1.42,0.1
2021-01-01,Akure,Ondo,South West,3.725,4.203,34.08,36.3,37.1,5.36,0.02
2021-01-02,Akure,Ondo,South West,2.641,4.32,31.35,20.0,33.5,5.3,0.14
2021-01-03,Akure,Ondo,South West,4.052,4.399,27.33,25.5,24.0,1.99,0.17
2021-01-04,Akure,Ondo,South West,4.117,4.258,30.34,30.9,32.7,0.64,0.02
2021-01-05,Akure,Ondo,South West,3.626,4.481,27.2,20.0,50.2,5.26,0.03
2021-01-06,Akure,Ondo,South West,3.181,4.388,30.99,34.7,35.4,4.02,0.03
2021-01-07,Akure,Ondo,South West,3.493,4.414,32.05,44.0,29.1,3.96,0.09
2021-01-08,Akure,Ondo,South West,3.668,4.802,32.73,26.3,25.3,6.14,0.23
2021-01-09,Akure,Ondo,South West,5.091,5.091,30.96,20.0,0.0,4.02,0.04
2021-01-10,Akure,Ondo,South West,4.099,4.258,30.19,29.8,36.7,1.15,0.12
2021-01-11,Akure,Ondo,South West,3.172,4.159,31.59,24.4,44.7,5.29,0.17
2021-01-12,Akure,Ondo,South West,3.462,5.038,27.52,29.7,36.4,3.56,0.32
2021-01-13,Akure,Ondo,South West,4.761,4.761,32.64,20.0,29.1,0.3,0.12
2021-01-14,Akure,Ondo,South West,3.15,4.742,28.62,36.6,40.3,3.05,0.05
2021-01-15,Akure,Ondo,South West,3.135,4.354,30.94,27.5,52.2,3.38,0.13
2021-01-16,Akure,Ondo,South West,2.83,3.827,30.67,27.2,44.9,0.98,0.44
2021-01-17,Akure,Ondo,South West,3.247,4.636,28.67,20.0,23.9,3.83,0.19
2021-01-18,Akure,Ondo,South West,3.336,4.296,28.2,24.4,14.3,3.5,0.02
2021-01-19,Akure,Ondo,South West,3.318,4.282,29.06,25.2,24.4,3.85,0.14
2021-01-20,Akure,Ondo,South West,3.477,4.687,32.85,30.6,45.1,3.81,0.02
2021-01-21,Akure,Ondo,South West,3.257,4.354,32.44,22.9,29.9,4.75,0.06
2021-01-22,Akure,Ondo,South West,4.969,4.969,32.46,20.0,21.2,4.3,0.08
2021-01-23,Akure,Ondo,South West,3.964,4.401,31.93,24.7,34.4,3.45,0.0
2021-01-24,Akure,Ondo,South West,4.592,4.604,29.61,38.4,16.2,5.47,0.05
2021-01-25,Akure,Ondo,South West,3.13,4.735,25.27,33.3,54.6,4.99,0.11
2021-01-26,Akure,Ondo,South West,3.37,4.414,29.9,20.0,42.8,3.76,0.06
2021-01-27,Akure,Ondo,South West,3.892,4.488,28.17,20.0,44.7,4.7,0.02
2021-01-28,Akure,Ondo,South West,3.281,4.29,30.69,20.0,27.2,2.43,0.12
2021-01-29,Akure,Ondo,South West,2.826,4.842,28.84,29.7,21.6,3.04,0.02
2021-01-30,Akure,Ondo,South West,4.446,5.223,31.55,43.0,29.5,4.99,0.01
2021-01-31,Akure,Ondo,South West,4.03,4.759,32.5,37.8,42.6,2.03,0.01
2021-02-01,Akure,Ondo,South West,3.329,3.865,30.08,62.0,59.8,0.75,1.94
2021-02-02,Akure,Ondo,South West,3.912,4.164,29.0,58.0,26.2,3.04,1.1
2021-02-03,Akure,Ondo,South West,2.818,4.94,26.84,52.5,67.8,5.01,0.38
2021-02-04,Akure,Ondo,South West,2.814,4.383,26.05,45.0,72.1,6.25,4.09
2021-02-05,Akure,Ondo,South West,4.35,4.429,25.04,42.5,40.8,2.44,0.66
2021-02-06,Akure,Ondo,South West,2.548,3.84,25.12,50.4,57.9,0.88,1.81
2021-02-07,Akure,Ondo,South West,2.403,4.478,28.2,43.6,43.7,6.79,1.35
2021-02-08,Akure,Ondo,South West,3.51,4.633,29.06,47.5,67.2,2.77,3.14
2021-02-09,Akure,Ondo,South West,3.898,4.537,28.0,48.1,59.7,3.92,0.98
2021-02-10,Akure,Ondo,South West,2.593,4.827,27.03,34.9,58.6,3.52,1.38
2021-02-11,Akure,Ondo,South West,2.589,3.845,27.81,55.3,74.6,7.48,1.54
2021-02-12,Akure,Ondo,South West,2.555,4.983,29.07,46.0,71.1,5.56,10.36
2021-02-13,Akure,Ondo,South West,3.304,4.341,25.51,43.3,47.8,5.29,5.44
2021-02-14,Akure,Ondo,South West,2.824,3.998,30.75,54.9,59.1,3.75,1.75
2021-02-15,Akure,Ondo,South West,2.112,4.072,29.97,54.5,70.9,0.69,2.97
2021-02-16,Akure,Ondo,South West,2.24,4.473,28.25,64.9,76.4,4.75,4.02
2021-02-17,Akure,Ondo,South West,2.549,4.708,27.69,41.7,72.4,2.41,2.06
2021-02-18,Akure,Ondo,South West,3.365,4.514,24.57,44.9,25.0,2.15,2.5
2021-02-19,Akure,Ondo,South West,2.826,4.476,26.95,49.6,72.5,4.94,1.36
2021-02-20,Akure,Ondo,South West,2.917,4.193,26.13,44.2,74.0,6.5,1.04
2021-02-21,Akure,Ondo,South West,2.68,4.143,29.11,20.6,72.6,3.77,2.14
2021-02-22,Akure,Ondo,South West,3.737,4.359,27.85,45.3,20.4,0.89,0.77
2021-02-23,Akure,Ondo,South West,1.764,4.303,27.58,49.1,88.1,1.8,3.74
2021-02-24,Akure,Ondo,South West,3.299,4.208,29.76,61.8,52.4,5.17,2.46
2021-02-25,Akure,Ondo,South West,2.653,4.492,24.81,47.7,71.2,2.78,4.3
2021-02-26,Akure,Ondo,South West,1.635,4.141,26.32,55.9,75.6,2.73,8.4
2021-02-27,Akure,Ondo,South West,2.588,4.567,28.7,51.4,61.3,4.43,1.41
2021-02-28,Akure,Ondo,South West,3.283,4.554,31.38,59.2,72.0,5.59,0.25
2021-03-01,Akure,Ondo,South West,1.879,4.148,28.53,69.4,97.8,4.76,9.09
2021-03-02,Akure,Ondo,South West,1.508,4.375,24.12,60.5,93.4,3.66,1.68
2021-03-03,Akure,Ondo,South West,2.155,4.357,21.27,75.1,88.5,3.31,5.89
2021-03-04,Akure,Ondo,South West,1.967,4.593,25.9,87.0,83.4,4.43,0.74
2021-03-05,Akure,Ondo,South West,1.791,4.379,27.6,66.2,100.0,6.45,1.23
2021-03-06,Akure,Ondo,South West,1.896,5.003,24.42,68.7,86.3,1.05,4.91
2021-03-07,Akure,Ondo,South West,1.447,3.753,27.1,75.9,89.7,1.05,1.28
2021-03-08,Akure,Ondo,South West,1.334,4.81,29.31,54.0,100.0,2.33,1.48
2021-03-09,Akure,Ondo,South West,2.475,4.33,27.78,55.1,74.0,2.75,3.12
2021-03-10,Akure,Ondo,South West,2.528,4.622,26.48,60.7,73.8,4.27,11.14
2021-03-11,Akure,Ondo,South West,2.339,4.122,25.83,58.7,72.5,1.59,11.74
2021-03-12,Akure,Ondo,South West,2.374,4.204,27.27,74.0,62.9,4.15,35.97
2021-03-13,Akure,Ondo,South West,1.317,4.317,26.28,68.3,77.3,3.08,10.46
2021-03-14,Akure,Ondo,South West,2.268,4.664,23.42,59.3,77.7,3.33,2.27
2021-03-15,Akure,Ondo,South West,1.846,4.592,25.92,79.2,82.4,4.2,31.74
2021-03-16,Akure,Ondo,South West,1.347,4.471,26.87,70.5,90.9,4.03,11.94
2021-03-17,Akure,Ondo,South West,1.976,4.064,31.14,74.6,93.1,4.44,3.65
2021-03-18,Akure,Ondo,South West,2.82,4.56,25.35,74.6,87.7,0.53,14.25
2021-03-19,Akure,Ondo,South West,1.824,4.44,26.44,73.6,83.7,2.84,12.38
2021-03-20,Akure,Ondo,South West,1.632,4.965,25.02,62.6,97.2,3.24,1.17
2021-03-21,Akure,Ondo,South West,1.196,3.891,24.45,65.6,100.0,6.17,9.5
2021-03-22,Akure,Ondo,South West,2.08,4.686,23.71,64.0,88.5,2.12,0.65
2021-03-23,Akure,Ondo,South West,1.692,4.639,24.22,63.0,96.6,2.41,0.88
2021-03-24,Akure,Ondo,South West,1.151,3.896,26.19,82.6,99.9,5.81,0.67
2021-03-25,Akure,Ondo,South West,1.754,4.227,24.07,66.2,98.5,4.97,6.6
2021-03-26,Akure,Ondo,South West,1.925,4.066,27.6,59.1,93.4,5.94,19.36
2021-03-27,Akure,Ondo,South West,1.953,4.358,24.75,71.0,79.8,3.24,20.73
2021-03-28,Akure,Ondo,South West,1.649,4.488,25.82,71.0,91.6,1.86,3.48
2021-03-29,Akure,Ondo,South West,2.032,4.762,23.42,69.9,85.9,2.05,3.76
2021-03-30,Akure,Ondo,South West,2.364,4.461,29.14,72.1,89.5,2.47,1.28
2021-03-31,Akure,Ondo,South West,2.513,4.021,28.19,88.7,75.9,4.24,2.54
2021-04-01,Akure,Ondo,South West,2.134,4.656,25.83,60.9,95.2,5.26,0.28
2021-04-02,Akure,Ondo,South West,2.378,4.461,26.36,65.7,89.8,1.39,7.61
2021-04-03,Akure,Ondo,South West,1.353,4.647,29.34,88.2,100.0,4.66,7.4
2021-04-04,Akure,Ondo,South West,2.466,4.562,23.96,63.3,77.8,3.97,22.17
2021-04-05,Akure,Ondo,South West,1.635,4.392,28.28,77.4,91.9,2.67,10.73
2021-04-06,Akure,Ondo,South West,2.205,4.296,27.0,66.3,91.0,4.85,4.52
2021-04-07,Akure,Ondo,South West,2.723,4.105,26.21,72.4,71.8,5.71,2.0
2021-04-08,Akure,Ondo,South West,1.685,4.51,27.97,90.6,97.9,2.3,9.85
2021-04-09,Akure,Ondo,South West,1.846,4.733,27.08,69.0,100.0,3.56,23.56
2021-04-10,Akure,Ondo,South West,2.059,4.164,25.22,86.7,100.0,0.56,21.49
2021-04-11,Akure,Ondo,South West,2.467,3.968,25.7,73.7,78.6,4.79,0.8
2021-04-12,Akure,Ondo,South West,2.361,4.37,24.61,73.0,89.7,3.98,11.95
2021-04-13,Akure,Ondo,South West,2.406,4.208,26.93,85.0,64.7,4.52,15.18
2021-04-14,Akure,Ondo,South West,1.992,4.964,26.77,60.1,79.1,4.78,0.11
2021-04-15,Akure,Ondo,South West,2.113,4.562,28.46,68.8,91.2,4.07,5.96
2021-04-16,Akure,Ondo,South West,1.159,4.371,25.15,55.9,100.0,3.79,12.24
2021-04-17,Akure,Ondo,South West,1.411,4.511,26.87,73.8,91.5,4.13,7.76
2021-04-18,Akure,Ondo,South West,2.142,4.492,24.84,59.0,95.5,1.71,15.43
2021-04-19,Akure,Ondo,South West,1.969,4.347,28.75,65.9,100.0,4.21,9.75
2021-04-20,Akure,Ondo,South West,2.325,4.419,28.45,70.0,66.0,4.58,0.77
2021-04-21,Akure,Ondo,South West,2.159,3.944,25.35,71.4,93.7,5.58,1.76
2021-04-22,Akure,Ondo,South West,1.784,3.974,28.08,68.3,85.9,3.58,3.69
2021-04-23,Akure,Ondo,South West,2.347,4.821,20.67,78.6,92.6,2.15,3.58
2021-04-24,Akure,Ondo,South West,2.112,4.345,26.7,97.1,75.4,0.34,33.6
2021-04-25,Akure,Ondo,South West,2.145,4.418,21.66,63.9,82.0,2.83,2.23
2021-04-26,Akure,Ondo,South West,1.97,4.727,28.66,73.6,84.0,3.15,16.61
2021-04-27,Akure,Ondo,South West,2.228,4.323,28.16,77.9,100.0,5.31,11.81
2021-04-28,Akure,Ondo,South West,1.697,4.5,25.72,67.8,90.8,1.21,3.53
2021-04-29,Akure,Ondo,South West,2.209,4.423,28.15,60.2,66.4,6.31,16.33
2021-04-30,Akure,Ondo,South West,1.673,4.799,25.82,73.8,91.2,3.89,2.07
2021-05-01,Akure,Ondo,South West,2.1,4.508,24.59,76.9,80.2,6.98,40.92
2021-05-02,Akure,Ondo,South West,2.205,4.339,26.94,68.9,89.6,3.08,15.81
2021-05-03,Akure,Ondo,South West,1.87,4.381,27.12,76.5,100.0,3.89,16.32
2021-05-04,Akure,Ondo,South West,1.589,4.163,28.57,67.0,100.0,3.59,13.91
2021-05-05,Akure,Ondo,South West,2.646,4.178,23.93,85.7,61.8,3.08,0.14
2021-05-06,Akure,Ondo,South West,2.917,5.055,27.23,55.7,62.7,5.51,2.17
2021-05-07,Akure,Ondo,South West,2.246,4.345,23.96,59.2,82.4,2.72,0.94
2021-05-08,Akure,Ondo,South West,1.542,4.76,23.52,72.0,97.8,0.74,8.43
2021-05-09,Akure,Ondo,South West,0.955,4.766,24.7,78.1,94.8,5.11,3.76
2021-05-10,Akure,Ondo,South West,1.486,4.551,28.54,73.0,100.0,4.49,11.75
2021-05-11,Akure,Ondo,South West,1.674,4.203,25.95,86.8,91.2,2.86,4.38
2021-05-12,Akure,Ondo,South West,2.06,4.732,27.24,88.0,94.9,0.36,2.06
2021-05-13,Akure,Ondo,South West,1.79,4.451,23.0,75.2,93.6,2.04,5.79
2021-05-14,Akure,Ondo,South West,2.425,4.558,22.35,70.7,81.9,3.63,4.25
2021-05-15,Akure,Ondo,South West,1.949,4.69,24.61,59.1,84.9,4.48,14.6
2021-05-16,Akure,Ondo,South West,1.796,4.344,24.26,79.8,83.1,3.2,2.49
2021-05-17,Akure,Ondo,South West,2.283,4.133,24.17,81.4,94.6,4.86,25.7
2021-05-18,Akure,Ondo,South West,2.004,4.198,26.71,53.5,92.0,2.11,5.91
2021-05-19,Akure,Ondo,South West,2.148,4.508,28.82,61.2,95.0,1.9,0.07
2021-05-20,Akure,Ondo,South West,1.643,4.228,29.2,58.8,83.2,5.06,1.13
2021-05-21,Akure,Ondo,South West,1.929,4.331,25.28,53.7,83.6,4.26,3.36
2021-05-22,Akure,Ondo,South West,2.003,4.805,24.83,45.5,77.1,3.0,9.52
2021-05-23,Akure,Ondo,South West,1.661,3.61,24.83,71.5,90.0,3.16,1.14
2021-05-24,Akure,Ondo,South West,2.104,4.512,25.91,68.8,76.8,1.88,1.8
2021-05-25,Akure,Ondo,South West,1.479,4.009,28.46,57.3,100.0,7.27,3.75
2021-05-26,Akure,Ondo,South West,1.042,4.403,28.8,67.6,96.8,3.86,0.95
2021-05-27,Akure,Ondo,South West,1.605,4.022,25.06,71.3,82.7,5.09,5.51
2021-05-28,Akure,Ondo,South West,1.756,4.394,28.32,71.7,91.8,3.09,4.94
2021-05-29,Akure,Ondo,South West,2.232,4.866,24.99,75.6,90.8,2.74,3.35
2021-05-30,Akure,Ondo,South West,2.349,4.11,25.22,69.2,86.9,4.83,17.61
2021-05-31,Akure,Ondo,South West,2.101,4.733,27.07,87.5,92.5,3.9,10.08
2021-06-01,Akure,Ondo,South West,2.609,4.515,28.18,84.3,78.8,1.24,15.86
2021-06-02,Akure,Ondo,South West,0.946,4.984,26.95,57.2,83.9,2.66,4.02
2021-06-03,Akure,Ondo,South West,2.912,4.717,22.88,54.9,70.8,3.8,7.85
2021-06-04,Akure,Ondo,South West,2.155,4.527,29.49,60.7,76.1,4.9,0.4
2021-06-05,Akure,Ondo,South West,2.904,4.601,26.97,65.7,59.8,6.34,2.46
2021-06-06,Akure,Ondo,South West,1.435,4.755,26.9,63.1,81.7,3.54,22.47
2021-06-07,Akure,Ondo,South West,2.207,4.305,28.53,57.1,85.0,4.66,6.1
2021-06-08,Akure,Ondo,South West,1.4,4.334,25.11,66.8,95.5,3.12,2.28
2021-06-09,Akure,Ondo,South West,1.863,4.893,22.09,44.9,96.2,5.95,22.72
2021-06-10,Akure,Ondo,South West,1.467,4.427,27.19,58.5,100.0,4.47,1.21
2021-06-11,Akure,Ondo,South West,2.072,4.917,26.25,57.6,78.7,4.11,8.03
2021-06-12,Akure,Ondo,South West,1.43,4.109,22.91,59.5,97.1,3.9,10.88
2021-06-13,Akure,Ondo,South West,2.728,4.171,27.23,77.3,75.3,5.54,11.85
2021-06-14,Akure,Ondo,South West,1.669,4.01,27.71,72.2,97.3,0.28,4.56
2021-06-15,Akure,Ondo,South West,2.345,4.524,26.17,69.9,94.7,6.04,4.23
2021-06-16,Akure,Ondo,South West,2.047,4.775,27.85,65.9,100.0,4.19,6.66
2021-06-17,Akure,Ondo,South West,1.269,4.08,23.22,48.5,97.4,2.79,15.39
2021-06-18,Akure,Ondo,South West,1.547,4.048,26.37,62.0,100.0,5.14,5.99
2021-06-19,Akure,Ondo,South West,2.096,4.866,24.05,70.5,80.6,2.86,11.83
2021-06-20,Akure,Ondo,South West,2.279,5.051,22.32,57.3,79.1,2.35,0.59
2021-06-21,Akure,Ondo,South West,1.855,4.49,28.0,69.8,100.0,1.95,15.55
2021-06-22,Akure,Ondo,South West,1.517,4.165,23.2,69.7,86.8,2.14,0.04
2021-06-23,Akure,Ondo,South West,2.3,4.619,24.93,86.0,83.1,6.03,0.0
2021-06-24,Akure,Ondo,South West,1.359,4.714,22.64,67.6,85.5,3.8,11.7
2021-06-25,Akure,Ondo,South West,1.987,4.501,23.51,68.3,83.9,1.62,4.27
2021-06-26,Akure,Ondo,South West,1.534,3.941,28.59,76.8,98.9,5.07,0.76
2021-06-27,Akure,Ondo,South West,1.77,4.574,24.47,67.5,92.3,3.27,3.27
2021-06-28,Akure,Ondo,South West,1.762,4.031,24.1,82.8,92.5,2.14,4.16
2021-06-29,Akure,Ondo,South West,1.983,4.125,22.1,72.5,100.0,6.28,16.22
2021-06-30,Akure,Ondo,South West,1.956,4.416,26.2,69.4,91.8,2.64,2.09
2021-07-01,Akure,Ondo,South West,2.35,4.099,23.77,53.5,62.9,2.41,1.49
2021-07-02,Akure,Ondo,South West,1.574,4.231,28.89,61.8,100.0,4.22,8.66
2021-07-03,Akure,Ondo,South West,2.892,4.525,29.12,57.3,75.5,4.39,7.19
2021-07-04,Akure,Ondo,South West,1.247,3.904,24.4,80.2,72.5,1.9,6.53
2021-07-05,Akure,Ondo,South West,2.333,4.413,24.79,73.2,90.8,3.19,0.68
2021-07-06,Akure,Ondo,South West,1.811,4.931,26.04,74.8,100.0,2.12,6.32
2021-07-07,Akure,Ondo,South West,2.793,4.353,23.27,50.9,73.7,6.79,4.05
2021-07-08,Akure,Ondo,South West,2.022,4.653,26.58,69.5,100.0,3.69,3.42
2021-07-09,Akure,Ondo,South West,1.711,5.313,29.17,68.0,92.6,5.63,6.34
2021-07-10,Akure,Ondo,South West,2.439,4.657,27.5,66.4,81.9,1.95,6.17
2021-07-11,Akure,Ondo,South West,2.028,4.609,28.76,63.2,77.2,1.87,1.25
2021-07-12,Akure,Ondo,South West,2.413,4.637,24.09,72.1,89.8,4.15,5.95
2021-07-13,Akure,Ondo,South West,2.158,4.321,24.47,59.1,83.0,1.42,3.2
2021-07-14,Akure,Ondo,South West,1.639,4.438,26.18,59.5,94.2,3.47,6.85
2021-07-15,Akure,Ondo,South West,1.595,4.555,27.84,66.9,98.3,1.41,0.87
2021-07-16,Akure,Ondo,South West,2.12,4.157,24.7,55.5,83.3,3.92,2.81
2021-07-17,Akure,Ondo,South West,2.015,4.397,27.94,84.2,93.2,4.03,2.19
2021-07-18,Akure,Ondo,South West,2.038,4.731,24.14,73.0,96.0,1.4,9.65
2021-07-19,Akure,Ondo,South West,2.214,4.459,28.02,67.5,71.9,5.03,12.69
2021-07-20,Akure,Ondo,South West,1.762,4.031,25.53,68.8,93.1,1.5,25.77
2021-07-21,Akure,Ondo,South West,2.295,4.259,24.37,63.3,91.4,3.74,12.36
2021-07-22,Akure,Ondo,South West,2.861,4.138,30.08,70.8,63.1,1.93,3.53
2021-07-23,Akure,Ondo,South West,1.754,4.538,25.55,57.6,84.8,5.76,4.56
2021-07-24,Akure,Ondo,South West,2.217,4.171,27.99,82.3,87.2,6.09,13.38
2021-07-25,Akure,Ondo,South West,2.196,4.162,25.25,60.5,81.2,5.31,10.48
2021-07-26,Akure,Ondo,South West,1.566,4.225,26.81,64.3,98.8,3.76,3.24
2021-07-27,Akure,Ondo,South West,1.68,4.046,27.86,58.5,89.9,1.6,1.84
2021-07-28,Akure,Ondo,South West,2.496,4.435,26.75,79.3,71.6,2.68,1.16
2021-07-29,Akure,Ondo,South West,2.482,4.473,23.25,55.7,100.0,5.24,3.03
2021-07-30,Akure,Ondo,South West,2.024,4.426,25.58,74.5,96.6,1.95,7.77
2021-07-31,Akure,Ondo,South West,1.676,4.381,27.76,69.3,95.7,2.26,5.94
2021-08-01,Akure,Ondo,South West,1.979,4.468,25.2,62.0,98.0,3.24,14.14
2021-08-02,Akure,Ondo,South West,3.151,4.516,26.11,59.0,75.9,2.99,7.17
2021-08-03,Akure,Ondo,South West,1.466,4.367,24.21,81.7,84.1,5.73,11.89
2021-08-04,Akure,Ondo,South West,1.283,4.541,26.07,69.7,83.5,2.59,3.2
2021-08-05,Akure,Ondo,South West,2.099,4.541,30.38,70.0,76.8,2.86,2.11
2021-08-06,Akure,Ondo,South West,1.663,4.069,22.72,82.0,75.0,4.28,10.41
2021-08-07,Akure,Ondo,South West,1.583,4.359,27.63,59.6,95.3,3.9,25.72
2021-08-08,Akure,Ondo,South West,1.34,4.015,25.08,70.0,100.0,3.75,6.71
2021-08-09,Akure,Ondo,South West,2.251,4.156,26.6,75.2,92.8,6.17,27.13
2021-08-10,Akure,Ondo,South West,1.477,4.394,23.76,59.7,100.0,4.3,8.39
