date,city,state,zone,solar_irradiance_kwh_m2_day,clear_sky_irradiance_kwh_m2_day,temperature_2m_c,humidity_pct,cloud_cover_pct,wind_speed_2m_ms,precipitation_mm_day
2020-10-03,Abeokuta,Ogun,South West,1.546,4.337,25.35,59.5,88.6,1.39,5.58
2020-10-04,Abeokuta,Ogun,South West,1.771,4.23,28.16,84.0,100.0,2.21,21.2
2020-10-05,Abeokuta,Ogun,South West,2.13,4.167,28.27,77.0,96.8,4.54,6.1
2020-10-06,Abeokuta,Ogun,South West,2.492,4.251,28.07,74.7,90.7,4.27,2.13
2020-10-07,Abeokuta,Ogun,South West,1.544,4.457,24.29,69.6,95.1,5.46,15.78
2020-10-08,Abeokuta,Ogun,South West,2.074,4.246,24.2,77.4,93.5,2.21,1.33
2020-10-09,Abeokuta,Ogun,South West,2.054,4.617,26.76,66.4,86.4,1.95,2.66
2020-10-10,Abeokuta,Ogun,South West,1.721,3.812,28.27,69.9,85.3,3.3,10.45
2020-10-11,Abeokuta,Ogun,South West,1.737,3.806,29.75,76.2,100.0,3.65,7.22
2020-10-12,Abeokuta,Ogun,South West,1.854,4.523,25.11,62.8,91.9,4.46,11.58
2020-10-13,Abeokuta,Ogun,South West,1.588,4.641,26.01,84.1,90.3,3.55,0.23
2020-10-14,Abeokuta,Ogun,South West,1.182,4.61,26.47,65.7,87.9,1.7,1.36
2020-10-15,Abeokuta,Ogun,South West,3.221,4.373,27.24,79.1,84.9,3.75,3.1
2020-10-16,Abeokuta,Ogun,South West,2.19,4.124,25.04,46.9,97.3,3.57,2.48
2020-10-17,Abeokuta,Ogun,South West,1.868,4.311,26.77,64.9,93.6,5.34,5.32
2020-10-18,Abeokuta,Ogun,South West,2.347,4.035,26.74,71.3,93.2,5.47,13.59
2020-10-19,Abeokuta,Ogun,South West,1.628,4.375,26.51,71.1,100.0,3.31,1.29
2020-10-20,Abeokuta,Ogun,South West,1.38,5.004,28.31,73.1,100.0,3.4,1.13
2020-10-21,Abeokuta,Ogun,South West,1.817,4.041,29.48,51.4,64.5,2.07,4.74
2020-10-22,Abeokuta,Ogun,South West,1.913,4.336,25.48,65.8,86.0,1.51,7.82
2020-10-23,Abeokuta,Ogun,South West,1.858,4.116,26.97,65.3,92.1,4.06,3.16
2020-10-24,Abeokuta,Ogun,South West,2.991,4.133,26.28,76.9,85.0,3.29,16.47
2020-10-25,Abeokuta,Ogun,South West,2.252,4.359,25.56,68.5,100.0,0.99,10.51
2020-10-26,Abeokuta,Ogun,South West,1.592,4.047,25.57,62.5,86.7,4.27,5.27
2020-10-27,Abeokuta,Ogun,South West,1.457,4.445,24.45,70.5,96.9,2.59,11.2
2020-10-28,Abeokuta,Ogun,South West,2.337,4.394,27.55,78.9,63.2,5.47,16.46
2020-10-29,Abeokuta,Ogun,South West,1.966,4.662,25.7,62.3,82.1,2.92,2.81
2020-10-30,Abeokuta,Ogun,South West,2.296,4.634,25.59,77.3,91.7,1.91,10.65
2020-10-31,Abeokuta,Ogun,South West,1.828,4.681,27.88,68.4,86.4,3.42,12.96
2020-11-01,Abeokuta,Ogun,South West,2.482,4.275,28.77,72.9,95.3,2.85,4.84
2020-11-02,Abeokuta,Ogun,South West,1.676,4.239,25.02,74.1,100.0,5.85,4.15
2020-11-03,Abeokuta,Ogun,South West,3.229,4.221,23.31,61.1,82.3,1.21,5.55
2020-11-04,Abeokuta,Ogun,South West,2.053,3.96,24.4,58.6,74.0,4.2,14.64
2020-11-05,Abeokuta,Ogun,South West,1.738,4.245,27.42,65.1,97.4,2.27,3.34
2020-11-06,Abeokuta,Ogun,South West,1.551,4.9,24.62,39.9,72.0,2.62,0.5
2020-11-07,Abeokuta,Ogun,South West,2.213,4.549,25.35,72.3,74.6,3.45,8.04
2020-11-08,Abeokuta,Ogun,South West,1.439,4.716,29.63,66.9,87.1,3.31,11.25
2020-11-09,Abeokuta,Ogun,South West,2.316,4.652,23.47,65.7,91.4,2.51,8.55
2020-11-10,Abeokuta,Ogun,South West,1.59,4.595,28.07,77.8,99.5,2.99,5.69
2020-11-11,Abeokuta,Ogun,South West,1.734,4.763,25.68,69.5,100.0,3.54,3.65
2020-11-12,Abeokuta,Ogun,South West,2.405,4.368,24.45,71.1,76.0,2.33,0.22
2020-11-13,Abeokuta,Ogun,South West,2.239,4.017,25.9,66.3,100.0,2.53,5.01
2020-11-14,Abeokuta,Ogun,South West,2.09,3.816,24.6,73.7,100.0,4.29,32.73
2020-11-15,Abeokuta,Ogun,South West,2.304,4.358,24.39,45.0,85.1,1.36,7.85
2020-11-16,Abeokuta,Ogun,South West,2.065,4.679,26.23,70.8,86.1,0.45,10.89
2020-11-17,Abeokuta,Ogun,South West,1.828,4.469,29.77,68.4,80.4,1.13,4.92
2020-11-18,Abeokuta,Ogun,South West,2.336,4.556,26.61,49.8,100.0,2.39,0.86
2020-11-19,Abeokuta,Ogun,South West,1.807,4.574,27.08,53.7,85.6,2.7,1.0
2020-11-20,Abeokuta,Ogun,South West,2.579,4.158,24.52,69.9,71.0,2.98,1.3
2020-11-21,Abeokuta,Ogun,South West,2.69,4.483,25.63,59.5,73.3,1.66,1.97
2020-11-22,Abeokuta,Ogun,South West,1.91,4.636,25.14,76.8,86.5,4.06,0.89
2020-11-23,Abeokuta,Ogun,South West,1.438,4.125,23.83,53.6,85.0,1.04,11.81
2020-11-24,Abeokuta,Ogun,South West,1.946,4.739,29.87,70.9,86.4,3.26,3.19
2020-11-25,Abeokuta,Ogun,South West,1.865,4.594,22.22,54.8,65.7,2.5,18.79
2020-11-26,Abeokuta,Ogun,South West,2.648,4.164,22.13,77.0,75.1,2.28,10.69
2020-11-27,Abeokuta,Ogun,South West,0.78,4.313,26.56,66.0,100.0,6.7,10.88
2020-11-28,Abeokuta,Ogun,South West,2.082,4.77,26.4,76.9,83.1,4.03,17.46
2020-11-29,Abeokuta,Ogun,South West,1.624,4.684,26.64,70.4,84.8,2.34,0.98
2020-11-30,Abeokuta,Ogun,South West,2.054,3.877,26.05,74.2,100.0,3.94,9.36
2020-12-01,Abeokuta,Ogun,South West,2.886,4.625,29.17,20.0,43.8,4.38,0.07
2020-12-02,Abeokuta,Ogun,South West,2.737,4.305,30.24,35.4,41.3,1.7,0.02
2020-12-03,Abeokuta,Ogun,South West,3.756,4.406,34.11,20.0,29.5,1.8,0.09
2020-12-04,Abeokuta,Ogun,South West,3.72,4.218,24.99,38.7,18.4,2.97,0.11
2020-12-05,Abeokuta,Ogun,South West,3.418,4.666,26.68,32.3,25.0,3.71,0.16
2020-12-06,Abeokuta,Ogun,South West,2.891,4.517,27.17,20.0,45.8,5.83,0.19
2020-12-07,Abeokuta,Ogun,South West,3.368,4.772,29.69,29.5,39.3,4.57,0.05
2020-12-08,Abeokuta,Ogun,South West,3.099,4.829,32.78,20.0,42.6,2.21,0.25
2020-12-09,Abeokuta,Ogun,South West,3.312,4.14,29.91,20.0,27.9,5.2,0.16
2020-12-10,Abeokuta,Ogun,South West,2.245,4.465,30.06,35.7,49.8,4.81,0.0
2020-12-11,Abeokuta,Ogun,South West,2.968,4.282,28.23,38.2,21.2,2.44,0.2
2020-12-12,Abeokuta,Ogun,South West,3.519,4.642,31.73,20.0,48.4,3.04,0.03
2020-12-13,Abeokuta,Ogun,South West,3.556,4.655,30.32,28.4,34.0,4.99,0.27
2020-12-14,Abeokuta,Ogun,South West,2.554,4.495,27.1,38.5,39.1,4.3,0.01
2020-12-15,Abeokuta,Ogun,South West,3.495,4.155,28.73,21.4,22.7,3.09,0.09
2020-12-16,Abeokuta,Ogun,South West,3.772,4.596,30.09,34.1,45.5,3.09,0.14
2020-12-17,Abeokuta,Ogun,South West,3.111,4.167,30.82,24.8,29.3,0.68,0.11
2020-12-18,Abeokuta,Ogun,South West,3.36,4.045,32.19,20.0,41.7,6.25,0.19
2020-12-19,Abeokuta,Ogun,South West,3.594,4.804,29.43,23.5,4.9,3.98,0.06
2020-12-20,Abeokuta,Ogun,South West,3.703,4.113,29.97,32.8,36.8,0.35,0.05
2020-12-21,Abeokuta,Ogun,South West,3.448,4.264,31.36,20.0,39.6,3.74,0.12
2020-12-22,Abeokuta,Ogun,South West,4.209,4.209,31.71,30.4,35.1,2.27,0.02
2020-12-23,Abeokuta,Ogun,South West,3.87,4.255,31.49,28.6,18.6,4.15,0.09
2020-12-24,Abeokuta,Ogun,South West,3.231,4.001,28.47,21.4,34.4,1.91,0.04
2020-12-25,Abeokuta,Ogun,South West,3.398,4.427,28.59,20.0,51.4,6.06,0.05
2020-12-26,Abeokuta,Ogun,South West,3.265,4.052,30.03,20.0,9.5,4.84,0.01
2020-12-27,Abeokuta,Ogun,South West,3.362,4.053,27.79,29.3,17.9,4.1,0.02
2020-12-28,Abeokuta,Ogun,South West,3.866,4.636,31.08,26.5,22.3,2.85,0.03
2020-12-29,Abeokuta,Ogun,South West,3.644,4.557,28.59,31.6,23.4,4.23,0.05
2020-12-30,Abeokuta,Ogun,South West,4.61,4.617,25.47,20.0,29.2,3.64,0.1
2020-12-31,Abeokuta,Ogun,South West,4.274,4.274,30.67,43.7,29.8,3.34,0.01
2021-01-01,Abeokuta,Ogun,South West,2.956,4.623,30.01,20.0,41.1,6.07,0.0
2021-01-02,Abeokuta,Ogun,South West,3.851,3.851,29.79,22.5,20.4,4.36,0.08
2021-01-03,Abeokuta,Ogun,South West,3.28,3.783,29.43,23.7,63.8,4.81,0.08
2021-01-04,Abeokuta,Ogun,South West,3.112,4.43,33.03,36.6,35.4,4.52,0.21
2021-01-05,Abeokuta,Ogun,South West,4.255,4.655,27.54,21.9,27.9,2.54,0.0
2021-01-06,Abeokuta,Ogun,South West,2.457,4.277,27.26,20.0,45.4,3.04,0.51
2021-01-07,Abeokuta,Ogun,South West,4.284,4.529,29.41,33.0,21.4,3.15,0.04
2021-01-08,Abeokuta,Ogun,South West,3.526,4.098,30.14,32.1,29.9,2.47,0.0
2021-01-09,Abeokuta,Ogun,South West,5.585,5.585,30.04,24.7,20.1,0.89,0.24
2021-01-10,Abeokuta,Ogun,South West,3.439,4.078,32.99,33.9,32.1,3.51,0.01
2021-01-11,Abeokuta,Ogun,South West,2.407,4.201,32.93,24.3,22.9,5.44,0.21
2021-01-12,Abeokuta,Ogun,South West,3.135,4.484,26.76,20.0,24.2,2.82,0.52
2021-01-13,Abeokuta,Ogun,South West,3.4,4.474,34.05,26.5,42.3,4.99,0.01
2021-01-14,Abeokuta,Ogun,South West,3.439,4.467,31.03,28.2,8.2,4.26,0.04
2021-01-15,Abeokuta,Ogun,South West,2.843,4.794,29.23,36.3,40.5,4.1,0.03
2021-01-16,Abeokuta,Ogun,South West,2.892,3.74,33.05,20.0,40.7,3.75,0.04
2021-01-17,Abeokuta,Ogun,South West,3.299,4.606,35.92,20.0,56.1,1.55,0.08
2021-01-18,Abeokuta,Ogun,South West,3.439,4.191,28.58,20.0,26.0,5.82,0.02
2021-01-19,Abeokuta,Ogun,South West,3.05,4.14,28.56,30.6,45.1,4.7,0.09
2021-01-20,Abeokuta,Ogun,South West,2.784,4.498,27.65,31.2,36.9,3.11,0.09
2021-01-21,Abeokuta,Ogun,South West,1.912,4.153,33.0,30.9,32.4,3.85,0.53
2021-01-22,Abeokuta,Ogun,South West,3.898,4.363,27.54,27.2,26.7,2.29,0.06
2021-01-23,Abeokuta,Ogun,South West,3.941,3.963,31.73,26.6,45.8,5.34,0.07
2021-01-24,Abeokuta,Ogun,South West,4.446,4.446,28.26,20.0,36.6,4.57,0.07
2021-01-25,Abeokuta,Ogun,South West,3.92,4.606,30.81,40.3,46.4,2.29,0.13
2021-01-26,Abeokuta,Ogun,South West,3.063,4.767,31.91,35.5,41.6,3.2,0.12
2021-01-27,Abeokuta,Ogun,South West,2.685,3.984,26.04,32.0,40.9,5.65,0.01
2021-01-28,Abeokuta,Ogun,South West,3.766,4.678,31.73,20.0,9.9,3.46,0.03
2021-01-29,Abeokuta,Ogun,South West,4.106,4.367,27.36,26.6,24.5,3.6,0.72
2021-01-30,Abeokuta,Ogun,South West,3.695,3.771,27.23,45.2,42.6,2.74,0.15
2021-01-31,Abeokuta,Ogun,South West,3.125,4.191,28.59,20.0,45.9,4.35,0.05
2021-02-01,Abeokuta,Ogun,South West,2.712,3.852,30.34,35.6,54.2,3.24,2.92
2021-02-02,Abeokuta,Ogun,South West,2.752,4.285,24.84,68.9,45.0,0.08,6.86
2021-02-03,Abeokuta,Ogun,South West,2.868,4.442,27.11,52.1,70.2,2.74,0.99
2021-02-04,Abeokuta,Ogun,South West,2.966,4.02,28.77,48.3,32.3,4.63,0.37
2021-02-05,Abeokuta,Ogun,South West,2.479,4.469,25.76,57.0,68.9,6.27,2.14
2021-02-06,Abeokuta,Ogun,South West,3.211,4.47,27.88,48.6,48.3,3.19,5.69
2021-02-07,Abeokuta,Ogun,South West,3.237,4.788,27.18,37.2,51.2,3.44,2.36
2021-02-08,Abeokuta,Ogun,South West,2.995,4.716,27.68,45.4,71.1,2.56,1.34
2021-02-09,Abeokuta,Ogun,South West,3.294,4.388,29.78,46.9,58.9,3.06,0.95
2021-02-10,Abeokuta,Ogun,South West,2.851,4.699,26.56,49.0,81.8,5.81,0.2
2021-02-11,Abeokuta,Ogun,South West,2.934,4.595,25.17,66.7,67.6,1.69,1.28
2021-02-12,Abeokuta,Ogun,South West,3.812,4.194,28.39,47.7,59.2,2.9,1.13
2021-02-13,Abeokuta,Ogun,South West,3.762,4.596,26.15,45.1,44.9,3.98,2.1
2021-02-14,Abeokuta,Ogun,South West,2.867,4.234,28.24,48.0,70.0,5.99,2.55
2021-02-15,Abeokuta,Ogun,South West,2.671,4.214,27.14,49.7,77.0,3.47,0.26
2021-02-16,Abeokuta,Ogun,South West,2.474,4.39,30.23,43.6,47.4,2.9,1.25
2021-02-17,Abeokuta,Ogun,South West,2.492,4.5,26.07,48.3,66.9,1.16,0.1
2021-02-18,Abeokuta,Ogun,South West,2.654,4.015,29.73,58.2,83.8,2.54,2.54
2021-02-19,Abeokuta,Ogun,South West,3.456,4.553,30.85,50.2,74.4,3.55,0.74
2021-02-20,Abeokuta,Ogun,South West,3.183,4.041,26.98,52.2,54.8,4.15,0.83
2021-02-21,Abeokuta,Ogun,South West,3.703,4.563,29.59,37.0,49.7,4.46,3.83
2021-02-22,Abeokuta,Ogun,South West,2.601,5.239,28.93,54.9,80.4,4.59,3.88
2021-02-23,Abeokuta,Ogun,South West,4.016,4.286,29.1,70.4,62.1,2.05,4.93
2021-02-24,Abeokuta,Ogun,South West,2.899,4.608,24.8,52.5,46.9,4.77,0.55
2021-02-25,Abeokuta,Ogun,South West,2.884,4.229,25.55,56.3,71.9,4.74,1.72
2021-02-26,Abeokuta,Ogun,South West,3.245,4.722,26.52,36.5,55.7,4.72,0.48
2021-02-27,Abeokuta,Ogun,South West,2.939,4.521,25.85,64.7,54.1,6.12,2.05
2021-02-28,Abeokuta,Ogun,South West,3.59,4.354,32.31,45.1,43.3,5.77,0.27
2021-03-01,Abeokuta,Ogun,South West,1.9,4.881,26.02,79.6,77.9,4.12,5.33
2021-03-02,Abeokuta,Ogun,South West,1.549,4.471,26.95,82.9,71.4,4.46,6.58
2021-03-03,Abeokuta,Ogun,South West,1.962,4.307,26.08,84.9,77.2,2.93,1.44
2021-03-04,Abeokuta,Ogun,South West,1.472,4.578,28.17,58.1,93.0,1.24,1.36
2021-03-05,Abeokuta,Ogun,South West,1.766,4.709,26.3,81.4,100.0,5.65,1.89
2021-03-06,Abeokuta,Ogun,South West,1.953,4.438,26.44,51.9,87.1,4.76,4.54
2021-03-07,Abeokuta,Ogun,South West,1.969,4.449,31.27,60.9,100.0,2.39,6.38
2021-03-08,Abeokuta,Ogun,South West,2.234,4.468,24.16,73.4,89.4,4.76,1.79
2021-03-09,Abeokuta,Ogun,South West,1.791,4.676,28.0,78.5,89.2,3.57,18.55
2021-03-10,Abeokuta,Ogun,South West,2.022,4.518,25.04,77.1,73.4,3.51,1.87
2021-03-11,Abeokuta,Ogun,South West,1.733,4.04,26.68,68.8,90.4,3.31,2.48
2021-03-12,Abeokuta,Ogun,South West,1.575,4.239,23.46,70.6,100.0,3.54,3.5
2021-03-13,Abeokuta,Ogun,South West,1.943,4.302,26.56,65.7,95.3,4.17,8.24
2021-03-14,Abeokuta,Ogun,South West,2.708,4.565,23.67,78.8,100.0,2.75,2.38
2021-03-15,Abeokuta,Ogun,South West,1.832,4.466,24.55,75.4,87.7,2.06,12.31
2021-03-16,Abeokuta,Ogun,South West,2.221,4.288,26.58,77.5,87.2,3.51,4.64
2021-03-17,Abeokuta,Ogun,South West,1.75,4.499,27.55,76.5,100.0,5.61,3.91
2021-03-18,Abeokuta,Ogun,South West,0.85,4.324,25.62,68.7,100.0,4.08,0.02
2021-03-19,Abeokuta,Ogun,South West,2.856,4.216,24.87,65.6,87.8,5.49,19.87
2021-03-20,Abeokuta,Ogun,South West,1.934,3.682,24.95,76.4,85.0,3.47,8.57
2021-03-21,Abeokuta,Ogun,South West,1.749,4.008,21.57,54.2,81.5,4.48,11.67
2021-03-22,Abeokuta,Ogun,South West,2.211,4.038,27.04,73.4,77.2,5.22,8.3
2021-03-23,Abeokuta,Ogun,South West,2.297,4.133,29.03,78.0,87.9,3.19,1.5
2021-03-24,Abeokuta,Ogun,South West,2.177,4.466,24.37,70.5,87.0,3.68,8.45
2021-03-25,Abeokuta,Ogun,South West,2.442,4.417,26.83,74.2,77.5,1.11,9.39
2021-03-26,Abeokuta,Ogun,South West,2.428,4.941,28.75,60.9,77.2,2.79,7.81
2021-03-27,Abeokuta,Ogun,South West,1.18,4.115,23.37,73.8,99.3,3.49,11.54
2021-03-28,Abeokuta,Ogun,South West,1.761,3.978,26.25,63.5,100.0,5.96,10.85
2021-03-29,Abeokuta,Ogun,South West,1.666,4.542,25.08,60.5,85.5,2.15,21.2
2021-03-30,Abeokuta,Ogun,South West,1.615,4.278,24.62,84.0,91.9,4.32,2.57
2021-03-31,Abeokuta,Ogun,South West,1.77,5.198,21.49,68.0,90.4,4.56,4.74
2021-04-01,Abeokuta,Ogun,South West,2.26,4.539,24.45,70.6,78.0,2.93,7.1
2021-04-02,Abeokuta,Ogun,South West,1.779,4.468,28.64,69.0,100.0,4.76,12.51
2021-04-03,Abeokuta,Ogun,South West,1.759,4.91,26.96,74.7,64.0,5.73,4.75
2021-04-04,Abeokuta,Ogun,South West,2.165,4.77,24.96,82.4,85.2,1.74,3.08
2021-04-05,Abeokuta,Ogun,South West,1.791,4.6,24.6,52.3,81.4,1.13,27.2
2021-04-06,Abeokuta,Ogun,South West,2.271,4.172,22.79,79.2,86.9,0.16,7.02
2021-04-07,Abeokuta,Ogun,South West,2.409,4.339,26.0,82.4,80.1,4.1,2.31
2021-04-08,Abeokuta,Ogun,South West,1.789,4.461,27.01,71.4,94.6,3.94,0.23
2021-04-09,Abeokuta,Ogun,South West,2.14,4.376,23.84,68.9,79.1,3.63,5.37
2021-04-10,Abeokuta,Ogun,South West,2.904,4.225,24.42,72.3,71.6,4.01,12.45
2021-04-11,Abeokuta,Ogun,South West,1.679,4.192,28.94,67.0,100.0,2.24,1.38
2021-04-12,Abeokuta,Ogun,South West,1.517,3.904,28.42,70.4,78.0,6.32,20.16
2021-04-13,Abeokuta,Ogun,South West,2.196,4.516,26.27,54.7,80.9,2.06,1.51
2021-04-14,Abeokuta,Ogun,South West,2.338,4.258,27.59,64.4,67.1,2.4,0.85
2021-04-15,Abeokuta,Ogun,South West,1.705,4.64,26.37,67.8,78.2,3.5,1.98
2021-04-16,Abeokuta,Ogun,South West,2.573,4.385,28.49,74.5,82.3,1.4,2.45
2021-04-17,Abeokuta,Ogun,South West,2.397,4.375,21.78,79.0,80.7,4.56,8.71
2021-04-18,Abeokuta,Ogun,South West,2.246,4.186,23.1,63.0,100.0,3.75,2.8
2021-04-19,Abeokuta,Ogun,South West,2.867,4.955,25.77,78.5,59.3,3.41,3.83
2021-04-20,Abeokuta,Ogun,South West,1.911,4.644,25.2,57.4,88.1,2.29,6.27
2021-04-21,Abeokuta,Ogun,South West,2.163,4.138,22.96,75.5,78.2,5.17,4.73
2021-04-22,Abeokuta,Ogun,South West,2.395,4.186,27.17,59.2,93.1,1.52,1.66
2021-04-23,Abeokuta,Ogun,South West,1.822,4.742,22.77,61.4,100.0,5.45,5.02
2021-04-24,Abeokuta,Ogun,South West,2.162,4.14,22.11,88.1,80.1,1.85,6.8
2021-04-25,Abeokuta,Ogun,South West,1.868,4.682,26.58,65.6,87.4,2.77,6.2
2021-04-26,Abeokuta,Ogun,South West,1.488,4.257,25.28,71.6,79.3,3.08,10.04
2021-04-27,Abeokuta,Ogun,South West,1.93,4.154,27.87,69.6,82.8,4.05,1.71
2021-04-28,Abeokuta,Ogun,South West,1.648,4.114,23.59,63.0,98.0,4.28,3.85
2021-04-29,Abeokuta,Ogun,South West,1.641,4.917,27.32,64.0,78.8,5.12,13.38
2021-04-30,Abeokuta,Ogun,South West,1.633,4.459,28.37,75.7,87.0,3.72,6.55
2021-05-01,Abeokuta,Ogun,South West,2.359,4.214,24.1,62.5,66.0,6.19,7.89
2021-05-02,Abeokuta,Ogun,South West,1.588,4.846,26.71,72.6,100.0,6.18,3.87
2021-05-03,Abeokuta,Ogun,South West,1.743,4.808,23.99,62.1,64.4,4.98,0.35
2021-05-04,Abeokuta,Ogun,South West,2.11,4.674,24.08,73.1,98.9,2.4,6.08
2021-05-05,Abeokuta,Ogun,South West,1.861,4.482,27.93,58.4,85.8,3.66,5.37
2021-05-06,Abeokuta,Ogun,South West,1.494,4.73,26.97,71.6,77.2,4.07,2.66
2021-05-07,Abeokuta,Ogun,South West,1.53,4.503,24.3,70.9,91.5,2.1,1.97
2021-05-08,Abeokuta,Ogun,South West,1.403,4.446,23.98,73.4,94.1,4.71,13.66
2021-05-09,Abeokuta,Ogun,South West,2.245,4.716,25.29,52.0,84.0,3.18,2.41
2021-05-10,Abeokuta,Ogun,South West,1.652,4.364,26.57,57.7,89.5,2.42,0.02
2021-05-11,Abeokuta,Ogun,South West,2.015,4.347,27.06,74.4,100.0,5.83,3.55
2021-05-12,Abeokuta,Ogun,South West,2.192,4.41,25.07,84.3,79.2,4.51,37.99
2021-05-13,Abeokuta,Ogun,South West,1.854,4.786,24.28,75.9,74.1,2.48,7.99
2021-05-14,Abeokuta,Ogun,South West,2.438,4.487,25.43,59.8,78.0,0.82,5.06
2021-05-15,Abeokuta,Ogun,South West,2.187,4.227,23.06,48.9,90.0,3.58,30.13
2021-05-16,Abeokuta,Ogun,South West,1.7,4.346,29.27,69.6,100.0,2.97,7.85
2021-05-17,Abeokuta,Ogun,South West,1.616,4.51,23.89,76.9,88.3,2.27,5.78
2021-05-18,Abeokuta,Ogun,South West,2.27,4.507,26.15,65.0,69.8,4.43,1.75
2021-05-19,Abeokuta,Ogun,South West,2.27,4.123,22.1,60.2,93.3,3.74,1.81
2021-05-20,Abeokuta,Ogun,South West,2.149,4.41,24.76,80.0,69.6,4.12,3.0
2021-05-21,Abeokuta,Ogun,South West,2.0,4.593,25.0,60.3,100.0,4.93,11.2
2021-05-22,Abeokuta,Ogun,South West,2.532,4.517,24.58,73.5,74.3,1.24,1.51
2021-05-23,Abeokuta,Ogun,South West,1.872,4.291,25.16,70.8,89.2,2.0,30.49
2021-05-24,Abeokuta,Ogun,South West,1.37,4.371,25.74,83.1,100.0,2.17,0.26
2021-05-25,Abeokuta,Ogun,South West,2.39,4.342,23.34,90.0,84.0,7.14,11.05
2021-05-26,Abeokuta,Ogun,South West,2.596,5.085,25.51,69.0,79.3,4.3,4.34
2021-05-27,Abeokuta,Ogun,South West,1.931,4.046,24.54,74.8,90.4,1.43,19.87
2021-05-28,Abeokuta,Ogun,South West,2.421,4.822,26.33,67.4,82.1,5.21,3.56
2021-05-29,Abeokuta,Ogun,South West,2.9,4.789,24.78,66.5,80.8,4.27,26.82
2021-05-30,Abeokuta,Ogun,South West,2.229,4.327,25.12,57.5,91.5,1.9,1.51
2021-05-31,Abeokuta,Ogun,South West,1.679,4.436,26.97,70.7,100.0,1.83,40.34
2021-06-01,Abeokuta,Ogun,South West,1.807,4.052,24.09,52.3,100.0,3.64,0.86
2021-06-02,Abeokuta,Ogun,South West,2.256,4.364,25.87,85.7,73.4,3.05,17.78
2021-06-03,Abeokuta,Ogun,South West,2.391,4.391,21.44,78.6,95.4,4.91,4.42
2021-06-04,Abeokuta,Ogun,South West,2.24,4.838,28.64,65.9,89.0,3.87,5.92
2021-06-05,Abeokuta,Ogun,South West,1.842,4.645,22.83,72.3,92.7,1.29,1.35
2021-06-06,Abeokuta,Ogun,South West,2.36,3.859,23.44,61.5,100.0,1.75,5.52
2021-06-07,Abeokuta,Ogun,South West,2.425,4.104,27.85,55.9,79.6,4.17,0.1
2021-06-08,Abeokuta,Ogun,South West,2.121,4.653,26.86,65.5,86.7,0.72,4.01
2021-06-09,Abeokuta,Ogun,South West,1.454,4.458,26.02,87.9,100.0,0.46,5.59
2021-06-10,Abeokuta,Ogun,South West,1.58,4.567,24.64,77.4,97.8,3.25,8.27
2021-06-11,Abeokuta,Ogun,South West,1.671,4.683,28.25,55.9,89.3,4.71,23.46
2021-06-12,Abeokuta,Ogun,South West,1.719,4.613,25.74,59.8,82.6,4.31,19.92
2021-06-13,Abeokuta,Ogun,South West,1.621,4.626,26.16,65.4,98.3,4.93,1.62
2021-06-14,Abeokuta,Ogun,South West,2.308,4.283,26.18,81.2,70.3,3.03,4.7
2021-06-15,Abeokuta,Ogun,South West,2.43,4.311,23.37,71.9,80.2,2.45,5.81
2021-06-16,Abeokuta,Ogun,South West,2.329,3.971,25.82,72.7,69.5,4.55,1.39
2021-06-17,Abeokuta,Ogun,South West,2.364,4.408,24.86,56.1,91.2,2.79,3.8
2021-06-18,Abeokuta,Ogun,South West,2.655,4.595,23.18,70.6,69.1,4.9,10.57
2021-06-19,Abeokuta,Ogun,South West,3.182,4.691,27.17,74.6,56.0,4.43,14.92
2021-06-20,Abeokuta,Ogun,South West,2.092,3.993,30.76,72.5,67.8,3.13,0.49
2021-06-21,Abeokuta,Ogun,South West,1.945,4.524,29.17,65.4,73.5,4.5,2.25
2021-06-22,Abeokuta,Ogun,South West,1.676,3.943,23.51,70.7,88.0,3.31,3.9
2021-06-23,Abeokuta,Ogun,South West,2.271,4.772,26.77,72.1,71.1,4.81,0.29
2021-06-24,Abeokuta,Ogun,South West,2.355,4.615,26.79,66.4,87.4,3.67,27.54
2021-06-25,Abeokuta,Ogun,South West,2.216,4.221,28.75,69.6,76.1,1.81,3.29
2021-06-26,Abeokuta,Ogun,South West,2.803,4.455,27.97,80.2,71.9,5.42,6.41
2021-06-27,Abeokuta,Ogun,South West,1.866,4.576,25.51,72.3,70.0,5.34,19.47
2021-06-28,Abeokuta,Ogun,South West,2.456,4.852,27.38,78.2,76.9,1.88,4.22
2021-06-29,Abeokuta,Ogun,South West,2.015,4.235,24.94,73.4,94.1,6.12,6.52
2021-06-30,Abeokuta,Ogun,South West,2.088,4.509,22.9,70.4,93.2,3.65,2.71
2021-07-01,Abeokuta,Ogun,South West,1.948,4.393,27.33,67.1,83.7,3.44,0.42
2021-07-02,Abeokuta,Ogun,South West,2.059,4.127,26.37,80.3,100.0,2.72,1.54
2021-07-03,Abeokuta,Ogun,South West,2.199,4.363,26.81,79.1,72.7,6.14,1.3
2021-07-04,Abeokuta,Ogun,South West,2.013,4.583,24.14,55.6,87.3,2.75,2.0
2021-07-05,Abeokuta,Ogun,South West,2.273,4.657,28.3,58.0,78.0,1.54,2.11
2021-07-06,Abeokuta,Ogun,South West,2.191,4.461,25.61,65.3,74.1,5.24,0.93
2021-07-07,Abeokuta,Ogun,South West,1.882,3.98,24.81,69.4,92.5,2.84,3.79
