date,city,state,zone,solar_irradiance_kwh_m2_day,clear_sky_irradiance_kwh_m2_day,temperature_2m_c,humidity_pct,cloud_cover_pct,wind_speed_2m_ms,precipitation_mm_day
2020-10-08,Ibadan,Oyo,South West,2.008,4.394,23.41,78.0,91.0,4.62,12.28
2020-10-09,Ibadan,Oyo,South West,1.828,4.868,27.14,62.5,80.9,3.03,10.09
2020-10-10,Ibadan,Oyo,South West,1.739,4.277,24.31,51.9,81.8,5.21,0.17
2020-10-11,Ibadan,Oyo,South West,1.97,4.197,26.56,59.2,81.4,3.74,1.9
2020-10-12,Ibadan,Oyo,South West,1.614,4.278,24.38,61.7,100.0,5.07,4.2
2020-10-13,Ibadan,Oyo,South West,1.828,4.433,27.39,75.5,85.2,5.2,5.78
2020-10-14,Ibadan,Oyo,South West,2.213,4.325,23.73,81.9,79.5,4.36,9.24
2020-10-15,Ibadan,Oyo,South West,1.559,4.302,25.76,65.4,93.2,3.16,5.16
2020-10-16,Ibadan,Oyo,South West,1.809,4.36,26.3,68.4,100.0,4.7,3.72
2020-10-17,Ibadan,Oyo,South West,2.465,4.267,26.35,76.7,86.3,5.49,1.66
2020-10-18,Ibadan,Oyo,South West,2.045,4.957,24.11,87.1,86.5,3.55,5.22
2020-10-19,Ibadan,Oyo,South West,1.879,4.38,28.28,64.5,71.3,2.58,9.43
2020-10-20,Ibadan,Oyo,South West,1.567,4.152,23.84,57.5,97.1,4.03,0.88
2020-10-21,Ibadan,Oyo,South West,2.189,3.726,26.03,49.5,96.3,1.69,25.75
2020-10-22,Ibadan,Oyo,South West,1.584,4.662,21.58,62.8,95.8,6.98,13.29
2020-10-23,Ibadan,Oyo,South West,1.765,4.54,27.22,60.2,100.0,2.13,17.58
2020-10-24,Ibadan,Oyo,South West,2.157,4.414,23.66,61.4,80.9,3.08,3.12
2020-10-25,Ibadan,Oyo,South West,1.747,4.541,28.01,78.3,73.1,5.59,23.38
2020-10-26,Ibadan,Oyo,South West,1.86,4.777,28.67,69.7,100.0,4.33,3.8
2020-10-27,Ibadan,Oyo,South West,1.804,4.187,27.03,59.3,100.0,3.33,7.4
2020-10-28,Ibadan,Oyo,South West,1.607,4.508,28.72,69.7,72.8,3.82,0.46
2020-10-29,Ibadan,Oyo,South West,1.613,4.347,30.78,68.5,99.8,3.67,14.22
2020-10-30,Ibadan,Oyo,South West,1.638,4.905,27.72,64.2,89.7,1.49,7.3
2020-10-31,Ibadan,Oyo,South West,1.657,4.643,27.72,59.5,70.7,6.81,12.04
2020-11-01,Ibadan,Oyo,South West,1.582,4.193,26.88,62.8,85.0,0.63,1.71
2020-11-02,Ibadan,Oyo,South West,1.551,4.99,27.39,63.7,85.9,2.54,8.66
2020-11-03,Ibadan,Oyo,South West,2.635,4.484,25.4,59.5,48.0,3.97,3.75
2020-11-04,Ibadan,Oyo,South West,1.851,4.328,24.32,70.4,100.0,1.06,14.83
2020-11-05,Ibadan,Oyo,South West,1.516,4.459,27.72,53.1,66.4,4.17,7.49
2020-11-06,Ibadan,Oyo,South West,1.135,4.483,29.27,55.9,100.0,3.26,2.92
2020-11-07,Ibadan,Oyo,South West,1.671,5.072,26.25,79.3,100.0,3.56,36.5
2020-11-08,Ibadan,Oyo,South West,2.288,4.829,24.48,86.5,78.5,1.59,11.75
2020-11-09,Ibadan,Oyo,South West,2.359,4.357,24.38,50.7,100.0,6.87,18.48
2020-11-10,Ibadan,Oyo,South West,2.72,3.994,24.91,63.7,78.1,3.19,3.23
2020-11-11,Ibadan,Oyo,South West,2.198,4.598,25.42,62.6,87.4,2.62,5.86
2020-11-12,Ibadan,Oyo,South West,1.832,4.339,23.01,81.5,89.4,2.04,5.73
2020-11-13,Ibadan,Oyo,South West,2.577,5.136,25.94,81.8,76.9,1.77,4.98
2020-11-14,Ibadan,Oyo,South West,2.432,4.416,28.37,46.7,85.6,3.26,41.16
2020-11-15,Ibadan,Oyo,South West,2.247,4.546,26.38,75.5,76.9,5.31,0.99
2020-11-16,Ibadan,Oyo,South West,1.663,4.51,27.02,76.6,83.9,5.35,5.66
2020-11-17,Ibadan,Oyo,South West,1.978,4.535,24.65,74.3,77.2,2.25,9.43
2020-11-18,Ibadan,Oyo,South West,1.578,4.07,23.67,62.7,86.5,4.01,14.13
2020-11-19,Ibadan,Oyo,South West,1.604,4.692,28.44,61.8,94.9,4.39,1.37
2020-11-20,Ibadan,Oyo,South West,1.961,4.61,27.64,60.0,72.5,1.65,6.33
2020-11-21,Ibadan,Oyo,South West,2.239,4.739,23.11,65.7,78.7,4.04,21.37
2020-11-22,Ibadan,Oyo,South West,2.251,4.55,23.4,83.2,88.7,2.77,7.45
2020-11-23,Ibadan,Oyo,South West,2.292,4.025,24.87,85.2,87.9,5.58,4.63
2020-11-24,Ibadan,Oyo,South West,2.184,4.249,26.64,73.5,87.8,3.84,2.9
2020-11-25,Ibadan,Oyo,South West,2.047,4.544,22.4,65.9,99.9,6.96,14.04
2020-11-26,Ibadan,Oyo,South West,2.008,4.393,28.82,80.5,91.0,2.9,5.39
2020-11-27,Ibadan,Oyo,South West,2.333,4.539,24.39,57.1,68.2,2.25,25.08
2020-11-28,Ibadan,Oyo,South West,2.062,4.732,26.78,74.8,95.9,5.65,25.98
2020-11-29,Ibadan,Oyo,South West,2.799,4.443,23.91,80.9,59.0,3.28,1.95
2020-11-30,Ibadan,Oyo,South West,2.16,4.452,26.68,64.0,88.1,4.23,10.23
2020-12-01,Ibadan,Oyo,South West,2.982,4.202,30.87,20.0,35.7,2.77,0.08
2020-12-02,Ibadan,Oyo,South West,3.691,3.691,32.55,35.0,46.7,3.06,0.04
2020-12-03,Ibadan,Oyo,South West,4.185,4.709,29.19,36.9,22.6,1.95,0.0
2020-12-04,Ibadan,Oyo,South West,2.804,4.798,29.69,27.8,19.2,6.21,0.0
2020-12-05,Ibadan,Oyo,South West,3.632,4.416,26.97,31.4,31.2,3.77,0.07
2020-12-06,Ibadan,Oyo,South West,3.154,4.536,29.55,25.5,44.8,0.17,0.04
2020-12-07,Ibadan,Oyo,South West,3.918,4.432,28.75,20.0,25.1,2.89,0.15
2020-12-08,Ibadan,Oyo,South West,3.237,4.594,26.81,20.7,24.7,1.21,0.04
2020-12-09,Ibadan,Oyo,South West,3.507,3.963,32.32,33.0,36.9,4.22,0.09
2020-12-10,Ibadan,Oyo,South West,3.621,3.875,31.36,20.0,42.5,4.5,0.15
2020-12-11,Ibadan,Oyo,South West,3.607,3.995,29.76,27.4,38.7,2.85,0.22
2020-12-12,Ibadan,Oyo,South West,2.858,5.004,27.22,32.1,37.8,4.78,0.34
2020-12-13,Ibadan,Oyo,South West,3.813,4.611,30.66,37.6,21.5,3.57,0.06
2020-12-14,Ibadan,Oyo,South West,2.695,4.544,32.34,24.6,27.1,2.33,0.01
2020-12-15,Ibadan,Oyo,South West,3.219,4.313,29.55,34.0,28.5,3.31,0.11
2020-12-16,Ibadan,Oyo,South West,4.018,4.653,30.59,20.0,43.3,3.92,0.21
2020-12-17,Ibadan,Oyo,South West,3.925,4.378,29.05,26.4,34.1,4.99,0.1
2020-12-18,Ibadan,Oyo,South West,3.525,4.428,30.03,20.0,38.5,2.13,0.15
2020-12-19,Ibadan,Oyo,South West,3.474,4.581,26.76,20.0,11.4,4.38,0.03
2020-12-20,Ibadan,Oyo,South West,3.254,4.805,27.98,42.3,32.4,1.65,0.04
2020-12-21,Ibadan,Oyo,South West,3.525,4.797,28.35,21.2,42.5,0.66,0.07
2020-12-22,Ibadan,Oyo,South West,2.367,4.765,32.73,20.0,37.7,3.79,0.06
2020-12-23,Ibadan,Oyo,South West,3.921,4.399,31.64,24.4,6.3,3.07,0.17
2020-12-24,Ibadan,Oyo,South West,3.115,4.342,26.73,38.4,51.2,5.02,0.07
2020-12-25,Ibadan,Oyo,South West,4.215,4.472,30.0,20.0,26.8,3.39,0.11
2020-12-26,Ibadan,Oyo,South West,4.409,4.409,29.99,20.0,23.5,6.15,0.25
2020-12-27,Ibadan,Oyo,South West,4.488,4.62,28.49,29.8,33.0,3.91,0.0
2020-12-28,Ibadan,Oyo,South West,4.688,4.688,28.31,23.8,26.3,4.5,0.42
2020-12-29,Ibadan,Oyo,South West,3.562,4.415,35.4,27.9,30.6,4.47,0.03
2020-12-30,Ibadan,Oyo,South West,3.155,4.283,32.4,28.6,43.7,4.99,0.02
2020-12-31,Ibadan,Oyo,South West,2.738,4.052,29.36,20.0,39.4,7.74,0.07
2021-01-01,Ibadan,Oyo,South West,4.213,4.213,32.74,27.9,19.8,4.77,0.12
2021-01-02,Ibadan,Oyo,South West,3.512,4.319,28.18,37.1,35.9,5.47,0.2
2021-01-03,Ibadan,Oyo,South West,3.602,4.343,28.36,36.6,19.9,3.64,0.01
2021-01-04,Ibadan,Oyo,South West,3.23,4.781,29.07,20.0,22.8,2.77,0.01
2021-01-05,Ibadan,Oyo,South West,3.564,4.92,29.17,20.0,30.8,4.11,0.02
2021-01-06,Ibadan,Oyo,South West,3.643,4.204,29.6,20.0,44.4,3.18,0.01
2021-01-07,Ibadan,Oyo,South West,3.334,4.353,31.07,20.0,43.7,4.44,0.1
2021-01-08,Ibadan,Oyo,South West,3.322,4.346,31.1,20.0,41.9,1.0,0.12
2021-01-09,Ibadan,Oyo,South West,3.846,4.109,28.93,41.7,34.4,8.73,0.01
2021-01-10,Ibadan,Oyo,South West,3.539,3.902,28.31,26.7,17.2,3.49,0.11
2021-01-11,Ibadan,Oyo,South West,3.397,4.226,29.86,21.1,41.5,1.6,0.01
2021-01-12,Ibadan,Oyo,South West,3.643,4.284,25.85,43.9,18.2,2.09,0.28
2021-01-13,Ibadan,Oyo,South West,3.174,4.191,31.36,20.0,47.2,3.92,0.23
2021-01-14,Ibadan,Oyo,South West,3.61,4.3,29.04,20.0,42.3,4.28,0.11
2021-01-15,Ibadan,Oyo,South West,2.922,4.589,30.44,28.0,35.9,1.79,0.04
2021-01-16,Ibadan,Oyo,South West,2.527,4.343,29.86,25.1,28.9,3.71,0.07
2021-01-17,Ibadan,Oyo,South West,4.501,4.501,27.4,20.0,6.1,3.08,0.02
2021-01-18,Ibadan,Oyo,South West,4.055,4.513,32.36,23.8,35.4,4.63,0.41
2021-01-19,Ibadan,Oyo,South West,3.064,4.013,33.0,20.0,23.5,4.93,0.1
2021-01-20,Ibadan,Oyo,South West,3.281,4.346,29.49,30.9,55.3,3.01,0.02
2021-01-21,Ibadan,Oyo,South West,3.277,4.231,30.66,20.0,42.8,1.94,0.02
2021-01-22,Ibadan,Oyo,South West,3.378,4.213,34.2,20.0,27.1,3.72,0.16
2021-01-23,Ibadan,Oyo,South West,3.139,4.612,31.66,22.6,30.9,4.0,0.06
2021-01-24,Ibadan,Oyo,South West,3.463,4.21,30.07,28.3,19.2,6.17,0.18
2021-01-25,Ibadan,Oyo,South West,3.794,4.6,31.12,20.0,29.7,3.97,0.11
2021-01-26,Ibadan,Oyo,South West,2.451,4.251,28.04,20.0,36.7,3.74,0.0
2021-01-27,Ibadan,Oyo,South West,4.041,4.384,28.89,24.3,28.4,3.88,0.3
2021-01-28,Ibadan,Oyo,South West,2.601,4.082,30.04,21.3,41.8,4.84,0.1
2021-01-29,Ibadan,Oyo,South West,3.338,4.413,27.47,20.0,27.1,3.47,0.13
2021-01-30,Ibadan,Oyo,South West,2.938,4.625,26.22,23.3,27.1,6.16,0.07
2021-01-31,Ibadan,Oyo,South West,3.447,4.418,29.28,37.2,38.8,4.2,0.05
2021-02-01,Ibadan,Oyo,South West,3.27,4.293,26.07,46.7,37.0,3.11,4.93
2021-02-02,Ibadan,Oyo,South West,2.979,4.4,31.16,44.1,75.3,1.4,1.19
2021-02-03,Ibadan,Oyo,South West,2.827,4.377,26.93,54.1,70.0,3.38,1.83
2021-02-04,Ibadan,Oyo,South West,3.347,4.601,30.54,54.4,71.1,2.98,2.63
2021-02-05,Ibadan,Oyo,South West,3.084,5.22,27.85,58.9,65.9,2.79,2.87
2021-02-06,Ibadan,Oyo,South West,3.649,3.847,29.03,61.5,49.7,4.03,1.58
2021-02-07,Ibadan,Oyo,South West,2.94,4.502,27.85,54.9,46.8,3.46,1.01
2021-02-08,Ibadan,Oyo,South West,2.599,4.264,27.5,52.2,61.5,5.09,4.65
2021-02-09,Ibadan,Oyo,South West,3.965,4.245,33.34,53.6,62.4,4.99,3.23
2021-02-10,Ibadan,Oyo,South West,2.571,4.071,29.13,67.0,67.3,4.73,11.78
2021-02-11,Ibadan,Oyo,South West,3.083,4.517,28.67,54.3,51.8,3.93,0.78
2021-02-12,Ibadan,Oyo,South West,3.0,4.101,30.55,54.0,68.8,3.32,0.13
2021-02-13,Ibadan,Oyo,South West,2.409,4.774,26.15,52.6,73.0,6.25,3.0
2021-02-14,Ibadan,Oyo,South West,2.1,4.587,31.11,60.3,68.0,3.7,4.29
2021-02-15,Ibadan,Oyo,South West,3.971,4.016,23.63,51.3,25.3,3.86,0.27
2021-02-16,Ibadan,Oyo,South West,3.463,4.207,30.43,63.6,65.9,2.29,1.39
2021-02-17,Ibadan,Oyo,South West,3.582,4.191,29.77,45.0,67.3,2.35,1.42
2021-02-18,Ibadan,Oyo,South West,3.908,4.414,26.66,55.3,37.8,0.19,1.1
2021-02-19,Ibadan,Oyo,South West,3.299,4.579,26.04,50.2,57.2,4.69,4.18
2021-02-20,Ibadan,Oyo,South West,3.248,4.343,27.96,29.0,47.6,2.16,2.22
2021-02-21,Ibadan,Oyo,South West,3.14,4.863,27.51,45.1,37.5,3.42,2.48
2021-02-22,Ibadan,Oyo,South West,2.735,4.057,28.57,42.5,72.8,2.39,1.13
2021-02-23,Ibadan,Oyo,South West,2.798,4.226,26.39,64.7,69.9,1.36,1.16
2021-02-24,Ibadan,Oyo,South West,4.153,4.353,27.77,46.8,36.3,2.5,2.97
2021-02-25,Ibadan,Oyo,South West,2.905,4.273,29.47,47.1,78.6,4.89,1.02
2021-02-26,Ibadan,Oyo,South West,2.634,4.025,25.74,45.7,58.1,4.8,0.26
2021-02-27,Ibadan,Oyo,South West,2.839,3.926,28.14,43.8,49.3,4.95,1.03
2021-02-28,Ibadan,Oyo,South West,3.257,4.363,29.61,39.5,57.1,4.2,1.14
2021-03-01,Ibadan,Oyo,South West,1.31,4.461,26.27,52.3,100.0,4.04,58.11
2021-03-02,Ibadan,Oyo,South West,2.361,4.674,26.93,76.6,98.1,3.96,9.25
2021-03-03,Ibadan,Oyo,South West,1.459,4.676,27.75,53.8,74.5,4.69,20.74
2021-03-04,Ibadan,Oyo,South West,2.426,4.222,23.7,40.0,91.1,6.46,11.13
2021-03-05,Ibadan,Oyo,South West,1.749,4.448,27.51,55.9,79.4,6.27,17.34
2021-03-06,Ibadan,Oyo,South West,1.937,4.632,25.81,88.7,100.0,3.43,0.57
2021-03-07,Ibadan,Oyo,South West,1.49,4.16,25.35,66.2,100.0,2.97,3.18
2021-03-08,Ibadan,Oyo,South West,1.698,4.287,26.44,64.2,97.9,7.32,30.52
2021-03-09,Ibadan,Oyo,South West,1.704,4.214,27.17,61.6,100.0,3.67,3.42
2021-03-10,Ibadan,Oyo,South West,2.463,4.907,25.87,60.6,76.8,3.55,10.64
2021-03-11,Ibadan,Oyo,South West,2.416,4.217,26.94,66.4,93.2,0.52,49.32
2021-03-12,Ibadan,Oyo,South West,2.717,4.114,27.29,70.0,81.9,2.47,9.64
2021-03-13,Ibadan,Oyo,South West,1.706,4.665,29.28,68.9,98.0,3.25,10.96
2021-03-14,Ibadan,Oyo,South West,2.367,4.685,24.7,75.5,74.0,4.51,5.95
2021-03-15,Ibadan,Oyo,South West,2.437,4.233,24.24,74.8,80.7,2.0,9.27
2021-03-16,Ibadan,Oyo,South West,1.427,3.635,26.43,56.5,100.0,4.06,1.14
2021-03-17,Ibadan,Oyo,South West,1.523,4.538,25.44,53.9,82.2,7.81,9.36
2021-03-18,Ibadan,Oyo,South West,1.854,4.275,24.43,88.8,100.0,3.23,2.22
2021-03-19,Ibadan,Oyo,South West,2.579,4.741,25.69,68.4,92.4,5.14,28.87
2021-03-20,Ibadan,Oyo,South West,2.918,4.286,30.55,68.8,68.3,3.41,15.29
2021-03-21,Ibadan,Oyo,South West,1.924,4.711,29.37,66.0,97.8,1.45,9.52
2021-03-22,Ibadan,Oyo,South West,1.822,4.618,23.14,38.2,88.3,3.82,4.22
2021-03-23,Ibadan,Oyo,South West,1.626,4.379,24.96,60.4,100.0,4.49,8.32
2021-03-24,Ibadan,Oyo,South West,1.416,4.9,27.78,48.8,98.1,2.87,7.72
2021-03-25,Ibadan,Oyo,South West,1.869,4.181,21.38,70.3,92.4,2.32,3.19
2021-03-26,Ibadan,Oyo,South West,2.147,4.468,23.12,68.8,75.5,0.8,4.59
2021-03-27,Ibadan,Oyo,South West,2.567,4.625,28.31,36.2,75.3,3.27,5.5
2021-03-28,Ibadan,Oyo,South West,1.369,5.425,25.93,80.4,73.6,5.01,3.79
2021-03-29,Ibadan,Oyo,South West,1.473,3.72,29.6,72.6,73.2,4.49,18.31
2021-03-30,Ibadan,Oyo,South West,2.074,4.494,26.09,55.5,89.3,2.91,5.9
2021-03-31,Ibadan,Oyo,South West,1.311,4.318,27.17,58.4,100.0,1.29,4.01
2021-04-01,Ibadan,Oyo,South West,2.13,4.673,25.38,45.3,83.7,4.17,5.85
2021-04-02,Ibadan,Oyo,South West,2.737,4.479,24.45,90.7,69.9,5.66,4.45
2021-04-03,Ibadan,Oyo,South West,1.585,4.125,33.55,70.8,91.2,2.58,13.22
2021-04-04,Ibadan,Oyo,South West,1.563,4.294,27.78,94.6,95.8,2.96,2.28
2021-04-05,Ibadan,Oyo,South West,1.955,4.425,25.57,55.2,100.0,3.44,43.68
2021-04-06,Ibadan,Oyo,South West,1.736,3.831,26.86,80.7,95.0,2.71,5.52
2021-04-07,Ibadan,Oyo,South West,2.233,3.474,27.99,57.5,86.2,4.78,3.14
2021-04-08,Ibadan,Oyo,South West,1.934,4.246,27.56,74.0,93.8,3.56,3.07
2021-04-09,Ibadan,Oyo,South West,2.244,4.081,25.28,83.9,73.1,4.05,15.67
2021-04-10,Ibadan,Oyo,South West,1.915,3.989,24.83,69.8,88.6,2.4,2.55
2021-04-11,Ibadan,Oyo,South West,2.102,4.161,28.71,89.7,99.0,4.41,7.75
2021-04-12,Ibadan,Oyo,South West,1.742,4.143,22.1,61.9,90.8,2.69,1.2
2021-04-13,Ibadan,Oyo,South West,2.397,4.644,27.79,73.0,60.5,1.75,6.04
2021-04-14,Ibadan,Oyo,South West,2.32,4.224,26.59,72.6,90.9,2.73,2.52
2021-04-15,Ibadan,Oyo,South West,2.174,4.094,24.63,51.0,90.6,2.46,9.81
2021-04-16,Ibadan,Oyo,South West,1.991,4.125,26.15,60.2,93.0,5.59,0.72
2021-04-17,Ibadan,Oyo,South West,1.615,4.536,25.36,66.5,99.4,4.55,3.51
2021-04-18,Ibadan,Oyo,South West,2.405,4.452,24.69,78.4,94.5,2.26,2.18
2021-04-19,Ibadan,Oyo,South West,2.109,4.659,24.06,64.2,95.8,5.18,1.47
2021-04-20,Ibadan,Oyo,South West,2.208,4.821,21.2,61.5,77.8,2.74,5.26
2021-04-21,Ibadan,Oyo,South West,3.302,4.446,27.06,59.5,55.7,3.92,45.21
2021-04-22,Ibadan,Oyo,South West,2.054,4.43,20.69,55.4,91.8,3.65,9.36
2021-04-23,Ibadan,Oyo,South West,2.127,4.644,23.15,58.6,83.5,5.27,13.51
2021-04-24,Ibadan,Oyo,South West,2.326,4.563,26.73,68.1,89.7,2.21,17.66
2021-04-25,Ibadan,Oyo,South West,2.431,4.056,23.46,67.6,86.7,4.87,12.48
2021-04-26,Ibadan,Oyo,South West,2.406,4.405,24.22,68.4,93.2,3.19,4.69
2021-04-27,Ibadan,Oyo,South West,2.345,4.254,23.86,67.0,78.7,6.65,10.73
2021-04-28,Ibadan,Oyo,South West,1.475,4.276,25.84,65.3,97.1,2.27,3.35
2021-04-29,Ibadan,Oyo,South West,1.967,4.433,26.74,61.6,93.4,1.78,3.08
2021-04-30,Ibadan,Oyo,South West,2.715,3.715,27.25,66.3,73.6,3.17,12.31
2021-05-01,Ibadan,Oyo,South West,2.217,4.206,25.64,72.6,81.1,5.42,2.15
2021-05-02,Ibadan,Oyo,South West,2.382,4.103,28.03,59.4,78.9,2.59,5.81
2021-05-03,Ibadan,Oyo,South West,1.889,4.881,25.04,62.3,100.0,6.35,6.81
2021-05-04,Ibadan,Oyo,South West,2.09,4.369,27.57,78.6,96.9,1.43,4.3
2021-05-05,Ibadan,Oyo,South West,1.252,4.378,23.6,79.2,100.0,4.44,5.44
2021-05-06,Ibadan,Oyo,South West,2.089,4.285,28.74,70.0,73.9,6.4,2.21
2021-05-07,Ibadan,Oyo,South West,1.407,4.412,24.48,88.1,89.5,3.49,10.92
2021-05-08,Ibadan,Oyo,South West,1.549,4.74,29.76,87.6,100.0,1.28,23.54
2021-05-09,Ibadan,Oyo,South West,1.98,4.668,23.11,74.1,84.3,5.05,4.91
2021-05-10,Ibadan,Oyo,South West,2.671,4.997,28.98,64.8,87.9,0.49,0.65
2021-05-11,Ibadan,Oyo,South West,2.74,5.045,28.21,75.1,76.0,2.1,0.59
2021-05-12,Ibadan,Oyo,South West,2.624,4.326,25.76,64.2,73.3,4.85,0.52
2021-05-13,Ibadan,Oyo,South West,1.963,4.569,24.75,79.5,85.4,2.61,1.53
2021-05-14,Ibadan,Oyo,South West,2.717,4.744,29.34,79.6,87.1,3.47,0.65
2021-05-15,Ibadan,Oyo,South West,1.347,4.356,23.28,55.2,97.0,4.45,2.86
2021-05-16,Ibadan,Oyo,South West,2.139,4.736,27.34,55.5,89.7,2.29,4.85
2021-05-17,Ibadan,Oyo,South West,1.691,4.306,23.91,75.6,100.0,3.89,28.7
2021-05-18,Ibadan,Oyo,South West,1.38,4.234,24.7,70.6,87.8,2.67,8.22
2021-05-19,Ibadan,Oyo,South West,1.377,4.456,28.77,70.6,100.0,3.23,24.47
2021-05-20,Ibadan,Oyo,South West,2.035,4.057,25.92,65.3,80.7,4.53,12.22
2021-05-21,Ibadan,Oyo,South West,2.072,4.237,24.73,79.4,100.0,2.8,3.65
2021-05-22,Ibadan,Oyo,South West,1.632,4.575,25.21,80.9,100.0,4.17,8.43
2021-05-23,Ibadan,Oyo,South West,1.49,4.429,24.47,79.0,83.1,2.73,11.72
2021-05-24,Ibadan,Oyo,South West,1.619,4.684,24.66,55.1,98.0,4.37,5.97
2021-05-25,Ibadan,Oyo,South West,2.36,4.746,25.24,80.7,80.9,2.87,3.24
2021-05-26,Ibadan,Oyo,South West,3.039,4.498,31.5,70.0,75.2,3.59,5.91
2021-05-27,Ibadan,Oyo,South West,2.254,4.253,21.74,59.9,76.9,0.96,13.84
2021-05-28,Ibadan,Oyo,South West,1.548,4.155,23.56,72.0,98.6,3.23,8.17
2021-05-29,Ibadan,Oyo,South West,1.83,4.258,22.89,74.2,79.7,4.4,13.45
2021-05-30,Ibadan,Oyo,South West,2.281,4.136,25.08,72.7,88.5,6.23,15.43
2021-05-31,Ibadan,Oyo,South West,2.65,4.443,25.08,60.8,72.4,5.61,1.94
2021-06-01,Ibadan,Oyo,South West,2.393,4.065,24.36,76.3,89.7,4.99,1.1
2021-06-02,Ibadan,Oyo,South West,1.945,3.689,26.03,66.8,89.9,4.09,2.69
2021-06-03,Ibadan,Oyo,South West,2.199,4.912,28.93,75.6,82.1,1.73,11.6
2021-06-04,Ibadan,Oyo,South West,2.531,4.781,24.55,69.9,81.5,2.75,27.93
2021-06-05,Ibadan,Oyo,South West,1.723,4.467,28.07,60.4,86.9,3.11,23.46
2021-06-06,Ibadan,Oyo,South West,1.266,4.02,24.3,76.1,91.0,3.74,15.54
2021-06-07,Ibadan,Oyo,South West,2.481,3.946,25.04,73.1,86.1,2.7,21.97
2021-06-08,Ibadan,Oyo,South West,1.914,4.152,25.45,82.9,88.0,2.91,4.62
2021-06-09,Ibadan,Oyo,South West,3.149,4.737,26.5,78.5,63.8,2.67,6.68
2021-06-10,Ibadan,Oyo,South West,1.745,4.806,23.01,70.0,75.5,3.43,6.84
2021-06-11,Ibadan,Oyo,South West,2.313,4.389,24.98,67.2,82.9,2.05,14.6
2021-06-12,Ibadan,Oyo,South West,2.291,4.553,25.68,63.0,96.8,6.02,4.45
2021-06-13,Ibadan,Oyo,South West,1.848,4.209,29.34,76.6,97.5,2.14,7.49
2021-06-14,Ibadan,Oyo,South West,2.831,4.595,24.78,60.4,88.3,0.97,13.22
2021-06-15,Ibadan,Oyo,South West,2.124,4.43,27.57,63.4,100.0,3.53,0.58
2021-06-16,Ibadan,Oyo,South West,2.089,4.513,28.17,53.8,58.9,4.75,14.36
2021-06-17,Ibadan,Oyo,South West,1.891,4.695,23.58,76.1,78.3,1.88,0.76
2021-06-18,Ibadan,Oyo,South West,2.226,4.433,26.47,79.9,73.8,5.74,7.8
2021-06-19,Ibadan,Oyo,South West,2.269,4.094,21.83,58.5,74.1,3.6,3.56
2021-06-20,Ibadan,Oyo,South West,1.946,4.397,27.97,66.2,81.5,2.02,0.99
2021-06-21,Ibadan,Oyo,South West,2.533,4.941,28.86,63.5,84.8,1.83,14.93
2021-06-22,Ibadan,Oyo,South West,2.444,4.072,23.46,77.1,87.3,4.54,2.09
2021-06-23,Ibadan,Oyo,South West,2.17,4.304,25.86,53.7,79.8,4.65,4.54
2021-06-24,Ibadan,Oyo,South West,1.695,3.598,24.97,78.5,87.8,5.51,1.64
2021-06-25,Ibadan,Oyo,South West,1.865,4.563,23.92,54.7,78.6,6.09,3.0
2021-06-26,Ibadan,Oyo,South West,1.281,4.263,26.72,75.9,87.7,4.33,1.07
2021-06-27,Ibadan,Oyo,South West,1.808,4.556,22.98,55.7,96.8,2.95,4.41
2021-06-28,Ibadan,Oyo,South West,1.725,4.63,28.6,69.9,90.5,3.0,11.98
2021-06-29,Ibadan,Oyo,South West,1.49,4.434,24.85,83.4,100.0,2.8,4.14
2021-06-30,Ibadan,Oyo,South West,1.667,4.426,24.8,74.1,91.6,5.42,6.84
2021-07-01,Ibadan,Oyo,South West,1.381,3.987,23.91,61.3,100.0,4.26,0.1
2021-07-02,Ibadan,Oyo,South West,2.162,4.806,27.02,69.0,89.6,6.59,10.14
2021-07-03,Ibadan,Oyo,South West,1.656,4.067,24.64,79.3,95.4,3.31,3.39
2021-07-04,Ibadan,Oyo,South West,2.414,5.291,28.55,69.0,83.9,5.21,9.15
2021-07-05,Ibadan,Oyo,South West,2.441,4.276,27.7,84.9,57.2,2.25,0.13
2021-07-06,Ibadan,Oyo,South West,2.116,4.017,28.81,78.5,84.8,3.5,7.99
2021-07-07,Ibadan,Oyo,South West,1.659,4.063,20.86,79.6,85.0,3.49,7.41
2021-07-08,Ibadan,Oyo,South West,1.461,4.672,26.94,59.2,100.0,3.92,3.97
2021-07-09,Ibadan,Oyo,South West,1.899,4.05,23.33,73.8,90.5,2.89,0.52
2021-07-10,Ibadan,Oyo,South West,2.06,4.025,28.96,76.0,100.0,2.16,13.33
2021-07-11,Ibadan,Oyo,South West,2.188,4.205,24.97,72.1,74.3,6.06,1.95
2021-07-12,Ibadan,Oyo,South West,2.994,4.204,25.6,85.0,79.4,1.02,2.71
2021-07-13,Ibadan,Oyo,South West,1.868,4.14,25.36,64.4,90.0,3.35,2.55
2021-07-14,Ibadan,Oyo,South West,2.231,3.89,26.67,81.9,58.4,8.34,3.04
2021-07-15,Ibadan,Oyo,South West,1.813,4.53,25.7,59.8,100.0,5.75,2.64
2021-07-16,Ibadan,Oyo,South West,2.221,4.131,22.59,71.4,91.5,4.0,31.88
2021-07-17,Ibadan,Oyo,South West,1.662,4.69,26.14,53.0,100.0,4.02,4.58
