date,city,state,zone,solar_irradiance_kwh_m2_day,clear_sky_irradiance_kwh_m2_day,temperature_2m_c,humidity_pct,cloud_cover_pct,wind_speed_2m_ms,precipitation_mm_day
2020-10-03,Sokoto,Sokoto,North West,4.358,5.576,32.06,29.0,35.4,4.1,1.51
2020-10-04,Sokoto,Sokoto,North West,4.949,5.337,32.62,29.3,18.9,3.93,0.25
2020-10-05,Sokoto,Sokoto,North West,4.648,6.24,35.08,21.1,30.1,4.37,1.03
2020-10-06,Sokoto,Sokoto,North West,4.141,6.013,32.07,25.4,32.3,3.83,3.12
2020-10-07,Sokoto,Sokoto,North West,3.742,5.291,32.65,30.3,39.9,3.27,0.76
2020-10-08,Sokoto,Sokoto,North West,4.732,5.914,31.61,28.1,13.8,0.79,3.02
2020-10-09,Sokoto,Sokoto,North West,4.685,6.126,33.77,20.0,38.9,3.25,12.7
2020-10-10,Sokoto,Sokoto,North West,4.755,5.655,30.85,39.5,20.8,2.69,0.14
2020-10-11,Sokoto,Sokoto,North West,4.477,5.629,35.2,20.0,39.3,3.36,0.81
2020-10-12,Sokoto,Sokoto,North West,3.973,5.699,33.41,36.4,44.2,2.05,1.12
2020-10-13,Sokoto,Sokoto,North West,4.608,5.414,30.95,20.0,39.9,2.52,1.61
2020-10-14,Sokoto,Sokoto,North West,5.061,5.378,31.31,24.9,21.9,4.18,4.21
2020-10-15,Sokoto,Sokoto,North West,4.88,5.361,32.02,20.0,20.1,4.33,0.02
2020-10-16,Sokoto,Sokoto,North West,4.733,5.577,31.55,20.0,30.7,2.8,1.6
2020-10-17,Sokoto,Sokoto,North West,4.373,5.636,32.88,20.0,39.9,5.0,3.24
2020-10-18,Sokoto,Sokoto,North West,4.788,5.588,30.98,20.0,19.6,4.06,0.77
2020-10-19,Sokoto,Sokoto,North West,5.725,5.725,36.73,20.0,19.8,4.39,2.11
2020-10-20,Sokoto,Sokoto,North West,5.308,5.557,36.41,20.0,25.3,3.18,5.89
2020-10-21,Sokoto,Sokoto,North West,5.327,5.487,30.1,20.0,11.7,2.96,0.07
2020-10-22,Sokoto,Sokoto,North West,4.079,5.838,33.92,20.0,50.4,3.19,6.76
2020-10-23,Sokoto,Sokoto,North West,4.5,6.216,33.14,20.0,33.6,4.45,0.25
2020-10-24,Sokoto,Sokoto,North West,6.031,6.031,32.21,26.7,0.0,2.92,0.06
2020-10-25,Sokoto,Sokoto,North West,5.216,5.713,30.57,20.0,18.1,2.63,0.12
2020-10-26,Sokoto,Sokoto,North West,4.656,6.07,31.9,20.0,10.8,5.11,1.51
2020-10-27,Sokoto,Sokoto,North West,4.904,5.639,31.56,20.0,21.9,5.56,1.99
2020-10-28,Sokoto,Sokoto,North West,5.311,5.665,30.77,25.7,20.5,5.03,0.2
2020-10-29,Sokoto,Sokoto,North West,5.106,5.578,33.56,31.1,24.0,4.7,1.08
2020-10-30,Sokoto,Sokoto,North West,4.024,5.571,33.96,25.8,57.8,2.61,5.52
2020-10-31,Sokoto,Sokoto,North West,3.107,5.155,32.14,20.0,49.0,4.0,0.56
2020-11-01,Sokoto,Sokoto,North West,4.586,5.27,34.31,20.0,30.6,3.68,0.11
2020-11-02,Sokoto,Sokoto,North West,5.617,5.617,33.94,20.0,23.0,4.25,0.1
2020-11-03,Sokoto,Sokoto,North West,6.144,6.144,34.59,20.0,2.4,3.58,0.0
2020-11-04,Sokoto,Sokoto,North West,4.387,5.747,35.45,27.3,34.0,6.02,0.08
2020-11-05,Sokoto,Sokoto,North West,5.425,5.425,33.66,20.0,7.3,2.52,0.15
2020-11-06,Sokoto,Sokoto,North West,4.416,5.676,34.43,22.6,25.6,0.94,0.03
2020-11-07,Sokoto,Sokoto,North West,4.767,5.708,35.97,20.0,22.8,3.74,0.12
2020-11-08,Sokoto,Sokoto,North West,4.667,5.549,30.87,20.0,28.6,0.28,0.07
2020-11-09,Sokoto,Sokoto,North West,4.232,5.995,34.67,20.0,40.5,2.53,0.05
2020-11-10,Sokoto,Sokoto,North West,4.488,6.291,33.0,20.0,3.2,1.35,0.26
2020-11-11,Sokoto,Sokoto,North West,4.485,5.484,36.66,20.0,27.3,3.77,0.09
2020-11-12,Sokoto,Sokoto,North West,5.418,5.418,34.59,20.0,2.2,4.71,0.03
2020-11-13,Sokoto,Sokoto,North West,5.512,5.684,35.94,20.0,0.0,3.65,0.1
2020-11-14,Sokoto,Sokoto,North West,5.111,6.104,37.89,20.0,17.9,3.65,0.05
2020-11-15,Sokoto,Sokoto,North West,5.193,5.698,31.38,20.0,20.7,3.14,0.06
2020-11-16,Sokoto,Sokoto,North West,3.961,5.723,36.75,20.0,33.1,0.87,0.1
2020-11-17,Sokoto,Sokoto,North West,4.873,5.9,33.39,20.0,16.9,5.13,0.17
2020-11-18,Sokoto,Sokoto,North West,5.18,5.548,35.52,26.3,7.3,0.1,0.14
2020-11-19,Sokoto,Sokoto,North West,5.138,5.494,31.43,20.0,12.0,4.44,0.04
2020-11-20,Sokoto,Sokoto,North West,4.723,5.034,30.65,20.0,0.0,3.45,0.06
2020-11-21,Sokoto,Sokoto,North West,5.445,5.445,35.14,20.0,0.5,3.76,0.28
2020-11-22,Sokoto,Sokoto,North West,4.408,5.747,30.82,20.0,4.6,2.91,0.08
2020-11-23,Sokoto,Sokoto,North West,4.101,5.302,36.87,20.0,29.2,3.12,0.12
2020-11-24,Sokoto,Sokoto,North West,4.759,6.068,38.44,20.0,6.3,3.46,0.11
2020-11-25,Sokoto,Sokoto,North West,4.729,5.458,32.48,20.0,7.3,3.91,0.01
2020-11-26,Sokoto,Sokoto,North West,4.527,5.407,33.63,20.0,31.5,1.45,0.04
2020-11-27,Sokoto,Sokoto,North West,5.49,5.49,32.56,20.0,9.6,1.76,0.21
2020-11-28,Sokoto,Sokoto,North West,5.698,5.698,37.08,20.0,14.2,4.59,0.01
2020-11-29,Sokoto,Sokoto,North West,5.104,6.019,33.62,20.0,9.6,0.19,0.01
2020-11-30,Sokoto,Sokoto,North West,4.901,5.249,35.0,20.0,7.4,7.76,0.08
2020-12-01,Sokoto,Sokoto,North West,5.461,5.997,31.39,20.0,13.0,3.4,0.0
2020-12-02,Sokoto,Sokoto,North West,4.957,6.707,36.08,20.0,13.7,2.85,0.27
2020-12-03,Sokoto,Sokoto,North West,3.825,5.645,33.72,20.0,24.5,2.52,0.34
2020-12-04,Sokoto,Sokoto,North West,5.081,5.72,32.49,20.0,14.1,4.2,0.27
2020-12-05,Sokoto,Sokoto,North West,4.967,5.642,35.64,20.0,19.7,2.42,0.18
2020-12-06,Sokoto,Sokoto,North West,4.813,5.739,33.66,20.0,15.3,7.26,0.05
2020-12-07,Sokoto,Sokoto,North West,5.214,5.751,34.91,22.5,7.3,2.15,0.17
2020-12-08,Sokoto,Sokoto,North West,5.125,5.55,36.67,33.1,5.6,2.72,0.1
2020-12-09,Sokoto,Sokoto,North West,5.402,6.107,37.45,20.0,0.1,5.2,0.08
2020-12-10,Sokoto,Sokoto,North West,5.25,5.579,33.82,33.6,13.1,2.86,0.14
2020-12-11,Sokoto,Sokoto,North West,4.874,5.737,36.32,20.0,25.0,1.66,0.15
2020-12-12,Sokoto,Sokoto,North West,5.573,5.874,35.07,20.0,4.4,2.33,0.05
2020-12-13,Sokoto,Sokoto,North West,5.512,5.944,35.25,20.0,0.0,1.82,0.04
2020-12-14,Sokoto,Sokoto,North West,5.249,5.779,35.49,20.0,5.9,6.39,0.35
2020-12-15,Sokoto,Sokoto,North West,5.2,5.421,33.21,20.0,0.0,5.8,0.14
2020-12-16,Sokoto,Sokoto,North West,5.034,5.165,33.12,20.0,1.6,6.05,0.06
2020-12-17,Sokoto,Sokoto,North West,6.076,6.076,36.83,20.0,2.4,1.94,0.12
2020-12-18,Sokoto,Sokoto,North West,4.668,5.699,36.04,20.0,16.0,5.45,0.29
2020-12-19,Sokoto,Sokoto,North West,5.81,5.81,33.03,20.0,1.2,5.22,0.01
2020-12-20,Sokoto,Sokoto,North West,4.757,5.46,37.26,20.0,10.5,3.48,0.11
2020-12-21,Sokoto,Sokoto,North West,4.564,5.474,33.02,32.0,16.2,1.39,0.1
2020-12-22,Sokoto,Sokoto,North West,4.565,5.785,33.47,20.0,24.0,0.04,0.11
2020-12-23,Sokoto,Sokoto,North West,5.599,6.012,36.03,20.0,15.8,5.42,0.04
2020-12-24,Sokoto,Sokoto,North West,4.451,5.801,32.93,20.0,31.3,5.4,0.05
2020-12-25,Sokoto,Sokoto,North West,4.838,5.502,34.21,20.0,13.1,4.41,0.0
2020-12-26,Sokoto,Sokoto,North West,3.857,6.111,37.85,20.0,22.5,2.36,0.01
2020-12-27,Sokoto,Sokoto,North West,4.511,5.123,35.28,20.0,21.9,4.15,0.05
2020-12-28,Sokoto,Sokoto,North West,5.073,5.85,37.55,20.0,7.0,7.05,0.15
2020-12-29,Sokoto,Sokoto,North West,5.18,5.41,36.43,20.0,7.0,4.27,0.05
2020-12-30,Sokoto,Sokoto,North West,5.784,5.784,31.68,20.0,0.0,4.35,0.01
2020-12-31,Sokoto,Sokoto,North West,3.515,5.609,37.2,20.0,20.8,1.68,0.12
2021-01-01,Sokoto,Sokoto,North West,4.227,5.253,35.47,20.0,23.1,1.92,0.15
2021-01-02,Sokoto,Sokoto,North West,4.914,5.631,34.13,20.0,18.0,2.16,0.21
2021-01-03,Sokoto,Sokoto,North West,5.065,5.737,33.59,20.0,11.3,3.17,0.04
2021-01-04,Sokoto,Sokoto,North West,4.082,5.112,37.67,20.0,27.8,0.91,0.2
2021-01-05,Sokoto,Sokoto,North West,5.339,5.461,33.84,20.0,15.5,3.24,0.14
2021-01-06,Sokoto,Sokoto,North West,3.995,6.48,34.48,20.0,18.4,5.64,0.09
2021-01-07,Sokoto,Sokoto,North West,5.692,5.692,34.1,20.0,0.0,1.93,0.03
2021-01-08,Sokoto,Sokoto,North West,5.388,6.049,31.62,20.0,0.0,0.26,0.3
2021-01-09,Sokoto,Sokoto,North West,4.831,5.9,34.89,20.0,0.0,1.12,0.11
2021-01-10,Sokoto,Sokoto,North West,5.98,5.98,35.67,20.0,0.0,0.98,0.06
2021-01-11,Sokoto,Sokoto,North West,4.572,5.456,34.58,20.0,32.2,3.47,0.08
2021-01-12,Sokoto,Sokoto,North West,5.171,5.645,36.11,20.0,12.5,4.17,0.03
2021-01-13,Sokoto,Sokoto,North West,5.107,5.225,38.4,20.0,17.2,4.05,0.05
2021-01-14,Sokoto,Sokoto,North West,5.489,5.489,36.09,20.0,9.0,1.8,0.04
2021-01-15,Sokoto,Sokoto,North West,5.408,5.423,34.74,20.0,19.4,4.35,0.04
2021-01-16,Sokoto,Sokoto,North West,4.261,6.062,34.37,21.4,15.3,4.47,0.01
2021-01-17,Sokoto,Sokoto,North West,5.124,5.477,32.82,20.0,19.2,3.75,0.05
2021-01-18,Sokoto,Sokoto,North West,5.479,6.039,34.19,21.7,19.9,0.84,0.03
2021-01-19,Sokoto,Sokoto,North West,4.307,5.97,33.91,20.0,37.2,1.44,0.01
2021-01-20,Sokoto,Sokoto,North West,3.783,5.493,32.94,20.0,6.3,3.29,0.02
2021-01-21,Sokoto,Sokoto,North West,4.627,5.595,36.36,20.0,39.2,3.91,0.42
2021-01-22,Sokoto,Sokoto,North West,5.185,5.373,35.79,20.0,10.6,3.92,0.07
2021-01-23,Sokoto,Sokoto,North West,5.076,5.386,31.7,20.0,18.9,3.81,0.06
2021-01-24,Sokoto,Sokoto,North West,3.893,5.445,36.45,20.0,34.6,1.65,0.02
2021-01-25,Sokoto,Sokoto,North West,4.384,5.778,33.95,25.0,25.6,3.28,0.14
2021-01-26,Sokoto,Sokoto,North West,5.133,5.605,34.59,20.0,35.3,3.7,0.11
2021-01-27,Sokoto,Sokoto,North West,4.451,6.279,34.25,25.7,17.6,3.03,0.14
2021-01-28,Sokoto,Sokoto,North West,5.209,5.321,32.12,20.0,14.0,2.82,0.18
2021-01-29,Sokoto,Sokoto,North West,5.221,5.91,35.7,20.0,2.3,3.91,0.05
2021-01-30,Sokoto,Sokoto,North West,5.155,5.313,33.9,22.8,4.4,2.26,0.12
2021-01-31,Sokoto,Sokoto,North West,5.076,5.751,36.77,20.0,23.8,2.24,0.07
2021-02-01,Sokoto,Sokoto,North West,4.541,5.653,36.91,29.7,32.5,2.11,0.09
2021-02-02,Sokoto,Sokoto,North West,5.295,5.581,36.75,20.0,0.0,6.2,0.65
2021-02-03,Sokoto,Sokoto,North West,4.62,5.979,39.12,20.0,0.0,1.3,0.18
2021-02-04,Sokoto,Sokoto,North West,4.6,5.98,37.69,20.0,19.2,3.44,0.27
2021-02-05,Sokoto,Sokoto,North West,3.518,5.786,38.17,34.9,32.2,5.04,0.06
2021-02-06,Sokoto,Sokoto,North West,5.451,5.694,35.08,20.0,18.6,5.25,0.03
2021-02-07,Sokoto,Sokoto,North West,5.539,5.969,39.53,20.0,10.3,3.28,0.2
2021-02-08,Sokoto,Sokoto,North West,4.268,5.731,37.14,21.6,27.0,1.65,0.03
2021-02-09,Sokoto,Sokoto,North West,4.92,5.543,33.23,27.9,5.2,2.57,0.1
2021-02-10,Sokoto,Sokoto,North West,4.434,5.93,35.21,20.0,27.4,4.28,0.03
2021-02-11,Sokoto,Sokoto,North West,5.6,5.6,38.01,20.0,0.0,5.49,0.03
2021-02-12,Sokoto,Sokoto,North West,4.201,5.935,36.95,20.0,29.5,5.08,0.21
2021-02-13,Sokoto,Sokoto,North West,5.739,5.739,33.59,22.5,0.0,3.61,0.17
2021-02-14,Sokoto,Sokoto,North West,5.259,6.073,33.92,20.0,13.6,4.85,0.07
2021-02-15,Sokoto,Sokoto,North West,4.859,5.419,35.41,21.3,9.4,5.96,0.25
2021-02-16,Sokoto,Sokoto,North West,4.801,5.703,35.49,20.0,6.6,6.56,0.02
2021-02-17,Sokoto,Sokoto,North West,5.677,5.981,32.7,20.0,0.0,3.47,0.36
2021-02-18,Sokoto,Sokoto,North West,4.544,4.968,36.36,20.0,32.0,2.51,0.19
2021-02-19,Sokoto,Sokoto,North West,5.524,6.017,32.56,20.0,5.3,5.26,0.01
2021-02-20,Sokoto,Sokoto,North West,5.315,5.973,33.59,20.0,8.8,0.24,0.07
2021-02-21,Sokoto,Sokoto,North West,5.19,5.457,35.7,20.0,22.9,2.41,0.11
2021-02-22,Sokoto,Sokoto,North West,4.3,5.644,34.42,20.0,9.0,3.34,0.15
2021-02-23,Sokoto,Sokoto,North West,5.209,5.209,34.45,20.0,0.0,2.72,0.01
2021-02-24,Sokoto,Sokoto,North West,5.66,5.66,36.06,23.0,15.3,6.16,0.11
2021-02-25,Sokoto,Sokoto,North West,5.433,5.643,32.0,20.0,24.6,4.59,0.14
2021-02-26,Sokoto,Sokoto,North West,5.831,5.831,35.42,20.0,0.0,4.63,0.22
2021-02-27,Sokoto,Sokoto,North West,4.877,5.539,36.14,20.0,22.0,1.59,0.0
2021-02-28,Sokoto,Sokoto,North West,4.328,6.551,36.09,20.0,32.3,4.08,0.02
2021-03-01,Sokoto,Sokoto,North West,5.287,5.431,32.33,20.0,21.9,1.51,4.22
2021-03-02,Sokoto,Sokoto,North West,5.476,5.966,32.49,24.8,25.8,2.14,0.97
2021-03-03,Sokoto,Sokoto,North West,4.535,5.679,34.44,28.0,26.2,7.58,1.62
2021-03-04,Sokoto,Sokoto,North West,4.522,5.806,36.94,35.6,38.6,3.62,0.01
2021-03-05,Sokoto,Sokoto,North West,3.698,6.44,32.4,29.8,53.0,5.69,0.68
2021-03-06,Sokoto,Sokoto,North West,4.829,5.465,32.88,20.0,28.0,3.69,4.73
2021-03-07,Sokoto,Sokoto,North West,4.288,4.724,34.5,23.4,39.7,2.88,0.94
2021-03-08,Sokoto,Sokoto,North West,4.56,4.985,35.85,31.2,11.2,3.7,0.9
2021-03-09,Sokoto,Sokoto,North West,5.478,5.478,34.55,20.0,38.8,2.96,5.9
2021-03-10,Sokoto,Sokoto,North West,5.461,5.461,37.45,21.5,33.6,3.18,3.03
2021-03-11,Sokoto,Sokoto,North West,5.114,5.141,32.95,20.0,34.8,4.71,2.04
2021-03-12,Sokoto,Sokoto,North West,3.718,6.115,33.05,38.8,44.5,3.08,3.32
2021-03-13,Sokoto,Sokoto,North West,4.931,5.833,31.0,27.4,13.7,3.87,0.9
2021-03-14,Sokoto,Sokoto,North West,4.696,5.599,33.79,28.3,12.9,2.84,1.14
2021-03-15,Sokoto,Sokoto,North West,4.169,5.813,32.47,20.0,48.4,5.54,0.11
2021-03-16,Sokoto,Sokoto,North West,5.148,5.748,33.83,22.0,43.6,3.95,1.11
2021-03-17,Sokoto,Sokoto,North West,4.834,5.408,29.71,20.0,10.5,2.68,4.23
2021-03-18,Sokoto,Sokoto,North West,5.167,5.415,33.26,20.0,23.4,4.14,3.97
2021-03-19,Sokoto,Sokoto,North West,4.995,5.63,34.4,20.0,31.6,4.68,5.77
2021-03-20,Sokoto,Sokoto,North West,4.532,6.05,31.5,25.6,16.6,3.62,0.32
2021-03-21,Sokoto,Sokoto,North West,4.745,5.991,32.55,41.8,14.8,5.2,4.18
2021-03-22,Sokoto,Sokoto,North West,4.799,5.843,30.6,23.3,37.1,1.64,2.36
2021-03-23,Sokoto,Sokoto,North West,4.422,5.173,35.66,21.4,44.9,5.16,4.01
2021-03-24,Sokoto,Sokoto,North West,4.446,5.967,32.49,30.6,41.2,0.25,0.56
2021-03-25,Sokoto,Sokoto,North West,3.474,5.879,31.76,20.0,38.3,4.62,0.64
2021-03-26,Sokoto,Sokoto,North West,3.45,4.932,31.86,33.7,53.8,4.09,0.16
2021-03-27,Sokoto,Sokoto,North West,4.675,5.499,34.01,28.7,30.4,5.47,0.01
2021-03-28,Sokoto,Sokoto,North West,4.567,5.805,35.92,20.0,22.7,3.01,2.31
2021-03-29,Sokoto,Sokoto,North West,4.797,5.907,29.84,34.2,18.2,5.65,1.49
2021-03-30,Sokoto,Sokoto,North West,4.839,5.601,35.75,24.3,24.3,2.68,1.0
2021-03-31,Sokoto,Sokoto,North West,4.21,5.372,34.15,30.9,30.1,5.08,0.49
2021-04-01,Sokoto,Sokoto,North West,3.99,5.435,31.55,20.0,26.0,3.61,2.39
2021-04-02,Sokoto,Sokoto,North West,4.438,6.257,32.95,23.0,25.7,5.23,4.81
2021-04-03,Sokoto,Sokoto,North West,4.642,5.876,34.85,37.2,46.6,4.25,0.21
2021-04-04,Sokoto,Sokoto,North West,5.026,5.931,32.75,26.0,37.5,1.48,0.64
2021-04-05,Sokoto,Sokoto,North West,5.175,6.514,34.14,36.6,17.3,3.86,0.14
2021-04-06,Sokoto,Sokoto,North West,4.918,5.318,35.2,21.0,19.6,2.46,0.52
2021-04-07,Sokoto,Sokoto,North West,4.345,5.068,34.22,32.9,30.7,0.95,0.1
2021-04-08,Sokoto,Sokoto,North West,5.664,5.664,36.7,29.7,8.5,4.66,1.66
2021-04-09,Sokoto,Sokoto,North West,4.359,5.864,31.72,20.0,43.0,3.03,0.15
2021-04-10,Sokoto,Sokoto,North West,5.128,5.564,34.33,30.2,29.3,3.53,0.25
2021-04-11,Sokoto,Sokoto,North West,3.752,5.609,31.93,34.6,43.2,3.34,1.02
2021-04-12,Sokoto,Sokoto,North West,5.025,5.403,35.85,20.0,40.6,4.27,3.65
2021-04-13,Sokoto,Sokoto,North West,5.674,5.674,34.44,21.5,16.0,5.64,1.65
2021-04-14,Sokoto,Sokoto,North West,4.9,5.177,33.36,20.0,23.7,2.5,0.89
2021-04-15,Sokoto,Sokoto,North West,4.571,5.667,32.94,22.3,23.9,1.84,1.48
2021-04-16,Sokoto,Sokoto,North West,3.652,5.647,31.26,30.7,48.2,1.42,1.06
2021-04-17,Sokoto,Sokoto,North West,4.14,6.173,30.92,21.3,38.9,6.85,0.1
2021-04-18,Sokoto,Sokoto,North West,4.215,5.554,30.52,28.4,22.9,3.59,0.75
2021-04-19,Sokoto,Sokoto,North West,4.432,5.806,35.85,29.2,24.6,2.08,0.51
2021-04-20,Sokoto,Sokoto,North West,4.73,5.383,33.58,23.0,14.9,5.42,2.23
2021-04-21,Sokoto,Sokoto,North West,5.481,5.992,34.54,26.6,20.0,7.07,3.07
2021-04-22,Sokoto,Sokoto,North West,4.36,5.522,32.29,34.2,45.3,2.42,0.36
2021-04-23,Sokoto,Sokoto,North West,4.63,5.837,29.69,20.0,18.1,2.51,0.37
2021-04-24,Sokoto,Sokoto,North West,4.762,5.901,33.83,33.0,23.7,5.51,0.67
2021-04-25,Sokoto,Sokoto,North West,4.316,5.968,31.93,20.0,29.0,0.13,1.47
2021-04-26,Sokoto,Sokoto,North West,4.878,5.994,34.48,24.1,27.9,4.91,1.25
2021-04-27,Sokoto,Sokoto,North West,5.08,5.718,36.15,44.2,20.1,4.12,3.24
2021-04-28,Sokoto,Sokoto,North West,4.869,5.786,34.93,49.6,23.5,6.86,0.18
2021-04-29,Sokoto,Sokoto,North West,5.286,5.656,32.98,20.0,30.6,2.81,1.43
2021-04-30,Sokoto,Sokoto,North West,4.194,6.057,33.61,25.8,37.1,6.14,2.51
2021-05-01,Sokoto,Sokoto,North West,3.93,5.1,31.24,23.8,44.2,5.41,1.79
2021-05-02,Sokoto,Sokoto,North West,5.133,5.874,31.7,23.2,24.8,4.38,1.17
2021-05-03,Sokoto,Sokoto,North West,4.914,5.715,29.53,20.3,44.2,3.82,1.12
2021-05-04,Sokoto,Sokoto,North West,4.802,5.633,35.37,20.0,17.7,2.55,0.96
2021-05-05,Sokoto,Sokoto,North West,4.539,5.659,33.74,30.7,21.0,2.92,2.78
2021-05-06,Sokoto,Sokoto,North West,4.679,5.47,34.48,20.0,10.8,3.44,0.24
2021-05-07,Sokoto,Sokoto,North West,4.199,5.905,33.75,20.7,36.7,2.02,2.24
2021-05-08,Sokoto,Sokoto,North West,4.392,5.673,33.9,27.5,42.4,3.79,0.85
2021-05-09,Sokoto,Sokoto,North West,4.394,5.54,27.77,23.0,32.4,5.54,4.33
2021-05-10,Sokoto,Sokoto,North West,5.772,5.772,32.04,20.0,15.8,1.84,1.78
2021-05-11,Sokoto,Sokoto,North West,5.476,5.594,33.76,20.3,15.7,6.31,2.59
2021-05-12,Sokoto,Sokoto,North West,4.613,5.222,35.83,20.3,32.2,4.18,0.6
2021-05-13,Sokoto,Sokoto,North West,5.595,5.736,33.4,20.0,19.0,3.39,1.8
2021-05-14,Sokoto,Sokoto,North West,4.666,5.196,33.52,25.7,31.5,5.17,0.2
2021-05-15,Sokoto,Sokoto,North West,5.283,5.821,32.26,27.4,19.6,4.41,0.83
2021-05-16,Sokoto,Sokoto,North West,4.953,5.966,33.47,23.9,32.3,2.31,0.59
2021-05-17,Sokoto,Sokoto,North West,4.574,5.561,33.16,36.2,40.1,4.54,3.06
2021-05-18,Sokoto,Sokoto,North West,4.523,5.868,33.58,33.0,36.1,1.38,0.84
2021-05-19,Sokoto,Sokoto,North West,4.956,5.354,31.8,23.1,29.4,5.5,1.45
2021-05-20,Sokoto,Sokoto,North West,4.55,5.557,30.77,20.0,29.8,4.49,0.37
2021-05-21,Sokoto,Sokoto,North West,4.611,5.409,33.14,23.8,14.8,5.75,3.47
2021-05-22,Sokoto,Sokoto,North West,5.084,5.774,32.64,20.8,27.5,5.0,0.23
2021-05-23,Sokoto,Sokoto,North West,5.164,5.429,32.87,20.0,31.5,4.62,0.14
2021-05-24,Sokoto,Sokoto,North West,4.704,5.936,33.3,33.2,23.5,0.48,0.65
2021-05-25,Sokoto,Sokoto,North West,4.201,5.376,30.3,27.3,35.1,3.5,2.24
2021-05-26,Sokoto,Sokoto,North West,4.907,5.372,34.57,27.1,22.5,2.08,2.3
2021-05-27,Sokoto,Sokoto,North West,4.353,4.972,32.42,42.8,38.1,2.41,0.41
2021-05-28,Sokoto,Sokoto,North West,3.742,5.213,29.58,20.0,43.6,2.55,0.82
2021-05-29,Sokoto,Sokoto,North West,4.128,5.747,31.53,22.6,29.0,2.5,0.42
2021-05-30,Sokoto,Sokoto,North West,4.565,5.318,30.73,26.5,24.2,2.25,3.6
2021-05-31,Sokoto,Sokoto,North West,4.949,5.822,36.33,20.0,22.5,2.45,0.1
2021-06-01,Sokoto,Sokoto,North West,3.102,6.051,32.88,39.6,43.7,0.07,3.84
2021-06-02,Sokoto,Sokoto,North West,3.714,5.723,33.15,42.1,22.8,0.92,2.13
2021-06-03,Sokoto,Sokoto,North West,3.406,5.778,31.97,25.4,31.3,4.5,0.85
2021-06-04,Sokoto,Sokoto,North West,3.46,5.5,31.6,20.9,46.4,4.89,7.87
2021-06-05,Sokoto,Sokoto,North West,3.512,5.58,29.93,33.0,51.6,5.37,0.63
2021-06-06,Sokoto,Sokoto,North West,4.028,5.667,36.74,37.2,45.4,1.04,34.7
2021-06-07,Sokoto,Sokoto,North West,3.016,5.326,32.95,30.5,28.1,4.58,3.98
2021-06-08,Sokoto,Sokoto,North West,3.697,5.809,33.02,45.5,43.9,3.38,6.13
2021-06-09,Sokoto,Sokoto,North West,3.888,5.857,28.85,33.8,48.8,1.64,5.5
2021-06-10,Sokoto,Sokoto,North West,3.901,5.665,30.53,25.9,29.0,3.89,2.22
2021-06-11,Sokoto,Sokoto,North West,3.919,5.871,36.12,34.4,45.5,2.09,1.79
2021-06-12,Sokoto,Sokoto,North West,3.787,5.542,28.09,20.0,37.5,1.12,17.39
2021-06-13,Sokoto,Sokoto,North West,3.383,5.4,31.16,34.9,52.7,3.25,25.0
2021-06-14,Sokoto,Sokoto,North West,2.875,5.65,33.55,25.4,50.2,2.36,1.74
2021-06-15,Sokoto,Sokoto,North West,3.609,5.344,30.08,20.0,47.6,2.67,1.81
2021-06-16,Sokoto,Sokoto,North West,3.713,5.95,33.86,44.9,49.0,5.54,18.4
2021-06-17,Sokoto,Sokoto,North West,4.102,5.324,30.5,41.2,33.9,1.59,35.09
2021-06-18,Sokoto,Sokoto,North West,3.98,5.136,28.12,28.1,40.1,4.54,4.66
2021-06-19,Sokoto,Sokoto,North West,4.521,5.983,35.63,20.0,13.5,3.02,8.51
2021-06-20,Sokoto,Sokoto,North West,3.469,5.479,29.01,36.4,47.7,3.5,8.96
2021-06-21,Sokoto,Sokoto,North West,4.1,5.59,31.57,20.0,36.4,3.13,0.18
2021-06-22,Sokoto,Sokoto,North West,4.297,5.923,33.93,22.1,21.0,4.32,0.58
2021-06-23,Sokoto,Sokoto,North West,3.964,5.502,30.18,26.9,31.8,4.95,23.12
2021-06-24,Sokoto,Sokoto,North West,3.018,5.733,31.23,26.8,49.7,4.0,2.76
2021-06-25,Sokoto,Sokoto,North West,3.821,6.063,30.15,29.0,30.1,3.7,7.64
2021-06-26,Sokoto,Sokoto,North West,3.035,5.739,28.24,26.5,34.6,4.76,18.87
2021-06-27,Sokoto,Sokoto,North West,3.527,5.882,31.3,33.9,47.9,1.06,0.14
2021-06-28,Sokoto,Sokoto,North West,3.905,5.181,30.98,37.1,32.9,1.37,1.47
2021-06-29,Sokoto,Sokoto,North West,4.788,5.828,30.99,38.3,0.3,2.47,18.66
2021-06-30,Sokoto,Sokoto,North West,3.902,6.088,35.3,20.0,47.9,4.99,4.05
2021-07-01,Sokoto,Sokoto,North West,4.411,5.621,30.18,27.1,21.2,2.73,10.91
2021-07-02,Sokoto,Sokoto,North West,3.386,6.591,30.33,36.5,37.6,2.52,16.82
2021-07-03,Sokoto,Sokoto,North West,3.145,5.376,29.68,20.8,40.5,4.13,15.6
2021-07-04,Sokoto,Sokoto,North West,4.177,5.89,37.55,50.6,32.9,1.23,10.21
2021-07-05,Sokoto,Sokoto,North West,4.383,5.728,30.79,23.3,31.6,1.17,1.52
2021-07-06,Sokoto,Sokoto,North West,3.664,5.543,32.72,35.2,52.0,2.25,10.02
2021-07-07,Sokoto,Sokoto,North West,3.251,5.447,31.09,29.0,43.3,3.12,8.48
