date,city,state,zone,solar_irradiance_kwh_m2_day,clear_sky_irradiance_kwh_m2_day,temperature_2m_c,humidity_pct,cloud_cover_pct,wind_speed_2m_ms,precipitation_mm_day
2020-10-08,Maiduguri,Borno,North East,5.155,5.155,35.48,31.6,20.4,5.82,1.89
2020-10-09,Maiduguri,Borno,North East,4.287,5.527,35.04,37.7,37.7,4.49,0.08
2020-10-10,Maiduguri,Borno,North East,4.237,5.344,33.23,20.0,36.1,4.59,6.04
2020-10-11,Maiduguri,Borno,North East,4.789,5.643,33.65,24.5,29.7,3.53,0.27
2020-10-12,Maiduguri,Borno,North East,4.214,5.6,33.31,20.3,31.8,3.71,1.86
2020-10-13,Maiduguri,Borno,North East,4.639,4.857,33.65,20.0,22.9,5.23,2.03
2020-10-14,Maiduguri,Borno,North East,5.44,5.44,37.3,20.0,4.2,0.84,0.87
2020-10-15,Maiduguri,Borno,North East,5.153,5.51,31.98,20.0,40.7,4.76,0.09
2020-10-16,Maiduguri,Borno,North East,5.524,5.713,35.19,20.0,2.8,3.31,1.32
2020-10-17,Maiduguri,Borno,North East,4.254,5.738,34.58,20.0,43.8,5.74,0.99
2020-10-18,Maiduguri,Borno,North East,4.573,5.06,36.72,26.3,32.4,3.24,1.11
2020-10-19,Maiduguri,Borno,North East,4.337,5.914,32.09,20.0,39.6,2.46,1.01
2020-10-20,Maiduguri,Borno,North East,4.795,5.516,33.09,39.7,17.3,2.21,0.09
2020-10-21,Maiduguri,Borno,North East,5.603,6.095,34.88,26.8,15.6,4.86,0.33
2020-10-22,Maiduguri,Borno,North East,4.142,5.411,34.94,33.3,39.3,3.91,1.87
2020-10-23,Maiduguri,Borno,North East,5.457,5.457,31.63,20.0,21.9,1.5,2.14
2020-10-24,Maiduguri,Borno,North East,3.708,5.314,32.53,20.0,51.1,4.5,0.51
2020-10-25,Maiduguri,Borno,North East,4.545,5.247,35.43,20.0,29.1,2.6,0.69
2020-10-26,Maiduguri,Borno,North East,5.146,5.749,28.04,32.9,16.9,2.04,3.06
2020-10-27,Maiduguri,Borno,North East,4.836,6.011,35.19,33.5,26.2,3.56,4.52
2020-10-28,Maiduguri,Borno,North East,5.253,5.46,37.1,20.0,10.2,4.39,4.84
2020-10-29,Maiduguri,Borno,North East,4.597,5.208,33.43,38.9,21.4,5.15,1.62
2020-10-30,Maiduguri,Borno,North East,4.679,5.389,34.92,20.7,29.5,5.74,1.18
2020-10-31,Maiduguri,Borno,North East,5.133,5.433,37.15,31.6,13.2,6.05,0.81
2020-11-01,Maiduguri,Borno,North East,5.78,5.95,39.04,20.0,17.1,5.27,0.04
2020-11-02,Maiduguri,Borno,North East,4.796,5.649,38.47,20.0,3.2,4.14,0.01
2020-11-03,Maiduguri,Borno,North East,4.171,5.144,33.98,20.0,16.9,3.79,0.1
2020-11-04,Maiduguri,Borno,North East,4.857,6.031,35.97,20.0,23.1,2.15,0.04
2020-11-05,Maiduguri,Borno,North East,5.496,5.553,35.44,20.0,0.0,1.78,0.16
2020-11-06,Maiduguri,Borno,North East,3.979,5.049,35.03,20.0,29.6,2.87,0.13
2020-11-07,Maiduguri,Borno,North East,4.743,5.971,35.7,20.0,0.0,1.67,0.0
2020-11-08,Maiduguri,Borno,North East,5.655,5.655,33.1,20.0,17.6,3.63,0.2
2020-11-09,Maiduguri,Borno,North East,4.951,5.425,36.07,20.0,0.0,7.17,0.21
2020-11-10,Maiduguri,Borno,North East,4.099,5.304,34.31,20.0,20.7,3.05,0.05
2020-11-11,Maiduguri,Borno,North East,4.855,5.189,34.57,20.0,0.0,3.2,0.06
2020-11-12,Maiduguri,Borno,North East,3.471,5.527,36.56,20.7,26.0,4.54,0.36
2020-11-13,Maiduguri,Borno,North East,4.65,5.477,34.36,20.0,6.5,4.37,0.01
2020-11-14,Maiduguri,Borno,North East,4.653,5.405,34.59,20.0,23.2,2.76,0.03
2020-11-15,Maiduguri,Borno,North East,4.346,5.137,38.43,20.0,29.0,2.16,0.09
2020-11-16,Maiduguri,Borno,North East,5.28,5.28,33.7,20.0,9.2,4.44,0.04
2020-11-17,Maiduguri,Borno,North East,5.521,5.521,35.97,20.0,0.0,2.37,0.14
2020-11-18,Maiduguri,Borno,North East,4.804,5.636,38.3,20.0,6.4,1.91,0.15
2020-11-19,Maiduguri,Borno,North East,4.456,5.263,39.5,20.0,9.2,5.41,0.07
2020-11-20,Maiduguri,Borno,North East,5.581,5.611,36.04,20.0,16.0,0.61,0.18
2020-11-21,Maiduguri,Borno,North East,4.705,5.218,33.09,20.0,6.4,3.78,0.07
2020-11-22,Maiduguri,Borno,North East,5.581,5.581,36.87,22.7,9.1,2.16,0.06
2020-11-23,Maiduguri,Borno,North East,5.181,5.39,35.33,20.0,8.7,5.63,0.18
2020-11-24,Maiduguri,Borno,North East,4.756,5.705,34.48,20.0,8.1,2.82,0.01
2020-11-25,Maiduguri,Borno,North East,4.476,5.518,37.79,20.0,14.7,1.9,0.01
2020-11-26,Maiduguri,Borno,North East,5.133,5.149,32.29,20.0,14.9,4.52,0.47
2020-11-27,Maiduguri,Borno,North East,4.448,5.667,36.94,20.0,1.9,3.39,0.08
2020-11-28,Maiduguri,Borno,North East,5.415,5.449,34.77,20.0,15.1,4.5,0.17
2020-11-29,Maiduguri,Borno,North East,5.309,5.467,36.11,20.0,0.0,4.78,0.04
2020-11-30,Maiduguri,Borno,North East,4.764,5.342,40.82,20.0,7.6,0.79,0.18
2020-12-01,Maiduguri,Borno,North East,4.25,5.507,35.24,20.0,39.7,1.96,0.05
2020-12-02,Maiduguri,Borno,North East,5.912,5.912,37.71,20.0,5.2,0.18,0.13
2020-12-03,Maiduguri,Borno,North East,5.236,5.236,36.78,20.9,8.4,3.73,0.04
2020-12-04,Maiduguri,Borno,North East,4.424,5.561,35.58,20.0,0.0,3.06,0.13
2020-12-05,Maiduguri,Borno,North East,4.363,5.725,33.52,20.0,21.2,3.0,0.13
2020-12-06,Maiduguri,Borno,North East,5.305,5.469,32.54,20.0,4.1,3.25,0.1
2020-12-07,Maiduguri,Borno,North East,4.431,5.34,36.59,20.0,11.7,3.02,0.19
2020-12-08,Maiduguri,Borno,North East,4.908,5.545,36.33,20.0,26.8,1.56,0.03
2020-12-09,Maiduguri,Borno,North East,3.995,5.011,33.4,20.0,40.4,3.78,0.02
2020-12-10,Maiduguri,Borno,North East,4.12,5.878,36.85,26.6,4.6,2.48,0.14
2020-12-11,Maiduguri,Borno,North East,4.845,5.425,37.64,20.0,22.8,2.1,0.08
2020-12-12,Maiduguri,Borno,North East,4.744,5.036,32.84,20.0,0.0,4.34,0.03
2020-12-13,Maiduguri,Borno,North East,4.767,5.129,33.38,20.0,9.6,2.09,0.06
2020-12-14,Maiduguri,Borno,North East,4.943,5.251,39.79,20.0,12.8,2.5,0.05
2020-12-15,Maiduguri,Borno,North East,4.203,5.64,36.69,20.0,28.6,2.39,0.02
2020-12-16,Maiduguri,Borno,North East,5.46,5.5,36.57,31.0,20.9,4.04,0.32
2020-12-17,Maiduguri,Borno,North East,3.913,5.567,34.77,21.7,31.4,5.01,0.04
2020-12-18,Maiduguri,Borno,North East,4.658,5.111,35.63,20.0,23.8,2.02,0.02
2020-12-19,Maiduguri,Borno,North East,4.914,5.58,32.99,20.0,23.1,3.37,0.06
2020-12-20,Maiduguri,Borno,North East,4.74,5.101,37.24,20.0,10.5,4.05,0.02
2020-12-21,Maiduguri,Borno,North East,5.398,5.714,38.0,20.0,9.8,2.0,0.3
2020-12-22,Maiduguri,Borno,North East,4.44,5.833,37.49,20.0,22.5,5.94,0.03
2020-12-23,Maiduguri,Borno,North East,4.365,5.781,36.45,21.1,24.0,3.39,0.05
2020-12-24,Maiduguri,Borno,North East,4.926,5.584,35.02,20.0,17.3,2.54,0.04
2020-12-25,Maiduguri,Borno,North East,4.395,5.629,33.28,25.1,8.0,4.43,0.04
2020-12-26,Maiduguri,Borno,North East,5.291,5.422,34.7,20.0,3.1,1.95,0.01
2020-12-27,Maiduguri,Borno,North East,4.388,5.725,32.45,20.0,9.6,2.39,0.22
2020-12-28,Maiduguri,Borno,North East,4.701,5.442,33.46,20.0,1.7,4.47,0.02
2020-12-29,Maiduguri,Borno,North East,4.924,5.034,36.19,20.0,0.0,7.55,0.17
2020-12-30,Maiduguri,Borno,North East,4.678,5.178,38.99,20.6,25.7,1.96,0.02
2020-12-31,Maiduguri,Borno,North East,3.897,5.202,36.4,44.9,38.2,5.5,0.09
2021-01-01,Maiduguri,Borno,North East,4.968,5.841,37.24,20.0,21.0,3.4,0.09
2021-01-02,Maiduguri,Borno,North East,4.874,5.362,32.82,23.8,27.5,3.99,0.04
2021-01-03,Maiduguri,Borno,North East,4.934,5.575,35.58,20.0,14.6,4.12,0.03
2021-01-04,Maiduguri,Borno,North East,4.559,5.123,38.4,20.0,0.0,4.33,0.0
2021-01-05,Maiduguri,Borno,North East,5.325,5.45,35.71,20.0,12.3,2.81,0.02
2021-01-06,Maiduguri,Borno,North East,4.122,5.222,38.8,23.9,26.8,2.93,0.04
2021-01-07,Maiduguri,Borno,North East,5.191,5.574,34.27,20.0,14.9,2.08,0.05
2021-01-08,Maiduguri,Borno,North East,4.904,5.208,34.18,20.0,24.7,4.74,0.03
2021-01-09,Maiduguri,Borno,North East,5.03,5.88,33.16,20.0,8.9,1.31,0.27
2021-01-10,Maiduguri,Borno,North East,5.041,5.453,36.74,20.0,15.7,5.37,0.32
2021-01-11,Maiduguri,Borno,North East,4.399,5.844,36.89,20.0,29.5,2.76,0.19
2021-01-12,Maiduguri,Borno,North East,3.675,5.131,39.69,20.0,36.3,3.67,0.04
2021-01-13,Maiduguri,Borno,North East,5.214,6.18,31.77,20.0,0.0,3.1,0.01
2021-01-14,Maiduguri,Borno,North East,3.329,5.727,37.77,20.0,0.0,5.96,0.02
2021-01-15,Maiduguri,Borno,North East,4.682,5.391,34.08,27.6,0.0,5.49,0.09
2021-01-16,Maiduguri,Borno,North East,5.382,5.62,37.78,20.0,0.6,2.89,0.01
2021-01-17,Maiduguri,Borno,North East,4.895,5.336,37.16,20.5,15.0,4.39,0.2
2021-01-18,Maiduguri,Borno,North East,5.072,5.658,34.59,20.0,28.4,2.68,0.04
2021-01-19,Maiduguri,Borno,North East,5.299,5.299,35.63,20.0,0.0,1.17,0.13
2021-01-20,Maiduguri,Borno,North East,4.25,5.343,34.92,20.0,9.7,4.44,0.05
2021-01-21,Maiduguri,Borno,North East,4.324,4.879,33.24,20.0,22.6,4.52,0.15
2021-01-22,Maiduguri,Borno,North East,4.575,5.239,38.87,20.0,11.9,0.84,0.2
2021-01-23,Maiduguri,Borno,North East,5.017,5.32,36.25,20.0,15.9,3.23,0.22
2021-01-24,Maiduguri,Borno,North East,3.786,5.998,34.4,20.0,21.4,2.43,0.02
2021-01-25,Maiduguri,Borno,North East,4.985,5.744,38.56,20.0,18.0,2.51,0.04
2021-01-26,Maiduguri,Borno,North East,4.449,5.392,36.25,20.0,29.2,3.43,0.38
2021-01-27,Maiduguri,Borno,North East,5.462,5.574,34.63,20.0,0.0,4.56,0.28
2021-01-28,Maiduguri,Borno,North East,5.318,5.318,35.28,20.0,16.4,1.17,0.02
2021-01-29,Maiduguri,Borno,North East,4.233,5.67,33.6,25.5,29.7,2.21,0.02
2021-01-30,Maiduguri,Borno,North East,4.769,5.193,31.96,20.0,38.3,3.63,0.02
2021-01-31,Maiduguri,Borno,North East,4.794,5.255,37.61,20.0,13.6,4.09,0.08
2021-02-01,Maiduguri,Borno,North East,4.706,5.513,33.43,20.0,9.4,4.95,0.05
2021-02-02,Maiduguri,Borno,North East,5.911,5.911,36.36,20.0,8.9,4.32,0.11
2021-02-03,Maiduguri,Borno,North East,5.506,5.64,33.3,20.0,0.0,3.2,0.05
2021-02-04,Maiduguri,Borno,North East,4.649,5.453,36.63,21.5,27.3,5.54,0.04
2021-02-05,Maiduguri,Borno,North East,4.125,5.592,37.99,27.0,38.9,4.08,0.01
2021-02-06,Maiduguri,Borno,North East,4.272,5.677,33.08,20.0,16.8,3.59,0.19
2021-02-07,Maiduguri,Borno,North East,5.129,5.654,36.14,20.0,13.9,1.34,0.45
2021-02-08,Maiduguri,Borno,North East,4.479,5.954,37.35,20.0,20.5,3.53,0.1
2021-02-09,Maiduguri,Borno,North East,4.647,5.44,35.16,20.0,11.8,5.27,0.06
2021-02-10,Maiduguri,Borno,North East,4.618,5.538,40.12,20.0,11.2,4.21,0.15
2021-02-11,Maiduguri,Borno,North East,5.68,5.68,32.68,20.0,0.0,3.59,0.12
2021-02-12,Maiduguri,Borno,North East,4.133,5.659,34.02,23.1,1.1,3.39,0.13
2021-02-13,Maiduguri,Borno,North East,4.926,5.419,34.85,20.0,5.6,4.76,0.11
2021-02-14,Maiduguri,Borno,North East,4.22,5.272,37.21,20.0,15.3,2.96,0.05
2021-02-15,Maiduguri,Borno,North East,5.46,5.46,34.08,20.0,12.6,6.27,0.11
2021-02-16,Maiduguri,Borno,North East,6.672,6.672,37.06,20.0,0.0,2.13,0.02
2021-02-17,Maiduguri,Borno,North East,3.851,5.28,38.17,23.1,6.2,6.22,0.12
2021-02-18,Maiduguri,Borno,North East,4.773,5.267,37.45,20.0,14.9,4.28,0.08
2021-02-19,Maiduguri,Borno,North East,4.368,5.099,36.02,20.0,24.4,4.36,0.08
2021-02-20,Maiduguri,Borno,North East,5.131,5.645,36.97,20.0,16.7,4.08,0.11
2021-02-21,Maiduguri,Borno,North East,5.057,5.686,35.28,20.0,18.7,1.13,0.01
2021-02-22,Maiduguri,Borno,North East,4.617,6.141,38.81,20.0,24.0,3.37,0.08
2021-02-23,Maiduguri,Borno,North East,4.62,5.531,36.45,27.0,21.2,5.35,0.17
2021-02-24,Maiduguri,Borno,North East,4.967,5.665,37.34,20.0,0.1,4.58,0.04
2021-02-25,Maiduguri,Borno,North East,3.897,5.061,34.84,20.0,27.8,5.64,0.01
2021-02-26,Maiduguri,Borno,North East,5.752,5.752,34.52,20.0,0.0,3.08,0.12
2021-02-27,Maiduguri,Borno,North East,5.039,5.039,30.25,23.1,17.2,2.02,0.49
2021-02-28,Maiduguri,Borno,North East,5.117,5.484,39.94,20.0,16.6,2.82,0.42
2021-03-01,Maiduguri,Borno,North East,3.881,5.573,32.73,38.8,37.8,4.46,0.73
2021-03-02,Maiduguri,Borno,North East,4.99,5.732,29.26,20.0,22.6,0.55,1.96
2021-03-03,Maiduguri,Borno,North East,4.339,4.687,33.51,21.8,6.3,3.93,2.84
2021-03-04,Maiduguri,Borno,North East,4.474,5.413,31.34,20.2,28.3,3.46,1.98
2021-03-05,Maiduguri,Borno,North East,4.501,5.248,34.08,24.6,21.6,2.31,3.02
2021-03-06,Maiduguri,Borno,North East,4.472,4.988,34.45,20.0,26.4,3.79,0.34
2021-03-07,Maiduguri,Borno,North East,4.518,5.532,34.4,20.0,24.3,3.91,0.02
2021-03-08,Maiduguri,Borno,North East,4.255,5.049,34.2,20.0,20.7,2.7,0.42
2021-03-09,Maiduguri,Borno,North East,4.997,5.024,34.28,34.3,24.6,3.01,3.12
2021-03-10,Maiduguri,Borno,North East,4.417,5.762,35.6,20.0,28.3,4.61,0.22
2021-03-11,Maiduguri,Borno,North East,4.981,5.487,31.51,23.8,15.3,4.01,2.94
2021-03-12,Maiduguri,Borno,North East,5.149,5.507,36.33,29.0,22.0,3.61,4.74
2021-03-13,Maiduguri,Borno,North East,4.651,5.712,31.78,23.7,35.6,3.01,0.12
2021-03-14,Maiduguri,Borno,North East,5.062,5.515,33.23,30.4,30.4,4.38,1.36
2021-03-15,Maiduguri,Borno,North East,4.114,5.665,33.46,20.0,26.6,4.34,1.2
2021-03-16,Maiduguri,Borno,North East,4.39,5.959,34.47,20.0,20.8,2.27,5.46
2021-03-17,Maiduguri,Borno,North East,3.65,5.533,36.28,22.3,34.6,2.05,1.15
2021-03-18,Maiduguri,Borno,North East,4.2,6.012,38.19,40.2,20.7,2.8,0.63
2021-03-19,Maiduguri,Borno,North East,4.111,5.482,33.79,20.0,43.2,5.61,0.41
2021-03-20,Maiduguri,Borno,North East,3.881,5.663,33.26,41.3,46.1,3.15,1.52
2021-03-21,Maiduguri,Borno,North East,3.912,5.41,34.47,20.0,59.1,3.88,2.59
2021-03-22,Maiduguri,Borno,North East,5.507,5.507,30.67,21.0,12.3,2.95,0.61
2021-03-23,Maiduguri,Borno,North East,4.757,5.469,33.78,37.6,39.3,1.01,1.7
2021-03-24,Maiduguri,Borno,North East,6.088,6.088,34.08,21.2,1.9,2.45,1.96
2021-03-25,Maiduguri,Borno,North East,4.3,5.337,30.11,21.5,33.5,4.08,2.21
2021-03-26,Maiduguri,Borno,North East,4.704,5.483,33.03,22.6,35.5,0.26,0.83
2021-03-27,Maiduguri,Borno,North East,4.308,5.321,36.5,30.6,36.6,6.04,0.48
2021-03-28,Maiduguri,Borno,North East,4.754,5.319,34.71,20.0,36.2,4.63,3.91
2021-03-29,Maiduguri,Borno,North East,4.528,5.624,37.25,20.0,8.9,4.08,3.59
2021-03-30,Maiduguri,Borno,North East,4.994,5.447,31.7,20.0,22.8,3.1,1.33
2021-03-31,Maiduguri,Borno,North East,3.86,5.45,33.31,20.0,21.1,2.18,1.93
2021-04-01,Maiduguri,Borno,North East,4.413,5.818,33.36,20.0,8.4,0.71,0.4
2021-04-02,Maiduguri,Borno,North East,4.115,5.16,33.94,20.0,21.3,1.64,0.77
2021-04-03,Maiduguri,Borno,North East,4.1,5.897,33.84,20.0,39.4,3.5,1.6
2021-04-04,Maiduguri,Borno,North East,3.742,5.681,34.79,21.4,24.6,5.27,1.01
2021-04-05,Maiduguri,Borno,North East,4.751,5.459,34.4,36.6,9.5,5.86,0.45
2021-04-06,Maiduguri,Borno,North East,4.513,5.558,35.59,20.0,9.2,3.42,6.57
2021-04-07,Maiduguri,Borno,North East,4.934,5.483,35.88,20.0,23.2,1.28,2.21
2021-04-08,Maiduguri,Borno,North East,4.954,5.622,35.08,20.0,21.7,3.51,1.11
2021-04-09,Maiduguri,Borno,North East,4.0,5.481,33.25,39.7,40.8,2.27,0.35
2021-04-10,Maiduguri,Borno,North East,4.159,5.013,35.02,20.0,19.0,2.91,2.02
2021-04-11,Maiduguri,Borno,North East,4.658,5.54,38.29,20.0,23.3,1.76,2.39
2021-04-12,Maiduguri,Borno,North East,5.27,5.689,34.45,21.3,0.0,4.34,3.16
2021-04-13,Maiduguri,Borno,North East,4.431,5.221,34.75,46.6,34.8,0.06,0.25
2021-04-14,Maiduguri,Borno,North East,4.384,5.096,36.0,20.0,31.9,2.67,0.7
2021-04-15,Maiduguri,Borno,North East,4.373,5.644,34.64,23.5,16.3,3.59,1.26
2021-04-16,Maiduguri,Borno,North East,4.486,5.121,33.26,27.5,26.1,3.37,0.51
2021-04-17,Maiduguri,Borno,North East,3.166,5.377,35.45,20.0,36.2,4.8,0.38
2021-04-18,Maiduguri,Borno,North East,4.32,5.496,34.82,24.6,38.8,5.37,0.75
2021-04-19,Maiduguri,Borno,North East,4.168,6.133,37.28,37.3,17.8,4.1,0.15
2021-04-20,Maiduguri,Borno,North East,6.04,6.04,30.76,20.0,16.3,2.35,0.69
2021-04-21,Maiduguri,Borno,North East,6.619,6.619,33.34,20.0,11.5,3.24,2.25
2021-04-22,Maiduguri,Borno,North East,4.784,5.959,34.2,43.3,49.3,2.73,1.14
2021-04-23,Maiduguri,Borno,North East,5.843,5.843,30.86,20.0,13.9,4.71,0.26
2021-04-24,Maiduguri,Borno,North East,4.195,5.88,33.27,20.0,24.7,2.72,1.84
2021-04-25,Maiduguri,Borno,North East,4.114,5.839,34.98,20.9,45.5,3.55,3.26
2021-04-26,Maiduguri,Borno,North East,4.358,5.833,36.44,33.0,25.2,3.85,0.07
2021-04-27,Maiduguri,Borno,North East,4.916,5.425,35.83,20.0,13.4,4.18,0.36
2021-04-28,Maiduguri,Borno,North East,3.628,5.633,34.01,20.0,28.2,1.4,2.73
2021-04-29,Maiduguri,Borno,North East,4.39,5.896,29.27,26.4,39.3,1.17,4.84
2021-04-30,Maiduguri,Borno,North East,4.626,5.317,36.47,20.0,20.6,3.07,3.08
2021-05-01,Maiduguri,Borno,North East,4.433,5.342,35.24,20.0,21.2,1.19,0.47
2021-05-02,Maiduguri,Borno,North East,5.28,5.382,33.58,28.1,25.1,2.99,0.2
2021-05-03,Maiduguri,Borno,North East,4.246,5.02,35.02,30.2,21.7,4.29,3.58
2021-05-04,Maiduguri,Borno,North East,5.207,5.336,31.56,24.6,3.7,3.54,0.08
2021-05-05,Maiduguri,Borno,North East,5.831,5.831,33.06,40.7,5.5,4.21,2.0
2021-05-06,Maiduguri,Borno,North East,5.434,5.611,40.02,29.0,18.6,3.23,2.35
2021-05-07,Maiduguri,Borno,North East,4.976,5.284,35.01,27.7,26.7,4.59,0.2
2021-05-08,Maiduguri,Borno,North East,3.375,5.573,35.54,20.0,28.9,3.66,1.24
2021-05-09,Maiduguri,Borno,North East,5.332,5.4,34.97,32.6,0.0,2.37,0.01
2021-05-10,Maiduguri,Borno,North East,5.181,5.596,33.77,27.1,22.7,2.19,0.12
2021-05-11,Maiduguri,Borno,North East,5.628,5.628,31.03,35.1,26.1,1.59,6.28
2021-05-12,Maiduguri,Borno,North East,4.911,5.411,37.18,20.0,22.9,6.02,0.44
2021-05-13,Maiduguri,Borno,North East,5.011,5.865,33.3,21.0,0.0,0.34,1.59
2021-05-14,Maiduguri,Borno,North East,5.282,5.62,33.04,36.3,4.2,2.05,5.77
2021-05-15,Maiduguri,Borno,North East,5.436,5.943,36.5,20.0,13.0,4.1,2.2
2021-05-16,Maiduguri,Borno,North East,4.995,4.995,33.5,21.8,23.7,2.73,0.23
2021-05-17,Maiduguri,Borno,North East,4.725,5.195,34.98,21.7,17.1,3.48,4.63
2021-05-18,Maiduguri,Borno,North East,4.935,5.455,36.52,20.0,23.5,4.35,3.35
2021-05-19,Maiduguri,Borno,North East,4.537,5.186,33.38,20.0,24.5,4.79,1.71
2021-05-20,Maiduguri,Borno,North East,4.259,5.543,32.66,20.0,37.1,2.99,0.63
2021-05-21,Maiduguri,Borno,North East,5.456,5.456,36.57,40.8,14.7,3.26,2.37
2021-05-22,Maiduguri,Borno,North East,4.36,5.122,30.66,32.2,32.1,3.19,4.24
2021-05-23,Maiduguri,Borno,North East,4.861,5.375,31.68,20.0,22.0,2.73,3.38
2021-05-24,Maiduguri,Borno,North East,5.142,5.609,34.11,20.0,38.5,3.31,5.03
2021-05-25,Maiduguri,Borno,North East,6.008,6.008,35.39,20.0,1.3,1.27,3.24
2021-05-26,Maiduguri,Borno,North East,4.84,5.274,36.1,24.0,6.8,1.84,1.76
2021-05-27,Maiduguri,Borno,North East,3.271,5.076,34.95,40.1,52.1,2.59,0.35
2021-05-28,Maiduguri,Borno,North East,3.562,5.096,34.44,20.0,48.0,2.97,0.86
2021-05-29,Maiduguri,Borno,North East,4.363,5.588,33.48,20.1,32.7,0.65,0.34
2021-05-30,Maiduguri,Borno,North East,4.825,5.621,33.67,22.0,22.8,1.58,3.4
2021-05-31,Maiduguri,Borno,North East,4.42,5.28,34.9,20.3,37.9,4.17,1.1
2021-06-01,Maiduguri,Borno,North East,3.773,5.038,34.46,21.3,38.1,2.7,1.85
2021-06-02,Maiduguri,Borno,North East,3.573,5.194,36.76,28.8,30.5,3.86,2.52
2021-06-03,Maiduguri,Borno,North East,3.289,5.327,32.25,20.0,28.3,2.91,8.03
2021-06-04,Maiduguri,Borno,North East,3.806,5.948,32.14,30.3,42.1,2.59,2.4
2021-06-05,Maiduguri,Borno,North East,3.648,6.058,31.13,20.0,32.6,4.68,5.2
2021-06-06,Maiduguri,Borno,North East,3.007,5.349,31.58,20.0,57.5,4.36,0.7
2021-06-07,Maiduguri,Borno,North East,3.935,5.593,36.31,41.2,11.8,3.18,1.06
2021-06-08,Maiduguri,Borno,North East,3.354,5.155,31.03,20.0,47.9,3.32,4.63
2021-06-09,Maiduguri,Borno,North East,3.14,5.529,32.31,36.2,39.2,5.05,22.73
2021-06-10,Maiduguri,Borno,North East,3.457,5.752,30.05,45.5,40.7,2.03,7.49
2021-06-11,Maiduguri,Borno,North East,3.791,5.6,32.43,25.2,29.7,2.09,8.61
2021-06-12,Maiduguri,Borno,North East,2.422,5.8,30.19,35.9,71.2,4.17,4.19
2021-06-13,Maiduguri,Borno,North East,3.265,5.469,29.7,21.7,45.6,3.52,6.6
2021-06-14,Maiduguri,Borno,North East,2.968,6.03,31.24,28.4,50.1,3.5,6.84
2021-06-15,Maiduguri,Borno,North East,3.062,5.135,32.03,28.5,54.9,2.96,5.24
2021-06-16,Maiduguri,Borno,North East,3.408,5.112,27.4,23.2,31.3,3.4,31.13
2021-06-17,Maiduguri,Borno,North East,3.754,5.864,31.72,34.6,35.3,0.65,10.45
2021-06-18,Maiduguri,Borno,North East,3.54,5.262,31.49,36.7,36.4,5.24,1.96
2021-06-19,Maiduguri,Borno,North East,3.915,6.014,33.44,33.3,32.8,4.74,0.2
2021-06-20,Maiduguri,Borno,North East,3.041,5.407,34.2,20.0,55.6,2.98,0.07
2021-06-21,Maiduguri,Borno,North East,3.515,5.772,29.46,30.8,60.9,2.13,3.7
2021-06-22,Maiduguri,Borno,North East,5.141,5.141,33.87,20.0,10.2,5.05,5.41
2021-06-23,Maiduguri,Borno,North East,3.418,5.523,30.97,26.7,32.6,3.22,1.88
2021-06-24,Maiduguri,Borno,North East,3.413,4.982,29.53,20.0,35.0,3.98,0.7
2021-06-25,Maiduguri,Borno,North East,3.273,5.822,33.61,35.7,42.3,0.69,0.33
2021-06-26,Maiduguri,Borno,North East,4.189,4.983,29.95,20.0,21.6,3.55,3.45
2021-06-27,Maiduguri,Borno,North East,4.094,5.452,31.02,39.4,39.9,2.27,5.66
2021-06-28,Maiduguri,Borno,North East,3.438,5.604,30.58,31.6,37.1,3.74,3.5
2021-06-29,Maiduguri,Borno,North East,3.925,5.17,30.54,32.3,35.9,1.54,3.42
2021-06-30,Maiduguri,Borno,North East,3.371,5.433,32.35,28.4,25.8,5.32,30.0
2021-07-01,Maiduguri,Borno,North East,3.476,5.303,33.55,37.3,30.5,3.49,7.1
2021-07-02,Maiduguri,Borno,North East,2.562,5.495,33.12,20.0,47.0,4.4,7.5
2021-07-03,Maiduguri,Borno,North East,4.163,5.115,32.21,27.0,25.3,1.28,4.92
2021-07-04,Maiduguri,Borno,North East,3.571,5.737,33.12,20.0,62.2,4.26,3.26
2021-07-05,Maiduguri,Borno,North East,2.875,5.632,35.23,26.4,55.8,4.88,1.34
2021-07-06,Maiduguri,Borno,North East,3.292,5.727,31.72,33.3,35.6,2.69,32.02
2021-07-07,Maiduguri,Borno,North East,3.749,5.777,32.21,20.0,39.4,2.95,8.98
2021-07-08,Maiduguri,Borno,North East,3.208,5.179,34.71,20.0,29.4,4.02,19.34
2021-07-09,Maiduguri,Borno,North East,3.305,5.868,29.92,20.0,41.1,3.57,6.73
2021-07-10,Maiduguri,Borno,North East,4.046,5.316,33.27,30.2,34.0,2.31,1.79
2021-07-11,Maiduguri,Borno,North East,2.99,5.775,31.9,25.2,45.1,3.12,24.34
2021-07-12,Maiduguri,Borno,North East,3.831,5.633,34.22,25.1,31.0,1.88,9.76
2021-07-13,Maiduguri,Borno,North East,3.258,5.643,30.97,20.0,31.6,3.97,5.12
2021-07-14,Maiduguri,Borno,North East,3.968,5.324,31.0,22.1,27.1,0.67,2.58
2021-07-15,Maiduguri,Borno,North East,3.533,5.102,33.07,33.4,56.3,7.5,1.62
2021-07-16,Maiduguri,Borno,North East,3.839,5.167,30.03,31.6,41.3,2.4,4.2
2021-07-17,Maiduguri,Borno,North East,3.779,5.214,35.03,33.6,24.8,1.13,14.1
